areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00002798,52.2,0.9,46.9
W00002799,57.5,2.7,39.8
W00002805,45.3,2.8,51.9
W00002806,40.5,2,57.5
W00002807,43.3,2.1,54.5
W00002808,56.7,1.6,41.7
W00002809,55.5,2.4,42.1
W00002811,48.2,0,51.8
W00002812,52.5,4.2,43.3
W00002813,50.9,0.6,48.5
W00002814,60.7,2.6,36.7
W00002815,50.2,6.7,43.1
W00002816,57.7,1.4,40.9
W00002818,50,5.5,44.5
W00002819,37.6,4.4,58
W00002825,51,4.5,44.5
W00002826,46.6,3.4,50
W00002827,64.1,3.1,32.8
W00002828,48.6,0,51.4
W00002829,48.4,6.2,45.3
W00002831,20.8,9.5,69.7
W00002851,53.9,1.5,44.6
W00002852,60.6,1.2,38.2
W00002853,53.1,1.6,45.3
W00002854,56.8,4.2,39
W00002855,61.1,3.2,35.7
W00002856,52,1.3,46.6
W00002857,56.7,0,43.3
W00002858,50.5,2.3,47.2
W00002859,57,3,40
W00002860,54.6,0.5,44.9
W00002861,46.2,1.9,51.9
W00002862,45.8,3.7,50.6
W00002863,52,2,46
W00002864,54.5,3.5,42
W00002865,52,1.4,46.6
W00002866,45,2.3,52.8
W00002867,52.4,3.9,43.7
W00002868,38.3,3.2,58.4
W00002869,51.5,0.5,48
W00002870,47.9,1.8,50.3
W00002871,55.6,0.6,43.8
W00002872,56.9,2.9,40.2
W00002873,50.3,0.7,49
W00002874,55.2,3,41.8
W00002875,61.2,0.4,38.4
W00002876,53.5,3,43.5
W00002877,56,2.7,41.3
W00002878,47.1,3.2,49.6
W00002879,56.5,1.1,42.4
W00002880,54.9,2,43.1
W00002881,54.2,0.4,45.5
W00002882,58.5,1.3,40.2
W00002884,47.1,3.6,49.3
W00002885,50.7,1.4,48
W00002886,56.1,0.8,43.1
W00002887,52.3,1.9,45.8
W00002888,52.8,2.4,44.8
W00002889,48.1,3.2,48.6
W00002890,49.8,1.9,48.3
W00002891,47.5,2,50.5
W00002892,57.1,0.5,42.4
W00002893,55.3,0.9,43.8
W00002894,59.7,3.3,37
W00002895,58,1.4,40.6
W00002896,51.5,2,46.4
W00002897,54.1,2.1,43.8
W00002898,50,0,50
W00002899,48.6,2.5,48.9
W00002900,58.6,3.1,38.3
W00002901,52.4,1.6,45.9
W00002902,57.8,2.9,39.3
W00002903,58.9,1.9,39.3
W00002904,57.3,2.4,40.3
W00002905,65.4,1.8,32.7
W00002906,54.6,3.9,41.5
W00002907,55.3,0,44.7
W00002908,53.6,5.4,41.1
W00002909,56.1,0,43.9
W00002929,68.3,0,31.7
W00002930,60.8,1.4,37.8
W00002931,35.8,0.6,63.6
W00002932,52.5,1.1,46.4
W00002933,50,2.4,47.6
W00002934,43.4,3.3,53.3
W00002935,63,0.4,36.6
W00002936,58.2,2.9,38.8
W00002937,53.3,4.2,42.5
W00002938,66,1.4,32.6
W00002939,55.1,2.7,42.2
W00002940,59.3,4.3,36.4
W00002941,49.5,5,45.5
W00002942,49,3.6,47.4
W00002943,55.2,3.3,41.5
W00002944,48.9,0.7,50.4
W00002950,55.7,0.7,43.6
W00002951,57.2,0.7,42
W00002952,56.8,0,43.2
W00002953,60.3,4.3,35.3
W00002954,54.8,2.9,42.3
W00002955,65.9,0,34.1
W00003492,49.8,3.1,47.1
W00003496,52.8,2,45.2
W00003656,40.6,2,57.3
W00003768,50.9,2,47.1
W00003769,54.1,3.2,42.7
W00003770,44.8,3.3,51.9
W00003771,62.5,0.5,37
W00003772,46.8,2,51.2
W00003773,58.2,1.5,40.4
W00003774,55.8,2.2,42
W00003775,41,3.8,55.2
W00003776,56.1,2,41.9
W00010052,22.9,8.5,68.6
W00010054,27.5,4.3,68.1
W00010057,37.9,9.4,52.7
W00010058,25.7,9.6,64.7
W00010060,70.3,4.1,25.6
W00010061,37.4,8.1,54.5
W00010063,38.1,0.8,61
W00010064,36.4,3.9,59.7
W00010066,53.5,5.5,40.9
W00010067,23.3,3.9,72.8
W00010659,41.8,1.6,56.6
W00010681,10.9,9.3,79.8
