areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00002939,1.5,25.4,73.1
W00002940,4.2,21.7,74.1
W00002941,0,41.9,58.1
W00002942,3.4,38.5,58.1
W00002943,5.9,22,72
W00002944,5.5,36.6,57.9
W00002950,0,22.3,77.7
W00002951,0.7,33.1,66.2
W00002952,6,22.7,71.3
W00002953,3.5,29.6,67
W00002954,4.9,23.9,71.2
W00002955,6.7,26.7,66.7
W00003492,7.6,19.8,72.5
W00003496,5.7,31.4,62.9
W00003656,4.9,23.6,71.5
W00003768,5.8,29.1,65
W00003769,5.4,41.4,53.2
W00003770,5.5,30.8,63.7
W00003771,9.7,33,57.3
W00003772,6,35,59
W00003773,2.3,22,75.7
W00003774,5.5,26.6,68
W00003775,3.3,29.8,66.9
W00003776,2.8,34.6,62.6
W00010052,28.4,43.2,28.4
W00010054,27.1,35.6,37.3
W00010057,30,35.7,34.3
W00010058,20.4,34.7,44.9
W00010060,7.6,37.5,54.9
W00010061,10,40,50
W00010063,4.5,35.8,59.7
W00010064,7,64,29.1
W00010066,10.4,26.9,62.7
W00010067,9.3,30.2,60.5
W00010659,6.3,23.4,70.3
W00010681,18.8,37.5,43.8
