areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00002932,98.7,1.3,0,0
W00002933,97.1,1.4,0,1.4
W00002934,96.5,2.6,0,0.9
W00002935,96.1,0.8,0,3.1
W00002936,100,0,0,0
W00002937,100,0,0,0
W00002938,96.5,2.6,0.9,0
W00002939,98,1,0.5,0.5
W00002940,98.8,0,0.6,0.6
W00002941,100,0,0,0
W00002942,98.6,0,0,1.4
W00002943,99.1,0.9,0,0
W00002944,99.3,0.7,0,0
W00002950,99.3,0.7,0,0
W00002951,99.3,0.7,0,0
W00002952,98,0.7,0,1.3
W00002953,99.2,0.8,0,0
W00002954,100,0,0,0
W00002955,100,0,0,0
W00003492,96.1,3.1,0,0.8
W00003496,99,1,0,0
W00003656,97.5,1.7,0.8,0
W00003768,90.7,2,1.5,5.9
W00003769,93.6,2.7,0.9,2.7
W00003770,99.3,0,0,0.7
W00003771,82.5,3.9,0,13.6
W00003772,96.9,1,1,1
W00003773,98.3,0,0,1.7
W00003774,96.9,1.5,0,1.5
W00003775,95.9,4.1,0,0
W00003776,98.1,0.9,0.9,0
W00010052,89.5,5.3,0,5.3
W00010054,80.3,8.2,1.6,9.8
W00010057,76.1,12.7,1.4,9.9
W00010058,96,4,0,0
W00010060,86.9,5.5,1.4,6.2
W00010061,94,4,0,2
W00010063,95.4,4.6,0,0
W00010064,94.2,2.3,0,3.5
W00010066,90.3,3,3.7,3
W00010067,92.9,0,0,7.1
W00010659,90.8,7.7,0,1.5
W00010681,87.8,8.2,0,4.1
