areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
W00000389,4.1,1.2,2.5,91.4,0.8
W00000390,10.2,3,2.7,84.1,0
W00000391,9.5,1.4,0.9,85,3.2
W00000392,8.4,0.7,3.8,87.1,0
W00000393,8.4,3.4,2.8,82.9,2.5
W00000394,7.1,4.6,5.1,82.1,1.1
W00000395,2.6,6,1.8,85.1,4.5
W00000396,16.9,4.3,2.3,75.6,0.9
W00000397,8,2.2,2.5,83.3,4
W00000398,2.4,2.9,1,93.7,0
W00000412,0.6,0,0.9,98.6,0
W00000413,0.6,0,1.8,97.6,0
W00000414,0,0,1,99,0
W00000415,0.7,0.3,0.3,98.7,0
W00000416,3.5,0.3,4.9,91.3,0
W00000417,1.7,0,2.9,95.4,0
W00000418,0,0,0.8,98.9,0.3
W00000420,0,0,0.3,99.7,0
W00000422,0,0,0,100,0
W00000439,0,0,0,99.3,0.7
W00000440,0.3,0,0,99.7,0
W00000441,0,0,0.3,99.7,0
W00000442,0,0,0,100,0
W00000443,0,0,0,100,0
W00000444,0.3,0,0.6,99.1,0
W00000460,1.9,0.3,1.3,95.5,1
W00000461,1.6,0.5,1.1,96.3,0.5
W00000462,2.3,1.1,0.9,95.7,0
W00000463,1.7,1.4,3.1,93.4,0.3
W00000464,1.2,0,3.5,95.3,0
W00000465,4.8,0,1.6,93.6,0
W00000466,0,0,0.6,98.8,0.6
W00000467,3.4,0,1.8,94.8,0
W00000468,7.6,1.5,3.4,86.8,0.8
W00000469,15.3,2.4,1.8,78.9,1.6
W00000470,5.6,5.6,3,85.2,0.7
W00000472,14.4,6.6,5.2,71.8,2
W00000490,1.5,0,0.3,97.2,0.9
W00000491,0.4,0,0.7,95.6,3.3
W00000492,0.3,0,0.3,97.5,1.9
W00000493,3.2,0.9,1.4,92.7,1.8
W00000494,1.6,1.6,0,96.8,0
W00000495,0.4,0,1.2,98,0.4
W00000496,0,0.3,0,99.7,0
W00000497,0,0,0,100,0
W00000505,1.3,0,1.6,96.7,0.3
W00000506,0.3,0,0.6,99,0
W00000507,1.3,0,0,98.7,0
W00000508,0,0,0.5,99.3,0.2
W00000509,0.8,0.5,1.6,97.1,0
W00000510,0,0.7,2.6,96.7,0
W00000511,1.1,0,1.1,97.9,0
W00000512,0.7,0.3,1.7,97.3,0
W00000513,0,0,0,98.8,1.2
W00000514,1.2,0.4,1.2,97.2,0
W00000515,0,0,1,98.6,0.3
W00000516,0,0,0,100,0
W00000517,0.4,0,0,99.6,0
W00000518,0,0,0.4,99.6,0
W00000519,12,1.1,1.1,85.7,0.2
W00000520,7.7,1.9,2.7,84.7,3
W00000521,3.2,0.4,2.8,93.6,0
W00000522,1.7,0.7,1.7,95.9,0
W00000523,0,0,0.8,99.2,0
W00000524,18,0.2,0.5,79.9,1.4
W00000532,1.9,0,1.1,97,0
W00000533,1.8,0,1.8,96.3,0
W00000534,0,0.4,0.4,99.2,0
W00000535,0.3,0,0.3,99.3,0
W00000536,1.6,0.4,0.4,95,2.7
W00000537,0,0,1.3,98.7,0
W00000538,2,0.7,1.4,95.9,0
W00000539,1.4,0,0.7,97.9,0
W00000540,2.4,0.8,0.8,96.1,0
W00000541,3.7,0,0.7,95.5,0
W00000542,1.1,0,0.5,98.4,0
W00000543,0.5,0.5,2,96.4,0.5
W00000544,1.6,0,2.3,96.1,0
W00000545,0.8,0,3.8,95.4,0
W00000546,0,0,0.5,99.1,0.5
W00000549,0,0,0.7,99.3,0
W00000582,0.3,0,0.3,99.3,0
W00000583,0,0.3,0.3,99.4,0
W00000584,0,0,2.2,97.5,0.4
W00000585,0.6,0.3,0,99.2,0
W00000586,0.3,0.3,0,99.4,0
W00000587,0,0,0,99.3,0.7
W00000588,0.6,0,0.3,96.8,2.2
W00000589,0,0,0.4,98.7,0.9
W00000593,0,0,0.3,99.7,0
W00000594,0.7,0,0,99,0.3
W00000595,0.3,0,1.1,98.6,0
W00000596,0.9,0.9,0,98.2,0
W00000597,0,0,0.8,99.2,0
W00000598,0,0,2.3,97.7,0
W00000599,0,0,2,98,0
W00000616,0.4,0,2,95.2,2.4
W00000618,0.3,0,1.2,98.5,0
W00000619,0.4,0,0.4,99.3,0
W00000620,0.3,0.7,0.3,98.3,0.3
W00000621,0.3,0,0.3,99.4,0
W00000622,0,0.2,2.5,97.3,0
W00000623,0.4,0,1.2,98.4,0
W00000624,0,0.4,1.5,98.1,0
W00000625,0,0,0.9,99.1,0
W00000626,0,1.5,0.3,97.6,0.6
W00000627,4.2,4,2.3,89.5,0
W00000628,2.3,0,1.3,96.1,0.3
W00000629,0.5,0,0,98.6,0.9
W00000630,0,0,0,100,0
W00000631,0.5,0,0,96.7,2.8
W00000632,2.8,0.9,0,96.3,0
W00000633,0,0,1,98.8,0.2
W00000634,3.3,0.5,3.3,92.4,0.5
W00000635,0.4,0,1.5,98.1,0
W00000636,3.6,0,0,95.9,0.5
W00000637,4.4,0,0.4,95.3,0
W00000638,0.4,0,0,99.6,0
W00000639,2.3,0.5,3.2,93.5,0.5
W00000640,0.5,0.9,0,98.6,0
W00000641,0.4,0,0,99.2,0.4
W00000642,0,0,0.5,99,0.5
W00000643,0.3,0,0,99.3,0.3
W00000644,0.5,0.5,1.6,97.3,0
W00000645,0.3,0,0,99.7,0
W00000646,0.3,0,0.3,99.4,0
W00000647,0,0,0,99,1
W00000648,0,0,1.4,98.3,0.3
W00000649,0,0.5,2,97.4,0
W00000650,0,0,1.6,98.4,0
W00000651,0,0,1.2,98.8,0
W00000653,1.8,0.4,2.1,94.7,1.1
W00000655,0.4,0,0.8,98,0.8
W00000656,0,0,0,99.7,0.3
W00000657,1.1,0,0.3,98.6,0
W00000658,0,0,1,99,0
W00000659,1.3,0,0.3,98.4,0
W00000660,0,0,2.1,97.6,0.3
W00000661,0,0,0.9,99.1,0
W00000662,0,0.4,2,97.6,0
W00000663,0.4,0,0.8,98.9,0
W00000664,0.8,0,0,99.2,0
W00000665,0,0,4.4,95.6,0
W00000666,0,0.3,0,99.7,0
W00000667,0.6,0.9,0.9,97.3,0.3
W00000668,0.4,0,0.6,98.1,0.8
W00000669,1.3,0,3.3,94.8,0.7
W00000670,0,0.3,1.7,97.6,0.3
W00000671,1.1,0,1.1,97.9,0
W00000672,1.8,0.3,0,97.7,0.3
W00000673,1.2,0,2.2,94.9,1.7
W00000674,0.9,0.3,0.3,98.2,0.3
W00000675,2.7,0,1.3,95.7,0.3
W00000676,1.8,0,0,98.2,0
W00000677,0.3,0,2.7,97,0
W00000678,3.2,0.4,0,96.4,0
W00000679,0.4,1.5,0,97.8,0.4
W00000680,0,0,1.6,97.1,1.3
W00000681,0,0,0.4,99.3,0.4
W00000682,4,1,2.5,92,0.5
W00000683,0.4,0,0.4,99.3,0
W00000684,0,0,0,100,0
W00000685,0.3,0,0,99.7,0
W00000686,0.4,0.8,0,98.8,0
W00000687,0.4,1.3,0,98.3,0
W00000688,0.3,0.3,0.3,99,0
W00000689,3,0,0,96.5,0.5
W00000690,0,0,0.5,99.5,0
W00000691,4.6,0.5,1.4,93.5,0
W00000692,0.4,0.4,0.4,98.7,0
W00000693,0,0,0.5,99.5,0
W00000694,0,0,0,99.3,0.7
W00000695,0.9,0,0,99.1,0
W00000696,0,0.4,0,99.1,0.4
W00000697,0,0.4,1.6,98,0
W00000698,1.7,0.3,2.3,95.6,0
W00000699,1.3,0,0.6,97.5,0.6
W00000700,0.9,0.3,2,96.8,0
W00000701,0.4,1.2,0.4,97.2,0.8
W00000702,3.5,0,0.4,96.1,0
W00000703,0,0,0.9,99.1,0
W00000704,3.5,0,0,95.3,1.2
W00000705,0,0,0,99.3,0.7
W00000706,3,0.5,4,92,0.5
W00000707,5.4,0.4,2.9,88.7,2.5
W00000708,5.3,0,4.9,88.3,1.5
W00000709,1.7,0.4,2.6,95.2,0
W00000710,0.3,0,0.9,98.7,0
W00000711,0.4,0,0.8,98.8,0
W00000712,0,0,0,100,0
W00000713,0,0,0,99.5,0.5
W00000714,0.7,0,0.7,98.7,0
W00000715,0.3,0,0,99.7,0
W00000716,0.4,0,0,99.6,0
W00000717,0,0,0.6,99.4,0
W00000718,5.7,0,2.6,91.7,0
W00000719,2.4,0.4,0,97.2,0
W00000720,1.9,0,2.2,95.5,0.3
W00000721,1.9,0,0,98.1,0
W00000722,0.4,0,0,98.8,0.8
W00000723,0,0,0,100,0
W00000724,2.6,0,1,96.4,0
W00000725,0,1.6,0.8,97.6,0
W00000726,0.3,0.3,0,99.3,0
W00000727,2,0,2.8,94.9,0.4
W00000728,1.1,0.4,4,94.2,0.4
W00000729,0.3,0.3,1.8,97.5,0.3
W00000730,0,0,0.4,98.9,0.7
W00000731,0,0.3,0.3,99.2,0.3
W00000732,0,0,0,100,0
W00000733,1.1,0.4,0.4,98.2,0
W00000734,0.3,0,0,99.7,0
W00000735,0,0,0,100,0
W00000736,2.2,0,1.8,93.8,2.2
W00000737,0,0,0,99.6,0.4
W00000738,0.3,0,1,98.7,0
W00000739,2.3,0,2.3,95,0.5
W00000740,2.5,0,2.9,94.6,0
W00000741,2.3,1.4,0.9,94,1.4
W00000742,0.5,0.5,1,97.6,0.5
W00000743,1.2,0,0.3,98.6,0
W00000744,0,0,0.4,99.6,0
W00000745,0.3,1.7,2.7,95.3,0
W00000746,1.9,0,0.8,97.3,0
W00000747,3.2,0.3,0.6,96,0
W00000748,5,0,1.3,93.7,0
W00000749,1,1.3,1.5,96.2,0
W00000750,3.5,0,1.7,94.8,0
W00000752,0,0,0,100,0
W00000754,0,0,0,100,0
W00000756,0,0,0,100,0
W00000757,7.8,0,0.7,91.5,0
W00000758,2.7,0,1.2,96.1,0
W00000759,3.8,0,0,96.2,0
W00000760,0,0,0,100,0
W00000761,0.9,0,1.6,97.2,0.3
W00000762,4.1,0,3.2,92.7,0
W00000765,5.5,0.3,1.9,92.3,0
W00000766,3.7,0.3,1.7,93.4,0.9
W00000767,8.2,1,1.3,87.5,2
W00000768,2.6,0,0.3,97,0
W00000769,7.1,0,1.6,90.2,1.1
W00000770,7,0,1.1,91,0.8
W00000771,2.8,0,2.8,94.4,0
W00000772,0,0.4,1.1,98.5,0
W00000773,2.4,1,2.8,93.4,0.3
W00000774,2.6,0,0,97,0.4
W00000775,0,1.6,0.6,97.8,0
W00000776,2.8,0,0.2,95,1.9
W00000777,2.1,0,4.7,92.8,0.4
W00000778,8.3,0.3,2.2,89.2,0
W00000779,0.4,0,0.8,96.8,2
W00000780,0,0,1.5,98.2,0.4
W00000781,0.5,0,3.8,95.3,0.5
W00000782,1.2,0.3,1.7,95.7,1.2
W00000783,2.9,0,0.4,95,1.7
W00000784,0,0,2.4,95.9,1.8
W00000785,0,0,0,100,0
W00000786,5.2,0.4,3.4,88.8,2.2
W00000787,1.6,0,1.2,97.2,0
W00000788,2,0.8,1.2,94.3,1.6
W00000789,4.6,0,1.9,93.5,0
W00000790,2,0,2.4,94.8,0.8
W00000791,5.4,0,2.9,88.4,3.3
W00000792,1.4,0.9,0,97.6,0
W00000793,0,0,1.4,98.6,0
W00000794,0.3,0,1,98,0.7
W00000795,0.4,0.4,0.8,98.3,0
W00000796,0.4,0,0,99.6,0
W00000797,0.3,0,0.3,99.4,0
W00000798,1.4,0,1.7,96.6,0.3
W00000799,1.4,0,1.4,96.9,0.3
W00000802,1.1,0,5.9,92.4,0.6
W00000806,3.7,0,0,96.3,0
W00000808,0,0.4,2.7,96.6,0.4
W00000809,4.9,0,0.3,94.4,0.3
W00000811,0,0,0.4,99.6,0
W00000812,2,0,2.9,94.7,0.4
W00000813,1.1,0,0.4,98.6,0
W00000814,2.9,0,1.4,95.7,0
W00000815,1.5,0,1.5,97,0
W00000816,0,0.7,2.9,94.6,1.8
W00000817,0.3,0.3,1.2,97.8,0.3
W00000818,0,0,1.3,98.7,0
W00000819,0.8,0,2.7,96.6,0
W00000820,0.8,0,0.4,98.8,0
W00000821,1.1,0,0,98.9,0
W00000822,0,0.4,0,99.6,0
W00000823,0,0,0.8,98.8,0.4
W00000824,1.3,0,0,98.7,0
W00000825,2.3,0,1.1,96.6,0
W00000826,0.8,0,0,96,3.2
W00000827,4.1,0,3,93,0
W00000828,0,0.4,0.9,98.7,0
W00000829,0.3,1,1.4,97.3,0
W00000830,2,0.8,3.2,93.9,0
W00000831,0.9,0.5,3.2,95.4,0
W00000832,0,0,0.9,99.1,0
W00000833,1.5,0,0.7,97.8,0
W00000834,2.9,2.6,1.3,93.1,0
W00000835,0.4,2.2,3.5,93.9,0
W00000836,8.4,0,0.4,90.2,0.9
W00000837,3.3,0,0,95.9,0.8
W00000838,2.2,0,4,91.9,1.8
W00000839,1.1,0,0,98.9,0
W00000840,2.1,0,0.3,97.6,0
W00000841,7.5,0.3,0.6,91.3,0.3
W00000842,0.9,0.3,1.9,95.9,0.9
W00000843,0,0,1.5,98.5,0
W00000844,0.4,0,0,99.3,0.4
W00000845,0.4,0,0.9,98.7,0
W00000846,0.8,0,1.1,98.1,0
W00000847,0.7,0,1.4,97.8,0
W00000848,0.8,0.4,0.4,98.5,0
W00000849,0.6,0,1.2,98.3,0
W00000850,0.6,0,0,99.4,0
W00000851,0,0.5,0.3,99.2,0
W00000852,0,0,0.6,99.4,0
W00000853,0,0.5,4.4,94.6,0.5
W00000854,0.4,0,0.2,99.4,0
W00000855,1.2,0,0.8,98,0
W00000856,0,0,0,100,0
W00000857,1.3,0,0.4,98.3,0
W00000858,0.9,0,0,98.6,0.5
W00000859,0.5,0,0,99.5,0
W00000860,0.7,0.4,0.4,98.6,0
W00000861,0.4,0,0.7,98.6,0.4
W00000863,0,0.6,2.9,96.5,0
W00000864,0.3,0,0,99.7,0
W00000866,0,0.3,0.7,98.7,0.3
W00000867,0.8,0,1.3,98,0
W00000868,0.7,0,2.9,96.4,0
W00000869,4,0,0.9,95.1,0
W00000870,1.5,0.3,0.3,97.8,0
W00000871,0,0,1.6,98.4,0
W00000872,0,0.2,1.2,98.6,0
W00000873,0.3,0,2.8,97,0
W00000874,0.3,0,0.3,98.7,0.7
W00000875,0.3,0.3,1.8,97,0.8
W00000876,1.5,0,0,97.9,0.6
W00000877,0,0,0.4,99.6,0
W00000878,1.4,0,1,97.6,0
W00000880,0.3,0,0.3,99.4,0
W00000881,0.6,0,1.6,97.7,0
W00000882,1.4,0,0.9,97.2,0.5
W00000883,2.4,1.5,0.3,95.8,0
W00000884,0,0,0,100,0
W00000885,0.4,0,0,99.6,0
W00000886,0.4,0.4,1.5,97.8,0
W00000887,1.4,0,0.7,97.9,0
W00000888,4.6,0,0.3,93.4,1.7
W00000889,0.7,0,1.3,96.3,1.7
W00000890,0.9,0.2,0,98.8,0
W00000891,0,0.3,2.7,95.3,1.7
W00000892,0.4,0,1.9,97.4,0.4
W00000893,0,0,0,99.7,0.3
W00000894,3.5,0.3,3.8,92.4,0
W00000895,2.1,0.9,3,94,0
W00000896,2.3,0,1.7,94,2
W00000897,4.4,0,0.4,95.1,0
W00000898,1.3,0,2.3,94.7,1.7
W00000899,0.9,0,2.6,96.1,0.4
W00000900,1.1,0.6,1.7,96.6,0
W00000901,1.3,0,1.7,97.1,0
W00000902,0,0,0,98.6,1.4
W00000903,1.7,0,0,98.3,0
W00000904,4.1,0,1.5,94.2,0.3
W00000905,0.9,0,1.9,96.8,0.3
W00000906,0,0,0,100,0
W00000907,0.6,0,0,99.2,0.3
W00000908,0,0.4,0,99.6,0
W00000909,0,0,0,99.6,0.4
W00000910,2.1,0,1.2,96.4,0.3
W00000911,1.5,0,2.5,96,0
W00000912,1.1,0,2.2,96.7,0
W00000913,0.6,0,0,99.4,0
W00000914,0.6,0.6,2.1,96.6,0
W00000915,0,0,1.8,98.2,0
W00000916,0,0,2.2,97.5,0.3
W00000917,0,0,1.2,98.8,0
W00000918,0,0,2.5,97.3,0.2
W00000919,0,0.3,0.3,99.4,0
W00000920,0,3.5,2.2,94.3,0
W00000921,0,0,1,99,0
W00000922,0,0.3,0,99.7,0
W00000923,0,0.5,2.4,97.1,0
W00000924,0.9,0,0.9,97.8,0.4
W00000925,0,0,1.7,97.9,0.4
W00000926,0,0,1.1,98.2,0.7
W00000927,0.6,0,0,97.9,1.5
W00000928,0.7,0.4,3.2,93.9,1.8
W00000929,0.4,0,1.2,96.5,1.9
W00000930,0.5,0.5,1.8,97.3,0
W00000931,5.1,0,0.7,91.5,2.6
W00000932,1.3,0,0.8,97.9,0
W00000933,1.8,0.7,1.8,94.6,1.1
W00000934,1.7,0,1,97.2,0
W00000935,2.7,0,0.4,96.2,0.8
W00000936,0.4,0,0,99.6,0
W00000937,0.9,0,0.4,96.5,2.2
W00000938,0,0,1.8,98.2,0
W00000939,1.1,0,0.7,98.2,0
W00000940,1.7,0,2,96.3,0
W00000941,0.3,0,0.3,99.3,0
W00000942,2.2,0.3,2.5,93.2,1.8
W00000943,2.3,0.6,1.4,95.8,0
W00000944,1.3,0.3,1,97.1,0.3
W00000945,0,1.2,2.9,95.6,0.3
W00000946,1.1,1.1,0.9,96.6,0.2
W00000947,0,0,0,100,0
W00000948,0.7,0.5,1.4,97.5,0
W00000949,0.3,0.3,2,97.4,0
W00000950,0,0,0.9,99.1,0
W00000951,3.9,0.6,1.9,93.5,0
W00000953,2.1,0,0.7,96.1,1.1
W00000954,0,0.4,0,99.1,0.4
W00000955,0,0,0,100,0
W00000956,3.5,1,2.8,92.7,0
W00000957,0,0,1.3,98,0.7
W00000958,0,0,0.8,99.2,0
W00000959,0.6,0,0,97.8,1.6
W00000960,0,0,0.8,98.3,0.8
W00000961,0.8,0.2,2.7,96.3,0
W00000962,5.9,0.3,0.9,92.3,0.6
W00000963,4,1.5,4.3,89.2,1
W00000964,2,0,1.8,95.9,0.3
W00000965,3.9,0,1.6,93.4,1
W00000966,2.9,0.7,1.8,94.6,0
W00000967,2.2,0.7,1.5,95.5,0
W00000968,1.6,0,1.2,95.6,1.6
W00000969,2.8,0.9,0,93.8,2.5
W00000970,10.9,0,4.2,84.3,0.6
W00000971,3.6,0.2,0.5,94.1,1.6
W00000972,5.8,0,2.8,91.4,0
W00000973,3,0,0.3,96.7,0
W00000974,1.8,0,0,98.2,0
W00000975,1.8,0.4,2.9,93.5,1.4
W00000976,5,1.5,1.2,92.3,0
W00000977,0.4,1.2,0,98.3,0
W00000978,0,0,0,98.1,1.9
W00000979,1.6,0,0,98.4,0
W00000980,0,0,0,99.1,0.9
W00000981,0,0,0,100,0
W00000982,0,0,1,98.1,1
W00000983,3.1,0,0,96.9,0
W00000984,1.9,0,1.3,96.8,0
W00000985,0.4,0,1.4,98.2,0
W00000986,0.5,0,0.5,99.1,0
W00000987,0,0.6,0,99.4,0
W00000988,3.1,0.7,1.4,94.4,0.3
W00000989,0.6,0.6,0.8,98.1,0
W00000990,3.8,0,0,96.2,0
W00000991,0.3,0,1.3,98.3,0
W00000992,0,0.5,2.9,96.7,0
W00000993,6,0,0,94,0
W00000994,1.4,0,1.1,97.5,0
W00000995,2,0,0,97.7,0.3
W00000996,1.1,0,1.9,96.6,0.4
W00000997,0.8,0,0.4,98.3,0.4
W00000998,0.5,0,1.4,98.1,0
W00000999,2.1,0,1.4,96.5,0
W00001000,5.3,1.4,2.1,91.1,0
W00001001,2.9,2.2,0.7,93.7,0.5
W00001002,5,0,1.8,93.2,0
W00001003,2.4,0,0,97.2,0.4
W00001004,1.9,0.3,0.6,95.2,1.9
W00001005,0,0.8,0,96.7,2.5
W00001006,1.1,0.4,1.4,97.1,0
W00001007,0,0,0,100,0
W00001008,0.9,0,0.3,98.8,0
W00001009,0.8,0,0,99.2,0
W00001010,0.3,0,0.8,98.9,0
W00001011,0.5,0,0.5,98.9,0
W00001012,0.5,0,0,99.5,0
W00001013,0,0,1.2,98.8,0
W00001015,0,0,0,100,0
W00001023,0,2.5,0,97.5,0
W00010046,8.9,2.1,3.4,76.4,9.2
W00010048,3.6,5.3,0,88.8,2.4
W00010049,9.7,2.2,3.5,83.5,1.1
W00010051,0,0.8,4.9,94.3,0
W00010103,0.9,0.6,0.6,97.9,0
W00010105,5.3,1.2,2.6,90,0.9
W00010106,0.6,0,0.9,98.5,0
W00010108,0,0.4,1.1,97.8,0.7
W00010453,1.2,0,0,98.8,0
W00010459,0.4,0,1.1,98.6,0
W00010461,5.7,3.1,1.4,89.7,0
W00010481,1.4,0,1.8,96.4,0.4
W00010489,1.7,2,1.7,94.6,0
W00010651,10.1,1.3,4.6,71.7,12.2
W00010653,0,0,1.1,98.9,0
W00010660,4,2,5,85,4
W00010669,4.4,1.6,2.5,88.5,3.1
W00010675,2.1,1,1.7,91.3,3.8
W00010678,7.7,0,0.6,89.6,2.1
W00010693,12.6,3.5,3.4,78.5,2
