areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00000368,90.7,4,5.2
W00000369,92.3,3.7,4
W00000370,89.6,8.1,2.3
W00000371,89.9,2.4,7.7
W00000372,90.6,2.7,6.7
W00000373,87.5,1.1,11.4
W00000374,89.9,1.1,9
W00000375,92.5,0.7,6.8
W00000388,97.5,0.7,1.8
W00000389,88.5,1.2,10.2
W00000390,96.1,0.6,3.3
W00000391,87.2,2.3,10.6
W00000392,89.9,0,10.1
W00000393,75.6,3.1,21.3
W00000394,81.8,2.8,15.4
W00000395,85,2.9,12.1
W00000396,80,2,18
W00000397,84.2,4,11.7
W00000398,90.3,1,8.7
W00000412,98.8,0.6,0.6
W00000413,94.2,1.2,4.7
W00000414,98.3,0.7,1
W00000415,97.7,0.3,2
W00000416,94.1,1.4,4.5
W00000417,92.9,5.4,1.7
W00000418,95.1,2.2,2.7
W00000420,96.4,2.2,1.4
W00000422,98.9,1.1,0
W00000439,97.6,0,2.4
W00000440,100,0,0
W00000441,99.3,0.7,0
W00000442,98.3,1.4,0.3
W00000443,95.6,2.5,1.9
W00000444,98.8,0.6,0.6
W00000460,92.4,0.6,7
W00000461,93.7,2.6,3.7
W00000462,95.8,1.1,3.1
W00000463,94.8,2.1,3.1
W00000464,96.5,1.4,2
W00000465,91.2,2,6.8
W00000466,94.5,1.5,4.1
W00000467,96.9,2.1,0.9
W00000468,80,1.7,18.3
W00000469,80.3,1.6,18.1
W00000470,81.9,3.6,14.5
W00000472,74.3,3.9,21.8
W00000490,97.8,1.2,0.9
W00000491,90.5,2.2,7.3
W00000492,97.5,0.6,1.9
W00000493,94.6,0,5.4
W00000494,93.8,1.6,4.6
W00000495,93,3.1,3.9
W00000496,98.9,0.3,0.8
W00000497,98.3,0.6,1.2
W00000505,94.1,3.6,2.3
W00000506,98.1,0.6,1.3
W00000507,99.2,0.4,0.4
W00000508,96.1,1.8,2.1
W00000509,97.1,1.1,1.8
W00000510,94.1,2.6,3.3
W00000511,92.6,4.2,3.2
W00000512,97,1.7,1.4
W00000513,97.9,0,2.1
W00000514,96,1.2,2.8
W00000515,99,0.3,0.7
W00000516,96.7,1.7,1.7
W00000517,96.5,1.3,2.2
W00000518,97.5,1.1,1.4
W00000519,87.9,1.6,10.5
W00000520,92.3,0.8,6.8
W00000521,96.4,1.2,2.4
W00000522,91.7,1.7,6.6
W00000523,98.1,0,1.9
W00000524,87.1,4.1,8.8
W00000532,95.4,1.2,3.5
W00000533,92.4,2.2,5.4
W00000534,95,1.2,3.7
W00000535,98.7,1,0.3
W00000536,92.7,0,7.3
W00000537,98.2,0,1.8
W00000538,96,0,4
W00000539,98.2,0.7,1.1
W00000540,90.6,5.5,3.9
W00000541,95.4,1.5,3
W00000542,95.6,1.1,3.3
W00000543,95.9,1.5,2.6
W00000544,97.7,0.3,1.9
W00000545,96.2,2.5,1.3
W00000546,91.4,2.3,6.3
W00000549,94.7,0,5.3
W00000582,98.3,0.7,1
W00000583,97.8,0.3,1.9
W00000584,97.5,1.4,1.1
W00000585,96.9,1.1,1.9
W00000586,98.1,0.9,0.9
W00000587,96.9,1.4,1.7
W00000588,92.8,3.1,4.1
W00000589,97.3,1.3,1.3
W00000593,98.6,0,1.4
W00000594,94.8,2.8,2.4
W00000595,91.4,4.3,4.3
W00000596,97.3,1.2,1.5
W00000597,91.4,3.1,5.4
W00000598,89.5,5.6,4.9
W00000599,89.9,4.6,5.5
W00000616,93.1,2.8,4
W00000618,98.8,0.6,0.6
W00000619,92.7,4.4,2.9
W00000620,99,1,0
W00000621,96.5,1.9,1.6
W00000622,95.8,1.5,2.7
W00000623,95.1,1.6,3.3
W00000624,94.9,1.5,3.7
W00000625,95,2.6,2.3
W00000626,94.9,0.3,4.8
W00000627,86.4,2.8,10.8
W00000628,90.6,2.6,6.8
W00000629,98.6,0.9,0.5
W00000630,97.1,1.2,1.6
W00000631,96.8,2.3,0.9
W00000632,96.9,0.9,2.1
W00000633,97.8,0.7,1.5
W00000634,96.2,0,3.8
W00000635,96.3,0.7,3
W00000636,94.4,2,3.6
W00000637,98.9,0,1.1
W00000638,96.9,1.1,1.9
W00000639,93.5,3.2,3.2
W00000640,97.2,0.9,1.9
W00000641,92.9,4.3,2.8
W00000642,98.5,0,1.5
W00000643,98.4,0.3,1.3
W00000644,97.4,1.6,1
W00000645,99.7,0,0.3
W00000646,97,1.7,1.4
W00000647,99,0,1
W00000648,100,0,0
W00000649,96.6,2.1,1.3
W00000650,99.2,0,0.8
W00000651,95.7,1.6,2.7
W00000653,90.2,3.5,6.3
W00000655,91,3.7,5.3
W00000656,94.5,1.9,3.6
W00000657,98.3,1.1,0.6
W00000658,95.6,0.7,3.7
W00000659,96.8,1,2.2
W00000660,98.5,0.6,0.9
W00000661,95.3,2.1,2.7
W00000662,96,1.2,2.8
W00000663,98.9,0.8,0.4
W00000664,97.6,0.8,1.6
W00000665,94.2,0.7,5.1
W00000666,99.3,0.3,0.3
W00000667,98.5,0,1.5
W00000668,97.7,1,1.2
W00000669,96.8,0.3,2.9
W00000670,98.3,1,0.7
W00000671,95.8,2.5,1.8
W00000672,98,0,2
W00000673,94.9,0.2,4.8
W00000674,99.1,0.3,0.6
W00000675,94,1,5
W00000676,97,0.9,2.1
W00000677,95.5,3.3,1.2
W00000678,96.8,0.7,2.5
W00000679,96.2,1.1,2.6
W00000680,97.1,0.3,2.6
W00000681,98.2,1.1,0.7
W00000682,90.5,2.5,7
W00000683,96.3,1.9,1.9
W00000684,97.9,0.6,1.5
W00000685,97.9,0.5,1.6
W00000686,95,1.1,3.8
W00000687,97,0.9,2.2
W00000688,94.9,3,2
W00000689,96,1.5,2.5
W00000690,96.3,1.6,2.1
W00000691,90.4,1.4,8.3
W00000692,93.6,1.7,4.7
W00000693,97.4,1.3,1.3
W00000694,97.3,1.3,1.3
W00000695,97.4,2.3,0.3
W00000696,95.2,0.9,3.9
W00000697,97.6,1.2,1.2
W00000698,97.6,0.7,1.7
W00000699,94.4,0.6,5
W00000700,96.3,1.2,2.6
W00000701,96.8,1.2,2
W00000702,96.8,0.7,2.5
W00000703,95.3,2.3,2.3
W00000704,97.6,0,2.4
W00000705,96.6,0.4,3
W00000706,93.9,0.5,5.6
W00000707,85.4,3.3,11.3
W00000708,90.5,2.3,7.2
W00000709,87.4,3.5,9.1
W00000710,98.4,0.6,0.9
W00000711,98.8,0,1.2
W00000712,98.1,0.6,1.3
W00000713,97.6,1.5,1
W00000714,93,1.7,5.4
W00000715,98.9,0.5,0.5
W00000716,96.8,1.4,1.8
W00000717,97,1.8,1.2
W00000718,94.2,3.1,2.7
W00000719,98,0.8,1.2
W00000720,96.5,0.6,2.9
W00000721,93.8,1,5.3
W00000722,96.4,0,3.6
W00000723,96.1,1.7,2.2
W00000724,95.9,0.5,3.6
W00000725,97.2,1.2,1.6
W00000726,97.1,0.7,2.3
W00000727,96.5,1.6,2
W00000728,91.7,1.1,7.2
W00000729,97.5,1.3,1.3
W00000730,98.2,0.7,1.1
W00000731,95.5,1.3,3.2
W00000732,95.2,2.6,2.2
W00000733,96.8,2.2,1.1
W00000734,95.4,2.3,2.3
W00000735,99,1,0
W00000736,94.2,1.5,4.4
W00000737,95.4,3.7,0.8
W00000738,96.3,2.7,1
W00000739,95.9,0,4.1
W00000740,96,2.2,1.8
W00000741,95.2,1.1,3.7
W00000742,97.6,1,1.4
W00000743,96.6,0,3.4
W00000744,97.4,0.9,1.7
W00000745,94.2,4.1,1.7
W00000746,96,1.3,2.8
W00000747,96.6,1.4,2
W00000748,96.9,0.4,2.6
W00000749,95.5,1.5,3
W00000750,92.5,1.3,6.2
W00000752,97.5,0,2.5
W00000754,99,0,1
W00000756,100,0,0
W00000757,92.9,1.4,5.8
W00000758,98.8,0.6,0.6
W00000759,95.9,1,3.1
W00000760,99,1,0
W00000761,98.8,0.3,0.9
W00000762,95.5,1.4,3.2
W00000765,93.2,2.3,4.5
W00000766,95.7,0,4.3
W00000767,91.4,3,5.6
W00000768,96.4,2,1.6
W00000769,94.7,1.3,4
W00000770,96.1,1.7,2.2
W00000771,98.3,0.6,1.1
W00000772,97.1,1.1,1.8
W00000773,96.9,0.3,2.8
W00000774,95.7,0,4.3
W00000775,98.1,0.3,1.6
W00000776,94.5,1.4,4
W00000777,97,0.4,2.6
W00000778,89.5,1.3,9.2
W00000779,94.8,1.6,3.6
W00000780,92.7,1.1,6.2
W00000781,96.7,1.4,1.9
W00000782,87.2,0.6,12.2
W00000783,84.3,2.9,12.8
W00000784,91.7,3.6,4.8
W00000785,95.8,0.8,3.3
W00000786,79.3,2.3,18.4
W00000787,95.6,1.2,3.2
W00000788,94.3,2.5,3.3
W00000789,74.9,4,21.1
W00000790,88.3,2,9.7
W00000791,82.5,2.1,15.4
W00000792,97.6,0.9,1.4
W00000793,94,2.1,3.9
W00000794,96.6,0,3.4
W00000795,93.2,3.8,3
W00000796,98.5,0.7,0.7
W00000797,100,0,0
W00000798,96.3,0,3.7
W00000799,98,0.7,1.4
W00000802,94.9,0.6,4.5
W00000806,98.5,0.4,1.1
W00000808,98.5,0.4,1.1
W00000809,98,0,2
W00000811,99.2,0,0.8
W00000812,98.8,0,1.2
W00000813,97.9,0.7,1.4
W00000814,99.5,0,0.5
W00000815,98.9,0,1.1
W00000816,98.2,0,1.8
W00000817,96.9,0.6,2.5
W00000818,99.6,0,0.4
W00000819,99.2,0.4,0.4
W00000820,95.4,2.5,2.1
W00000821,97,0.4,2.7
W00000822,94,3.4,2.6
W00000823,95.5,1.2,3.3
W00000824,95.5,1.3,3.1
W00000825,94.5,0.7,4.8
W00000826,93.1,0.4,6.5
W00000827,93,3,4.1
W00000828,96.5,2.2,1.3
W00000829,95.9,1.4,2.7
W00000830,96.8,0.4,2.8
W00000831,96.3,0.5,3.2
W00000832,99.1,0.4,0.4
W00000833,97.8,0,2.2
W00000834,93.5,2.6,3.9
W00000835,96.1,0.4,3.5
W00000836,90.3,2.7,7.1
W00000837,92.3,1.6,6.1
W00000838,91.9,1.8,6.2
W00000839,96.6,0.8,2.7
W00000840,97.9,0.3,1.7
W00000841,92.5,0.3,7.2
W00000842,94.3,0.9,4.7
W00000843,94,2.2,3.7
W00000844,95.6,1.1,3.3
W00000845,99.1,0,0.9
W00000846,96.1,0.6,3.3
W00000847,97.1,0,2.9
W00000848,97.4,0.4,2.2
W00000849,99.7,0,0.3
W00000850,96.8,2.6,0.6
W00000851,99,0,1
W00000852,98.8,0.3,0.9
W00000853,98.5,0,1.5
W00000854,96,1.9,2.1
W00000855,98,0.4,1.6
W00000856,96,2,2
W00000857,97.1,2.1,0.8
W00000858,96.3,0,3.7
W00000859,98.6,1.4,0
W00000860,98.2,0,1.8
W00000861,97.5,0.4,2.2
W00000863,94.8,2.9,2.3
W00000864,96.1,1,2.9
W00000866,96.7,2,1.3
W00000867,98.3,1.5,0.2
W00000868,97.4,0,2.6
W00000869,96.9,0.3,2.8
W00000870,98.2,1.2,0.6
W00000871,99.7,0,0.3
W00000872,98.6,0.5,0.9
W00000873,97.2,0.8,1.9
W00000874,98.3,0.7,1
W00000875,97.5,1,1.5
W00000876,95,0,5
W00000877,97.9,0,2.1
W00000878,97.3,0.3,2.4
W00000880,96,1.2,2.8
W00000881,97.4,1,1.6
W00000882,99.1,0,0.9
W00000883,94.9,0.6,4.5
W00000884,96.9,2.7,0.4
W00000885,97.7,0,2.3
W00000886,95.9,2.6,1.5
W00000887,95.4,1.4,3.2
W00000888,90.6,1.1,8.3
W00000889,97,0.7,2.3
W00000890,95.4,0.7,3.8
W00000891,95.3,1.4,3.4
W00000892,97.8,0.4,1.9
W00000893,97.8,0,2.2
W00000894,88.3,1,10.7
W00000895,90.7,0.8,8.5
W00000896,88,0.3,11.7
W00000897,96.9,0,3.1
W00000898,96.7,0.3,3
W00000899,94.4,1.3,4.3
W00000900,93.2,2.3,4.5
W00000901,94.9,0,5.1
W00000902,93.5,0.7,5.8
W00000903,90.8,3.1,6.1
W00000904,93,0,7
W00000905,96.8,0.9,2.2
W00000906,94.1,0.3,5.5
W00000907,96.1,2,2
W00000908,96.7,1.5,1.8
W00000909,98.6,0.4,1.1
W00000910,96.7,0,3.3
W00000911,93.8,2.6,3.7
W00000912,96,1.8,2.2
W00000913,97.4,0.9,1.7
W00000914,98.5,0.6,0.9
W00000915,97.1,1.1,1.8
W00000916,94.7,2.2,3.1
W00000917,99.1,0,0.9
W00000918,97.5,0.4,2.1
W00000919,95.3,0.6,4.1
W00000920,97.5,1.6,0.9
W00000921,97.1,1,2
W00000922,96.3,0.7,3
W00000923,96.1,1.5,2.4
W00000924,96.1,0.9,3.1
W00000925,91.7,1.7,6.6
W00000926,95.6,2.2,2.2
W00000927,97,1.5,1.5
W00000928,96,1.8,2.2
W00000929,95.3,0.4,4.3
W00000930,95.5,2.7,1.8
W00000931,91.9,1.8,6.2
W00000932,96.9,0.8,2.3
W00000933,94.6,1.8,3.6
W00000934,96.9,0.7,2.4
W00000935,98.9,0.8,0.4
W00000936,97.8,1.3,0.9
W00000937,94.8,3,2.2
W00000938,96.5,0,3.5
W00000939,95.9,1.1,3
W00000940,96.9,0.3,2.9
W00000941,94.3,1.7,4
W00000942,97.5,0.6,1.9
W00000943,95.5,1.1,3.4
W00000944,96.8,1.3,1.9
W00000945,93.3,1.2,5.6
W00000946,97.4,0.9,1.7
W00000947,98.7,0.6,0.6
W00000948,97,0.2,2.7
W00000949,97.7,1,1.3
W00000950,97,1.3,1.7
W00000951,96.4,0.6,2.9
W00000953,96.8,0.5,2.7
W00000954,98.7,0.4,0.9
W00000955,97.7,0,2.3
W00000956,96.5,0,3.5
W00000957,98.7,0,1.3
W00000958,97.2,1.2,1.6
W00000959,96.8,1,2.2
W00000960,93.9,0,6.1
W00000961,98.1,0.6,1.3
W00000962,91.3,3.8,5
W00000963,93.4,1.5,5.1
W00000964,94.7,1.8,3.6
W00000965,94.4,0.8,4.7
W00000966,93.2,2.1,4.6
W00000967,94.8,0.4,4.9
W00000968,94.3,0,5.7
W00000969,92.6,0.9,6.5
W00000970,90.5,1.3,8.3
W00000971,96.2,0.9,2.9
W00000972,93.2,3.1,3.7
W00000973,96.7,0.7,2.6
W00000974,98.5,1,0.5
W00000975,92.8,0.7,6.5
W00000976,95.6,1.5,3
W00000977,96.3,1.6,2.1
W00000978,97.3,0.8,1.9
W00000979,97.8,0.6,1.6
W00000980,94.4,3.7,1.9
W00000981,98.6,0.2,1.2
W00000982,98.1,0,1.9
W00000983,93.3,1.2,5.6
W00000984,97.8,0,2.2
W00000985,98.2,0,1.8
W00000986,99.1,0.2,0.7
W00000987,93.3,1.8,4.9
W00000988,95.4,2.1,2.5
W00000989,99.2,0.8,0
W00000990,97.6,1.9,0.5
W00000991,92.7,1.3,6
W00000992,85.4,0.9,13.6
W00000993,95.1,1.1,3.8
W00000994,95.7,1.1,3.2
W00000995,93.6,0,6.4
W00000996,93.8,1.8,4.4
W00000997,94.8,0,5.2
W00000998,98.1,0.5,1.4
W00000999,96.2,1.4,2.4
W00001000,92.2,2.5,5.3
W00001001,92.5,1.2,6.3
W00001002,93.6,2.6,3.8
W00001003,96.8,0.4,2.8
W00001004,93.7,0.3,6
W00001005,95.4,0,4.6
W00001006,93.2,2.5,4.3
W00001007,97.5,1.2,1.2
W00001008,98,1.4,0.6
W00001009,94.6,1.2,4.1
W00001010,97,0.8,2.2
W00001011,97.4,1,1.6
W00001012,98.2,0.3,1.5
W00001013,97.2,0.3,2.5
W00001015,99.6,0,0.4
W00001023,95,4.2,0.8
W00010046,74.2,2.3,23.4
W00010048,82.6,4.8,12.6
W00010049,81.4,3.7,14.9
W00010051,89.3,3.3,7.4
W00010103,96.1,1.8,2.1
W00010105,95,0.9,4.1
W00010106,98.5,0,1.5
W00010108,96.3,0.7,2.9
W00010453,97.6,0,2.4
W00010459,98.9,0,1.1
W00010461,91.5,1.1,7.3
W00010481,98.6,0.4,1.1
W00010489,96.6,0.5,2.9
W00010651,56.8,2.1,41.1
W00010653,96.2,0.7,3.1
W00010660,85.1,3,11.9
W00010669,92.5,5,2.5
W00010675,93.4,0.3,6.2
W00010678,93.2,1.9,5
W00010693,73.7,3.9,22.3
