areacd,sex-001,sex-002
W00000761,53.1,46.9
W00000762,51.8,48.2
W00000765,47.6,52.4
W00000766,51.4,48.6
W00000767,53,47
W00000768,54.3,45.7
W00000769,51.6,48.4
W00000770,49.3,50.7
W00000771,51.2,48.8
W00000772,50.4,49.6
W00000773,54.9,45.1
W00000774,50.6,49.4
W00000775,53.2,46.8
W00000776,49.1,50.9
W00000777,46,54
W00000778,48.6,51.4
W00000779,56.3,43.7
W00000780,50.7,49.3
W00000781,49.1,50.9
W00000782,53.9,46.1
W00000783,52.9,47.1
W00000784,52.4,47.6
W00000785,48.1,51.9
W00000786,48.3,51.7
W00000787,49.4,50.6
W00000788,50.4,49.6
W00000789,47.5,52.5
W00000790,52.2,47.8
W00000791,47.5,52.5
W00000792,55.7,44.3
W00000793,50.2,49.8
W00000794,52.4,47.6
W00000795,51.3,48.7
W00000796,54.7,45.3
W00000797,50.9,49.1
W00000798,56.9,43.1
W00000799,46.6,53.4
W00000802,54.7,45.3
W00000806,50.4,49.6
W00000808,50.6,49.4
W00000809,52.5,47.5
W00000811,51.7,48.3
W00000812,50.4,49.6
W00000813,48.2,51.8
W00000814,50.1,49.9
W00000815,48.5,51.5
W00000816,52.7,47.3
W00000817,51.6,48.4
W00000818,55.7,44.3
W00000819,51.5,48.5
W00000820,50,50
W00000821,53.2,46.8
W00000822,56.5,43.5
W00000823,53.1,46.9
W00000824,52.5,47.5
W00000825,51.9,48.1
W00000826,51.2,48.8
W00000827,55.6,44.4
W00000828,59,41
W00000829,52.4,47.6
W00000830,55.6,44.4
W00000831,57.9,42.1
W00000832,53.2,46.8
W00000833,50.2,49.8
W00000834,50.2,49.8
W00000835,51.1,48.9
W00000836,50.4,49.6
W00000837,53.3,46.7
W00000838,54.4,45.6
W00000839,51.1,48.9
W00000840,49.7,50.3
W00000841,49.8,50.2
W00000842,51.4,48.6
W00000843,48.5,51.5
W00000844,52.4,47.6
W00000845,60,40
W00000846,60.1,39.9
W00000847,48.6,51.4
W00000848,49.8,50.2
W00000849,52.9,47.1
W00000850,51.6,48.4
W00000851,48.3,51.7
W00000852,50.6,49.4
W00000853,48.8,51.2
W00000854,51,49
W00000855,53.1,46.9
W00000856,48,52
W00000857,51,49
W00000858,50.7,49.3
W00000859,55.9,44.1
W00000860,51.8,48.2
W00000861,47,53
W00000863,49.9,50.1
W00000864,49,51
W00000866,46.5,53.5
W00000867,52.9,47.1
W00000868,53.5,46.5
W00000869,52.5,47.5
W00000870,55.2,44.8
W00000871,51.4,48.6
W00000872,54.3,45.7
W00000873,55.6,44.4
W00000874,49.2,50.8
W00000875,53.8,46.2
W00000876,57.7,42.3
W00000877,47.1,52.9
W00000878,50.2,49.8
W00000880,53.1,46.9
W00000881,51.6,48.4
W00000882,50.7,49.3
W00000883,52.4,47.6
W00000884,54.1,45.9
W00000885,54.1,45.9
W00000886,51.3,48.7
W00000887,50.9,49.1
W00000888,48,52
W00000889,48.5,51.5
W00000890,53.8,46.2
W00000891,50,50
W00000892,46.8,53.2
W00000893,49.6,50.4
W00000894,50.3,49.7
W00000895,48.7,51.3
W00000896,48.7,51.3
W00000897,53.5,46.5
W00000898,51.3,48.7
W00000899,51.9,48.1
W00000900,50,50
W00000901,57.1,42.9
W00000902,56.5,43.5
W00000903,49.3,50.7
W00000904,54.1,45.9
W00000905,52.7,47.3
W00000906,51,49
W00000907,50.8,49.2
W00000908,50.7,49.3
W00000909,52.8,47.2
W00000910,53,47
W00000911,54.4,45.6
W00000912,48.7,51.3
W00000913,50.9,49.1
W00000914,56.1,43.9
W00000915,44.8,55.2
W00000916,51.7,48.3
W00000917,53,47
W00000918,50.6,49.4
W00000919,48.4,51.6
W00000920,59.4,40.6
W00000921,55.2,44.8
W00000922,49.5,50.5
W00000923,49,51
W00000924,53.7,46.3
W00000925,51,49
W00000926,54.4,45.6
W00000927,51.7,48.3
W00000928,50,50
W00000929,48.6,51.4
W00000930,53.8,46.2
W00000931,51.8,48.2
W00000932,46.9,53.1
W00000933,48.7,51.3
W00000934,49.5,50.5
W00000935,52.5,47.5
W00000936,53.4,46.6
W00000937,54.1,45.9
W00000938,47.2,52.8
W00000939,52.6,47.4
W00000940,50.9,49.1
W00000941,51.5,48.5
W00000942,53.6,46.4
W00000943,51.8,48.2
W00000944,55.2,44.8
W00000945,50.9,49.1
W00000946,52.2,47.8
W00000947,52.9,47.1
W00000948,55.7,44.3
W00000949,51,49
W00000950,52.8,47.2
W00000951,55.2,44.8
W00000953,57.5,42.5
W00000954,54.6,45.4
W00000955,53.8,46.2
W00000956,55.2,44.8
W00000957,55.2,44.8
W00000958,54.4,45.6
W00000959,49.7,50.3
W00000960,48.2,51.8
W00000961,51,49
W00000962,51.4,48.6
W00000963,50.1,49.9
W00000964,52.4,47.6
W00000965,52.5,47.5
W00000966,51.4,48.6
W00000967,57,43
W00000968,62.8,37.2
W00000969,51.2,48.8
W00000970,46,54
W00000971,47.4,52.6
W00000972,48.9,51.1
W00000973,50,50
W00000974,50.3,49.7
W00000975,51.6,48.4
W00000976,51.5,48.5
W00000977,53.7,46.3
W00000978,49.3,50.7
W00000979,49.4,50.6
W00000980,47.2,52.8
W00000981,48.6,51.4
W00000982,55,45
W00000983,48,52
W00000984,55.9,44.1
W00000985,58.3,41.7
W00000986,51,49
W00000987,43.3,56.7
W00000988,51.2,48.8
W00000989,52.6,47.4
W00000990,49.8,50.2
W00000991,53.2,46.8
W00000992,46.2,53.8
W00000993,53.8,46.2
W00000994,54.1,45.9
W00000995,57.7,42.3
W00000996,56.8,43.2
W00000997,56.7,43.3
W00000998,52.1,47.9
W00000999,55.2,44.8
W00001000,50.5,49.5
W00001001,53.6,46.4
W00001002,50.9,49.1
W00001003,52.6,47.4
W00001004,55.9,44.1
W00001005,51.9,48.1
W00001006,51.6,48.4
W00001007,47.5,52.5
W00001008,50.1,49.9
W00001009,48.8,51.2
W00001010,48.9,51.1
W00001011,50.8,49.2
W00001012,52.2,47.8
W00001013,53.7,46.3
W00001015,50.4,49.6
W00001023,53.3,46.7
W00010046,50.7,49.3
W00010048,47.6,52.4
W00010049,55.8,44.2
W00010051,47.5,52.5
W00010103,39.6,60.4
W00010105,49,51
W00010106,54,46
W00010108,54.2,45.8
W00010453,52.2,47.8
W00010459,56.9,43.1
W00010461,48.7,51.3
W00010481,52.7,47.3
W00010489,54.5,45.5
W00010651,53.3,46.7
W00010653,46,54
W00010660,61.2,38.8
W00010669,48.8,51.2
W00010675,47.6,52.4
W00010678,50,50
W00010693,58.3,41.7
