areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00000754,0.8,47.5,51.6
W00000756,0.9,40.4,58.7
W00000757,1.4,28.9,69.7
W00000758,3.3,21.1,75.6
W00000759,1.4,30.4,68.1
W00000760,3.5,36.3,60.2
W00000761,3.5,24.5,72
W00000762,1.8,37.5,60.7
W00000765,3.8,56,40.2
W00000766,8.1,32.4,59.5
W00000767,6.4,29.4,64.2
W00000768,6.3,28.3,65.4
W00000769,4.1,27,68.9
W00000770,4.3,44.6,51.1
W00000771,4.2,26.3,69.5
W00000772,5.6,29,65.3
W00000773,3,36.8,60.2
W00000774,0,55,45
W00000775,3.1,23.7,73.3
W00000776,6.1,43,50.8
W00000777,4.8,52.4,42.9
W00000778,9,40.3,50.7
W00000779,6,54.4,39.6
W00000780,6.3,32,61.7
W00000781,5.2,38.5,56.3
W00000782,3,37.8,59.1
W00000783,3,54.1,42.9
W00000784,3.3,70.2,26.4
W00000785,3.7,30.6,65.7
W00000786,6.8,50.8,42.4
W00000787,1.7,30.8,67.5
W00000788,9.6,39.5,50.9
W00000789,5.4,46.6,48
W00000790,8.8,48.2,43
W00000791,10.2,48,41.7
W00000792,0.8,64.3,34.9
W00000793,4.5,36.4,59.1
W00000794,5.8,21.7,72.5
W00000795,2.1,29.5,68.4
W00000796,0.9,22.4,76.6
W00000797,6.7,29.9,63.4
W00000798,8.8,28,63.2
W00000799,0,20.2,79.8
W00000802,9.8,26.6,63.6
W00000806,11.8,31.9,56.3
W00000808,7.5,37.3,55.2
W00000809,7.6,40.2,52.3
W00000811,5.3,40.6,54.1
W00000812,9.3,29.7,61
W00000813,2.5,26.9,70.6
W00000814,3.6,23.6,72.7
W00000815,4,31.2,64.8
W00000816,2.3,26.9,70.8
W00000817,0.7,32,67.3
W00000818,5.3,28.1,66.7
W00000819,6.6,32.8,60.7
W00000820,5.7,33,61.3
W00000821,3.2,33.6,63.2
W00000822,1.7,35.5,62.8
W00000823,3,45.9,51.1
W00000824,5.9,42,52.1
W00000825,5.4,38.6,56.1
W00000826,1.5,37.9,60.6
W00000827,5.2,33.9,60.9
W00000828,2.5,70.2,27.3
W00000829,0.7,36.9,62.4
W00000830,3,54.9,42.1
W00000831,4.4,54.9,40.7
W00000832,1.7,31.6,66.7
W00000833,5.4,41.9,52.7
W00000834,2.3,27.1,70.5
W00000835,3.4,45.4,51.3
W00000836,0,52.4,47.6
W00000837,0.8,39.7,59.5
W00000838,4,36.5,59.5
W00000839,0,23.9,76.1
W00000840,3.6,27.9,68.6
W00000841,3.8,36.6,59.5
W00000842,3.8,23.8,72.3
W00000843,5.5,31.3,63.3
W00000844,3.1,39.2,57.7
W00000845,0.8,44.4,54.8
W00000846,3.7,31.8,64.5
W00000847,6.4,31.2,62.4
W00000848,1.9,50,48.1
W00000849,5.5,24.8,69.7
W00000850,7.2,13.7,79.1
W00000851,3.8,23.8,72.5
W00000852,2.3,27.1,70.5
W00000853,8.8,40.7,50.4
W00000854,5.7,23.7,70.6
W00000855,3.5,25.2,71.3
W00000856,3.5,24.8,71.7
W00000857,6.1,21.1,72.8
W00000858,1.8,31.5,66.7
W00000859,2.7,40,57.3
W00000860,0.8,32.5,66.7
W00000861,5.4,22.5,72.1
W00000863,4.9,28.9,66.2
W00000864,0.7,36.9,62.4
W00000866,4,21.4,74.6
W00000867,2.6,19.2,78.1
W00000868,5.5,28.3,66.1
W00000869,4.8,30.6,64.6
W00000870,5.5,25.2,69.3
W00000871,3.1,25.4,71.5
W00000872,7.7,21,71.3
W00000873,7.3,11.4,81.3
W00000874,5.9,21.8,72.3
W00000875,3.4,30.5,66.1
W00000876,0.8,33.6,65.5
W00000877,2.4,26.8,70.7
W00000878,2.3,21.7,76
W00000880,9.5,27.8,62.7
W00000881,8.9,31.9,59.3
W00000882,2.8,41.3,56
W00000883,5.2,31.9,63
W00000884,4.3,34.2,61.5
W00000885,4.6,34.4,61.1
W00000886,8.2,27,64.8
W00000887,1.5,30.4,68.1
W00000888,7.7,29.6,62.7
W00000889,3.7,26.7,69.6
W00000890,5.3,20.5,74.2
W00000891,1.4,40,58.6
W00000892,3.6,36.5,59.9
W00000893,4.2,28,67.8
W00000894,6,51.2,42.9
W00000895,2.6,57.8,39.7
W00000896,9.3,53.6,37.1
W00000897,9.8,49.2,41
W00000898,5,26.4,68.6
W00000899,3.7,29.4,67
W00000900,1.8,64,34.2
W00000901,1.7,46.2,52.1
W00000902,6,25.6,68.4
W00000903,9.6,20.6,69.9
W00000904,12.9,25.8,61.3
W00000905,4.6,24.6,70.8
W00000906,4.4,46.3,49.3
W00000907,4.4,27.5,68.1
W00000908,1.5,28.6,69.9
W00000909,1.5,29.9,68.7
W00000910,4.6,27.5,67.9
W00000911,4.4,38.2,57.4
W00000912,0.8,39.2,60
W00000913,2.5,27,70.4
W00000914,3.1,39.6,57.2
W00000915,3.7,50.3,46
W00000916,7.2,44.8,48.1
W00000917,3.2,36.9,59.9
W00000918,11.6,28.4,60
W00000919,0.6,38,61.3
W00000920,4.8,44.5,50.7
W00000921,1.9,44.2,53.9
W00000922,6,33.6,60.4
W00000923,4.8,34.6,60.6
W00000924,0,37.4,62.6
W00000925,4.9,32.8,62.3
W00000926,1.6,27.8,70.6
W00000927,2.4,27,70.6
W00000928,2.6,27.8,69.6
W00000929,2.3,35.2,62.5
W00000930,3.3,36.7,60
W00000931,6.1,27,67
W00000932,4.4,23,72.6
W00000933,3,38.1,59
W00000934,0.8,20.5,78.7
W00000935,2.7,27.4,69.9
W00000936,2.3,36.4,61.2
W00000937,4.7,31.5,63.8
W00000938,1.7,24.6,73.7
W00000939,2.8,40.1,57
W00000940,4.8,30.3,64.8
W00000941,4,27,69
W00000942,4.9,26.8,68.3
W00000943,4.8,23,72.2
W00000944,3,38.1,59
W00000945,4.2,43.6,52.1
W00000946,1.7,24.2,74
W00000947,3.4,30.6,66
W00000948,4.7,37.4,57.9
W00000949,4.2,40.1,55.6
W00000950,4.1,41.5,54.5
W00000951,7.1,33.3,59.5
W00000953,3.1,42.7,54.2
W00000954,1.5,42,56.5
W00000955,5.1,34.1,60.9
W00000956,6.6,32.2,61.2
W00000957,5.2,33.6,61.2
W00000958,3.5,37.4,59.1
W00000959,2.8,29,68.3
W00000960,2.9,54.9,42.2
W00000961,2.4,34.9,62.7
W00000962,4.6,39.1,56.3
W00000963,13.8,41.3,45
W00000964,7.1,27.1,65.8
W00000965,3.6,44.8,51.6
W00000966,7.4,51.7,40.9
W00000967,2.3,56.6,41.1
W00000968,2.3,71,26.7
W00000969,4.7,19.5,75.8
W00000970,5.4,56.4,38.3
W00000971,6.4,14.1,79.5
W00000972,9.8,23.6,66.7
W00000973,5.2,16.5,78.3
W00000974,7.2,17,75.8
W00000975,0.9,15.5,83.6
W00000976,2.3,13.2,84.5
W00000977,2.8,31.5,65.7
W00000978,5.8,39.7,54.5
W00000979,2.9,30,67.1
W00000980,2,36.7,61.2
W00000981,2.6,32.1,65.3
W00000982,5.2,40.9,53.9
W00000983,6,24.1,69.8
W00000984,6.4,31.2,62.4
W00000985,3.9,29.1,66.9
W00000986,2.1,32.6,65.3
W00000987,5.7,25.7,68.6
W00000988,11.7,29.7,58.6
W00000989,5.8,27.3,66.9
W00000990,2.5,56.3,41.2
W00000991,4.1,27.3,68.6
W00000992,9.1,47.9,43
W00000993,6.1,40,53.9
W00000994,7.5,38.3,54.1
W00000995,5.6,32.3,62.1
W00000996,3.3,34.7,62
W00000997,5.3,35.4,59.3
W00000998,0.9,42.6,56.5
W00000999,2.3,36.7,60.9
W00001000,0.8,24.6,74.6
W00001001,4.2,38.9,56.9
W00001002,0,33.3,66.7
W00001003,0.8,24.4,74.8
W00001004,3.1,64.2,32.6
W00001005,3,28.3,68.7
W00001006,5.7,38.5,55.7
W00001007,5.4,23.3,71.3
W00001008,5,25.2,69.8
W00001009,3.3,44.3,52.5
W00001010,3.6,27.9,68.5
W00001011,6.4,38.5,55.1
W00001012,7.1,27.6,65.3
W00001013,4.2,36.8,59
W00001015,4.2,23.7,72
W00001023,5.3,36.8,57.9
W00010046,29.8,34,36.2
W00010048,12.3,70.2,17.5
W00010049,24,18.7,57.3
W00010051,16.7,35.7,47.6
W00010103,4.6,59.8,35.6
W00010105,2.9,23.2,73.9
W00010106,2.1,45.1,52.8
W00010108,5.8,36,58.3
W00010453,5.4,44.3,50.3
W00010459,0,36,64
W00010461,4.1,10.7,85.1
W00010481,3.2,38.4,58.4
W00010489,2.5,22.4,75.1
W00010651,42.2,36.1,21.7
W00010653,4.9,34.1,61
W00010660,12.2,34.1,53.7
W00010669,3.2,13.7,83.1
W00010675,3.3,22.8,74
W00010678,1.7,21.7,76.7
W00010693,8.8,78.9,12.3
