areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00061016,100,0,0
E00061017,100,0,0
E00061213,100,0,0
E00061214,100,0,0
E00061216,100,0,0
E00061217,99.7,0.3,0
E00061218,99.2,0.8,0
E00061219,98.8,1.2,0
E00061220,99.6,0.4,0
E00061221,100,0,0
E00061222,99.6,0.4,0
E00061223,100,0,0
E00061224,100,0,0
E00061225,99.2,0.4,0.4
E00061227,99.3,0.7,0
E00061228,100,0,0
E00061229,100,0,0
E00061230,97.3,1.2,1.6
E00061231,100,0,0
E00061292,100,0,0
E00061293,100,0,0
E00061294,99.5,0.5,0
E00061295,98.7,1.3,0
E00061296,99.7,0,0.3
E00061297,99.7,0.3,0
E00061298,100,0,0
E00061299,100,0,0
E00061300,99.3,0.7,0
E00061301,100,0,0
E00061302,100,0,0
E00061303,98.7,1.3,0
E00061304,98.3,0.4,1.3
E00061305,99.5,0.5,0
E00061306,100,0,0
E00061307,98.3,1.3,0.4
E00061308,99.3,0.3,0.3
E00061309,100,0,0
E00061310,100,0,0
E00061311,99,1,0
E00061312,98.3,1.2,0.4
E00061313,99.3,0.6,0.2
E00061314,99.3,0.7,0
E00061315,99.3,0.7,0
E00061316,99.6,0.4,0
E00061317,94.8,5.2,0
E00061318,98.8,1.2,0
E00061319,99.5,0.5,0
E00061320,95.6,3.9,0.5
E00061321,95,5,0
E00061322,99.7,0.3,0
E00061323,99.3,0.7,0
E00061324,99.2,0.8,0
E00061325,98.1,1.9,0
E00061326,98.9,1.1,0
E00061327,99.6,0.4,0
E00061328,99.4,0.6,0
E00061329,99.7,0.3,0
E00061330,97,2.6,0.4
E00061331,99,0.7,0.3
E00061332,98.9,1.1,0
E00061333,98.6,1.4,0
E00061334,100,0,0
E00061335,97.7,2.3,0
E00061406,99.1,0.9,0
E00061408,99.3,0.7,0
E00061413,98.1,0,1.9
E00061414,99.5,0.5,0
E00061415,100,0,0
E00061416,100,0,0
E00061417,100,0,0
E00061420,100,0,0
E00061421,99.3,0.7,0
E00061423,100,0,0
E00061425,99.3,0.7,0
E00061426,100,0,0
E00061446,99.6,0,0.4
E00061447,99.6,0,0.4
E00061448,100,0,0
E00061449,99.2,0.4,0.4
E00061450,97,2.1,0.9
E00061451,99.2,0.8,0
E00061452,98.7,1.3,0
E00061453,100,0,0
E00061454,99.3,0.3,0.3
E00061455,99,0.7,0.3
E00061456,100,0,0
E00061457,100,0,0
E00165770,99.4,0.6,0
E00174120,98.6,0.3,1.1
E00174128,99.7,0.3,0
E00174130,98.4,1.3,0.3
E00174133,99.6,0.4,0
E00188266,99.5,0.5,0
E00188292,99.2,0.3,0.5
