geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00005185,100,0,0
W00005189,100,0,0
W00005191,100,0,0
W00005192,100,0,0
W00005318,99.5,0.5,0
W00005319,99.3,0.7,0
W00005320,99.1,0.6,0.3
W00005321,99.2,0.4,0.4
W00005322,100,0,0
W00005324,99.3,0.7,0
W00005325,98.1,1.9,0
W00005326,94.8,3.6,1.5
W00005327,99.2,0.6,0.2
W00005329,100,0,0
W00005330,99.4,0.6,0
W00005331,96.9,2.5,0.6
W00005332,96.9,2.7,0.4
W00005333,99.3,0.3,0.3
W00005334,100,0,0
W00005335,98.2,1.8,0
W00005338,97.8,2.2,0
W00005506,99.4,0.6,0
W00005510,100,0,0
W00005511,99.2,0.8,0
W00005512,98.5,0.4,1.1
W00005513,98.4,0.8,0.8
W00005514,100,0,0
W00005515,99.4,0.6,0
W00005516,99.2,0.3,0.5
W00006105,98.7,1.3,0
W00006106,99.4,0.3,0.3
W00006107,99.7,0.3,0
W00006108,99.6,0.4,0
W00006109,98.2,1.4,0.4
W00006110,100,0,0
W00006111,98.1,1.5,0.4
W00006112,98.4,1.6,0
W00006113,97.8,1.5,0.7
W00006114,96.4,3.3,0.4
W00006115,99.3,0.7,0
W00006116,96.8,2.6,0.6
W00006117,99.6,0.4,0
W00006118,98.3,1.2,0.4
W00006119,99.6,0.4,0
W00006120,97.4,2.1,0.5
W00006121,97.6,2.1,0.3
W00006122,99.2,0.5,0.3
W00006123,100,0,0
W00006124,99,1,0
W00006125,98.5,1.5,0
W00006126,100,0,0
W00006127,98.5,1.5,0
W00006129,98.8,0.6,0.6
W00006174,96,2.4,1.6
W00006175,99.2,0.4,0.4
W00006176,100,0,0
W00006177,99.1,0.9,0
W00006178,98.5,1.5,0
W00006179,99.3,0.7,0
W00006180,99,0.7,0.3
W00006181,99,1,0
W00006182,98.7,0.8,0.4
W00006183,99.7,0.3,0
W00006184,97.9,1.1,1.1
W00006185,99.4,0.6,0
W00006186,100,0,0
W00006187,97.6,2.1,0.3
W00006188,99.3,0,0.7
W00006189,100,0,0
W00006190,98.5,0.7,0.7
W00006191,100,0,0
W00006192,99.2,0.4,0.4
W00006193,100,0,0
W00006209,98.5,1.5,0
W00006210,98.5,1.5,0
W00006211,98.3,1.7,0
W00006212,100,0,0
W00006213,100,0,0
W00006214,100,0,0
