geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00006287,0,41,40.2,18.9
W00006289,0,25.2,64.3,10.4
W00006290,12.5,23,27,37.5
W00006291,29.9,21.1,30.6,18.4
W00006292,6,31.6,52.1,10.3
W00006293,2.4,20.8,44.8,32
W00006294,0,0.9,75.2,23.9
W00006295,0,23,34.5,42.4
W00006296,2.3,13.3,49.2,35.2
W00006297,1.7,14.4,61,22.9
W00006298,0,2.5,44.3,53.3
W00006299,1.6,16.7,58.7,23
W00006309,0.8,34.9,36.4,27.9
W00006314,1.4,53.6,35.5,9.4
W00006316,7.4,15.3,47.5,29.7
W00006400,5,10,49.2,35.8
W00006401,4,12.7,63.5,19.8
W00006402,0.7,14.2,66.4,18.7
W00006403,27.4,17,49.1,6.6
W00006404,8.6,18.1,63.8,9.5
W00006405,0,13.9,63.1,23
W00006406,1.5,28,60.6,9.8
W00006407,46.2,18.8,32.5,2.6
W00006408,6.3,29.9,55.1,8.7
W00006409,2.5,24.4,56.3,16.8
W00006410,33.1,30.5,33.1,3.4
W00006411,0,26.2,63.1,10.7
W00006412,0,31.5,63.8,4.6
W00006413,2.3,15.6,68.8,13.3
W00006414,0.8,21.5,68.6,9.1
W00006415,8.3,22.7,55.3,13.6
W00006416,3.6,21.2,62.8,12.4
W00006417,0.8,11,63.6,24.6
W00006418,1,22.3,66,10.7
W00006429,2.3,13.3,30.1,54.3
W00006430,2.7,38.8,36.1,22.4
W00006431,0,5.2,67.8,27
W00006432,1.4,21.2,26.4,51
W00006433,0,1.8,18.4,79.8
W00006434,1.9,20.2,21.2,56.7
W00006435,0,7.9,20,72.1
W00006437,0,13.9,33.7,52.5
W00006438,27.9,9.8,45.1,17.2
W00006439,0.5,19.9,44.3,35.3
W00006440,0,8.3,22.4,69.3
W00006441,15.3,28,49.2,7.6
W00006442,0,10.3,47.1,42.6
W00006443,9.8,19.7,43.2,27.3
W00006444,0,3.9,87.4,8.7
W00006445,0.5,5.8,30.1,63.6
W00006446,0,19.1,63.6,17.3
W00006447,0.8,8.3,58.3,32.5
W00006448,23,15.5,24.9,36.6
W00006449,1.4,15.2,53.8,29.7
W00006450,3.7,5.2,70.1,20.9
W00006451,34.3,24.5,18.9,22.4
W00006453,0.7,6.7,64.2,28.4
W00006454,0,20.3,63.3,16.4
W00006455,0,13.4,65.2,21.4
W00006456,0,29.6,18.5,51.9
W00006457,6,32.3,58.6,3
W00006458,3.6,14.3,77.1,5
W00006459,12.9,27.1,54.3,5.7
W00006460,4.5,29.5,59.1,6.8
W00006461,2.3,15.4,69.2,13.1
W00006462,0.8,12.6,68.5,18.1
W00006463,4.9,33.3,55.6,6.3
W00006466,0,12.6,74.8,12.6
W00006467,1.7,12.7,50,35.6
W00006468,2.3,6.3,71.1,20.3
W00006469,1.6,26.6,61.7,10.2
W00006470,1.7,15.8,61.7,20.8
W00006471,0,8.4,69.5,22.1
W00006472,6.8,26.5,43.2,23.5
W00006473,2.3,38.6,38.6,20.5
W00006474,31,18.4,39.1,11.5
W00006475,12,39.2,40,8.8
W00006476,0,16.5,40.9,42.5
W00006484,2.2,26.9,61.2,9.7
W00006485,7.6,14,61.6,16.9
W00006486,0,17.3,54.5,28.2
W00006487,1.6,22.4,62.4,13.6
W00006488,1.6,21.8,49.2,27.4
W00006489,1.5,28.7,61.8,8.1
W00006490,2.1,23.6,47.1,27.1
W00006491,37.1,19.1,39.3,4.5
W00006492,6.2,29.5,57.4,7
W00006493,2.4,19.2,72,6.4
W00006494,9.5,29.2,53.3,8
W00006495,4.5,27.8,58.6,9
W00006496,0,13.7,57.3,29
W00006497,0,19.8,63.4,16.8
W00006498,0,5.4,58.5,36.2
W00006499,0,14.9,70.2,14.9
W00006527,46.6,30.1,18.4,4.9
W00006528,5.4,16.3,46.2,32.1
W00006529,5,37.8,51.3,5.9
W00006530,5.8,19,30.6,44.6
W00006531,9,7.6,43.4,40
W00006532,16.9,15.5,44.6,23
W00006533,0.8,2.4,71,25.8
W00006534,26.9,29.9,36,7.1
W00006535,8.3,30.6,56.2,5
W00006562,0.8,44.4,35.7,19
W00006564,0.4,10.5,61,28.1
W00006565,1.6,11.9,67.5,19
W00006566,8.8,28.8,55.6,6.9
W00006567,0,4.4,86.9,8.8
W00006568,0,77.1,21.1,1.8
W00006569,23.7,12.5,51.3,12.5
W00006570,0,2.5,91.7,5.8
W00006571,0,74.3,23.9,1.8
W00006572,3.9,31.5,56.7,7.9
W00006573,2.6,5.2,67.3,24.8
W00006574,1.7,10,69.2,19.2
W00006575,14.4,13.7,61.9,10.1
W00006576,21.9,9.6,60.7,7.9
W00006577,0.8,6.1,73.3,19.8
W00006578,0,36.7,35.9,27.3
W00006579,3.8,33.8,39.8,22.6
W00006580,0,8.1,85.6,6.3
W00006581,0,13.9,83.6,2.5
W00006583,2.6,14.9,60.5,21.9
W00006584,0,5.9,78.5,15.6
W00006585,1.8,12.4,68.1,17.7
W00006586,0,12.2,64,23.8
W00006587,0,12.7,78.2,9.2
W00006588,1.4,37.7,53.6,7.2
W00006589,2.6,26,62.3,9.1
W00006590,4.6,22.9,53.4,19.1
W00006592,0,10,78.5,11.5
W00006593,23.3,21.6,50.9,4.3
W00006594,4.3,34.1,61.6,0
W00006697,1.7,3.5,84.3,10.4
W00006698,3.3,30.1,62.6,4.1
W00006699,30.1,35.3,33.1,1.5
W00006700,0,0.9,80.5,18.6
W00006701,0.7,17,62.2,20
W00006702,0.9,1.9,83.3,13.9
W00006703,0,1,78.8,20.2
W00006704,1.8,11,64.2,22.9
W00006705,0,6.8,82.1,11.1
W00006706,4.9,36.9,54.9,3.3
W00006707,5.3,10.6,74.5,9.6
W00006708,7.1,12.6,76.4,3.9
W00009893,0,15,43,42.1
W00009895,0.9,1.7,42.2,55.2
W00009896,0,7.3,42.7,50
W00009898,0,18,50,32
W00009899,0,28.1,33.1,38.8
W00009900,4.8,24.2,41.5,29.5
W00009901,0,9.8,51,39.2
W00009902,10.6,15.3,26.5,47.6
W00009906,3.4,25,55.7,15.9
W00009908,2.8,2.8,24.4,70
W00009910,5.8,34.5,47.5,12.2
W00009913,0,9.6,56.5,33.9
W00009914,0,1.7,41.7,56.5
W00009915,1,1,38.5,59.6
W00009949,3.8,11.9,31.9,52.4
W00009950,4.4,36.3,40.6,18.8
W00009969,8.2,32.8,39.3,19.7
W00010267,4.9,20.1,45.8,29.2
W00010272,20.3,22.8,34.2,22.8
W00010275,0.9,16,51.9,31.1
W00010284,3,3.8,31.6,61.7
W00010286,0,13.3,26.1,60.6
W00010289,0.4,27.1,49.3,23.1
W00010291,0,19.3,57.9,22.9
W00010293,4.1,22.1,54.1,19.7
W00010294,2.8,50.7,42.3,4.2
W00010303,0,34.6,59.8,5.6
W00010306,0.5,11.3,45.4,42.8
W00010308,9.2,9.2,33.3,48.3
W00010311,0.7,19.4,63.4,16.4
W00010313,0,44,48,8
W00010314,1.6,12,45.8,40.6
W00010315,0,13.1,31,56
W00010395,0,19,54.8,26.2
W00010410,0,18,78.7,3.3
