geography_code,sex-001,sex-002
W00006487,50.9,49.1
W00006488,50.2,49.8
W00006489,51.5,48.5
W00006490,46.4,53.6
W00006491,59.3,40.7
W00006492,50,50
W00006493,53.2,46.8
W00006494,52.4,47.6
W00006495,49,51
W00006496,49.7,50.3
W00006497,53.4,46.6
W00006498,49.1,50.9
W00006499,54.4,45.6
W00006527,55.6,44.4
W00006528,51.5,48.5
W00006529,51.4,48.6
W00006530,48.6,51.4
W00006531,50.8,49.2
W00006532,52.5,47.5
W00006533,53.7,46.3
W00006534,49.6,50.4
W00006535,50.2,49.8
W00006562,47.6,52.4
W00006564,49.1,50.9
W00006565,49.7,50.3
W00006566,55.3,44.7
W00006567,58.4,41.6
W00006568,50.2,49.8
W00006569,53.4,46.6
W00006570,51.4,48.6
W00006571,55.9,44.1
W00006572,50,50
W00006573,50.3,49.7
W00006574,50.4,49.6
W00006575,53.9,46.1
W00006576,44.9,55.1
W00006577,48.7,51.3
W00006578,53.2,46.8
W00006579,51.1,48.9
W00006580,51.2,48.8
W00006581,51.3,48.7
W00006583,51.3,48.7
W00006584,51,49
W00006585,47.3,52.7
W00006586,50,50
W00006587,54.6,45.4
W00006588,49.2,50.8
W00006589,50.4,49.6
W00006590,48.6,51.4
W00006592,52.1,47.9
W00006593,49.6,50.4
W00006594,54.1,45.9
W00006697,50.3,49.7
W00006698,51.2,48.8
W00006699,57.4,42.6
W00006700,49.6,50.4
W00006701,51.1,48.9
W00006702,49.6,50.4
W00006703,52,48
W00006704,50.5,49.5
W00006705,53.9,46.1
W00006706,54.1,45.9
W00006707,52.5,47.5
W00006708,51.9,48.1
W00009893,50.5,49.5
W00009895,53.7,46.3
W00009896,52.1,47.9
W00009898,48.5,51.5
W00009899,52.1,47.9
W00009900,51.9,48.1
W00009901,48.9,51.1
W00009902,51.7,48.3
W00009906,52.3,47.7
W00009908,52.1,47.9
W00009910,54,46
W00009913,51.1,48.9
W00009914,48.3,51.7
W00009915,48.5,51.5
W00009949,54,46
W00009950,52.4,47.6
W00009969,49.6,50.4
W00010267,55.3,44.7
W00010272,54.8,45.2
W00010275,51.9,48.1
W00010284,48.4,51.6
W00010286,48.9,51.1
W00010289,47.4,52.6
W00010291,51.1,48.9
W00010293,52.8,47.2
W00010294,55.8,44.2
W00010303,52,48
W00010306,51.2,48.8
W00010308,52.3,47.7
W00010311,49.2,50.8
W00010313,54.5,45.5
W00010314,51.2,48.8
W00010315,53.4,46.6
W00010395,50.9,49.1
W00010410,52.2,47.8
