geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00006180,37.4,7.8,54.8
W00006181,50.2,3.6,46.2
W00006182,45.4,3.9,50.7
W00006183,57.8,3.3,38.9
W00006184,36.7,9.2,54.1
W00006185,58.1,1.5,40.4
W00006186,62.9,1.3,35.7
W00006187,61.1,3.6,35.3
W00006188,41.8,5,53.1
W00006189,64.6,1.7,33.6
W00006190,50.5,4.1,45.5
W00006191,54.1,5.4,40.5
W00006192,53.3,0,46.7
W00006193,55.7,3.8,40.5
W00006209,62,3.1,35
W00006210,55.6,3.8,40.6
W00006211,48,1,51
W00006212,60.7,2.2,37.1
W00006213,57.8,1.5,40.8
W00006214,54.5,3.2,42.3
W00006215,54.9,3,42.1
W00006216,45.7,0,54.3
W00006217,35.6,5.9,58.5
W00006218,57.1,2.4,40.6
W00006219,41.9,3.2,55
W00006230,56.3,5.7,38
W00006233,57.1,5.9,37
W00006234,64.9,0.5,34.6
W00006235,65.8,4.3,29.9
W00006236,66.4,4.1,29.5
W00006237,61,3.8,35.2
W00006238,51.8,3.6,44.7
W00006265,62.9,2.6,34.4
W00006266,49,2,49
W00006268,69.8,1.2,29
W00006269,64.7,2.3,33
W00006270,70.9,1.5,27.6
W00006271,52.9,5.3,41.8
W00006272,55.4,2.8,41.8
W00006273,65.3,2.2,32.5
W00006274,69,1.8,29.2
W00006275,32.1,4.9,63
W00006276,55.5,1.9,42.6
W00006277,40.9,1.9,57.1
W00006278,77.1,0.3,22.6
W00006280,60.5,4.3,35.2
W00006281,56.9,1.7,41.4
W00006282,48.4,2.6,49
W00006283,52,2,45.9
W00006284,58.4,1.9,39.7
W00006286,53.6,2.1,44.3
W00006287,63.3,3.3,33.3
W00006289,53.6,3.4,43
W00006290,58.3,2.1,39.6
W00006291,45.2,1.1,53.8
W00006292,62.7,2.4,34.9
W00006293,62.8,1.3,36
W00006294,56.2,1.7,42.1
W00006295,70.1,2.1,27.8
W00006296,54.4,0.8,44.8
W00006297,59.2,2.1,38.7
W00006298,52.2,2,45.7
W00006299,48.4,2,49.6
W00006309,72.7,0.4,26.9
W00006314,66.3,2,31.8
W00006316,66.1,0,33.9
W00006400,50.4,2.9,46.7
W00006401,45,2.3,52.7
W00006402,57.9,5,37.2
W00006403,43.5,4.7,51.8
W00006404,56.2,2.7,41.2
W00006405,57.9,4.5,37.6
W00006406,50.4,2.7,46.9
W00006407,31.8,6.7,61.5
W00006408,42.7,3,54.3
W00006409,53.9,1.4,44.7
W00006410,42.4,6.5,51.1
W00006411,53.4,4.3,42.2
W00006412,48.4,2.9,48.8
W00006413,54.9,2.7,42.4
W00006414,56.9,2.9,40.2
W00006415,48.2,4,47.8
W00006416,52.3,1.5,46.2
W00006417,63.6,1.6,34.8
W00006418,43.8,2.2,54.1
W00006429,57.9,2.5,39.6
W00006430,55.8,2.5,41.7
W00006431,47.4,0.9,51.7
W00006432,56.7,1,42.3
W00006433,49.2,0,50.8
W00006434,38.3,0.5,61.2
W00006435,60.7,1.8,37.5
W00006437,68.7,3,28.4
W00006438,49.1,3.6,47.3
W00006439,68.5,2.3,29.3
W00006440,71.3,2.2,26.5
W00006441,50.7,4,45.3
W00006442,72,0.4,27.6
W00006443,58.3,3,38.7
W00006444,54.2,4.4,41.4
W00006445,72.6,2.6,24.8
W00006446,48.1,1.4,50.5
W00006447,63.7,0.4,35.8
W00006448,57,2,41
W00006449,57,2.7,40.2
W00006450,56.8,1.6,41.6
W00006451,43.2,0.4,56.3
W00006453,57.7,0.7,41.6
W00006454,41.8,0.4,57.8
W00006455,45,0.9,54.1
W00006456,53.4,2,44.6
W00006457,52.9,2.7,44.3
W00006458,52.8,0,47.2
W00006459,49.6,3.4,47
W00006460,56.3,3,40.7
W00006461,62.1,3.5,34.4
W00006462,50.4,0,49.6
W00006463,50.9,5.8,43.4
W00006466,60.5,3.4,36.1
W00006467,53.6,0.5,45.9
W00006468,56.7,2.4,40.9
W00006469,49.8,3.6,46.6
W00006470,64.5,2.9,32.7
W00006471,49.4,1.6,49.1
W00006472,61.9,2.1,36
W00006473,30.2,8,61.7
W00006474,31.4,2.9,65.7
W00006475,52.6,3.7,43.7
W00006476,51.3,1.7,47.1
W00006484,55.4,4.5,40.1
W00006485,58.2,1.5,40.4
W00006486,62.1,1.9,36
W00006487,57.3,1.7,40.9
W00006488,52.4,3,44.6
W00006489,52.8,3.4,43.8
W00006490,50.5,2.8,46.7
W00006491,27.9,4.2,67.9
W00006492,52.8,6,41.3
W00006493,64.4,2.3,33.3
W00006494,60.3,6.6,33.2
W00006495,64.1,2.2,33.8
W00006496,52.2,2.2,45.6
W00006497,58.3,2.7,39
W00006498,61.5,1.1,37.4
W00006499,58,2.9,39
W00006527,26.2,2.3,71.5
W00006528,60.5,2,37.4
W00006529,60.3,0,39.7
W00006530,53,2.3,44.7
W00006531,44.9,3.3,51.8
W00006532,55.6,2.3,42.1
W00006533,57.1,1.5,41.4
W00006534,44.1,3.9,52.1
W00006535,38.8,6.7,54.5
W00006562,56,2.5,41.5
W00006564,73.2,1.3,25.5
W00006565,50.4,0.8,48.8
W00006566,35.3,7.1,57.6
W00006567,50,0.8,49.2
W00006568,44.6,8.3,47
W00006569,46.8,3.6,49.6
W00006570,55.7,1.2,43.1
W00006571,43.8,5.2,51
W00006572,59.1,1.3,39.7
W00006573,61.5,1.3,37.2
W00006574,42.4,1.3,56.3
W00006575,51,2.5,46.5
W00006576,38.6,0.4,61
W00006577,47.9,3,49.1
W00006578,65.4,1.7,32.9
W00006579,59.8,1.9,38.3
W00006580,45.4,5.7,48.9
W00006581,54.7,3.7,41.6
W00006583,54.1,3.9,42
W00006584,64.5,1.4,34
W00006585,58.5,3.7,37.8
W00006586,63.3,3.6,33.1
W00006587,53.4,3,43.6
W00006588,53.7,3.1,43.1
W00006589,54.4,2.1,43.5
W00006590,54.7,3.5,41.9
W00006592,54.5,1.7,43.8
W00006593,38.5,11.2,50.3
W00006594,45.3,5.5,49.2
W00006697,56.4,6.8,36.9
W00006698,45.8,7.6,46.6
W00006699,38,4.9,57.1
W00006700,56.1,0.8,43
W00006701,53,2.2,44.8
W00006702,49.8,4.1,46.1
W00006703,61.9,2.8,35.3
W00006704,65.6,4.1,30.3
W00006705,67.4,3.4,29.2
W00006706,45.4,2.4,52.2
W00006707,53.8,4.6,41.6
W00006708,44.7,2.1,53.2
W00009893,71.8,2.2,26
W00009895,51.7,2,46.3
W00009896,78.6,3.3,18.1
W00009898,75.5,1.7,22.8
W00009899,78.2,3.4,18.4
W00009900,76.1,2,21.9
W00009901,71.9,1.3,26.8
W00009902,61.4,1.1,37.5
W00009906,52.5,4.3,43.2
W00009908,72.1,2.4,25.5
W00009910,70.9,2,27
W00009913,58.1,0,41.9
W00009914,77.9,1.9,20.2
W00009915,67.3,1.8,30.9
W00009949,65.8,2.1,32.1
W00009950,59.3,3,37.7
W00009969,51.8,0.9,47.3
W00010267,76.9,1.5,21.6
W00010272,58.3,3.6,38.1
W00010275,90.9,1.5,7.6
W00010284,80.6,1.9,17.4
W00010286,72.5,0.3,27.2
W00010289,81.3,1.7,17
W00010291,79.9,1.1,19
W00010293,50,0.8,49.2
W00010294,50.5,5.4,44.1
W00010303,38.3,3.8,57.9
W00010306,79.8,1.3,18.9
W00010308,71.7,1.7,26.6
W00010311,55.1,2.7,42.2
W00010313,67.7,4.3,28
W00010314,83.5,1.9,14.6
W00010315,67.8,3.4,28.7
W00010395,60.6,3.5,35.9
W00010410,56.5,4.5,39
