geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00006584,96.8,0.6,2.6
W00006585,98.9,0,1.1
W00006586,99.4,0.4,0.2
W00006587,97.6,0,2.4
W00006588,99.4,0.3,0.3
W00006589,98.8,0.6,0.6
W00006590,96.9,0.7,2.4
W00006592,98.6,0,1.4
W00006593,96.2,0.9,3
W00006594,95.3,0.7,4.1
W00006697,99.3,0.7,0
W00006698,96.6,0.7,2.7
W00006699,97.7,0.8,1.6
W00006700,97.4,0.4,2.2
W00006701,99.4,0,0.6
W00006702,98.4,0.4,1.2
W00006703,98.5,0,1.5
W00006704,99,0,1
W00006705,100,0,0
W00006706,98.8,0.4,0.8
W00006707,97.1,0,2.9
W00006708,98.6,0.3,1
W00009893,97.1,1.3,1.6
W00009895,99.8,0,0.2
W00009896,97.5,0.6,2
W00009898,99.4,0,0.6
W00009899,96.3,1.2,2.4
W00009900,97.4,0.9,1.7
W00009901,98.9,0.3,0.8
W00009902,95.9,2.3,1.8
W00009906,96.9,1,2.1
W00009908,98.9,0,1.1
W00009910,94.8,2.4,2.7
W00009913,98.1,0.4,1.5
W00009914,99.1,0.3,0.6
W00009915,98.9,0,1.1
W00009949,98.8,0.4,0.8
W00009950,98.5,0,1.5
W00009969,97.7,1.5,0.8
W00010267,98.4,0.3,1.4
W00010272,98.4,0,1.6
W00010275,98.1,0,1.9
W00010284,97.4,1,1.6
W00010286,98.5,0.4,1.1
W00010289,96.9,0.9,2.2
W00010291,98.6,0.3,1.1
W00010293,96.1,3.2,0.7
W00010294,98.1,0,1.9
W00010303,98.7,0.4,0.9
W00010306,96.8,1,2.3
W00010308,97.3,0.5,2.3
W00010311,96.8,1.3,1.9
W00010313,96,0,4
W00010314,97.7,0.9,1.4
W00010315,98.7,0.4,0.9
W00010395,98.5,0.9,0.6
W00010410,96.8,1.3,1.9
