geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00006489,25.7,51.5,17.6,5.1
W00006490,8.6,45,30.7,15.7
W00006491,40,41.1,13.3,5.6
W00006492,32.8,48.4,15.6,3.1
W00006493,21.3,49.6,20.5,8.7
W00006494,22.1,50,22.8,5.1
W00006495,18,60.2,17.3,4.5
W00006496,16.8,35,37.2,10.9
W00006497,14.4,47.7,21.2,16.7
W00006498,9.8,37.9,42.4,9.8
W00006499,14,50.9,31.6,3.5
W00006527,53.4,34,8.7,3.9
W00006528,14.6,43.2,31.9,10.3
W00006529,18.6,53.4,19.5,8.5
W00006530,17.4,42.1,27.3,13.2
W00006531,17.7,40.1,29.3,12.9
W00006532,19.6,41.9,30.4,8.1
W00006533,4.8,38.4,35.2,21.6
W00006534,44.1,37.9,16.4,1.5
W00006535,30.6,47.9,16.5,5
W00006562,19.4,47.6,23.4,9.7
W00006564,4.8,35.7,40.1,19.4
W00006565,14.2,44.9,28.3,12.6
W00006566,39,43.4,12.6,5
W00006567,24.3,45.6,21.3,8.8
W00006568,55.9,32.4,8.1,3.6
W00006569,32.2,38.3,20.1,9.4
W00006570,23.1,42.1,31.4,3.3
W00006571,32.7,53.1,10.6,3.5
W00006572,29.1,40.2,22.8,7.9
W00006573,15.1,44.1,27.6,13.2
W00006574,11.9,44.1,36.4,7.6
W00006575,30.2,46.8,15.1,7.9
W00006576,43.2,34.7,16.5,5.7
W00006577,6.9,40.5,38.9,13.7
W00006578,10.2,41.4,35.9,12.5
W00006579,11.3,48.1,25.6,15
W00006580,28.8,48.6,16.2,6.3
W00006581,23,44.3,25.4,7.4
W00006583,11.5,45.1,29.2,14.2
W00006584,10.9,42.8,31.9,14.5
W00006585,12.4,38.1,34.5,15
W00006586,11.7,38.6,35.1,14.6
W00006587,18.9,52.4,19.6,9.1
W00006588,21,45.7,19.6,13.8
W00006589,14.9,42.9,30.5,11.7
W00006590,20.6,38.2,25.2,16
W00006592,22.7,41.4,25.8,10.2
W00006593,40.2,40.2,14.5,5.1
W00006594,32.4,48.9,14.4,4.3
W00006697,21.9,40.4,27.2,10.5
W00006698,24.6,40.2,24.6,10.7
W00006699,39.1,44.4,10.5,6
W00006700,10.6,41.6,36.3,11.5
W00006701,18,37.6,34.6,9.8
W00006702,7.4,41.7,37,13.9
W00006703,7.7,39.4,42.3,10.6
W00006704,10.1,33.9,39.4,16.5
W00006705,16.8,39.5,31.1,12.6
W00006706,37.5,43.3,16.7,2.5
W00006707,28.7,43.6,19.1,8.5
W00006708,27.1,41.9,21.7,9.3
W00009893,6.5,28,56.1,9.3
W00009895,2.6,24.1,39.7,33.6
W00009896,2.4,25.8,51.6,20.2
W00009898,2.5,37.5,49.2,10.8
W00009899,5,35.8,49.2,10
W00009900,11.1,37.7,41.5,9.7
W00009901,3.2,38.1,45.8,12.9
W00009902,6.3,36,43.4,14.3
W00009906,20,45.9,28.2,5.9
W00009908,2.7,24,49.7,23.5
W00009910,9.9,42.6,43.3,4.3
W00009913,5.1,40.7,40.7,13.6
W00009914,3.5,23.5,55.7,17.4
W00009915,1,32.7,46.2,20.2
W00009949,5.9,33.5,46.5,14.1
W00009950,15.4,46.9,23.5,14.2
W00009969,9.5,42.9,34.9,12.7
W00010267,6.3,32.9,50.3,10.5
W00010272,18.4,42.1,31.6,7.9
W00010275,1.9,29.9,60.7,7.5
W00010284,5.9,28.7,55.9,9.6
W00010286,5,27.2,48.9,18.9
W00010289,2.2,42.7,42.7,12.4
W00010291,0.7,34.8,52.5,12.1
W00010293,9.3,42.6,36.4,11.6
W00010294,37.1,47.1,10,5.7
W00010303,9.4,55.7,24.5,10.4
W00010306,2.6,29.2,58.5,9.7
W00010308,0,36.4,45.5,18.2
W00010311,11.9,48.5,28.4,11.2
W00010313,4,56,24,16
W00010314,1.5,29.9,57.7,10.8
W00010315,1.2,40.5,38.1,20.2
W00010395,11.9,46,34.9,7.1
W00010410,13.9,46.7,32,7.4
