geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00005185,99.7,0.3,0,0,0
W00005189,94.2,5,0.8,0,0
W00005191,100,0,0,0,0
W00005192,98.6,0.8,0,0.5,0
W00005318,96.7,3.3,0,0,0
W00005319,96.4,3.2,0,0,0.4
W00005320,96.1,1.8,0,0.6,1.5
W00005321,98.8,0.8,0,0.4,0
W00005322,99.5,0.5,0,0,0
W00005324,98,1.3,0.3,0.3,0
W00005325,95,2.7,1.4,0.5,0.5
W00005326,94.1,3,1.5,0,1.5
W00005327,97.2,1.5,0.6,0.6,0.2
W00005329,97.2,2.8,0,0,0
W00005330,96.4,2.1,1.2,0,0.3
W00005331,95.1,3.1,1.2,0.6,0
W00005332,94.7,3.1,2.2,0,0
W00005333,95.6,3.7,0,0.7,0
W00005334,98.9,1.1,0,0,0
W00005335,95.4,4.3,0,0,0.4
W00005338,96.1,1.8,2.1,0,0
W00005506,96.1,2.4,1.5,0,0
W00005510,97,1.3,1,0.7,0
W00005511,97.7,1.6,0,0,0.8
W00005512,96.2,3.4,0,0,0.4
W00005513,95.5,4.5,0,0,0
W00005514,100,0,0,0,0
W00005515,95.5,2.8,1.1,0.6,0
W00005516,95.1,3.9,0.3,0.3,0.5
W00006105,99.1,0,0.6,0,0.3
W00006106,97.1,2.1,0,0.8,0
W00006107,98.3,1.4,0,0.3,0
W00006108,97.8,2.2,0,0,0
W00006109,96.5,2.4,0,0,1
W00006110,97.6,1.4,0.5,0.5,0
W00006111,95.5,2.4,0.7,0.3,1
W00006112,97,0.8,0,0.4,1.9
W00006113,96.1,1.4,1.1,1.1,0.4
W00006114,93.1,4.2,1.4,0.3,1
W00006115,95.6,2.7,0.3,0,1.4
W00006116,95.4,2.5,1.8,0,0.3
W00006117,97,1.3,0,1.3,0.4
W00006118,95.6,2.8,1.6,0,0
W00006119,95.2,3.3,1.5,0,0
W00006120,96.1,2.1,0,1.3,0.5
W00006121,96.7,3,0,0.3,0
W00006122,97.4,2.3,0,0.3,0
W00006123,97.8,2.2,0,0,0
W00006124,96.1,2.9,0,1,0
W00006125,97.7,2.3,0,0,0
W00006126,100,0,0,0,0
W00006127,97.4,1.4,0.6,0.3,0.3
W00006129,96.2,2.9,0.9,0,0
W00006174,94.3,3.1,1.5,0,1.1
W00006175,98,1.2,0.4,0.4,0
W00006176,100,0,0,0,0
W00006177,98.7,1.3,0,0,0
W00006178,97.5,1,0.5,1,0
W00006179,98.3,1.7,0,0,0
W00006180,98,1.7,0.3,0,0
W00006181,98.4,0.3,0,1.3,0
W00006182,97.5,1.6,0.4,0.4,0
W00006183,99.3,0,0,0,0.7
W00006184,96.7,0.7,0.7,1,1
W00006185,98.5,0.9,0,0.6,0
W00006186,98.9,0.7,0,0,0.4
W00006187,97.3,1.4,0.7,0,0.7
W00006188,97,2.2,0.4,0,0.4
W00006189,99.3,0.7,0,0,0
W00006190,96.7,0.7,1.8,0.7,0
W00006191,98.8,1.3,0,0,0
W00006192,97.7,2.3,0,0,0
W00006193,97.9,0.8,0,0,1.2
W00006209,98.3,1.2,0,0,0.5
W00006210,98.2,0.7,1.1,0,0
W00006211,94.2,4.4,1.4,0,0
W00006212,99.3,0.4,0.4,0,0
W00006213,97.9,2.1,0,0,0
W00006214,99.4,0.3,0.3,0,0
W00006215,95.9,2.3,0,0,1.7
W00006216,98.2,1.8,0,0,0
W00006217,96.1,1.4,0.4,0,2.1
W00006218,99.4,0.3,0,0.3,0
W00006219,92.3,3.7,1.5,0.4,2.2
W00006230,91.7,2.3,3.3,0.7,2
W00006233,92.1,2.4,1.6,3.9,0
W00006234,91.2,5.5,1.5,0,1.8
W00006235,95.2,2.9,1,1,0
W00006236,94.5,1.7,1.4,1,1.4
W00006237,92.1,4.3,2.8,0.8,0
W00006238,97.6,1.9,0,0.5,0
W00006265,95,3.8,0.5,0.3,0.5
W00006266,76.6,4.1,2,1.5,15.7
W00006268,96.8,1.5,1.1,0.2,0.4
W00006269,96.7,2.5,0.6,0.3,0
W00006270,94.9,4.6,0,0.4,0
W00006271,99.2,0.8,0,0,0
W00006272,97,1.7,0.3,0,1
W00006273,94.1,3.6,1.3,0.3,0.8
W00006274,94.6,3.6,0.6,1.1,0
W00006275,98.4,1.2,0.3,0,0
W00006276,98.8,1.2,0,0,0
W00006277,97.6,1.9,0,0,0.5
W00006278,94.7,3.4,0,1.3,0.6
W00006280,95.5,1.3,3.2,0,0
W00006281,99.3,0.7,0,0,0
W00006282,98.4,1.1,0.5,0,0
W00006283,97.4,1.9,0.2,0.5,0
W00006284,97.3,2.3,0.2,0.2,0
W00006286,97.5,1.8,0.7,0,0
W00006287,95.3,3.9,0,0.4,0.4
W00006289,95.8,3,0,0.8,0.4
W00006290,95.9,2.5,0.3,0.3,1
W00006291,96.1,2.4,0,0.6,0.9
W00006292,93.1,3.2,0.4,3.2,0
W00006293,97.3,2.7,0,0,0
W00006294,93.9,3.4,0,0.7,2
W00006295,98.5,1.5,0,0,0
W00006296,97.5,2.5,0,0,0
W00006297,97.5,1.4,1.1,0,0
W00006298,98.2,1.1,0,0,0.7
W00006299,95.9,3.4,0.7,0,0
W00006309,97.5,1.8,0.7,0,0
W00006314,98.7,0.7,0.7,0,0
W00006316,95.3,3,1.1,0.2,0.4
W00006400,96.8,1.4,0,0,1.8
W00006401,95.6,2.7,1.2,0.6,0
W00006402,98.4,1.6,0,0,0
W00006403,97.6,2.4,0,0,0
W00006404,99.3,0.4,0.4,0,0
W00006405,99.7,0.3,0,0,0
W00006406,98.7,1.3,0,0,0
W00006407,100,0,0,0,0
W00006408,89.5,4.1,0.8,4.1,1.5
W00006409,97.7,1.9,0,0,0.4
W00006410,97,2,0,0.5,0.5
