areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00054799,6.1,10.6,72,11.4
E00054800,8.2,20.6,61.9,9.3
E00054803,6.8,15.5,70.9,6.8
E00054826,11,17.6,59.5,11.9
E00055508,7,25.3,60.1,7.6
E00055509,10.6,36.3,49.6,3.5
E00055510,13.3,35,49.2,2.5
E00055511,15.2,36.2,47.8,0.7
E00055512,14,30.7,48.2,7
E00055513,12.1,38.5,49.5,0
E00055514,15.2,38.4,40.2,6.3
E00055515,10.3,24.3,62.6,2.8
E00055516,4.5,28.4,61.2,6
E00055517,6.4,24.8,63.3,5.5
E00055518,10.2,23.1,61.1,5.6
E00055519,10.2,27,54,8.8
E00055520,14.9,22.6,55.4,7.1
E00055521,7.3,20.6,63.6,8.5
E00055522,11.6,23.2,55.8,9.4
E00055523,10,32.7,52,5.3
E00055524,11,31.5,52.8,4.7
E00055525,9.8,14.6,57.7,17.9
E00055526,5.2,27.3,58.4,9.1
E00055527,8.1,20.7,65.2,5.9
E00055528,10.1,26.2,53,10.7
E00055529,11.9,27.3,55.2,5.6
E00055530,5.8,21.2,65,8
E00055531,9.2,23.2,60.6,7
E00055532,7,24.9,60.5,7.6
E00055533,9.1,29.1,57.3,4.5
E00055534,13,22.2,64.9,0
E00055535,5.1,34.2,55.7,5.1
E00055536,8.9,28,53.5,9.6
E00055537,13.7,20.9,60.4,5
E00055538,9.3,14,67.4,9.3
E00055539,12,29.6,54.4,4
E00055540,9.2,39.5,47.4,3.9
E00055541,6.9,19,65.1,9
E00055542,12.9,36.7,47.6,2.7
E00055543,9.4,33.3,50.9,6.3
E00055544,14.9,35.7,48.1,1.3
E00055545,13.4,37.1,44.3,5.2
E00055546,11.4,41.8,44.9,1.9
E00055547,8,35,57,0
E00055548,15.3,30.6,54.1,0
E00055549,14.4,31.5,54.1,0
E00055550,15.9,34.7,49.4,0
E00055551,15.1,32.2,50.7,2.1
E00055552,10.5,23.7,55.3,10.5
E00055553,12.3,28.4,56.1,3.2
E00055554,11.2,17.2,63.8,7.8
E00055555,10.9,28.6,51.3,9.2
E00055556,6.9,26.4,59.8,6.9
E00055557,13.4,17.4,62.2,7
E00055558,6.7,25,63.3,5
E00055559,10.1,16.3,58.9,14.7
E00055560,17.3,38.7,44,0
E00055561,5.3,18.9,69.7,6.1
E00055562,12.6,27.8,56.3,3.3
E00055563,14.3,30.7,51.4,3.6
E00055564,7.6,19.5,61.9,11
E00055565,7.9,26.6,62.4,3.1
E00055566,8.5,35.8,53.8,1.9
E00055567,6.4,23.3,60.5,9.9
E00055568,11.2,13.9,65.8,9.1
E00055569,7.7,21.5,63.5,7.2
E00055570,8.8,18.1,65.5,7.6
E00055571,10.3,11.7,71.7,6.2
E00055573,8.2,21,61,9.7
E00055574,8.1,17.8,68.9,5.2
E00055575,5.6,23.6,70.8,0
E00055576,11.4,14.6,63.4,10.6
E00055577,12.8,34.6,44.9,7.7
E00055579,11.1,31,55,2.9
E00055580,8.9,26.2,57.1,7.7
E00055582,18.1,25,51.4,5.6
E00055583,7.4,22.3,62.8,7.4
E00055584,22.9,31.3,44.6,1.2
E00055585,5.5,24.8,64.8,4.8
E00055586,14.1,39.1,43,3.9
E00055588,9.2,29.1,56,5.7
E00055589,11,33.8,51,4.1
E00055590,8,39.2,50.4,2.4
E00055591,14,31.6,48.5,5.9
E00055592,9.4,24.5,57.5,8.5
E00055593,13,34.4,50,2.6
E00055594,9.7,33.6,53,3.7
E00055595,12.8,34.2,53,0
E00055596,15.6,27.5,48.1,8.8
E00055597,10.6,22.4,62,5.1
E00055598,4.6,43.5,47.2,4.6
E00055599,13.2,33,51.9,1.9
E00055600,8.3,43.2,42.4,6.1
E00055602,11,40.4,44.9,3.7
E00055603,9.2,31.6,56.3,2.9
E00055604,16,26.5,53.1,4.3
E00055605,11.4,31.7,54,3
E00055606,8.4,30.3,52.8,8.4
E00055607,13.3,23.1,58.7,4.9
E00055608,11,31.7,50.2,7
E00055609,9,29.1,56,6
E00055610,8.5,22,61,8.5
E00055611,9.4,18,69.8,2.9
E00055612,9.4,33.9,50.4,6.3
E00055613,10.3,30.8,53.8,5.1
E00055614,2.8,28.7,60.1,8.4
E00055615,2.9,22.9,70,4.3
E00055616,12.8,24.3,55.4,7.4
E00055617,12.4,27.7,54,5.8
E00055618,10,19,64,7
E00055619,9,27.5,54.5,9
E00055620,10,18.3,62.5,9.2
E00055621,8,28.3,59.4,4.3
E00055672,4.9,26.4,63.8,4.9
E00055673,9.9,15.5,68.3,6.2
E00055674,5.4,20.5,63.4,10.7
E00055675,4.3,17.7,66.7,11.3
E00055678,10.8,18.9,62.2,8.1
E00055679,8.2,16.8,64.4,10.6
E00055680,5.9,19.7,67.1,7.2
E00055681,4.3,17.1,72.9,5.7
E00055682,1.5,22.9,68.7,6.9
E00055683,0,21.9,67.1,11
E00055684,3.8,23.7,61.8,10.7
E00055685,11.3,17.4,53.9,17.4
E00055686,8.8,24.3,60.1,6.8
E00055687,9.6,17.4,54.8,18.3
E00055698,10.2,19.3,59.7,10.8
E00055699,9.1,16.7,68.2,6.1
E00055700,9.7,24.3,58.3,7.6
E00055701,7.5,20.3,63.9,8.3
E00055702,7.5,11.4,66,15
E00055703,5.8,17.4,64.5,12.3
E00055704,11.1,22.8,58,8
E00055705,8,22.1,65,4.9
E00055706,10.5,22.6,57.3,9.7
E00055707,6,22.2,62.3,9.6
E00055708,6.9,23.5,60.8,8.8
E00055709,8.2,20.6,57.6,13.5
E00055710,8.1,17.3,62.2,12.4
E00055711,5.3,23.5,59.8,11.4
E00055712,4.2,15.5,64.3,16.1
E00055713,9,17.6,64.3,9
E00055714,8.2,26,59.6,6.2
E00055715,14,20.9,61.2,3.9
E00055716,10.6,17.3,62.6,9.5
E00055717,6.5,15.1,67.2,11.3
E00055718,8.1,31.1,45.9,14.9
E00055719,5.8,20.9,66.3,7
E00055720,8.4,9,75.5,7.1
E00055721,9,24.7,56.6,9.6
E00055722,10.5,16.5,64.7,8.3
E00055723,7.1,12.5,64.9,15.5
E00055724,8.5,22.9,62.7,5.9
E00055725,8.1,16.9,67.6,7.4
E00055726,7.1,19.4,66.5,7.1
E00055727,13.9,13.9,60.2,12
E00055728,7.3,31.3,53.1,8.3
E00055729,8.6,23,59.7,8.6
E00055730,4.4,20.4,66.4,8.8
E00055731,9,17.5,64.5,9
E00055732,11.4,18.7,59,10.8
E00055733,7,20.6,61.7,10.7
E00055734,9.2,21.1,56.9,12.8
E00055735,5,23.2,63,8.8
E00055736,8.9,21,57.3,12.7
E00055737,4.1,22.4,67.3,6.1
E00055738,4.3,22.8,64.1,8.7
E00055739,8.6,25.3,59.1,7
E00055740,9.3,24.7,54.3,11.7
E00055741,5,19.8,70.2,5
E00055742,9.5,27.9,58.4,4.2
E00055743,8.3,15.5,67.3,8.9
E00055744,7.1,16.8,66.8,9.2
E00055745,8.5,19.1,66,6.4
E00055746,4.4,22.6,64.8,8.2
E00055747,9,23,59,9
E00055748,5,11,79,5
E00055749,10.1,20.3,58,11.6
E00055750,7.3,21.2,61.5,10.1
E00055751,6.5,18.5,69.4,5.6
E00055752,10.5,17.9,63.6,8
E00055753,6.8,17.5,68.9,6.8
E00055754,8.4,26.7,59.5,5.3
E00055755,5.8,14.2,68.3,11.7
E00055756,7.2,13.2,71.3,8.4
E00055757,4.7,17.8,70.1,7.5
E00055758,4.9,29.3,62.2,3.7
E00055759,7,26.1,59.9,7
E00055760,7.7,17.9,64.7,9.7
E00055761,4.9,13.2,68.7,13.2
E00055762,7.5,20.5,65.1,6.8
E00055763,14.9,16.3,53.2,15.6
E00055764,8,22.3,62.2,7.4
E00055765,8.3,17.9,64.1,9.6
E00055766,5.5,21.8,69.1,3.6
E00055767,7.4,16.2,69.6,6.8
E00055768,10.9,15.5,64.5,9.1
E00055769,6.9,17,69.2,6.9
E00055771,7,16.2,70.4,6.3
E00055772,8,22,58.7,11.3
E00055773,14,19.3,58.8,7.9
E00055774,9.2,24.4,57.1,9.2
E00055775,9.5,27,52.7,10.8
E00055776,6.1,13.2,67.5,13.2
E00055777,7.3,24.4,57.3,11
E00055778,9.5,22.1,62.1,6.3
E00055779,6.6,17.4,64.7,11.4
E00055780,7.6,22.7,54.6,15.1
E00055781,7.2,20.8,64.8,7.2
E00055884,5.9,24.4,63,6.7
E00055888,9.4,30.9,55,4.7
E00055889,11.3,22.5,62.5,3.8
E00055890,8.5,21.2,62.7,7.6
E00055891,14.3,22.4,57.1,6.1
E00055893,4.8,24.2,66.1,4.8
E00055894,9.8,27.3,54.1,8.7
E00055895,8.1,22.5,64.9,4.5
E00055896,6.7,21.1,64.4,7.8
E00055897,4.8,23.3,61.6,10.3
E00055898,7.1,23.6,66.1,3.1
E00055901,8.1,24.4,61.5,5.9
E00055903,4.6,21.2,60.9,13.2
E00055904,13.8,10.8,70.8,4.6
E00055905,17.1,15.3,61.3,6.3
E00055906,11.3,20.1,62.9,5.7
E00055907,8.9,21.5,62,7.6
E00055908,13.3,30.1,50.4,6.2
E00055910,5.8,26.9,59.6,7.6
E00055912,10,20,60,10
E00055914,12.3,17,62.3,8.5
E00055917,8.1,16.9,66.9,8.1
E00055918,15.4,34.1,46.2,4.4
E00055920,7.8,25.2,59.1,7.8
E00055921,8.3,28.8,57.1,5.8
E00055922,7.9,21.9,62.3,7.9
E00055924,7.6,18.1,65.3,9
E00055925,13.4,29.9,41.2,15.5
E00055926,6.8,22.6,55.5,15.1
E00055927,11.1,22.2,54,12.7
E00055928,9.6,13.5,53.8,23.1
E00055929,4.9,23.9,62,9.2
E00055930,7.6,18.1,67.6,6.7
E00055931,7.5,16.3,62.5,13.8
E00055932,11,27,48,14
E00055933,7.5,29.9,56.1,6.5
E00055934,9.6,23.7,53.3,13.3
E00055935,6.4,10,68.2,15.5
E00055936,7.3,16.9,63.7,12.1
E00055937,12.6,18,59.5,9.9
E00055938,16,18,52,14
E00055939,13.1,17.5,62,7.3
E00055940,7.1,18.4,65.3,9.2
E00055941,9.8,17.9,65.2,7.1
E00055942,7.8,20,70,2.2
E00055944,12.8,22,59.1,6.1
E00055946,8.1,14.8,65.9,11.1
E00055947,7.1,12.1,73.6,7.1
E00055949,9.3,21.9,60.9,7.9
E00055950,7.4,19.4,65.7,7.4
E00055952,7,23.7,63.2,6.1
E00055953,5.3,21.1,67.5,6.1
E00055954,8.8,26.4,52.7,12.1
E00055955,12.4,21,62.9,3.8
E00055956,7.1,24.5,65.3,3.1
E00055958,6.6,28.7,59,5.7
E00055959,10.7,26.4,57.9,5
E00055960,14.7,13.7,60,11.6
E00055962,11.8,18.1,61.4,8.7
E00055963,7.4,25.3,62.1,5.3
E00055965,7.8,25.2,57.3,9.7
E00055969,10,23,64,3
E00055971,7.1,30.1,55.8,7.1
E00055975,7.5,22.6,64.2,5.7
E00055977,7.1,20.5,66.1,6.3
E00056043,12.2,25.5,55.1,7.1
E00056044,11.5,26.4,57.5,4.6
E00056045,3.8,21.7,61.8,12.7
E00056046,9,18.8,59,13.2
E00056047,12.2,22.2,57.8,7.8
E00056048,9.2,27.7,63.1,0
E00056050,10.5,22.8,54.4,12.3
E00056051,10.5,18.5,53.2,17.7
E00056052,9.6,20.5,63.9,6
E00056053,3,12.6,74.1,10.4
E00056055,7.5,18.3,58.1,16.1
E00056056,16.5,27.1,52.9,3.5
E00056057,19.1,27,48.7,5.3
E00056058,11.5,30.8,53.4,4.3
E00056059,8.8,23.9,54.7,12.6
E00056060,12,25,54,9
E00056061,8.6,18.8,68,4.7
E00056062,13.3,19.3,60.7,6.7
E00056063,9.7,24.7,53.9,11.7
E00056064,11.8,19.6,60.8,7.8
E00056065,11.6,24.6,58.7,5.1
E00056066,14.1,26.3,53,6.6
E00056067,16.7,31.4,47.1,4.9
E00056068,11.8,15.7,61.4,11.1
E00056069,16.3,32.5,48.8,2.4
E00056071,5.8,30.4,55.1,8.7
E00056073,10.3,25.9,54.6,9.2
E00056074,12.2,31.1,51.1,5.6
E00056075,8.4,25.8,56.8,9
E00056076,10.4,26.9,61.2,1.5
E00056077,6.6,25.5,59.4,8.5
E00056078,5.4,15.9,68.6,10
E00056079,7.1,21.8,62.2,9
E00056080,6.5,24.1,51.9,17.6
E00056081,12.8,22,57.9,7.3
E00056082,4.4,22.1,59.6,14
E00056083,8.4,25.2,54.2,12.1
E00056084,6,17.9,69,7.1
E00056085,3.5,16.7,70.2,9.7
E00056086,9.6,25.7,58.8,5.9
E00056087,9.8,22.6,63.2,4.5
E00056088,6.7,25,54.8,13.5
E00056090,10.5,17.1,67.6,4.8
E00056091,8.1,21.3,58.5,12
E00056092,6.7,20,61.3,12
E00056093,8.8,19.1,59.6,12.5
E00056094,11.8,19.1,57.3,11.8
E00056095,16.3,36.7,33.7,13.3
E00056096,5.3,32,58.7,4
E00056097,12.7,27.3,51.8,8.2
E00056098,10.5,35.7,49.1,4.7
E00056099,15.3,33.9,47.5,3.4
E00056100,12.4,37.2,43.8,6.6
E00056101,16.3,30.8,41.3,11.5
E00056102,15,32.7,45.6,6.8
E00056103,10.4,33.9,45.2,10.4
E00056104,3.5,46,46,4.4
E00056105,7.6,37.6,45.2,9.6
E00056106,13.9,23.8,55.7,6.6
E00056107,13.4,22.8,56.7,7.1
E00056108,8.6,29.7,54.6,7
E00056109,9.6,21.3,62.8,6.4
E00056110,6.8,30.1,58.3,4.9
E00056111,11.8,29.4,51.8,7.1
E00056112,11.1,22.8,55.6,10.5
E00056113,8.1,28.9,54.4,8.7
E00056114,8.5,26.7,60,4.8
E00056115,10.9,38.7,47.1,3.4
E00056116,8,25.9,56.2,10
E00056117,3.3,15.8,73.7,7.2
