areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00055574,48.9,6.5,44.6
E00055575,42.3,4.8,52.9
E00055576,57.4,4.8,37.8
E00055577,39.5,4.1,56.4
E00055579,48,4.2,47.8
E00055580,59.6,1.8,38.7
E00055582,47.9,7.5,44.6
E00055583,66.8,3.1,30
E00055584,37.3,6.6,56.1
E00055585,55.6,3.4,41
E00055586,40.6,3.5,55.8
E00055588,48.3,6.8,44.9
E00055589,51.6,5.4,43
E00055590,47.2,4.5,48.3
E00055591,56.8,3.7,39.4
E00055592,50.5,2.8,46.7
E00055593,42.9,4.5,52.6
E00055594,43.9,3.2,52.9
E00055595,44,7.1,48.9
E00055596,52.9,7.1,40.1
E00055597,55.6,7.4,37
E00055598,45.4,5.4,49.2
E00055599,43.6,4.9,51.4
E00055600,44.1,4.6,51.3
E00055602,47.2,3.8,49
E00055603,49.3,4.8,45.9
E00055604,51.9,3.8,44.3
E00055605,54.3,3.2,42.4
E00055606,50.3,2.5,47.2
E00055607,54.9,3.4,41.7
E00055608,61.5,3,35.5
E00055609,56,0.4,43.6
E00055610,57.6,3.3,39.1
E00055611,62.9,1.8,35.3
E00055612,48.1,4.2,47.7
E00055613,48.1,5.3,46.6
E00055614,52.4,3,44.6
E00055615,61.8,2.7,35.6
E00055616,52.7,5,42.3
E00055617,52.1,5.3,42.6
E00055618,54.4,2.2,43.3
E00055619,62.5,3.9,33.6
E00055620,45.4,4.2,50.4
E00055621,51.3,7,41.7
E00055672,71.4,0.9,27.7
E00055673,70,3.5,26.5
E00055674,47.9,2.6,49.6
E00055675,59.5,3,37.5
E00055678,37.3,4.9,57.8
E00055679,62.4,2.4,35.2
E00055680,57.5,1.5,41
E00055681,63.1,1.4,35.6
E00055682,60.3,1.8,37.9
E00055683,43.5,2.4,54.1
E00055684,55,2.1,42.9
E00055685,46.2,2,51.8
E00055686,63.5,3,33.5
E00055687,57.8,1.5,40.7
E00055698,61.4,2.8,35.8
E00055699,63.3,1,35.7
E00055700,55.2,5,39.8
E00055701,62.2,1.4,36.4
E00055702,70.9,2.3,26.8
E00055703,66,3.4,30.7
E00055704,62.3,3.9,33.9
E00055705,63.1,2.7,34.1
E00055706,54.1,4.3,41.6
E00055707,72.1,4.9,23
E00055708,47.2,5.1,47.7
E00055709,66.3,0.4,33.3
E00055710,62.3,2.4,35.4
E00055711,59.6,0.9,39.4
E00055712,63.1,0.4,36.6
E00055713,61.2,5.5,33.3
E00055714,57.2,5.1,37.7
E00055715,52.3,3.3,44.4
E00055716,67.3,3,29.7
E00055717,62.5,2.4,35.1
E00055718,47.7,7.2,45.1
E00055719,72.3,2.5,25.2
E00055720,64.6,1.7,33.8
E00055721,71.6,2.6,25.8
E00055722,61.1,0.9,38
E00055723,66.9,3.6,29.5
E00055724,58.4,2.5,39.1
E00055725,56.7,3.4,39.9
E00055726,61.7,2.4,36
E00055727,47.3,3.5,49.1
E00055728,47.3,2.5,50.2
E00055729,49.8,2.5,47.7
E00055730,56.1,2.4,41.5
E00055731,62.5,1.9,35.6
E00055732,71.2,2.1,26.6
E00055733,70.8,2,27.2
E00055734,67.7,0.6,31.6
E00055735,70.8,0,29.2
E00055736,60.2,1.9,37.9
E00055737,32.1,9.6,58.3
E00055738,42.1,3.7,54.2
E00055739,63.4,2.3,34.2
E00055740,54.9,2.4,42.7
E00055741,53.9,1.3,44.8
E00055742,57.8,2.7,39.5
E00055743,72.4,2.6,25
E00055744,62,1.7,36.4
E00055745,46.8,2.5,50.7
E00055746,66.1,1.2,32.7
E00055747,50.8,6.7,42.6
E00055748,51,5.6,43.4
E00055749,59.1,4.7,36.2
E00055750,71.1,3.1,25.8
E00055751,61.6,4,34.3
E00055752,61.3,0,38.7
E00055753,53.1,7.7,39.3
E00055754,49.8,4.2,46
E00055755,52.4,2.6,45
E00055756,57.8,1.7,40.5
E00055757,47.4,7,45.6
E00055758,44.9,3.7,51.3
E00055759,55.9,3.6,40.6
E00055760,69.9,4.1,26
E00055761,56.9,2.5,40.6
E00055762,67.3,6,26.7
E00055763,50.5,0.4,49.1
E00055764,67.9,2.5,29.6
E00055765,66.5,3,30.5
E00055766,36.2,4,59.7
E00055767,63.5,3.5,33
E00055768,49.8,2.7,47.5
E00055769,70.5,2.2,27.3
E00055771,69.8,2.5,27.7
E00055772,61.1,2,36.8
E00055773,58.9,2.6,38.4
E00055774,54.6,3.7,41.7
E00055775,65.2,0.4,34.3
E00055776,64.4,2.3,33.3
E00055777,60.4,2.6,36.9
E00055778,43.1,1.4,55.5
E00055779,65.2,0,34.8
E00055780,62.2,0,37.8
E00055781,60,1,39
E00055884,56.5,1.7,41.8
E00055888,57.4,3.4,39.2
E00055889,47.6,8.4,44
E00055890,47,1.6,51.4
E00055891,46,5.2,48.8
E00055893,51.9,3,45.1
E00055894,69.6,3.8,26.5
E00055895,46.2,2.5,51.3
E00055896,46.7,3,50.3
E00055897,54.2,0,45.8
E00055898,53.2,5.5,41.4
E00055901,56.3,5.3,38.4
E00055903,64.3,3,32.8
E00055904,43.6,1.3,55
E00055905,48.3,5.9,45.8
E00055906,56.2,3.6,40.2
E00055907,53,4,43
E00055908,57.4,3.6,39.1
E00055910,62,2.9,35.1
E00055912,64.8,2,33.2
E00055914,46.9,3.6,49.6
E00055917,55.3,3.7,41
E00055918,45.7,9.5,44.7
E00055920,51.3,7.4,41.3
E00055921,57.6,6.3,36.2
E00055922,49.8,5.6,44.6
E00055924,62.1,1.8,36.1
E00055925,58.1,0.6,41.3
E00055926,63.6,1.3,35.1
E00055927,55.2,3.5,41.3
E00055928,61.9,0,38.1
E00055929,55.9,2,42.1
E00055930,50.2,2,47.8
E00055931,63.1,3.9,32.9
E00055932,53.2,2.1,44.7
E00055933,54.9,3.6,41.5
E00055934,57.7,3.3,38.9
E00055935,58.6,4.8,36.6
E00055936,48.6,2.4,49
E00055937,51.8,0.5,47.7
E00055938,42.3,0,57.7
E00055939,55,3.2,41.8
E00055940,53.7,2.7,43.6
E00055941,50.7,2.3,47
E00055942,48.1,5.3,46.6
E00055944,56.8,1.4,41.8
E00055946,57.7,1.3,41
E00055947,61,3.5,35.5
E00055949,56.8,3.4,39.8
E00055950,56.8,4.2,38.9
E00055952,51.6,3.6,44.8
E00055953,52.2,4.5,43.3
E00055954,42.2,5.2,52.6
E00055955,42.3,6.9,50.8
E00055956,48,5.4,46.6
E00055958,54.9,5.4,39.7
E00055959,42.5,4.2,53.3
E00055960,50,2.7,47.3
E00055962,63.1,2,34.8
E00055963,47,4,49
E00055965,51.5,8,40.5
E00055969,37.5,7.1,55.4
E00055971,46.9,11.2,41.9
E00055975,52.2,5.9,41.9
E00055977,54.6,4.8,40.6
E00056043,45.4,7.4,47.2
E00056044,54,5,41
E00056045,64.1,0.4,35.5
E00056046,60.5,4.9,34.6
E00056047,41.2,6.2,52.7
E00056048,33.5,11,55.5
E00056050,38,4,58
E00056051,55.8,0.4,43.8
E00056052,62.1,3.7,34.2
E00056053,59.6,3.1,37.2
E00056055,46.4,2.6,51
E00056056,43.8,4.1,52.1
E00056057,50.7,3.6,45.7
E00056058,53.2,3.9,43
E00056059,65.4,1.7,32.9
E00056060,52.6,4.5,42.9
E00056061,62.7,2.5,34.8
E00056062,58.4,0.4,41.2
E00056063,63.1,2.9,34
E00056064,44.8,3.5,51.7
E00056065,52.5,3.4,44.1
E00056066,58.4,2.3,39.3
E00056067,45.1,8,46.9
E00056068,55.6,4.1,40.4
E00056069,52.1,6.6,41.3
E00056071,40.1,5.5,54.4
E00056073,51.7,1.7,46.6
E00056074,40.2,1.4,58.4
E00056075,56.5,1.4,42
E00056076,37.2,5.5,57.4
E00056077,48.4,7.4,44.2
E00056078,73.8,3.1,23.1
E00056079,58.2,3,38.8
E00056080,46.6,3.4,50
E00056081,69.5,4.2,26.3
E00056082,55.4,3.7,40.9
E00056083,46.1,6.5,47.4
E00056084,42,4,54
E00056085,70.5,3.8,25.7
E00056086,56.4,3.7,39.8
E00056087,54.3,4.9,40.8
E00056088,45.1,4.4,50.4
E00056090,52.4,6.3,41.3
E00056091,70.5,1.6,27.9
E00056092,55.7,9.2,35.2
E00056093,61.5,2.3,36.2
E00056094,47.2,1.7,51.1
E00056095,38.2,5.5,56.3
E00056096,43.8,7.2,49
E00056097,51.4,1.4,47.2
E00056098,55.9,3.9,40.2
E00056099,46.6,5.9,47.4
E00056100,41.6,4.5,53.8
E00056101,38.7,9,52.3
E00056102,41.3,5.1,53.6
E00056103,39,8.2,52.7
E00056104,39.2,7.2,53.6
E00056105,44.4,6.2,49.4
E00056106,46,5.1,48.9
E00056107,57.4,3.4,39.2
E00056108,55.8,4.2,40
E00056109,42.2,3.6,54.2
E00056110,40.6,4,55.4
E00056111,40.2,4.7,55.1
E00056112,55.4,3.5,41
E00056113,39.9,2.7,57.4
E00056114,53.6,5.3,41.1
E00056115,42.3,6.3,51.4
E00056116,77.1,0.4,22.5
E00056117,65.7,2.6,31.8
E00056118,55.7,3.8,40.6
E00056119,45.9,3,51.1
E00056120,46.6,6.8,46.6
E00056121,62.1,2.6,35.3
E00056122,52.3,7.2,40.5
E00056123,43.4,5.5,51.1
E00056124,42.7,2.9,54.4
E00056125,57.3,4.5,38.2
E00056126,46.8,4.1,49.2
E00056127,39.2,6,54.9
E00056128,42.2,3.9,53.9
E00056129,34.3,5.3,60.3
E00056130,46.5,4.4,49.1
E00056131,41.7,5.9,52.4
E00056132,47.3,4.3,48.4
E00056133,50.3,3.6,46.1
E00056135,39.9,6.7,53.4
E00056136,54.4,5.1,40.5
E00056137,47.2,8.3,44.5
E00056138,43.8,6.2,50
E00056139,61.4,2,36.6
E00056141,63.9,3.3,32.8
E00056142,55.6,1.2,43.2
E00056143,52.1,2.8,45
E00056144,58.2,2.3,39.5
E00056145,59.8,2.4,37.8
E00056146,58.5,4.7,36.9
E00056147,57.1,3.5,39.4
E00056148,50.7,0.3,49
E00056149,50.9,0.5,48.6
E00056208,55.6,3.7,40.7
E00056210,46.4,5.9,47.7
E00056211,70.6,3.5,25.9
E00056212,49.3,4.5,46.2
E00056213,52.8,4.1,43.2
E00056214,60.7,2.2,37.1
E00056215,43.2,2.1,54.7
E00056216,69,0.8,30.2
E00056217,47.6,2.2,50.2
E00056218,60.1,0.3,39.6
E00056219,59,0,41
E00056220,62.7,3.3,33.9
E00056221,59.4,3.3,37.3
E00056222,59.2,2.9,37.8
E00056223,55.6,3.1,41.3
E00056224,57.3,3.5,39.2
E00056225,41,3.3,55.7
E00056226,50.5,0.5,49
E00056227,56.9,3.9,39.2
E00056228,50.4,3.9,45.7
E00056229,50.8,4.6,44.5
E00056230,66.7,1,32.3
E00056231,46,3.5,50.4
E00056232,47.9,2.3,49.8
E00056233,43.7,3.4,53
E00056234,56.5,0,43.5
E00056235,61.6,4.1,34.3
E00056236,24.6,4.4,71.1
E00056237,57.8,4.3,37.9
E00056238,53.8,4.2,42
E00056239,47.4,2.7,49.9
E00056240,32.5,2.4,65
E00056241,53.1,3.9,43.1
E00056242,42.1,5.8,52.1
E00056243,57.2,2.7,40.1
E00056244,51.1,5,43.8
E00056245,48,3.5,48.5
E00056246,41.3,4.6,54.1
E00056248,48.4,4.3,47.2
E00056249,62.7,2.4,34.9
E00056251,55.2,2.4,42.5
E00056252,70.2,2,27.8
E00056253,58.8,2.3,38.9
E00056254,57,2.3,40.7
E00056256,64.7,1.9,33.5
E00056257,53.2,1.8,45
E00056258,70.1,1.2,28.6
E00056259,57,0.7,42.2
E00056260,66.3,1.8,31.9
E00056261,61.7,3.1,35.2
E00056263,59.1,0,40.9
E00056393,60.6,2.7,36.7
E00056489,65.2,2.7,32.1
E00056490,58.2,2.3,39.5
E00056491,61.1,2.7,36.3
E00056492,47.7,1.4,50.9
E00056493,56.6,2.4,41
E00056494,55,2.5,42.6
E00056495,45.3,3.2,51.6
E00056496,59.8,0,40.2
E00056497,51.5,1.5,47
E00056498,51.3,5.5,43.3
E00056499,62.5,2.3,35.2
E00056500,50.2,5.1,44.7
E00056501,54.9,1.1,44
E00056502,55.1,3.6,41.3
E00056503,65.5,3.2,31.3
E00056504,61.5,0.7,37.8
E00056505,58.7,0.8,40.5
E00056506,63,2.9,34.1
E00056507,48.7,2.3,49
E00056508,66.9,1.9,31.3
E00056509,53.9,4.1,42
E00056510,54.6,2,43.4
E00056511,62.5,3.5,34
E00056512,52,0.9,47
E00056513,51.3,1.4,47.3
E00056514,51.8,4.5,43.7
E00056515,58.9,1.9,39.2
E00056516,53.5,1.8,44.7
E00056517,66.7,1.5,31.9
E00056518,64.7,3,32.3
E00056519,54.5,1.9,43.7
E00056520,52.5,2.5,45
E00056521,47.2,0,52.8
E00056522,55.2,1.6,43.2
E00056523,60.4,2,37.6
E00056524,47.8,2.2,50
E00056525,49.4,4.5,46.1
E00056526,41.3,1,57.7
E00056527,57.3,1.4,41.3
E00056528,60.9,2.6,36.5
E00056529,35.2,4.9,59.9
E00056530,45.8,4.7,49.5
E00056532,61.1,1.9,37
E00056533,52.9,2.2,44.9
E00056534,54.6,3.1,42.3
E00056535,67,1.9,31.1
E00056536,65,4.2,30.8
E00056537,58.5,4.6,36.9
E00056538,51.7,1.7,46.7
E00056539,44,2.1,53.8
E00056540,59.6,3.4,37.1
E00056541,52.5,2.7,44.8
E00056645,66.7,1.7,31.6
E00056646,68.1,2.9,29
E00056647,53.6,3,43.4
E00056648,50.8,1.5,47.7
E00056649,43.6,10.6,45.9
E00056651,49.3,3.2,47.5
E00056652,73,4.8,22.2
E00056653,65.9,1.3,32.8
E00056654,45.2,2.3,52.5
E00056655,65.7,3.3,31
E00056656,49.8,5.9,44.3
E00056657,68.1,3,28.9
E00056658,63.8,0.4,35.8
E00056659,59.3,1.5,39.2
E00056660,46.5,2.1,51.3
E00056661,52.2,3.8,44
E00056662,53,2.1,44.8
E00056663,60.9,2,37.1
E00056664,64.4,1.7,33.9
E00056665,51.7,3,45.3
E00056666,68.5,5.2,26.2
E00056668,44.4,5.1,50.5
E00056670,69.4,4.1,26.5
E00056671,61.5,3.1,35.4
E00056672,47.1,3.4,49.5
E00056673,71,0.6,28.4
E00056674,58.1,1.4,40.5
E00056675,61.2,2.4,36.4
E00056677,48.6,2.9,48.6
E00056678,55.1,0.9,44
E00056679,52,1.4,46.6
E00056681,43.7,4.4,51.9
E00056682,59.2,1.7,39.1
E00056683,68.6,10.5,20.9
E00056684,52.5,0.9,46.6
E00056685,58.4,4.1,37.6
E00056686,45.2,3.7,51
E00056687,53.3,1.9,44.7
E00056688,57.4,3.8,38.8
E00056689,46.6,6,47.4
E00056690,45.7,8.5,45.7
E00056691,51.6,0,48.4
E00056693,57.5,2.6,39.8
E00056694,54.3,4.3,41.5
E00056695,45.2,3.8,51
E00056696,35.9,4.7,59.4
E00056697,69.7,2.3,28
E00056698,57.6,2.2,40.2
E00056699,41.7,4.4,53.9
E00056700,42.9,5.7,51.4
E00056701,52.3,2.3,45.3
E00056702,53.7,7.9,38.4
E00056703,47.1,4.2,48.7
E00056704,58.4,2.3,39.3
E00056705,55,2.5,42.6
E00056706,53.5,8.6,37.9
E00056707,46.4,0.8,52.7
E00056708,45.2,3.2,51.6
E00056709,46.3,2.7,51.1
E00056710,54,0.9,45.1
E00056711,53.4,3.4,43.1
E00056712,61.3,3.7,35
E00056713,61.7,2.7,35.5
E00056714,47.1,3,49.8
E00056715,57.6,1.8,40.6
E00056716,56.3,1.9,41.9
E00056717,42.8,2.1,55.2
E00056718,39.2,5.5,55.3
E00056719,44.8,5.3,49.9
E00056720,53.7,2.9,43.4
E00056721,46.6,5,48.4
E00056722,44.9,3.8,51.3
E00056723,45.4,4.1,50.5
E00056724,43.5,3.7,52.7
E00056725,48.6,0,51.4
E00056726,46,2.7,51.3
E00056727,50.9,3.2,45.9
E00056729,60.5,0.4,39.1
E00056730,48.4,8.9,42.7
E00056731,42.8,3.8,53.4
E00056733,48.9,3.3,47.8
E00056734,47.9,4.2,47.9
E00056735,49,2.9,48.1
E00056736,45.4,6.7,47.9
E00056737,44.2,5.6,50.1
E00056738,47.4,3,49.7
E00056739,48.6,6.1,45.3
E00056740,50.7,2.9,46.4
E00056741,38.3,6.3,55.4
E00056742,64.5,2.1,33.3
E00056743,53.7,5.4,40.9
E00056744,56.8,4.2,39
E00056745,47.5,5.9,46.6
E00056746,60.6,1.3,38.1
E00056747,45.3,3.9,50.8
E00056748,50.9,4.1,45
E00056749,59.1,4.3,36.6
E00058083,62.3,4.5,33.2
E00058084,67,0.5,32.4
E00058086,65.5,3.3,31.3
E00058087,67.2,2,30.7
E00058088,45.8,1.3,52.9
E00058090,56.6,1.3,42.1
E00058091,73.3,4,22.7
E00058092,65.4,2.4,32.2
E00058093,69.5,2.3,28.2
E00058121,69.5,3.2,27.3
E00058135,52.4,2.4,45.1
E00058144,61,4.4,34.5
E00058146,60.6,3.9,35.5
E00058157,72.4,2.8,24.8
E00058162,52.3,0.5,47.3
E00058177,61.5,3,35.5
E00058178,65.6,5.3,29.1
E00058179,76.5,4.7,18.8
E00058180,60,2.4,37.6
E00058181,54.9,3.1,42
E00058182,58.8,4.7,36.5
E00058183,56.6,1.7,41.7
E00058184,66.7,6.1,27.3
E00058185,71.7,4,24.3
E00058187,66.8,5.7,27.5
E00058188,81,3,16
E00058189,50.4,4,45.5
E00058190,61.2,2.9,35.9
E00058192,38,2.7,59.2
E00058193,67.2,1.6,31.3
E00058194,75.1,4,20.9
E00058195,61.3,2.3,36.4
E00058196,64.7,1.4,33.8
E00058197,54.8,0.5,44.6
E00058199,67.1,4.2,28.7
E00058200,66.5,3.6,29.9
E00058201,54,3.2,42.8
E00058202,75.3,3.1,21.5
E00058204,58.6,3.4,37.9
E00058205,62.5,4.9,32.6
E00058206,59.8,0.5,39.7
E00058207,60.8,1.5,37.7
E00058208,57.4,2.3,40.3
E00058209,53.5,0.8,45.7
E00058210,76.7,0.4,22.9
E00058212,79.4,0.3,20.3
E00058214,76.1,3.7,20.3
E00058215,75.2,2.1,22.7
E00058216,36.2,1.8,62
E00058217,78.6,2.5,18.9
E00058218,48.4,4.6,47
E00058219,58.7,3.2,38.1
E00058220,76,3.5,20.5
E00058221,63.4,0,36.6
E00058222,47.6,3.3,49.1
E00059623,65.6,3.3,31.2
E00059626,54.2,6,39.8
E00059632,55.3,4.5,40.2
E00059633,60.7,0.8,38.4
E00059634,56.7,1.5,41.8
E00059635,50.5,3.8,45.7
E00059636,54.4,2.3,43.3
E00059637,53.4,2.4,44.2
E00059638,51.2,2.5,46.3
E00059639,62.9,1.4,35.7
E00059641,42.9,4.9,52.2
E00059642,56.4,4.1,39.4
E00059643,66.4,2.3,31.2
E00059645,38.3,5,56.7
E00059646,44.4,1.3,54.3
E00059647,64.3,1.9,33.8
E00059648,65.7,2.5,31.8
E00059650,57.6,4.6,37.8
E00059651,55.6,0,44.4
E00059652,59.2,1.7,39.1
E00059654,72.1,3,24.9
E00059655,36.2,4.5,59.3
E00059659,52.9,2.3,44.8
E00059661,46.2,0,53.8
E00059662,62.4,1.1,36.5
E00059665,66.9,2.3,30.7
E00059671,62.5,1.7,35.8
E00059674,49.6,1.2,49.2
E00060184,67.9,1.8,30.4
E00060185,47.7,2,50.3
E00060187,50.2,2.3,47.5
E00060188,62.1,2.3,35.5
E00060189,31.4,1.1,67.6
E00060191,55.6,0.8,43.5
E00060199,56.6,0.3,43
E00060200,70.2,3.1,26.7
E00060201,55.4,2.3,42.3
E00165679,60.2,4.6,35.2
E00165680,73.1,4.5,22.4
E00168744,68.6,2.3,29.1
E00170474,77,1,22
E00170475,78.7,4.6,16.7
E00170476,77.6,4.6,17.8
E00175512,43.6,6.9,49.5
E00175513,60.3,8.8,31
E00175514,82.2,5.6,12.1
E00175515,58.5,7.5,34
E00175516,67.4,5.4,27.3
E00175517,50.7,1,48.3
E00175529,55.2,1.3,43.5
E00175530,45.5,7.1,47.4
E00175531,48.9,5.9,45.2
E00175532,83.1,1.9,15
E00175533,62.6,1.5,35.9
E00175534,69.6,2.5,27.8
E00175536,66.4,0.5,33.2
E00175537,77.7,2.7,19.6
E00175538,78.7,1.1,20.2
E00175539,60.7,3.7,35.6
E00175544,67,4.3,28.7
E00175549,61.7,3.5,34.8
E00178638,51.5,3.5,44.9
E00178640,59.2,2.2,38.6
E00178645,65.1,1.1,33.7
E00178646,51.7,1.9,46.4
E00178647,55.8,2.9,41.3
E00178649,68.4,2.3,29.3
E00178650,57.7,4.6,37.7
E00178651,51.7,4.2,44.1
E00178653,72.7,4,23.4
E00178658,71.4,4.4,24.2
E00178661,64.5,0.4,35.1
E00178664,53.2,4.1,42.8
E00178666,57.8,4.3,37.8
E00178667,58.8,2.7,38.5
E00178669,31.7,4.4,63.9
E00178671,88.2,2.6,9.2
E00178673,79.8,4.8,15.4
E00178676,81.8,4.1,14.1
E00178677,83.7,2.6,13.7
E00178683,81,4.1,14.9
E00178684,44.4,2.5,53.1
E00178685,65.5,2.3,32.2
E00178687,56.5,3.6,39.9
E00178688,36.2,3.7,60.1
E00178690,38.3,5.7,55.9
E00178694,82.8,5.2,11.9
E00178696,58.7,3.7,37.6
E00178697,70.8,2.1,27.1
E00178703,52.2,9.4,38.4
E00178704,73.8,0.7,25.5
E00178708,43.6,6.1,50.3
E00178710,63.7,6.4,29.9
E00178716,65.6,3.2,31.2
E00178721,50.3,3.8,45.9
E00178722,49.3,2.3,48.4
E00180003,61.7,1.2,37.1
E00180117,85.5,0.8,13.7
E00187077,62.9,6.5,30.6
E00187090,86.8,0,13.2
E00187100,51.8,0.9,47.3
E00187102,76.5,2.3,21.1
E00187148,77.6,2.3,20.1
