areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00055715,34.3,41.8,20.9,3
E00055716,9,40.6,33.8,16.5
E00055717,15.8,38.2,33.6,12.5
E00055718,53.6,33,11.3,2.1
E00055719,12.7,47.6,27.8,11.9
E00055720,8.5,37.6,41.9,12
E00055721,6.5,29.9,45.8,17.8
E00055722,18.1,44.8,31.9,5.2
E00055723,26.8,47.7,22.9,2.6
E00055724,36,33.3,23.7,7
E00055725,36.3,45.2,14.6,3.8
E00055726,9.2,50.4,31.3,9.2
E00055727,14.1,50,24.2,11.7
E00055728,44.4,39.4,14.8,1.4
E00055729,32.3,45.5,16.8,5.4
E00055730,29,50.4,16,4.6
E00055731,18.8,33.8,38.1,9.4
E00055732,3.8,26.9,51.9,17.3
E00055733,23.7,40.2,29.6,6.5
E00055734,3.8,40.5,30.4,25.3
E00055735,2.3,42.7,38.2,16.8
E00055736,10.5,42.9,33.1,13.5
E00055737,58.6,35.3,4.3,1.7
E00055738,39.4,29.5,23.5,7.6
E00055739,12.3,44.2,38.4,5.1
E00055740,26.8,42.9,23.8,6.5
E00055741,13.8,44.7,32.5,8.9
E00055742,11.7,36.8,39.2,12.3
E00055743,9.8,51.5,32.6,6.1
E00055744,7.7,30.3,41.5,20.4
E00055745,11.7,52.3,27.9,8.1
E00055746,14.2,33.9,37.8,14.2
E00055747,14.8,46.3,31.5,7.4
E00055748,59.3,36,4.7,0
E00055749,35.8,35,28.5,0.7
E00055750,12.8,44.7,32.6,9.9
E00055751,30.1,48,16.3,5.7
E00055752,9.6,42.6,36.8,11
E00055753,30,48.3,14.2,7.5
E00055754,33.6,45.9,19.2,1.4
E00055755,16.4,51.6,23.4,8.6
E00055756,25.5,51.6,15.2,7.6
E00055757,47.5,37.3,11.4,3.8
E00055758,47.5,37.3,10.2,5.1
E00055759,47.5,37.2,10.9,4.4
E00055760,23.9,41.1,28.2,6.7
E00055761,22.2,47.2,25,5.7
E00055762,24.4,52.7,16,6.9
E00055763,9.6,41.2,35.3,14
E00055764,17.2,55.4,22.3,5.1
E00055765,13.7,53.2,22.6,10.5
E00055766,50,36.7,12.2,1.1
E00055767,12.9,34.5,39.7,12.9
E00055768,8.1,35.1,42.3,14.4
E00055769,13,56.5,26,4.6
E00055771,37.5,38.3,21.1,3.1
E00055772,9.4,39.1,36.7,14.8
E00055773,11.1,39.4,28.3,21.2
E00055774,16.2,42.7,34.2,6.8
E00055775,14.2,37.2,33.6,15
E00055776,7.9,36.7,41.2,14.1
E00055777,18.9,50,22.6,8.5
E00055778,16.9,45.8,26.3,11
E00055779,14.5,35.5,42.8,7.2
E00055780,13.6,34.4,36.4,15.6
E00055781,10.7,44.6,37.5,7.1
E00055884,14.8,50,28.9,6.3
E00055888,31.7,38.1,21.4,8.7
E00055889,42.6,38.5,15.5,3.4
E00055890,36.2,42.3,14.8,6.7
E00055891,44.8,42.4,11.2,1.6
E00055893,19.7,44.5,28.5,7.3
E00055894,14.4,42.4,30.3,12.9
E00055895,26.1,37.8,33.3,2.7
E00055896,31.5,45,16.2,7.2
E00055897,17.1,48.6,25,9.3
E00055898,37.3,41.5,16.9,4.2
E00055901,37.2,37.2,19.4,6.2
E00055903,13,51.4,31.9,3.6
E00055904,48.1,36.5,12.5,2.9
E00055905,30.2,46,13.5,10.3
E00055906,38.9,42.3,13.1,5.7
E00055907,29.1,44.9,20.3,5.7
E00055908,33.6,49.6,12.4,4.4
E00055910,13.5,35.7,30.2,20.6
E00055912,20.1,55.2,21.6,3
E00055914,32.8,40.5,24.1,2.6
E00055917,13.3,57,25,4.7
E00055918,54.5,38.1,7.5,0
E00055920,32.8,51.6,10.7,4.9
E00055921,41.3,38.7,14.8,5.2
E00055922,40,41.5,14.6,3.8
E00055924,11.5,48.4,27,13.1
E00055925,6.2,28.4,38.3,27.2
E00055926,9.6,43.2,33.6,13.6
E00055927,12.2,38.3,42.6,7
E00055928,9.1,39.8,29.5,21.6
E00055929,6.4,32.8,52,8.8
E00055930,10.6,45.2,34.6,9.6
E00055931,5,32.2,42.1,20.7
E00055932,20.2,50.5,26.6,2.8
E00055933,23.2,49.1,21.4,6.3
E00055934,21.8,46.6,24.1,7.5
E00055935,17.9,51.3,23.1,7.7
E00055936,7,41.1,37.2,14.7
E00055937,12.8,40.2,35.9,11.1
E00055938,7.2,48.8,35.2,8.8
E00055939,5.7,41.8,44.3,8.2
E00055940,31.9,48.3,18.1,1.7
E00055941,18.3,58.3,16.7,6.7
E00055942,28.6,48.2,19.6,3.6
E00055944,5.7,40.7,38.2,15.4
E00055946,12.7,43.7,30.2,13.5
E00055947,25.7,56.6,15.1,2.6
E00055949,9.4,46.5,30.7,13.4
E00055950,24.8,46.9,22.1,6.2
E00055952,40.9,32.3,26,0.8
E00055953,31.7,51.6,15.1,1.6
E00055954,51.5,32.6,13.6,2.3
E00055955,50,34.8,10.1,5.1
E00055956,32,46.4,19.2,2.4
E00055958,33.3,43.4,18.6,4.7
E00055959,49.7,37.4,9.6,3.2
E00055960,32.8,40.5,24.1,2.6
E00055962,25,47.7,24.2,3
E00055963,34.5,50.4,11.5,3.5
E00055965,36.4,42.1,18.2,3.3
E00055969,54.6,32.9,11.8,0.7
E00055971,38.6,46.2,12.9,2.3
E00055975,50.8,37.5,11.7,0
E00055977,34.4,50.4,9.9,5.3
E00056043,33.9,42,16.1,8
E00056044,24.4,48.9,16.3,10.4
E00056045,17.4,42.4,32.6,7.6
E00056046,25,44.7,20.5,9.8
E00056047,31.6,43.6,19.5,5.3
E00056048,56.4,36.1,6,1.5
E00056050,46.4,43.8,8,1.8
E00056051,12.4,35.5,37.2,14.9
E00056052,9.4,49.6,31.5,9.4
E00056053,21.1,44.7,23.6,10.6
E00056055,15.2,51.4,23.8,9.5
E00056056,40.2,39.2,12.4,8.2
E00056057,27.4,45.2,23.7,3.7
E00056058,29.4,51.2,15.9,3.5
E00056059,21,41.2,27.7,10.1
E00056060,9,46.5,22.9,21.5
E00056061,21.5,42.1,29.9,6.5
E00056062,14.4,40.8,35.2,9.6
E00056063,8.4,44.5,33.6,13.4
E00056064,31.3,39.1,25,4.7
E00056065,27.7,33.6,35.3,3.4
E00056066,6.3,32.5,43.7,17.5
E00056067,53.1,24.8,15,7.1
E00056068,9,42.6,36.9,11.5
E00056069,33.6,43.1,17.5,5.8
E00056071,26.7,48.1,20,5.2
E00056073,17,41.8,32.7,8.5
E00056074,49.2,40,9.2,1.5
E00056075,20.1,41.8,32.1,6
E00056076,58.3,35.7,5.2,0.9
E00056077,38.8,45.7,12.1,3.4
E00056078,11.1,49.1,32.7,7
E00056079,18.5,51.9,22.2,7.4
E00056080,36.8,39.2,19.2,4.8
E00056081,30.7,41.6,21.9,5.8
E00056082,33.3,41.7,22.2,2.8
E00056083,47,30.4,18.3,4.3
E00056084,41.2,46.6,8.4,3.8
E00056085,16.9,39.5,33.3,10.3
E00056086,29.7,39.3,28.3,2.8
E00056087,34.8,42.8,18.8,3.6
E00056088,35.2,44.3,18,2.5
E00056090,44.3,34.4,18,3.3
E00056091,13,40.1,40.6,6.3
E00056092,32.5,42.3,16.3,8.9
E00056093,32.6,36.4,21.2,9.8
E00056094,31.5,44.5,20.5,3.4
E00056095,46.2,36.8,13.7,3.4
E00056096,26.9,44.8,22.4,6
E00056097,47.7,36.7,14.1,1.6
E00056098,28.8,44,20.8,6.4
E00056099,38,45,17,0
E00056100,28.8,45,18,8.1
E00056101,39,48,9.8,3.3
E00056102,35.7,40.3,18.6,5.4
E00056103,49.6,31.9,12.1,6.4
E00056104,27,47.5,19.7,5.7
E00056105,24.3,39.1,25.2,11.3
E00056106,17.8,42.4,33.1,6.8
E00056107,9.9,37.8,38.4,14
E00056108,21.3,43.8,30,5
E00056109,49.6,35.6,11.9,3
E00056110,41.1,43.2,10.3,5.5
E00056111,57.8,30.5,8.6,3.1
E00056112,26.5,42.9,15.6,15
E00056113,37.1,31.4,22.2,9.3
E00056114,18.4,51.3,23.7,6.6
E00056115,40,47.1,10.3,2.6
E00056116,3.7,50,36.8,9.6
E00056117,9.8,58.2,27,4.9
E00056118,23.3,45.7,21.6,9.5
E00056119,29.8,50.8,17.7,1.6
E00056120,33.3,43.2,16.7,6.8
E00056121,19.1,43.5,30.4,7
E00056122,22.7,42.9,27.7,6.7
E00056123,51.1,39.1,4.5,5.3
E00056124,40.1,36.6,18.3,4.9
E00056125,10.9,43.8,36.5,8.8
E00056126,30,38.5,25.4,6.2
E00056127,37.1,39.5,13.7,9.7
E00056128,43.9,34.1,18.7,3.3
E00056129,29.3,47.4,20.7,2.6
E00056130,23.1,41.5,24.6,10.8
E00056131,42.7,31.5,17.7,8.1
E00056132,21.6,43.1,26.7,8.6
E00056133,22.7,51.3,17.6,8.4
E00056135,43.7,34.5,18.5,3.4
E00056136,22.5,35.8,25,16.7
E00056137,31.6,40.6,17.4,10.3
E00056138,40.8,32,17.5,9.7
E00056139,4.9,34.3,48.3,12.6
E00056141,11.8,42.8,36.4,9.1
E00056142,8.9,44.7,31.7,14.6
E00056143,25.7,40.7,26.5,7.1
E00056144,7.5,39.7,32.2,20.5
E00056145,15.7,40.9,34.6,8.7
E00056146,13.4,38.6,37,11
E00056147,8.8,36.5,44.6,10.1
E00056148,3.6,30.7,45,20.7
E00056149,10.2,42.9,34.2,12.8
E00056208,25.4,38.1,34.3,2.2
E00056210,36.8,46.3,16.9,0
E00056211,5.6,48.1,37.5,8.8
E00056212,20.4,36.2,34.2,9.2
E00056213,22.5,51.4,22.5,3.5
E00056214,11.8,35.3,36,16.9
E00056215,43.1,33.3,18.7,4.9
E00056216,8.4,35.3,47.1,9.2
E00056217,7.6,37.9,45.5,9.1
E00056218,8.4,29.4,44.8,17.5
E00056219,16.3,39,34.1,10.6
E00056220,10.3,41.8,38.4,9.6
E00056221,9,43.3,32.8,14.9
E00056222,16,32,38.1,13.9
E00056223,15.7,47.8,32.1,4.5
E00056224,10.4,43.7,37,8.9
E00056225,19.4,39.6,33.3,7.6
E00056226,22.7,47.1,25.2,5
E00056227,16.4,41.8,31.3,10.4
E00056228,22.2,46.2,23.9,7.7
E00056229,18.3,46.7,30,5
E00056230,11,41.4,32.4,15.2
E00056231,26.5,43.6,24.8,5.1
E00056232,32.5,39.6,20.1,7.8
E00056233,33.3,44.9,18.4,3.4
E00056234,26.9,35.4,30.8,6.9
E00056235,13.9,38.1,38.6,9.4
E00056236,55.8,38.9,3.2,2.1
E00056237,29.9,40.2,21.5,8.4
E00056238,29.3,44.3,19.3,7.1
E00056239,15.8,39.1,30.1,15
E00056240,40.8,46.4,9.6,3.2
E00056241,26.5,48.5,16.9,8.1
E00056242,30.2,44.3,14.8,10.7
E00056243,14.6,48.5,26.2,10.8
E00056244,45.5,38.6,12.5,3.4
E00056245,27.1,45.2,16.8,11
E00056246,25.4,45.5,22.4,6.7
E00056248,6.1,47.7,37.1,9.1
E00056249,16.7,46.8,28.6,7.9
E00056251,10.8,42.3,38.5,8.5
E00056252,21.6,49.3,23.1,6
E00056253,12.2,50.4,29.8,7.6
E00056254,11.1,44.4,35.4,9
E00056256,8.2,46.9,33.3,11.6
E00056257,20.7,51.7,23.3,4.3
E00056258,10.7,49.6,33.9,5.8
E00056259,9.6,44.9,36,9.6
E00056260,6.3,28.1,47.7,18
E00056261,13,38.2,38.2,10.7
E00056263,6.3,31.3,45.5,17
E00056393,10.1,42.1,37.1,10.7
E00056489,26.2,38.9,30.2,4.8
E00056490,12.7,44,29.1,14.2
E00056491,20.9,40.3,26.9,11.9
E00056492,17,38.8,34.7,9.5
E00056493,17.9,42,33,7.1
E00056494,9.3,43.4,38.8,8.5
E00056495,23.1,39.4,30.8,6.7
E00056496,8.5,49.6,29.9,12
E00056497,16.2,40.5,34.2,9
E00056498,32.1,48.9,15.3,3.8
E00056499,24.8,37.6,31.6,6
E00056500,35.6,38.5,22.2,3.7
E00056501,36.4,38.3,17.8,7.5
E00056502,18.3,43.3,30,8.3
E00056503,18.4,43,33.3,5.3
E00056504,10.2,44.2,37.4,8.2
E00056505,4.7,42.6,43.4,9.3
E00056506,9.7,31,40.7,18.6
E00056507,13.2,42.1,32.6,12.1
E00056508,6.5,41.2,41.8,10.5
E00056509,39.9,38.5,14.7,7
E00056510,12.7,38.1,40.5,8.7
E00056511,19.6,48.6,26.4,5.4
E00056512,11.2,40,41.2,7.6
E00056513,11,39.7,39,10.3
E00056514,25,46.7,20,8.3
E00056515,16.3,43.5,29.9,10.2
E00056516,10.4,51.2,31.2,7.2
E00056517,14.8,43.7,31.1,10.4
E00056518,12.3,40,36.2,11.5
E00056519,5.5,43.8,28.9,21.9
E00056520,12.9,45.7,33.6,7.9
E00056521,27.4,44.4,24.2,4
E00056522,14.7,50,27.2,8.1
E00056523,24.6,44.3,24.6,6.6
E00056524,7.9,42.1,42.1,7.9
E00056525,23,47.4,17.8,11.9
E00056526,33.3,48,13,5.7
E00056527,23,51.4,20.9,4.7
E00056528,8.3,46.6,29.3,15.8
E00056529,58.7,26.2,13.5,1.6
E00056530,48,38.6,10.2,3.1
E00056532,7.8,45.3,35.9,10.9
E00056533,9.2,40.8,28.9,21.1
E00056534,15,50.4,26.8,7.9
E00056535,11.9,37,40,11.1
E00056536,30.1,37,26,6.8
E00056537,11.6,41.1,39.5,7.8
E00056538,5.9,43.7,36.1,14.3
E00056539,5.8,31.7,50,12.5
E00056540,14.6,43.1,34,8.3
E00056541,12.8,40.8,36,10.4
E00056645,8.5,44.1,32.2,15.2
E00056646,11.8,33.8,38.2,16.2
E00056647,7.5,34.3,44.8,13.4
E00056648,47.1,29.8,19,4.1
E00056649,30.8,52.1,12.8,4.3
E00056651,13.1,41,28.7,17.2
E00056652,12.7,36.5,39.7,11.1
E00056653,5.1,37.6,46.2,11.1
E00056654,6.7,35.8,42.5,14.9
E00056655,8.9,57.7,28.5,4.9
E00056656,28.5,47.7,15.4,8.5
E00056657,11,55.1,29.9,3.9
E00056658,11.5,32.8,45.9,9.8
E00056659,8.9,36.9,39.9,14.3
E00056660,19.6,49.1,25.9,5.4
E00056661,42.5,34.5,21.2,1.8
E00056662,17.7,40.4,27.7,14.2
E00056663,15.9,50,24.8,9.3
E00056664,7.2,31.9,44.9,15.9
E00056665,31.5,41.9,18.5,8.1
E00056666,28.6,50.3,17.7,3.4
E00056668,55.6,36.8,6.8,0.8
E00056670,31.8,48.1,14.7,5.4
E00056671,14.5,30.9,42.7,11.8
E00056672,12.5,43.8,32.1,11.6
E00056673,11.2,30.2,43.8,14.8
E00056674,9.6,47.4,30.8,12.2
E00056675,13.9,41.1,34.4,10.6
E00056677,10.5,42.7,40.3,6.5
E00056678,25.6,40.5,26.4,7.4
E00056679,15.1,46.2,26.9,11.8
E00056681,42.7,46.8,5.6,4.8
E00056682,27.5,42.7,22.1,7.6
E00056683,26.8,46.5,21.3,5.5
E00056684,12.7,44.4,30.2,12.7
E00056685,6,46.2,41,6.8
E00056686,37.2,40.3,19.4,3.1
E00056687,14.5,52.4,26.9,6.2
E00056688,15.2,33,28.6,23.2
E00056689,28.8,41.4,22.5,7.2
E00056690,45.5,39,15.4,0
E00056691,30.1,50,17,2.8
E00056693,15.7,42.9,30,11.4
E00056694,30.8,43.3,20,5.8
E00056695,34.8,45.2,15.6,4.4
E00056696,37.6,43.2,16.8,2.4
E00056697,18.6,37.2,36.7,7.5
E00056698,24.6,44.4,25.4,5.6
E00056699,36.5,42.9,16.7,4
E00056700,32.4,42.8,18.6,6.2
E00056701,18.9,34.8,36.4,9.8
E00056702,33,32.2,22.6,12.2
E00056703,34.1,38.1,24.6,3.2
E00056704,9.2,27.7,36.4,26.7
E00056705,12.3,40.4,37.7,9.6
E00056706,41.9,39.5,14.7,3.9
E00056707,13.8,38.2,36.6,11.4
E00056708,32.8,43.7,16.8,6.7
E00056709,41.9,38.7,17.7,1.6
E00056710,7.5,30.8,42.1,19.5
E00056711,41.2,40.3,14.3,4.2
E00056712,27.3,47.1,23.1,2.5
E00056713,22.1,49.3,22.9,5.7
E00056714,39.7,43.7,12.6,4
E00056715,5.6,36.4,43.4,14.7
E00056716,19,42.2,31.3,7.5
E00056717,28.1,39.2,22.8,9.9
E00056718,18,40.4,31.5,10.1
E00056719,15.7,39.9,34.6,9.8
E00056720,10.3,36.4,28,25.2
E00056721,13.3,43.4,27.4,15.9
E00056722,18.4,34.2,30.3,17.1
E00056723,11.8,39,33.8,15.4
E00056724,19.8,39.6,25.3,15.4
E00056725,26.2,45.6,13.6,14.6
E00056726,11.8,34.1,41.2,12.9
E00056727,15.7,32.2,28.1,24
E00056729,9.9,43,34.7,12.4
E00056730,19.5,45.1,29.3,6
E00056731,34.9,42.3,16.1,6.7
E00056733,14.5,44.8,32.4,8.3
E00056734,19.5,47.5,22.9,10.2
E00056735,29.5,56.1,11.5,2.9
E00056736,36.1,42.9,17,4.1
E00056737,32.4,44.6,15.1,7.9
E00056738,35.9,38.6,17.9,7.6
E00056739,26.3,44.1,24.6,5
E00056740,17.6,46.4,28.8,7.2
E00056741,41.7,40,15,3.3
E00056742,10.7,50.4,28.1,10.7
E00056743,16,52.9,24.4,6.7
E00056744,19.9,40.4,31.1,8.6
E00056745,41.1,44.2,14,0.8
E00056746,8.3,40.6,33.1,18
E00056747,33,37.5,25,4.5
E00056748,11.3,40,37.4,11.3
E00056749,27.6,45.7,23.3,3.4
E00058083,30.9,44.9,19.9,4.4
E00058084,28.7,55.7,14.8,0.8
E00058086,20.7,48.8,28,2.4
E00058087,33.6,37.7,24,4.8
E00058088,22.7,47.7,26.5,3
E00058090,15.4,48.8,26.5,9.3
E00058091,22.6,42.6,30.5,4.2
E00058092,23.5,55.9,16.9,3.7
E00058093,9.7,48.7,35.4,6.2
E00058121,8.4,50.6,33.7,7.3
E00058135,9,49.6,29.3,12
E00058144,16.4,51.6,21.1,10.9
E00058146,11.2,35.2,32.8,20.8
E00058157,15.4,42,34.3,8.4
E00058162,21.5,39.7,28.9,9.9
E00058177,52.4,34.1,11.9,1.6
E00058178,39,46.9,13,1.1
E00058179,5.2,41.7,40.9,12.2
E00058180,21.8,48.7,17.6,11.8
E00058181,41.1,37.1,15.9,6
E00058182,16.9,46.2,31.5,5.4
E00058183,9.2,46.2,37,7.6
E00058184,34.4,50,13.6,1.9
E00058185,20.5,59.6,15.8,4.1
E00058187,28.8,52.3,16.7,2.3
E00058188,8.3,45.5,40.5,5.8
E00058189,70.9,24.4,4.7,0
E00058190,12.6,47.7,33.3,6.3
E00058192,49.6,37.4,11.3,1.7
E00058193,15.2,36.8,41.6,6.4
E00058194,11.7,44.1,33.3,10.8
E00058195,24.8,46.4,20.8,8
E00058196,25.5,46,25.5,3.1
E00058197,31.1,53.8,10.1,5
E00058199,42.2,40.1,15,2.7
E00058200,20.7,49.7,22.8,6.9
E00058201,37.3,43.7,15.5,3.5
E00058202,11.6,51.2,29.8,7.4
E00058204,32,46.7,15.6,5.7
E00058205,25.7,46.1,23.8,4.4
E00058206,27.5,45.8,22.5,4.2
E00058207,18.5,44.4,30.2,6.8
E00058208,41.8,34.2,19.9,4.1
E00058209,14.9,46.8,27.7,10.6
E00058210,3.6,30.6,45,20.7
E00058212,12.1,35.6,40.9,11.4
E00058214,35.2,51,11.2,2.6
E00058215,26.9,49.7,17.4,6
E00058216,47.7,43.8,6.5,2
E00058217,31.2,51.8,14.9,2.1
E00058218,30.7,35.6,26.7,6.9
E00058219,29.3,47.4,19.5,3.8
E00058220,25.8,48.5,22.2,3.5
E00058221,14.5,40,39.1,6.4
E00058222,42.9,49.2,7.9,0
E00059623,30.8,35.3,26.3,7.7
E00059626,42.9,33.1,15,9
E00059632,8.4,43.9,40.2,7.5
E00059633,4.1,38,47.9,9.9
E00059634,8.8,53.3,29.9,8
E00059635,13.3,43.3,35,8.3
E00059636,13.8,50,27.7,8.5
E00059637,28.9,42.1,19.7,9.2
E00059638,18.9,41.7,27.6,11.8
E00059639,17.4,51.4,22.9,8.3
E00059641,40.5,39.7,15.1,4.8
E00059642,12.9,50,33.3,3.8
E00059643,14.3,42.9,32.9,9.9
E00059645,44.9,34.8,18.1,2.2
E00059646,8.4,42.9,38.7,10.1
E00059647,9.4,30.2,39.6,20.8
E00059648,17.2,38.8,31,12.9
E00059650,18.5,51.1,25.9,4.4
E00059651,11.2,35.2,43.2,10.4
E00059652,11.8,32,44.4,11.8
E00059654,16.3,40,35.8,7.9
E00059655,53.4,35.6,10.2,0.8
E00059659,20.3,53.4,21.8,4.5
E00059661,12.3,54.4,23.7,9.6
E00059662,11.3,46.1,31.9,10.6
E00059665,12.2,34.1,39.8,13.8
E00059671,29.9,37.8,26,6.3
E00059674,10.9,43.5,35.5,10.1
E00060184,8.3,43.1,31.3,17.4
E00060185,28.8,39,26.3,5.9
E00060187,10.8,41.7,37.4,10.1
E00060188,8.2,38.4,39.7,13.7
E00060189,21.6,55,15.3,8.1
E00060191,12.9,43.2,31.1,12.9
E00060199,9,39.1,34,17.9
E00060200,15.5,44.6,30.4,9.5
E00060201,15.9,47.6,30.2,6.3
E00165679,44.2,35.9,16,3.8
E00165680,10.1,47.5,36.4,6
E00168744,4.5,27.3,38.6,29.5
E00170474,29.1,59.1,11,0.8
E00170475,35.4,52.4,12.2,0
E00170476,35.4,47.9,16,0.7
E00175512,62.9,31.1,4.5,1.5
E00175513,74.5,17.2,6.4,1.9
E00175514,34.6,51.3,11.5,2.6
E00175515,20.9,56.5,17.4,5.2
E00175516,18.8,40.6,35.3,5.3
E00175517,21.3,48.4,22.1,8.2
E00175529,16.3,50.5,27.2,6
E00175530,22.5,40.6,28.1,8.8
E00175531,25.6,45.5,19,9.9
E00175532,32.5,60,7.5,0
E00175533,31.9,46.9,16.9,4.2
E00175534,27.1,54.1,18.2,0.6
E00175536,9.8,39.3,39.3,11.6
E00175537,5.8,26.9,49,18.3
E00175538,9.2,39.4,44.4,7
