areacd,in_full_time_education-001,in_full_time_education-002
E00056503,25.4,74.6
E00056504,18.4,81.6
E00056505,14.8,85.2
E00056506,17.9,82.1
E00056507,17.1,82.9
E00056508,21.7,78.3
E00056509,23.5,76.5
E00056510,21.2,78.8
E00056511,14.8,85.2
E00056512,13.9,86.1
E00056513,14.9,85.1
E00056514,15.5,84.5
E00056515,19.8,80.2
E00056516,17.7,82.3
E00056517,17.6,82.4
E00056518,16.7,83.3
E00056519,15.9,84.1
E00056520,13.4,86.6
E00056521,11.9,88.1
E00056522,17.4,82.6
E00056523,17,83
E00056524,17,83
E00056525,20.8,79.2
E00056526,7.8,92.2
E00056527,12.6,87.4
E00056528,17.7,82.3
E00056529,13.7,86.3
E00056530,10.2,89.8
E00056532,17,83
E00056533,13.6,86.4
E00056534,15.1,84.9
E00056535,23.4,76.6
E00056536,19.1,80.9
E00056537,12.1,87.9
E00056538,10.9,89.1
E00056539,13.2,86.8
E00056540,12.1,87.9
E00056541,14.1,85.9
E00056645,16.9,83.1
E00056646,24.3,75.7
E00056647,13.1,86.9
E00056648,13.8,86.2
E00056649,35.1,64.9
E00056651,12.6,87.4
E00056652,21.7,78.3
E00056653,20.6,79.4
E00056654,17.9,82.1
E00056655,18.5,81.5
E00056656,29.8,70.2
E00056657,17.7,82.3
E00056658,13.2,86.8
E00056659,14.7,85.3
E00056660,18.4,81.6
E00056661,16.3,83.7
E00056662,19.2,80.8
E00056663,24,76
E00056664,19.9,80.1
E00056665,11.6,88.4
E00056666,18,82
E00056668,17.1,82.9
E00056670,19.1,80.9
E00056671,17.8,82.2
E00056672,13.4,86.6
E00056673,21.9,78.1
E00056674,14.1,85.9
E00056675,21.4,78.6
E00056677,15.1,84.9
E00056678,16.4,83.6
E00056679,14.6,85.4
E00056681,19,81
E00056682,19.4,80.6
E00056683,29.5,70.5
E00056684,12.4,87.6
E00056685,18.6,81.4
E00056686,33.7,66.3
E00056687,12.2,87.8
E00056688,23.9,76.1
E00056689,33.9,66.1
E00056690,20.4,79.6
E00056691,19,81
E00056693,24.3,75.7
E00056694,31.8,68.2
E00056695,17.5,82.5
E00056696,10.7,89.3
E00056697,23.9,76.1
E00056698,17.2,82.8
E00056699,18.3,81.7
E00056700,20,80
E00056701,12.9,87.1
E00056702,20.7,79.3
E00056703,16.2,83.8
E00056704,10.7,89.3
E00056705,14.6,85.4
E00056706,23.2,76.8
E00056707,13.2,86.8
E00056708,28.3,71.7
E00056709,17.8,82.2
E00056710,14.1,85.9
E00056711,27.6,72.4
E00056712,19,81
E00056713,27.6,72.4
E00056714,22,78
E00056715,13.3,86.7
E00056716,15.1,84.9
E00056717,13.2,86.8
E00056718,23.6,76.4
E00056719,28.5,71.5
E00056720,24.8,75.2
E00056721,27.1,72.9
E00056722,30.7,69.3
E00056723,28.1,71.9
E00056724,20.5,79.5
E00056725,23.8,76.2
E00056726,25.3,74.7
E00056727,26.3,73.7
E00056729,25.9,74.1
E00056730,38.6,61.4
E00056731,28.6,71.4
E00056733,35.5,64.5
E00056734,34.8,65.2
E00056735,26,74
E00056736,35.5,64.5
E00056737,26.9,73.1
E00056738,34.7,65.3
E00056739,33.6,66.4
E00056740,28.3,71.7
E00056741,26.8,73.2
E00056742,17.3,82.7
E00056743,26.3,73.7
E00056744,17.3,82.7
E00056745,24.3,75.7
E00056746,14.7,85.3
E00056747,17.9,82.1
E00056748,15.3,84.7
E00056749,21.4,78.6
E00058083,9.5,90.5
E00058084,9.5,90.5
E00058086,12.2,87.8
E00058087,16.3,83.7
E00058088,11.5,88.5
E00058090,16.1,83.9
E00058091,22.4,77.6
E00058092,18.7,81.3
E00058093,17,83
E00058121,18.8,81.2
E00058135,13.6,86.4
E00058144,21.4,78.6
E00058146,18.6,81.4
E00058157,21.9,78.1
E00058162,12.9,87.1
E00058177,17.3,82.7
E00058178,18.6,81.4
E00058179,25.1,74.9
E00058180,16.8,83.2
E00058181,16.1,83.9
E00058182,17,83
E00058183,12.6,87.4
E00058184,13.2,86.8
E00058185,22.6,77.4
E00058187,21.8,78.2
E00058188,24.8,75.2
E00058189,4.8,95.2
E00058190,18.8,81.3
E00058192,7.2,92.8
E00058193,20.6,79.4
E00058194,18.8,81.2
E00058195,14.6,85.4
E00058196,17,83
E00058197,8.6,91.4
E00058199,13.3,86.7
E00058200,16.3,83.7
E00058201,9.8,90.2
E00058202,20.1,79.9
E00058204,13,87
E00058205,30.3,69.7
E00058206,7.9,92.1
E00058207,17.4,82.6
E00058208,23.3,76.7
E00058209,12.6,87.4
E00058210,25,75
E00058212,21.1,78.9
E00058214,11.4,88.6
E00058215,11.7,88.3
E00058216,2.7,97.3
E00058217,10.5,89.5
E00058218,28.4,71.6
E00058219,19.7,80.3
E00058220,20.9,79.1
E00058221,17.6,82.4
E00058222,7,93
E00059623,26.6,73.4
E00059626,17.7,82.3
E00059632,18.2,81.8
E00059633,16.1,83.9
E00059634,17,83
E00059635,13.6,86.4
E00059636,9.6,90.4
E00059637,11.4,88.6
E00059638,15.9,84.1
E00059639,27.1,72.9
E00059641,23.8,76.2
E00059642,14.6,85.4
E00059643,19.9,80.1
E00059645,19.7,80.3
E00059646,10.7,89.3
E00059647,18.3,81.7
E00059648,24.1,75.9
E00059650,19,81
E00059651,12.7,87.3
E00059652,17.7,82.3
E00059654,22.5,77.5
E00059655,16.7,83.3
E00059659,13,87
E00059661,13.9,86.1
E00059662,22,78
E00059665,21.3,78.7
E00059671,23.7,76.3
E00059674,15.4,84.6
E00060184,14.2,85.8
E00060185,23,77
E00060187,12.6,87.4
E00060188,21.6,78.4
E00060189,7.2,92.8
E00060191,15,85
E00060199,17.7,82.3
E00060200,15.7,84.3
E00060201,17.5,82.5
E00165679,17.8,82.2
E00165680,18.3,81.7
E00168744,17.2,82.8
E00170474,12.2,87.8
E00170475,8.8,91.2
E00170476,12.9,87.1
E00175512,18.6,81.4
E00175513,14,86
E00175514,9.7,90.3
E00175515,14.2,85.8
E00175516,26.8,73.2
E00175517,12,88
E00175529,16.8,83.2
E00175530,34.4,65.6
E00175531,29.6,70.4
E00175532,8.3,91.7
E00175533,16.6,83.4
E00175534,17.4,82.6
E00175536,24.2,75.8
E00175537,31.1,68.9
E00175538,27.9,72.1
E00175539,20.1,79.9
E00175544,37,63
E00175549,28.9,71.1
E00178638,19.7,80.3
E00178640,27.2,72.8
E00178645,29.1,70.9
E00178646,20,80
E00178647,14.8,85.2
E00178649,19.1,80.9
E00178650,23.4,76.6
E00178651,15.8,84.2
E00178653,18.3,81.7
E00178658,22,78
E00178661,25,75
E00178664,37.5,62.5
E00178666,12.7,87.3
E00178667,25.4,74.6
E00178669,53.4,46.6
E00178671,25.4,74.6
E00178673,19,81
E00178676,6.9,93.1
E00178677,9.3,90.7
E00178683,27.9,72.1
E00178684,16.5,83.5
E00178685,41.3,58.7
E00178687,20.7,79.3
E00178688,37.2,62.8
E00178690,24.4,75.6
E00178694,33.7,66.3
E00178696,31.8,68.2
E00178697,21.4,78.6
E00178703,18.1,81.9
E00178704,21,79
E00178708,27.3,72.7
E00178710,24,76
E00178716,28.1,71.9
E00178721,13.8,86.2
E00178722,35.5,64.5
E00180003,20.2,79.8
E00180117,11.2,88.8
E00187077,18.4,81.6
E00187090,21.8,78.2
E00187100,23.8,76.2
E00187102,12.3,87.7
E00187148,18.9,81.1
