areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00055590,50,22.8,12.3,14.9
E00055591,39.4,27.6,5.5,27.6
E00055592,11.2,32.7,31.8,24.3
E00055593,51.3,23.9,12.8,12
E00055594,55.8,19.5,13.3,11.5
E00055595,25.2,30.1,30.1,14.6
E00055596,19.7,33.3,28,18.9
E00055597,28.3,34.5,5.8,31.4
E00055598,25.2,22.3,38.8,13.6
E00055599,22.1,14.4,44.2,19.2
E00055600,33.3,33.3,19.8,13.5
E00055602,31.7,25,28.3,15
E00055603,38.8,26.9,11.9,22.4
E00055604,26.7,25.3,2,46
E00055605,73.3,19,0,7.8
E00055606,34.9,31,16.7,17.5
E00055607,19.1,21.1,23,36.8
E00055608,36,27.4,1.8,34.8
E00055609,28,35.6,9.8,26.5
E00055610,44.2,27.4,0,28.3
E00055611,32.5,40.4,0,27.2
E00055612,11.2,18.2,53.8,16.8
E00055613,15.5,16.2,58.1,10.1
E00055614,49.6,26.7,6.1,17.6
E00055615,47.2,39.8,1.9,11.1
E00055616,27.1,25,30.7,17.1
E00055617,11.9,26.2,44.4,17.5
E00055618,17.5,20.2,28.9,33.3
E00055619,33.3,45.2,5.9,15.6
E00055620,16.7,18.1,45.7,19.6
E00055621,18.6,22.5,39.5,19.4
E00055672,36,50.9,3.5,9.6
E00055673,24.1,33.1,24.1,18.8
E00055674,58.3,30.8,1.7,9.2
E00055675,43.4,38.8,2.3,15.5
E00055678,17,9.8,49.1,24.1
E00055679,31.7,37.2,4.9,26.2
E00055680,46.6,42,0.8,10.7
E00055681,28.3,40.8,10,20.8
E00055682,45.8,34.7,0.8,18.6
E00055683,17.7,12.9,44.4,25
E00055684,58.5,39.8,0,1.6
E00055685,69.7,27,0,3.3
E00055686,33.3,46.5,6.2,14
E00055687,59.8,32.6,0,7.6
E00055698,39.1,41.4,6,13.5
E00055699,37.2,42.6,0,20.2
E00055700,30.5,33.1,29.7,6.8
E00055701,42.1,37.7,1.8,18.4
E00055702,33,58.3,0,8.7
E00055703,34.5,30.9,17.3,17.3
E00055704,43.4,36,1.5,19.1
E00055705,33.8,39.3,15.9,11
E00055706,21.7,25.6,39.5,13.2
E00055707,12.5,44.5,32,10.9
E00055708,15,21.7,57.5,5.8
E00055709,41.9,48.4,0.8,8.9
E00055710,23.3,35.8,26.7,14.2
E00055711,36.2,31.5,18.9,13.4
E00055712,35.8,44.5,1.5,18.2
E00055713,12.2,31.5,43.6,12.7
E00055714,19.4,26.6,43.5,10.5
E00055715,17,23,51.1,8.9
E00055716,45.1,46.6,0.8,7.5
E00055717,35.6,43.6,2.7,18.1
E00055718,7.9,8.9,74.3,8.9
E00055719,37,42.5,0,20.5
E00055720,44,49.1,0,6.9
E00055721,30.8,47.7,12.1,9.3
E00055722,35,35,17.1,12.8
E00055723,22,29.3,5.3,43.3
E00055724,21.9,31.6,33.3,13.2
E00055725,21.8,25,26.3,26.9
E00055726,45.5,47,2.2,5.2
E00055727,61.6,29.6,0.8,8
E00055728,12.1,15.7,54.3,17.9
E00055729,37.7,23.4,15,24
E00055730,17.2,24.2,13.3,45.3
E00055731,41.5,40.3,5,13.2
E00055732,46.5,43.6,0,9.9
E00055733,22.8,37.1,6,34.1
E00055734,48.1,35.4,1.3,15.2
E00055735,42,48.9,0,9.2
E00055736,47.7,39.4,0,12.9
E00055737,3.4,2.6,87.9,6
E00055738,27.8,16.5,44.4,11.3
E00055739,38.6,40,2.1,19.3
E00055740,21.6,29.9,25.7,22.8
E00055741,56.1,27.6,1.6,14.6
E00055742,53.8,30.4,3.5,12.3
E00055743,24,52.7,0.8,22.5
E00055744,46.8,44.7,0.7,7.8
E00055745,62.4,25.7,0.9,11
E00055746,47.7,34.4,7.8,10.2
E00055747,40.4,28.4,18.3,12.8
E00055748,2.6,6.6,59.6,31.1
E00055749,12.2,27.3,50.4,10.1
E00055750,26.4,41.7,6.3,25.7
E00055751,15.4,19.5,20.3,44.7
E00055752,45.9,43,0.7,10.4
E00055753,24.2,25,11.7,39.2
E00055754,20.5,20.5,45.9,13
E00055755,51.6,29.7,0,18.8
E00055756,41.8,28.8,4.9,24.5
E00055757,7.1,20.5,45.5,26.9
E00055758,15.1,19.3,55.5,10.1
E00055759,18.5,19.6,23.9,38
E00055760,26.2,37.8,7.3,28.7
E00055761,29.5,25.6,4.5,40.3
E00055762,22.1,30.5,0.8,46.6
E00055763,53.6,25.4,1.4,19.6
E00055764,30.4,32.3,0.6,36.7
E00055765,38.2,43.1,4.1,14.6
E00055766,11.2,13.5,53.9,21.3
E00055767,50.9,36.2,0,12.9
E00055768,62.2,31.5,0.9,5.4
E00055769,24.6,37.7,1.5,36.2
E00055771,22.1,26.7,5.3,45.8
E00055772,41.5,40,7.7,10.8
E00055773,53,31,2,14
E00055774,47.1,26.9,13.4,12.6
E00055775,48.7,40.7,0.9,9.7
E00055776,33,46.6,3.4,17
E00055777,23.8,38.4,18.9,18.9
E00055778,65,24.8,1.7,8.5
E00055779,52.9,31.9,6.5,8.7
E00055780,38.9,44.3,4,12.8
E00055781,53.5,35.1,1.8,9.6
E00055884,50,33.6,5.5,10.9
E00055888,25,28.9,39.1,7
E00055889,6,17.3,64,12.7
E00055890,21.8,17.7,33.3,27.2
E00055891,10.5,21.8,55.6,12.1
E00055893,56.2,24.1,0.7,19
E00055894,33.6,48.5,2.2,15.7
E00055895,43.8,30.4,9.8,16.1
E00055896,40,33.9,15.7,10.4
E00055897,51.8,38.8,1.4,7.9
E00055898,13.9,29.2,39.6,17.4
E00055901,35.7,22.5,31,10.9
E00055903,44.6,38.1,0.7,16.5
E00055904,15.1,18.9,48.1,17.9
E00055905,38.3,25.8,9.4,26.6
E00055906,19.5,29.9,17.8,32.8
E00055907,25.2,30.8,27,17
E00055908,24.6,24.6,32.5,18.4
E00055910,42.3,43.1,3.8,10.8
E00055912,41.9,36,1.5,20.6
E00055914,44.1,25.4,11,19.5
E00055917,49.2,34.6,1.5,14.6
E00055918,10.4,11.9,67.2,10.4
E00055920,19.5,18.7,43.9,17.9
E00055921,19.9,26.9,37.2,16
E00055922,24.2,24.2,44.5,7
E00055924,45.1,34.4,1.6,18.9
E00055925,59.5,30.4,0,10.1
E00055926,52.8,33.6,0,13.6
E00055927,48.2,36.8,3.5,11.4
E00055928,48.3,34.5,0,17.2
E00055929,55.6,38.1,0,6.3
E00055930,65.1,22.6,2.8,9.4
E00055931,43.8,51.2,0.8,4.1
E00055932,49.1,31.5,7.4,12
E00055933,16.1,27.7,45.5,10.7
E00055934,40.5,35.9,14.5,9.2
E00055935,37.3,36.4,2.5,23.7
E00055936,63.6,30.2,0,6.2
E00055937,55.6,26.5,2.6,15.4
E00055938,74.4,21.6,0,4
E00055939,52,43.9,0,4.1
E00055940,21.4,41,29.1,8.5
E00055941,40.8,39.2,10,10
E00055942,32.4,25.2,27,15.3
E00055944,53.3,36.9,0,9.8
E00055946,47.2,30.7,0.8,21.3
E00055947,28,20.7,7.3,44
E00055949,45.7,42.5,0.8,11
E00055950,34.5,31,12.4,22.1
E00055952,23.6,29.9,29.1,17.3
E00055953,26.6,29.7,16.4,27.3
E00055954,27.5,32.1,30.5,9.9
E00055955,15.8,20.9,50.4,12.9
E00055956,25.8,29,33.9,11.3
E00055958,17.1,27.9,44.2,10.9
E00055959,13,19.5,53.5,14.1
E00055960,29.8,26.4,28.9,14.9
E00055962,32.3,32.3,17.7,17.7
E00055963,44.3,23.5,7,25.2
E00055965,22.3,19,39.7,19
E00055969,14.5,7.9,68.4,9.2
E00055971,14,24.8,54.3,7
E00055975,16.5,19.8,44.6,19
E00055977,25.2,31.3,6.1,37.4
E00056043,21.1,13.2,47.4,18.4
E00056044,37.4,21.6,2.2,38.8
E00056045,41,36.6,4.5,17.9
E00056046,18.9,40.9,22.7,17.4
E00056047,46.3,17.9,28.4,7.5
E00056048,12.9,9.8,64.4,12.9
E00056050,7.1,8.9,67.9,16.1
E00056051,49.6,37,2.5,10.9
E00056052,46.1,36.7,2.3,14.8
E00056053,46.4,30.4,1.6,21.6
E00056055,62.9,22.9,2.9,11.4
E00056056,26.8,19.6,33,20.6
E00056057,30.1,13.5,39.1,17.3
E00056058,31.3,18.7,5.6,44.4
E00056059,26.1,42,22.7,9.2
E00056060,39.2,32.9,1.4,26.6
E00056061,43.1,34.9,6.4,15.6
E00056062,58.4,37.6,1.6,2.4
E00056063,41,50.4,0.9,7.7
E00056064,43.8,20.3,22.7,13.3
E00056065,18.3,29.2,41.7,10.8
E00056066,41.7,45.7,0.8,11.8
E00056067,16.8,16.8,38.9,27.4
E00056068,48,39,0.8,12.2
E00056069,23,28.1,14.1,34.8
E00056071,27.4,27.4,21.5,23.7
E00056073,42.5,41.2,0,16.3
E00056074,13.5,10.5,62.4,13.5
E00056075,41.9,34.6,15.4,8.1
E00056076,13.4,7.1,67,12.5
E00056077,12,23.1,54.7,10.3
E00056078,22.2,42,8,27.8
E00056079,35.8,38.8,15.7,9.7
E00056080,16,16.8,57.6,9.6
E00056081,19.9,33.1,18.4,28.7
E00056082,20.3,34.3,35.7,9.8
E00056083,16.4,18.1,53.4,12.1
E00056084,18.2,15.9,43.9,22
E00056085,16.3,54.6,12.2,16.8
E00056086,37.8,26.6,23.1,12.6
E00056087,14,21.3,52.9,11.8
E00056088,17.9,22.8,49.6,9.8
E00056090,17.1,18.7,37.4,26.8
E00056091,23.5,53.1,6.6,16.8
E00056092,18.5,17.6,57.1,6.7
E00056093,20,38.5,25.9,15.6
E00056094,21.8,25.2,37.4,15.6
E00056095,20.3,12.7,35.6,31.4
E00056096,25.5,23.4,20.4,30.7
E00056097,16.3,17.1,47.3,19.4
E00056098,37.6,26.4,2.4,33.6
E00056099,18.8,23.8,28.7,28.7
E00056100,18.9,30.6,38.7,11.7
E00056101,27.9,21.3,23.8,27
E00056102,30.2,20.9,12.4,36.4
E00056103,25.2,11.5,29.5,33.8
E00056104,35.8,25.8,9.2,29.2
E00056105,20.7,37.1,25,17.2
E00056106,33.9,33.1,8.5,24.6
E00056107,40.6,42.9,5.3,11.2
E00056108,30.6,31.9,11.3,26.3
E00056109,11.7,16.1,52.6,19.7
E00056110,21.5,16.7,42.4,19.4
E00056111,8.6,14.8,65.6,10.9
E00056112,26.5,20.4,4.8,48.3
E00056113,33.5,24.7,29.9,11.9
E00056114,39.5,34.9,0.7,25
E00056115,20.4,21.1,44.7,13.8
E00056116,17,51.9,2.2,28.9
E00056117,33.1,52.1,0,14.9
E00056118,27.2,29.8,30.7,12.3
E00056119,16.9,23.4,45.2,14.5
E00056120,9.9,23.7,42,24.4
E00056121,35.7,42.6,3.5,18.3
E00056122,43.3,27.5,15,14.2
E00056123,8.3,10.5,76.7,4.5
E00056124,25.2,21,25.2,28.7
E00056125,28.3,49.3,8,14.5
E00056126,22.1,32.1,29.8,16
E00056127,15.3,27.4,42.7,14.5
E00056128,20.8,18.4,52,8.8
E00056129,17.4,20.9,47.8,13.9
E00056130,15.7,33.9,36.2,14.2
E00056131,17.1,23.6,48,11.4
E00056132,36.2,36.2,14.7,12.9
E00056133,30.3,34.5,10.1,25.2
E00056135,29.8,21,14.5,34.7
E00056136,38.5,25.6,10.3,25.6
E00056137,21.8,29.5,25,23.7
E00056138,43.7,14.6,6.8,35
E00056139,44.8,35,0.7,19.6
E00056141,26.9,47.8,1.1,24.2
E00056142,56.1,29.3,0.8,13.8
E00056143,43.9,27.2,9.6,19.3
E00056144,56.6,34.5,0.7,8.3
E00056145,50.4,37.2,0,12.4
E00056146,47.3,36.4,2.3,14
E00056147,54.1,37,1.4,7.5
E00056148,58.9,34.8,0.7,5.7
E00056149,61.7,29.1,2,7.1
E00056208,26.6,36,15.1,22.3
E00056210,15.6,19.3,47.4,17.8
E00056211,23.8,57.5,0.6,18.1
E00056212,30.1,37.3,5.9,26.8
E00056213,16.9,30.8,26.7,25.6
E00056214,51.8,34.3,3.6,10.2
E00056215,14.9,24,51.2,9.9
E00056216,40.3,49.6,0,10.1
E00056217,51.1,32.8,0,16
E00056218,45.1,36.8,0.7,17.4
E00056219,48.4,39.5,1.6,10.5
E00056220,39.7,37.7,3.4,19.2
E00056221,50,39.6,3,7.5
E00056222,38.5,40.1,10.9,10.4
E00056223,52.2,29.9,4.5,13.4
E00056224,48.9,38.7,2.2,10.2
E00056225,65.2,20.6,0.7,13.5
E00056226,52.9,26.1,10.1,10.9
E00056227,41,39.6,4.3,15.1
E00056228,37.6,33.3,21.4,7.7
E00056229,37.4,36.6,16.3,9.8
E00056230,29,51,2.1,17.9
E00056231,47,26.5,20.5,6
E00056232,19.1,36.8,34.2,9.9
E00056233,24.3,25,29.1,21.6
E00056234,26.6,36.7,26.6,10.2
E00056235,28.2,48,13.9,9.9
E00056236,8.3,2.1,78.1,11.5
E00056237,30.8,28,10.3,30.8
E00056238,24.6,42,0.7,32.6
E00056239,48.1,30.8,0.8,20.3
E00056240,18,14.8,50,17.2
E00056241,25.2,32.4,2.9,39.6
E00056242,27.2,28.5,12.6,31.8
E00056243,28.7,42.6,2.3,26.4
E00056244,15.3,14.8,30.7,39.2
E00056245,27.2,34,24.7,14.2
E00056246,33.8,31.6,21.8,12.8
E00056248,45,34.9,0.8,19.4
E00056249,34.4,40,0,25.6
E00056251,53.1,38.5,0,8.5
E00056252,37,36.3,0,26.7
E00056253,41.2,43.5,0,15.3
E00056254,41,45.8,0,13.2
E00056256,37.8,42.6,0.7,18.9
E00056257,33.6,28.4,23.3,14.7
E00056258,34.2,48.3,0,17.5
E00056259,51.9,38.5,0.7,8.9
E00056260,40.3,51.2,0.8,7.8
E00056261,52.7,35.9,0.8,10.7
E00056263,48.2,34.8,0,17
E00056393,40.6,30,0.6,28.8
E00056489,17.2,35.9,35.2,11.7
E00056490,45.6,36,3.7,14.7
E00056491,28.6,37.6,21.1,12.8
E00056492,59.5,26.4,0,14.2
E00056493,43.4,34.5,20.4,1.8
E00056494,53.1,33.6,0.8,12.5
E00056495,36.6,27.7,22.8,12.9
E00056496,55.6,32.5,1.7,10.3
E00056497,56.4,36.4,0.9,6.4
E00056498,16.3,10.1,68.2,5.4
E00056499,37.8,37,10.1,15.1
E00056500,19.1,22.8,45.6,12.5
E00056501,18.9,27.4,44.3,9.4
E00056502,39.8,32.2,5.9,22
E00056503,19.8,41.1,21.3,17.9
E00056504,48.6,33.3,2.1,16
E00056505,60.5,35.7,0.8,3.1
E00056506,47.2,43.8,0.7,8.3
E00056507,52.9,35.1,0,12
E00056508,32,45.8,0.7,21.6
E00056509,18.9,22.4,44.1,14.7
E00056510,45.7,36.2,7.1,11
E00056511,36.5,29.7,4.1,29.7
E00056512,55.3,36.5,1.8,6.5
E00056513,58.5,33.3,0.7,7.4
E00056514,33.9,31.4,14,20.7
E00056515,36.3,39.7,8.2,15.8
E00056516,49.2,40.3,1.6,8.9
E00056517,41.3,39.1,2.2,17.4
E00056518,46.1,40.6,0.8,12.5
E00056519,61.2,32.6,0.8,5.4
E00056520,56,36.2,0,7.8
E00056521,37.9,25,16.1,21
E00056522,33.3,40.7,17.8,8.1
E00056523,22.1,32.8,30.3,14.8
E00056524,60,33.6,0.7,5.7
E00056525,36.3,30.4,22.2,11.1
E00056526,21.1,26.8,36.6,15.4
E00056527,24.5,32.7,6.1,36.7
E00056528,49.6,43.6,0,6.8
E00056529,11.7,12.5,65.6,10.2
E00056530,21.3,15,31.5,32.3
E00056532,44.1,44.9,1.6,9.4
E00056533,48,32,2.7,17.3
E00056534,42.5,29.9,8.7,18.9
E00056535,25,52.3,9.8,12.9
E00056536,28.8,34.2,9.6,27.4
E00056537,52.3,32.3,0,15.4
E00056538,60.8,34.2,0,5
E00056539,65,33.3,1.7,0
E00056540,36.8,32.6,20.8,9.7
E00056541,44,29.6,8.8,17.6
E00056645,32.5,35.4,2.9,29.2
E00056646,38.2,39.7,14.7,7.4
E00056647,56.7,31.3,0.7,11.2
E00056648,19.7,20.5,48.4,11.5
E00056649,5,20.2,60.5,14.3
E00056651,48,31.2,10.4,10.4
E00056652,24.6,50.8,1.6,23
E00056653,44.4,41,0.9,13.7
E00056654,60.4,30.6,0.7,8.2
E00056655,32,41,1.6,25.4
E00056656,16.9,24.6,50,8.5
E00056657,25.2,51.2,2.4,21.3
E00056658,50.8,37.7,0.8,10.7
E00056659,49.4,45.2,0,5.4
E00056660,30.2,23.3,36.2,10.3
E00056661,9.5,17.2,59.5,13.8
E00056662,32.2,30.8,24.5,12.6
E00056663,20.9,30.2,28.8,20
E00056664,36.7,48.9,0.7,13.7
E00056665,22.8,23.6,36.6,17.1
E00056666,20,30.3,3.4,46.3
E00056668,7.4,5.9,71.9,14.8
E00056670,25.6,45,3.1,26.4
E00056671,40.2,41.1,14.3,4.5
E00056672,49.5,34.2,1.8,14.4
E00056673,32,39.1,5.9,23.1
E00056674,51.3,38.3,0.6,9.7
E00056675,49.4,33.9,1.7,15
E00056677,50.4,34.4,1.6,13.6
E00056678,19.8,35.5,38,6.6
E00056679,61.9,33.1,0.8,4.2
E00056681,11.3,17.7,64.5,6.5
E00056682,27.3,27.3,15.9,29.5
E00056683,13.5,37.3,42.1,7.1
E00056684,63.7,29,0.8,6.5
E00056685,42.7,35,5.1,17.1
E00056686,16.5,17.3,42.5,23.6
E00056687,49.7,31,2.8,16.6
E00056688,29.7,36,21.6,12.6
E00056689,16.5,23.5,44.3,15.7
E00056690,15,11.7,65,8.3
E00056691,10.9,21.1,49.1,18.9
E00056693,40,35,4.3,20.7
E00056694,13.3,21.7,57.5,7.5
E00056695,12.5,14.7,55.1,17.6
E00056696,17.1,20.3,44.7,17.9
E00056697,20.5,47.3,19.5,12.7
E00056698,37.3,29.4,11.1,22.2
E00056699,15.1,21.4,50.8,12.7
E00056700,23.4,17.9,37.9,20.7
E00056701,59.1,33.3,0.8,6.8
E00056702,30.4,22.6,33.9,13
E00056703,28.7,17.1,45,9.3
E00056704,45.6,35.4,7.2,11.8
E00056705,59.3,28.3,0.7,11.7
E00056706,17.8,17.1,54.3,10.9
E00056707,56.5,30.6,8.1,4.8
E00056708,24.8,20.5,45.3,9.4
E00056709,22.8,20.3,43.1,13.8
E00056710,53.1,36.9,0,10
E00056711,15,19.2,52.5,13.3
E00056712,24.6,28,33.1,14.4
E00056713,30,32.9,25,12.1
E00056714,15.1,22.4,48.7,13.8
E00056715,56,36.2,1.4,6.4
E00056716,31.3,33.3,18.4,17
E00056717,27.5,19.3,42.1,11.1
E00056718,64.8,18.7,2.2,14.3
E00056719,49.3,22.4,7.9,20.4
E00056720,70.5,14.3,0,15.2
E00056721,74.8,10.4,0,14.8
E00056722,59.7,22.1,0,18.2
E00056723,53.3,25.2,6.7,14.8
E00056724,82.4,6.6,1.1,9.9
E00056725,74.5,11.8,2,11.8
E00056726,72.6,15.5,2.4,9.5
E00056727,50,28.7,0.8,20.5
E00056729,48.7,30.3,0.8,20.2
E00056730,37.6,33.8,9,19.5
E00056731,17.4,17.4,55.7,9.4
E00056733,35.2,36.6,10.3,17.9
E00056734,39.5,28.1,17.5,14.9
E00056735,28.7,22.8,22.1,26.5
E00056736,19.6,14.9,43.9,21.6
E00056737,31.7,23.7,28.8,15.8
E00056738,22.6,19.2,46.6,11.6
E00056739,27,31.5,16.9,24.7
E00056740,46.4,25.6,9.6,18.4
E00056741,17.9,18.8,41,22.2
E00056742,44.3,40.2,0,15.6
E00056743,37.8,46.2,0.8,15.1
E00056744,29.8,35.1,19.9,15.2
E00056745,17.8,19.4,51.2,11.6
E00056746,38.4,42.8,0.7,18.1
E00056747,25.4,33.3,27.2,14
E00056748,50,31,4.3,14.7
E00056749,21.6,25,47.4,6
E00058083,37,22.5,2.2,38.4
E00058084,22,30.1,19.5,28.5
E00058086,26.2,34.1,0,39.6
E00058087,27.4,34.9,24,13.7
E00058088,51.5,26.5,12.9,9.1
E00058090,53,31.1,3,12.8
E00058091,25.3,40.5,5.3,28.9
E00058092,22.8,36.8,0.7,39.7
E00058093,45.6,42.1,2.6,9.6
E00058121,37.1,44.9,1.7,16.3
E00058135,59.6,29.4,0.7,10.3
E00058144,36.2,34.6,18.5,10.8
E00058146,43.1,39.8,0,17.1
E00058157,30,47.9,2.9,19.3
E00058162,65,24.2,0,10.8
E00058177,11.2,24.8,42.4,21.6
E00058178,21.3,27,16.9,34.8
E00058179,31,55.8,0.9,12.4
E00058180,29.4,34.5,9.2,26.9
E00058181,24,22.7,42,11.3
E00058182,44.5,37.5,2.3,15.6
E00058183,47.9,41.3,0,10.7
E00058184,17.5,31.8,9.7,40.9
E00058185,15.5,31.1,14.9,38.5
E00058187,17.3,36.8,22.6,23.3
E00058188,23.1,47.9,5.8,23.1
E00058189,3.4,5.2,42.5,48.9
E00058190,49.1,39.6,0.9,10.4
E00058192,12.2,14.8,55.7,17.4
E00058193,38.2,45.5,1.6,14.6
E00058194,28.8,45.9,0.9,24.3
E00058195,26.6,26.6,18.5,28.2
E00058196,15.4,37.7,23.5,23.5
E00058197,49.6,24.4,3.4,22.7
E00058199,28.6,29.3,0,42.2
E00058200,28,37.8,0.7,33.6
E00058201,15.7,22.1,27.1,35
E00058202,28.9,48.8,9.9,12.4
E00058204,21.5,29.8,25.6,23.1
E00058205,14.6,36.9,27.2,21.4
E00058206,50.4,32.8,0.8,16
E00058207,30.9,38.3,0.6,30.2
E00058208,12.4,29,39.3,19.3
E00058209,51.8,31.9,0,16.3
E00058210,41.4,54.1,0.9,3.6
E00058212,28.2,59.7,0.7,11.4
E00058214,18.8,32,5.1,44.2
E00058215,26.9,37.7,1.2,34.1
E00058216,23.5,7.2,51.6,17.6
E00058217,14.2,31.9,2.8,51.1
E00058218,19.8,21.8,57.4,1
E00058219,28.6,25.6,31.6,14.3
E00058220,19.2,27.8,8.1,44.9
E00058221,39.1,38.2,15.5,7.3
E00058222,14.4,8.6,34.5,42.5
E00059623,17.9,32.1,42.3,7.7
E00059626,15.8,18.8,60.2,5.3
E00059632,51.4,31.5,3.6,13.5
E00059633,52.9,38,0,9.1
E00059634,36.7,41,7.9,14.4
E00059635,48.3,31.7,12.5,7.5
E00059636,36.2,31.5,0.8,31.5
E00059637,35.1,21.4,16.9,26.6
E00059638,26.8,28.3,32.3,12.6
E00059639,18.8,33.9,33,14.3
E00059641,7.1,15.1,73,4.8
E00059642,38.5,32.3,4.6,24.6
E00059643,29.7,43,8.9,18.4
E00059645,12.6,20,51.1,16.3
E00059646,64.5,30.6,0,5
E00059647,46.7,46.7,5.7,1
E00059648,28,38.1,21.2,12.7
E00059650,35.9,32.8,16.8,14.5
E00059651,54.4,30.4,10.4,4.8
E00059652,57.8,33.8,0.6,7.8
E00059654,26.5,42.7,1.4,29.4
E00059655,5.1,4.3,82.9,7.7
E00059659,51.5,28.4,3.7,16.4
E00059661,63.4,25.9,2.7,8
E00059662,37.6,27.7,19.1,15.6
E00059665,37,43.3,6.3,13.4
E00059671,22,37.8,24.4,15.7
E00059674,55.2,32.1,1.5,11.2
E00060184,41.8,37.6,0.7,19.9
E00060185,16.8,20.4,56.6,6.2
E00060187,58,34.1,2.2,5.8
E00060188,41.4,40.7,4.1,13.8
E00060189,44.6,17.9,31.3,6.3
E00060191,47.4,33.6,13.1,5.8
E00060199,51.3,32.3,4.4,12
E00060200,26,26.7,18,29.3
E00060201,15.7,29.1,49.6,5.5
E00165679,23.9,33.5,36.1,6.5
E00165680,21.2,41,3.7,34.1
E00168744,34.1,52.3,6.8,6.8
E00170474,8.7,26.8,3.9,60.6
E00170475,8.6,19.8,7.4,64.2
E00170476,11.7,28.3,1.4,58.6
E00175512,4.5,3,38.6,53.8
E00175513,5.1,3.8,17.9,73.1
E00175514,8.8,11.3,5,75
E00175515,27.8,19.1,14.8,38.3
E00175516,15.9,38.6,8.3,37.1
E00175517,60.5,31.9,1.7,5.9
E00175529,45.7,19.6,3.8,31
E00175530,19.7,36.3,28,15.9
E00175531,24.4,31.7,22,22
E00175532,6.9,15,3.1,75
E00175533,21.1,47.9,14.1,16.9
E00175534,4.7,20.6,20.6,54.1
E00175536,34.5,46,8.8,10.6
E00175537,26.9,63.5,1,8.7
E00175538,14.8,60.6,6.3,18.3
E00175539,34.1,29.4,5.9,30.6
E00175544,37.3,37.3,2,23.5
E00175549,15.7,29.4,31.4,23.5
E00178638,52.8,36.2,0,11
E00178640,27.7,35.5,20.6,16.3
E00178645,42.5,50,0,7.5
E00178646,49.3,29.2,16.7,4.9
