areacd,sex-001,sex-002
E00055678,56.5,43.5
E00055679,53.8,46.2
E00055680,50,50
E00055681,48.7,51.3
E00055682,53.1,46.9
E00055683,49.7,50.3
E00055684,49.7,50.3
E00055685,51,49
E00055686,52,48
E00055687,49.4,50.6
E00055698,52.9,47.1
E00055699,55.1,44.9
E00055700,53.6,46.4
E00055701,53.3,46.7
E00055702,53.1,46.9
E00055703,49.6,50.4
E00055704,54,46
E00055705,53.1,46.9
E00055706,51.7,48.3
E00055707,55.4,44.6
E00055708,50.8,49.2
E00055709,47.9,52.1
E00055710,53.4,46.6
E00055711,51.8,48.2
E00055712,50,50
E00055713,53.7,46.3
E00055714,53.4,46.6
E00055715,52.9,47.1
E00055716,48.7,51.3
E00055717,50.7,49.3
E00055718,51.3,48.7
E00055719,49.3,50.7
E00055720,48.9,51.1
E00055721,48.1,51.9
E00055722,50.4,49.6
E00055723,47.5,52.5
E00055724,48.3,51.7
E00055725,54.5,45.5
E00055726,51.6,48.4
E00055727,50.6,49.4
E00055728,55.1,44.9
E00055729,51.4,48.6
E00055730,57.4,42.6
E00055731,53.3,46.7
E00055732,50.9,49.1
E00055733,47.4,52.6
E00055734,54.6,45.4
E00055735,51.8,48.2
E00055736,49.5,50.5
E00055737,43,57
E00055738,54.4,45.6
E00055739,45.7,54.3
E00055740,53.4,46.6
E00055741,49.8,50.2
E00055742,48,52
E00055743,52.6,47.4
E00055744,49.4,50.6
E00055745,53.3,46.7
E00055746,49.2,50.8
E00055747,48.4,51.6
E00055748,43.3,56.7
E00055749,56.6,43.4
E00055750,47,53
E00055751,51,49
E00055752,55.1,44.9
E00055753,52.3,47.7
E00055754,55,45
E00055755,53.2,46.8
E00055756,50,50
E00055757,48.9,51.1
E00055758,49.4,50.6
E00055759,57.2,42.8
E00055760,49.6,50.4
E00055761,48.1,51.9
E00055762,47.7,52.3
E00055763,53.6,46.4
E00055764,50.3,49.7
E00055765,47.4,52.6
E00055766,53,47
E00055767,50.5,49.5
E00055768,50,50
E00055769,48.9,51.1
E00055771,55,45
E00055772,52.6,47.4
E00055773,49.8,50.2
E00055774,52,48
E00055775,52.3,47.7
E00055776,49.8,50.2
E00055777,48.9,51.1
E00055778,53.2,46.8
E00055779,52.6,47.4
E00055780,54.2,45.8
E00055781,51.1,48.9
E00055884,52.4,47.6
E00055888,54.7,45.3
E00055889,56.2,43.8
E00055890,55,45
E00055891,51.6,48.4
E00055893,50.4,49.6
E00055894,50.8,49.2
E00055895,50.4,49.6
E00055896,48.9,51.1
E00055897,55.5,44.5
E00055898,51.4,48.6
E00055901,51.1,48.9
E00055903,51.3,48.7
E00055904,57.1,42.9
E00055905,52.9,47.1
E00055906,53.2,46.8
E00055907,51.9,48.1
E00055908,57,43
E00055910,48.3,51.7
E00055912,51.4,48.6
E00055914,50.5,49.5
E00055917,53.3,46.7
E00055918,52.7,47.3
E00055920,50.9,49.1
E00055921,51.6,48.4
E00055922,50.7,49.3
E00055924,57.1,42.9
E00055925,51,49
E00055926,55.5,44.5
E00055927,53.7,46.3
E00055928,50,50
E00055929,49.8,50.2
E00055930,48.7,51.3
E00055931,49.3,50.7
E00055932,55,45
E00055933,52.1,47.9
E00055934,54.6,45.4
E00055935,51.6,48.4
E00055936,49.8,50.2
E00055937,51.2,48.8
E00055938,51.1,48.9
E00055939,51.1,48.9
E00055940,56.1,43.9
E00055941,51.3,48.7
E00055942,53.1,46.9
E00055944,50.9,49.1
E00055946,49.8,50.2
E00055947,48.1,51.9
E00055949,54,46
E00055950,50.9,49.1
E00055952,52.6,47.4
E00055953,53.4,46.6
E00055954,53.5,46.5
E00055955,58.3,41.7
E00055956,52,48
E00055958,58.1,41.9
E00055959,53.6,46.4
E00055960,50.2,49.8
E00055962,47.8,52.2
E00055963,50,50
E00055965,56.1,43.9
E00055969,51.1,48.9
E00055971,52.9,47.1
E00055975,55.2,44.8
E00055977,51.7,48.3
E00056043,53.3,46.7
E00056044,47.3,52.7
E00056045,51.2,48.8
E00056046,51.4,48.6
E00056047,53.7,46.3
E00056048,50,50
E00056050,51.3,48.7
E00056051,50,50
E00056052,50,50
E00056053,48.8,51.2
E00056055,51.6,48.4
E00056056,51.5,48.5
E00056057,48.1,51.9
E00056058,48.9,51.1
E00056059,51.6,48.4
E00056060,50.1,49.9
E00056061,51.8,48.2
E00056062,50.7,49.3
E00056063,47.1,52.9
E00056064,53.1,46.9
E00056065,52.8,47.2
E00056066,50.9,49.1
E00056067,46.8,53.2
E00056068,53.3,46.7
E00056069,47.5,52.5
E00056071,55.6,44.4
E00056073,52.1,47.9
E00056074,51.1,48.9
E00056075,52.8,47.2
E00056076,50.9,49.1
E00056077,52,48
E00056078,50.7,49.3
E00056079,52.6,47.4
E00056080,50.5,49.5
E00056081,50.2,49.8
E00056082,53.5,46.5
E00056083,51.8,48.2
E00056084,50,50
E00056085,49.8,50.2
E00056086,55.2,44.8
E00056087,54.2,45.8
E00056088,49.8,50.2
E00056090,50.8,49.2
E00056091,49.3,50.7
E00056092,52.3,47.7
E00056093,52.4,47.6
E00056094,50.6,49.4
E00056095,50.4,49.6
E00056096,49.7,50.3
E00056097,51.1,48.9
E00056098,50.7,49.3
E00056099,52.9,47.1
E00056100,51.4,48.6
E00056101,51.2,48.8
E00056102,46.4,53.6
E00056103,46.1,53.9
E00056104,46.3,53.7
E00056105,46.5,53.5
E00056106,51.5,48.5
E00056107,49.6,50.4
E00056108,50,50
E00056109,47.2,52.8
E00056110,49.5,50.5
E00056111,49.8,50.2
E00056112,46.5,53.5
E00056113,49.9,50.1
E00056114,51.1,48.9
E00056115,53.7,46.3
E00056116,53.1,46.9
E00056117,51.1,48.9
E00056118,52.8,47.2
E00056119,48.8,51.2
E00056120,50.2,49.8
E00056121,48.5,51.5
E00056122,52.6,47.4
E00056123,50.9,49.1
E00056124,49,51
E00056125,51.1,48.9
E00056126,49.4,50.6
E00056127,49.9,50.1
E00056128,51.5,48.5
E00056129,52.5,47.5
E00056130,49.7,50.3
E00056131,47.9,52.1
E00056132,50.8,49.2
E00056133,54.1,45.9
E00056135,51.4,48.6
E00056136,50.3,49.7
E00056137,49.5,50.5
E00056138,51.6,48.4
E00056139,49.3,50.7
E00056141,52.1,47.9
E00056142,50,50
E00056143,47.9,52.1
E00056144,52.9,47.1
E00056145,48.8,51.2
E00056146,50.5,49.5
E00056147,55,45
E00056148,47.8,52.2
E00056149,51,49
E00056208,47.9,52.1
E00056210,50,50
E00056211,50.5,49.5
E00056212,51.8,48.2
E00056213,52.3,47.7
E00056214,50.3,49.7
E00056215,48.9,51.1
E00056216,52.4,47.6
E00056217,50.5,49.5
E00056218,52.4,47.6
E00056219,49.3,50.7
E00056220,51.7,48.3
E00056221,52.1,47.9
E00056222,49.1,50.9
E00056223,54.8,45.2
E00056224,51.1,48.9
E00056225,54.7,45.3
E00056226,50.4,49.6
E00056227,52.5,47.5
E00056228,51.4,48.6
E00056229,53.6,46.4
E00056230,51.8,48.2
E00056231,53.6,46.4
E00056232,56.1,43.9
E00056233,51.5,48.5
E00056234,53.2,46.8
E00056235,52.3,47.7
E00056236,48,52
E00056237,48.3,51.7
E00056238,48.9,51.1
E00056239,51,49
E00056240,55.6,44.4
E00056241,47.5,52.5
E00056242,51.8,48.2
E00056243,49,51
E00056244,48.2,51.8
E00056245,50.7,49.3
E00056246,50.1,49.9
E00056248,47.6,52.4
E00056249,51.2,48.8
E00056251,51,49
E00056252,52.4,47.6
E00056253,49.1,50.9
E00056254,50.9,49.1
E00056256,49,51
E00056257,53.4,46.6
E00056258,51.6,48.4
E00056259,50.5,49.5
E00056260,50.6,49.4
E00056261,49.4,50.6
E00056263,53,47
E00056393,50.4,49.6
E00056489,51.1,48.9
E00056490,52.3,47.7
E00056491,55.1,44.9
E00056492,52.3,47.7
E00056493,51.5,48.5
E00056494,50,50
E00056495,57.4,42.6
E00056496,53.4,46.6
E00056497,51.7,48.3
E00056498,49.2,50.8
E00056499,53.3,46.7
E00056500,50.6,49.4
E00056501,54.1,45.9
E00056502,48.7,51.3
E00056503,51.1,48.9
E00056504,50.1,49.9
E00056505,50.5,49.5
E00056506,51.1,48.9
E00056507,52.1,47.9
E00056508,51.6,48.4
E00056509,53.2,46.8
E00056510,53.5,46.5
E00056511,46.5,53.5
E00056512,47.8,52.2
E00056513,48.4,51.6
E00056514,54.3,45.7
E00056515,52.2,47.8
E00056516,52.1,47.9
E00056517,52.8,47.2
E00056518,49.1,50.9
E00056519,51,49
E00056520,53.2,46.8
E00056521,52.8,47.2
E00056522,51.8,48.2
E00056523,54.9,45.1
E00056524,51.9,48.1
E00056525,50.2,49.8
E00056526,54,46
E00056527,58,42
E00056528,50,50
E00056529,60.5,39.5
E00056530,53.8,46.2
E00056532,49.4,50.6
E00056533,48.8,51.2
E00056534,51.3,48.7
E00056535,50.1,49.9
E00056536,50.6,49.4
E00056537,51.4,48.6
E00056538,52.9,47.1
E00056539,51.5,48.5
E00056540,50,50
E00056541,45.1,54.9
E00056645,48.2,51.8
E00056646,48.2,51.8
E00056647,53.8,46.2
E00056648,57.5,42.5
E00056649,51.5,48.5
E00056651,54.8,45.2
E00056652,47,53
E00056653,50.3,49.7
E00056654,52.6,47.4
E00056655,51.5,48.5
E00056656,54.8,45.2
E00056657,51.6,48.4
E00056658,49.6,50.4
E00056659,50.5,49.5
E00056660,51.3,48.7
E00056661,50,50
E00056662,51,49
E00056663,54.8,45.2
E00056664,48.5,51.5
E00056665,52,48
E00056666,48.5,51.5
E00056668,52.9,47.1
E00056670,50.9,49.1
E00056671,51.9,48.1
E00056672,48.8,51.2
E00056673,50.2,49.8
E00056674,52.6,47.4
E00056675,50.4,49.6
E00056677,50.7,49.3
E00056678,54.5,45.5
E00056679,53.7,46.3
E00056681,56.9,43.1
E00056682,52.1,47.9
E00056683,49.4,50.6
E00056684,49.4,50.6
E00056685,52.4,47.6
E00056686,53.9,46.1
E00056687,52.2,47.8
E00056688,51,49
E00056689,51.5,48.5
E00056690,47.5,52.5
E00056691,56.3,43.7
E00056693,53.5,46.5
E00056694,51.2,48.8
E00056695,51.6,48.4
E00056696,49.8,50.2
E00056697,51.5,48.5
E00056698,49.5,50.5
E00056699,53.9,46.1
E00056700,49.2,50.8
E00056701,53.2,46.8
E00056702,51.4,48.6
E00056703,51.9,48.1
E00056704,48.5,51.5
E00056705,52.3,47.7
E00056706,50.1,49.9
E00056707,52.4,47.6
E00056708,53.6,46.4
E00056709,51.3,48.7
E00056710,47,53
E00056711,54.4,45.6
E00056712,51.1,48.9
E00056713,50.7,49.3
E00056714,51,49
E00056715,50.8,49.2
E00056716,49.1,50.9
E00056717,48.6,51.4
E00056718,51.4,48.6
E00056719,51.1,48.9
E00056720,51,49
E00056721,48.9,51.1
E00056722,52.4,47.6
E00056723,50.6,49.4
E00056724,52.3,47.7
E00056725,48.2,51.8
E00056726,51.8,48.2
E00056727,48.1,51.9
E00056729,51.6,48.4
E00056730,51.8,48.2
E00056731,48.4,51.6
E00056733,51.1,48.9
E00056734,50.8,49.2
E00056735,50.8,49.2
E00056736,53.6,46.4
E00056737,51.9,48.1
E00056738,50.3,49.7
E00056739,49.2,50.8
E00056740,49.6,50.4
E00056741,49.3,50.7
E00056742,50.5,49.5
E00056743,50,50
E00056744,50.3,49.7
E00056745,53.7,46.3
E00056746,53.7,46.3
E00056747,54.1,45.9
E00056748,46.2,53.8
E00056749,53.6,46.4
E00058083,45.8,54.2
E00058084,56.5,43.5
E00058086,48.1,51.9
E00058087,46.8,53.2
E00058088,49.4,50.6
E00058090,48.5,51.5
E00058091,51.3,48.7
E00058092,50.9,49.1
E00058093,52.2,47.8
E00058121,46.8,53.2
E00058135,49.8,50.2
E00058144,53.4,46.6
E00058146,51.7,48.3
E00058157,50.4,49.6
E00058162,48.6,51.4
E00058177,52.9,47.1
E00058178,52.6,47.4
E00058179,51.7,48.3
E00058180,52,48
E00058181,46.7,53.3
E00058182,50.5,49.5
E00058183,49.4,50.6
E00058184,48.5,51.5
E00058185,53.4,46.6
E00058187,53.3,46.7
E00058188,52.6,47.4
E00058189,54.8,45.2
E00058190,48.4,51.6
E00058192,52.7,47.3
E00058193,49.2,50.8
E00058194,50.4,49.6
E00058195,50.6,49.4
E00058196,49.7,50.3
E00058197,50.7,49.3
E00058199,48.2,51.8
E00058200,47.6,52.4
E00058201,51.8,48.2
E00058202,52.1,47.9
E00058204,46.4,53.6
E00058205,53,47
E00058206,48.1,51.9
E00058207,54.2,45.8
E00058208,55.2,44.8
E00058209,52.1,47.9
E00058210,47.2,52.8
E00058212,49.4,50.6
E00058214,50.6,49.4
E00058215,52,48
E00058216,53.5,46.5
E00058217,46.6,53.4
E00058218,51,49
E00058219,51.9,48.1
E00058220,49.3,50.7
E00058221,52.2,47.8
E00058222,52.8,47.2
E00059623,53.4,46.6
E00059626,48.9,51.1
E00059632,47.4,52.6
E00059633,48.1,51.9
E00059634,50.7,49.3
E00059635,50.6,49.4
E00059636,52.7,47.3
E00059637,49.8,50.2
E00059638,54.7,45.3
E00059639,52.1,47.9
E00059641,50.6,49.4
E00059642,50,50
E00059643,52.6,47.4
E00059645,53.6,46.4
E00059646,52.5,47.5
E00059647,48.6,51.4
E00059648,52.5,47.5
E00059650,51.7,48.3
E00059651,52.3,47.7
E00059652,50.5,49.5
E00059654,51.1,48.9
E00059655,52.5,47.5
E00059659,52.1,47.9
E00059661,56.7,43.3
E00059662,49.4,50.6
E00059665,49.4,50.6
E00059671,53.6,46.4
E00059674,50.8,49.2
E00060184,52.1,47.9
E00060185,56.7,43.3
E00060187,53.2,46.8
E00060188,51.6,48.4
E00060189,49.7,50.3
E00060191,52.2,47.8
E00060199,54,46
E00060200,45.6,54.4
E00060201,53.8,46.2
E00165679,50.3,49.7
E00165680,49.6,50.4
E00168744,52,48
E00170474,45.7,54.3
E00170475,51.3,48.7
E00170476,52.5,47.5
E00175512,43.9,56.1
E00175513,38.3,61.7
E00175514,34.5,65.5
E00175515,49.4,50.6
E00175516,51.4,48.6
E00175517,54.3,45.7
E00175529,50.3,49.7
E00175530,52,48
E00175531,47.1,52.9
E00175532,42.4,57.6
E00175533,52.2,47.8
E00175534,49.7,50.3
E00175536,51.1,48.9
E00175537,50.3,49.7
E00175538,52.6,47.4
E00175539,50,50
E00175544,43.5,56.5
E00175549,50.6,49.4
E00178638,49.7,50.3
E00178640,53.6,46.4
E00178645,55.1,44.9
E00178646,52.9,47.1
E00178647,49.8,50.2
E00178649,49.3,50.7
E00178650,50.1,49.9
E00178651,49.4,50.6
E00178653,51.6,48.4
E00178658,47.9,52.1
E00178661,51.5,48.5
E00178664,52,48
E00178666,50,50
E00178667,54.6,45.4
E00178669,33.2,66.8
E00178671,51.4,48.6
E00178673,52.5,47.5
E00178676,43.2,56.8
E00178677,34.8,65.2
E00178683,50.8,49.2
E00178684,56.2,43.8
E00178685,48.3,51.7
E00178687,52.4,47.6
E00178688,50.6,49.4
E00178690,55.2,44.8
E00178694,49.2,50.8
E00178696,52.4,47.6
E00178697,51.7,48.3
E00178703,47.5,52.5
E00178704,52.2,47.8
E00178708,47.5,52.5
E00178710,56.1,43.9
E00178716,53,47
E00178721,49.7,50.3
E00178722,52.6,47.4
E00180003,45.9,54.1
E00180117,42.3,57.7
E00187077,42,58
E00187090,52.3,47.7
E00187100,53.4,46.6
E00187102,48.3,51.7
E00187148,52,48
