areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00055753,15.6,54.4,30
E00055754,4.5,67.7,27.8
E00055755,11.1,68.5,20.4
E00055756,8.1,72.4,19.5
E00055757,15.8,57.5,26.7
E00055758,4.8,69.5,25.7
E00055759,12.1,63.7,24.2
E00055760,19.1,66.3,14.6
E00055761,8.8,65.7,25.5
E00055762,22.5,57.7,19.7
E00055763,9.4,75.5,15.1
E00055764,11.4,51.1,37.5
E00055765,7.7,65.4,26.9
E00055766,6.3,60,33.7
E00055767,20.2,69,10.7
E00055768,8.9,81.3,9.8
E00055769,13.4,67.2,19.4
E00055771,17.2,57.8,25
E00055772,13.5,74,12.5
E00055773,10.3,80.8,9
E00055774,13,66,21
E00055775,4.9,79,16
E00055776,15.7,59.8,24.4
E00055777,14,63.6,22.4
E00055778,8.1,81.3,10.6
E00055779,10.1,74.2,15.7
E00055780,13.3,69,17.7
E00055781,9.5,75,15.5
E00055884,9.8,68.6,21.6
E00055888,12.5,57.1,30.4
E00055889,14.4,42,43.7
E00055890,10.6,59.8,29.5
E00055891,9.5,56.9,33.6
E00055893,8,68.1,23.9
E00055894,16.9,67.5,15.6
E00055895,7.8,44.5,47.7
E00055896,13.1,63.6,23.4
E00055897,5.6,72,22.4
E00055898,13.5,49.5,36.9
E00055901,11.2,54.2,34.6
E00055903,18.1,73.5,8.4
E00055904,7.1,71.8,21.2
E00055905,14.8,64.8,20.5
E00055906,12.3,57.4,30.3
E00055907,12,53.5,34.5
E00055908,9.6,55.4,34.9
E00055910,13.3,60,26.7
E00055912,14.3,65.9,19.8
E00055914,8.4,75.6,16
E00055917,11.1,64.8,24.1
E00055918,11.2,56.1,32.7
E00055920,13.3,39.8,46.9
E00055921,16.5,47,36.5
E00055922,8.4,53.8,37.8
E00055924,11.6,67.4,20.9
E00055925,10,80,10
E00055926,21.8,65.5,12.6
E00055927,11.8,59.8,28.4
E00055928,14.3,71.4,14.3
E00055929,9,77.5,13.5
E00055930,4.9,77.5,17.6
E00055931,13.8,67,19.1
E00055932,9.1,70.5,20.5
E00055933,10.5,54.7,34.9
E00055934,7.1,59.6,33.3
E00055935,13,71.4,15.6
E00055936,10.9,82,7
E00055937,8.6,71.4,20
E00055938,4.3,81.9,13.8
E00055939,12.2,66.1,21.7
E00055940,14.6,59.6,25.8
E00055941,5.6,71,23.4
E00055942,13.1,53.5,33.3
E00055944,13,64.2,22.8
E00055946,6.1,76.8,17.2
E00055947,11.1,76.7,12.2
E00055949,7.8,64.3,27.8
E00055950,9.6,69.9,20.5
E00055952,15,56.1,29
E00055953,13.2,61.3,25.5
E00055954,7.4,59,33.6
E00055955,8.5,52.5,39
E00055956,10.4,56.6,33
E00055958,7,58,35
E00055959,8.5,64,27.4
E00055960,17,66,17
E00055962,8.2,78.1,13.7
E00055963,12.1,56.1,31.8
E00055965,15.2,55.6,29.3
E00055969,7.9,44.5,47.6
E00055971,15,52.8,32.3
E00055975,12.2,50,37.8
E00055977,17.2,54.8,28
E00056043,11.6,49.6,38.8
E00056044,10.1,34.5,55.4
E00056045,6.7,68.5,24.7
E00056046,16.3,56.5,27.2
E00056047,9.9,65.6,24.4
E00056048,14.8,54.7,30.5
E00056050,11.7,62.8,25.5
E00056051,3,82,15
E00056052,8.1,62.6,29.3
E00056053,10,71.1,18.9
E00056055,10.3,69.2,20.6
E00056056,9.2,50.5,40.4
E00056057,6.8,31.3,61.9
E00056058,12.5,29.8,57.7
E00056059,14.1,47.1,38.8
E00056060,14.4,35.6,50
E00056061,9.2,65.8,25
E00056062,6.6,75.5,17.9
E00056063,16.5,57.1,26.4
E00056064,11,59.8,29.1
E00056065,14.8,46.1,39.1
E00056066,8.6,36,55.4
E00056067,12.9,27.4,59.7
E00056068,12.5,61.7,25.8
E00056069,11.8,23.7,64.5
E00056071,7.2,57,35.7
E00056073,10.1,59.8,30.2
E00056074,8.4,45,46.6
E00056075,6.7,64.2,29.2
E00056076,12.3,39.5,48.2
E00056077,12.6,51.4,36
E00056078,23.2,45.1,31.7
E00056079,9.9,61.3,28.8
E00056080,11.3,60.5,28.2
E00056081,15.3,54.2,30.6
E00056082,9.2,51.4,39.4
E00056083,16,53.6,30.4
E00056084,8.5,67.5,23.9
E00056085,16.4,47.3,36.4
E00056086,12.5,69.2,18.3
E00056087,9,63.1,27.9
E00056088,7.2,57.6,35.2
E00056090,17.2,58.6,24.2
E00056091,13.9,56.5,29.6
E00056092,10.7,44.3,45.1
E00056093,16.5,60,23.5
E00056094,9.2,67.5,23.3
E00056095,10.3,30.8,59
E00056096,15.5,23.3,61.1
E00056097,3.8,43.8,52.4
E00056098,11.9,40.7,47.4
E00056099,9.5,26.3,64.2
E00056100,13.3,28.5,58.2
E00056101,11,31.3,57.7
E00056102,11.3,25.5,63.2
E00056103,9,32.8,58.2
E00056104,10.7,35,54.2
E00056105,12.1,24.1,63.8
E00056106,11.3,34.7,54
E00056107,12,42.6,45.4
E00056108,15.3,44.4,40.3
E00056109,8.4,48.9,42.7
E00056110,9.5,58.1,32.4
E00056111,8.5,47.7,43.8
E00056112,19.6,42.8,37.7
E00056113,8.5,56.7,34.8
E00056114,15.5,53.5,31
E00056115,11,43.6,45.4
E00056116,23.7,49.2,27.1
E00056117,10.3,56.4,33.3
E00056118,8.5,60.6,30.9
E00056119,7,37.1,55.9
E00056120,9,30.1,60.9
E00056121,11.4,50,38.6
E00056122,8.1,64,27.9
E00056123,7.3,48.8,43.9
E00056124,10.7,33.7,55.6
E00056125,14.7,46.5,38.8
E00056126,7.6,31.5,60.9
E00056127,7.7,20.9,71.4
E00056128,7.4,35.1,57.4
E00056129,7.1,26.9,66
E00056130,10.6,34.1,55.3
E00056131,14.4,32.9,52.7
E00056132,7.6,41.7,50.7
E00056133,13.6,34,52.4
E00056135,14.2,26.6,59.2
E00056136,11,31.1,57.9
E00056137,11.1,22.6,66.2
E00056138,13.5,28.4,58.1
E00056139,14.7,36,49.3
E00056141,12.2,63.4,24.4
E00056142,3.7,88,8.3
E00056143,4.9,68.9,26.2
E00056144,13.6,68.8,17.6
E00056145,11.1,77.8,11.1
E00056146,19.4,68.4,12.2
E00056147,6.7,80,13.3
E00056148,7.9,74.8,17.2
E00056149,7.8,79.3,13
E00056208,7.6,54.2,38.1
E00056210,6.5,62.1,31.5
E00056211,14.9,55.3,29.8
E00056212,10.1,35.2,54.7
E00056213,12.3,34,53.7
E00056214,13.9,71.3,14.8
E00056215,8.1,71.2,20.7
E00056216,10.5,73.7,15.8
E00056217,11.3,78.9,9.9
E00056218,5.3,46.6,48.1
E00056219,10.6,75.5,13.8
E00056220,13.3,68.4,18.4
E00056221,15.7,62,22.2
E00056222,11,71.4,17.5
E00056223,9.1,75.8,15.2
E00056224,6.3,79.3,14.4
E00056225,6.5,79.7,13.8
E00056226,12,63.9,24.1
E00056227,8.9,69.6,21.4
E00056228,13.9,53,33
E00056229,8.7,62.6,28.7
E00056230,15.3,70.4,14.3
E00056231,10.7,58.7,30.6
E00056232,8,67.9,24.1
E00056233,9.9,50.3,39.7
E00056234,5,68.3,26.7
E00056235,12.8,56.4,30.8
E00056236,1.2,81.4,17.4
E00056237,5.4,48.4,46.2
E00056238,13.6,34.1,52.3
E00056239,11.9,31.4,56.7
E00056240,5.7,65,29.3
E00056241,8.3,29,62.8
E00056242,10,30.1,59.8
E00056243,12.5,37.5,50
E00056244,11.5,39.7,48.7
E00056245,11.1,30,58.9
E00056246,11.2,47.2,41.6
E00056248,9.1,38.3,52.6
E00056249,12,62,26.1
E00056251,11.5,61.9,26.5
E00056252,8.5,59.2,32.4
E00056253,9.4,54.7,35.8
E00056254,12.3,48.5,39.2
E00056256,10.5,67.4,22.1
E00056257,8.8,65.7,25.5
E00056258,8.2,61.6,30.1
E00056259,8.7,69.6,21.7
E00056260,12.4,69.1,18.6
E00056261,16.5,59.6,23.9
E00056263,5.5,83.5,11
E00056393,10.3,78.6,11.1
E00056489,9.2,72.4,18.4
E00056490,14,63.6,22.4
E00056491,12.6,63.1,24.3
E00056492,6.2,82.2,11.6
E00056493,6.7,77.5,15.7
E00056494,11.8,75.5,12.7
E00056495,8.7,67,24.3
E00056496,5.9,80,14.1
E00056497,11,73,16
E00056498,10.3,46.6,43.1
E00056499,12.7,65.8,21.5
E00056500,8.6,55.5,35.9
E00056501,8.9,67.1,24.1
E00056502,9.9,66.3,23.8
E00056503,15.1,57.1,27.8
E00056504,6.4,77.3,16.4
E00056505,8.3,76.1,15.6
E00056506,11.4,68.4,20.2
E00056507,10.5,75,14.5
E00056508,11.2,63.6,25.2
E00056509,12.2,56.5,31.3
E00056510,15.8,63.2,21.1
E00056511,9.5,63.2,27.4
E00056512,5.9,79.7,14.4
E00056513,6.7,76.1,17.2
E00056514,17.3,54.8,27.9
E00056515,16.5,67,16.5
E00056516,6.5,85,8.4
E00056517,17.8,58.9,23.3
E00056518,14,79.1,7
E00056519,8.9,77.2,13.8
E00056520,10,80.8,9.2
E00056521,4.4,80.5,15
E00056522,13,69.6,17.4
E00056523,5.2,79.2,15.6
E00056524,5.6,79.7,14.7
E00056525,9.5,65.7,24.8
E00056526,6.2,70.8,23
E00056527,8.3,81.7,10
E00056528,10.6,83.7,5.8
E00056529,4.2,69.7,26.1
E00056530,8.6,68.6,22.9
E00056532,9.8,78.4,11.8
E00056533,13.2,70.6,16.2
E00056534,7.8,75.7,16.5
E00056535,14.8,62.5,22.7
E00056536,9.9,68.1,22
E00056537,3.1,77.3,19.6
E00056538,11.3,77.4,11.3
E00056539,13,77.9,9.2
E00056540,12,63.9,24.1
E00056541,12.3,82.1,5.7
E00056645,12.3,64.5,23.2
E00056646,15.9,63.6,20.5
E00056647,13.6,75.2,11.2
E00056648,6.1,72.4,21.4
E00056649,10.6,52.8,36.6
E00056651,10,65.7,24.3
E00056652,25.4,53.7,20.9
E00056653,7.7,73.1,19.2
E00056654,12.7,72.3,15.1
E00056655,9.9,74.6,15.5
E00056656,10.9,50,39.1
E00056657,9.5,71.6,18.9
E00056658,14.3,63.1,22.6
E00056659,11.2,76.9,11.9
E00056660,11.7,68.9,19.4
E00056661,10.2,59.1,30.7
E00056662,6.7,60.7,32.6
E00056663,15.8,65.8,18.4
E00056664,15.1,58.5,26.4
E00056665,10.4,70.8,18.8
E00056666,24.1,53,22.9
E00056668,9.8,58.9,31.3
E00056670,14.3,47.1,38.6
E00056671,12.9,51.8,35.3
E00056672,12.4,75.2,12.4
E00056673,9.9,73.3,16.8
E00056674,6.6,78.7,14.8
E00056675,8.6,72.7,18.8
E00056677,4.8,80.2,15.1
E00056678,5.6,67.3,27.1
E00056679,7.5,81.3,11.2
E00056681,7.8,67.2,25
E00056682,11.3,57.7,30.9
E00056683,22.2,51.4,26.4
E00056684,4.8,86.7,8.6
E00056685,7.7,74.7,17.6
E00056686,12.7,48.5,38.8
E00056687,6.6,71.9,21.5
E00056688,6,60,34
E00056689,11.3,42.9,45.9
E00056690,15.5,59.1,25.5
E00056691,6,79.1,14.9
E00056693,7.9,72.8,19.3
E00056694,5.1,44.1,50.8
E00056695,5.2,64.3,30.4
E00056696,6.7,70.8,22.5
E00056697,8.6,61.2,30.2
E00056698,13.1,66.7,20.2
E00056699,7.4,62.5,30.1
E00056700,6.2,39.8,54
E00056701,8.1,79.7,12.2
E00056702,11.9,45.9,42.2
E00056703,7.8,64.1,28.1
E00056704,17.4,70.1,12.6
E00056705,7.9,71.4,20.6
E00056706,10.4,53,36.5
E00056707,11.4,76.5,12.1
E00056708,8,59.2,32.8
E00056709,11.9,51.5,36.6
E00056710,8.7,79.3,12
E00056711,4.6,54.6,40.7
E00056712,10.6,62.4,27.1
E00056713,7.4,51.6,41.1
E00056714,4.4,60.6,35
E00056715,12,77.8,10.3
E00056716,12.7,66.9,20.3
E00056717,3.7,72,24.4
E00056718,7.9,25.3,66.8
E00056719,10.9,38.7,50.4
E00056720,11.9,16.9,71.2
E00056721,10.8,27.5,61.8
E00056722,10.9,25,64.1
E00056723,8.1,29.6,62.3
E00056724,7.8,30.5,61.7
E00056725,8.7,27.3,64
E00056726,13,22.2,64.8
E00056727,9.8,27.6,62.6
E00056729,8.9,51.5,39.6
E00056730,16.1,27.8,56.1
E00056731,10.3,33.2,56.5
E00056733,11.6,29.1,59.3
E00056734,10.4,30.5,59.1
E00056735,9.8,53.7,36.6
E00056736,10.2,38.9,51
E00056737,7.5,35.8,56.7
E00056738,7.6,35.7,56.7
E00056739,15.8,40.1,44.1
E00056740,7.4,49.6,43
E00056741,10.1,36.5,53.4
E00056742,11.8,60,28.2
E00056743,13.2,43.8,43
E00056744,10,53.8,36.2
E00056745,11.3,60,28.7
E00056746,8.7,71.4,19.8
E00056747,12.2,65.3,22.4
E00056748,14,71,15
E00056749,10.4,60.4,29.2
E00058083,15.5,72.6,11.9
E00058084,4.9,67.2,27.9
E00058086,15.8,68.4,15.8
E00058087,15.7,60.2,24.1
E00058088,7.3,77.4,15.3
E00058090,7.3,73,19.7
E00058091,15.1,62.4,22.6
E00058092,13.7,64.4,21.9
E00058093,13.4,67.2,19.4
E00058121,15.4,64.4,20.2
E00058135,12,74.4,13.7
E00058144,16.2,55.6,28.3
E00058146,17,72,11
E00058157,13.7,68.5,17.8
E00058162,7.6,78.1,14.3
E00058177,13.2,53.9,32.9
E00058178,14.7,59.8,25.5
E00058179,21.8,54.5,23.6
E00058180,9.5,79.8,10.7
E00058181,6.9,75.9,17.2
E00058182,13.6,79.6,6.8
E00058183,8.7,75,16.3
E00058184,21.1,61.8,17.1
E00058185,16.2,58.8,25
E00058187,19.8,58,22.2
E00058188,22.2,55.6,22.2
E00058189,18.9,59.5,21.6
E00058190,11.1,71.6,17.3
E00058192,6.1,70.2,23.7
E00058193,11.9,70.2,17.9
E00058194,14.5,50.9,34.5
E00058195,11.9,69,19
E00058196,8.2,73.5,18.4
E00058197,4.9,81.7,13.4
E00058199,18.3,62,19.7
E00058200,20,62.4,17.6
E00058201,9.6,47,43.5
E00058202,9.1,56.4,34.5
E00058204,10.6,67.1,22.4
E00058205,10.1,57.4,32.4
E00058206,7.7,80.8,11.5
E00058207,10.5,75,14.5
E00058208,7.1,56.3,36.6
E00058209,14.2,73.3,12.5
E00058210,14,63.2,22.8
E00058212,8.2,60.7,31.1
E00058214,16.2,66.2,17.6
E00058215,15.3,66.7,18.1
E00058216,3.6,74.1,22.3
E00058217,13.5,61.5,25
E00058218,7.3,46.8,45.9
E00058219,2.9,64.4,32.7
E00058220,19.5,54.9,25.6
E00058221,10.3,66.7,23.1
E00058222,9,73.8,17.2
E00059623,10.5,57.9,31.6
E00059626,12.4,63.9,23.7
E00059632,8.9,76.7,14.4
E00059633,12.6,69.5,17.9
E00059634,8,71.4,20.5
E00059635,7,78,15
E00059636,6.7,73.3,20
E00059637,11.1,69.2,19.7
E00059638,9.3,73.7,16.9
E00059639,5.1,64.1,30.8
E00059641,8.6,52.9,38.6
E00059642,13.2,62.3,24.5
E00059643,10.8,60.8,28.4
E00059645,10.4,65.6,24
E00059646,7.8,79.1,13.2
E00059647,10.7,74.7,14.7
E00059648,11.1,64.2,24.7
E00059650,10.1,70.7,19.2
E00059651,5.5,80.7,13.8
E00059652,5.8,80,14.2
E00059654,16.1,66.1,17.9
E00059655,6.2,53.1,40.7
E00059659,15,68.2,16.8
E00059661,9.4,70.8,19.8
E00059662,9.6,74,16.3
E00059665,10.8,60.2,28.9
E00059671,14,52.3,33.7
E00059674,8.4,71,20.6
E00060184,6.7,77.5,15.7
E00060185,4.8,72.1,23.1
E00060187,9.3,77.5,13.2
E00060188,15.2,66.1,18.8
E00060189,8.6,78.9,12.5
E00060191,9.3,76.9,13.9
E00060199,5.7,76.4,17.9
E00060200,7.8,77.9,14.3
E00060201,11,66,23
E00165679,8.7,64.4,26.9
E00165680,11.8,65.5,22.7
E00168744,18.5,59.3,22.2
E00170474,17,51.1,31.9
E00170475,47.8,26.1,26.1
E00170476,16.7,43.8,39.6
E00175512,11.4,44.7,43.9
E00175513,22.1,40,37.9
E00175514,26.3,52.6,21.1
E00175515,8.4,62.7,28.9
E00175516,21.5,48.1,30.4
E00175517,5.9,82.4,11.8
E00175529,9.1,78,12.9
E00175530,12.4,29.3,58.2
E00175531,14.7,34.6,50.7
E00175532,29.4,47.1,23.5
E00175533,8.1,66.7,25.2
E00175534,11.8,57.4,30.9
E00175536,9.6,76.7,13.7
E00175537,16,52,32
E00175538,15.3,67.8,16.9
E00175539,13,72.2,14.8
E00175544,5.3,42.1,52.6
E00175549,14,30.2,55.8
E00178638,10,66.7,23.3
E00178640,15.2,55.4,29.5
E00178645,14.8,67.2,18
E00178646,4.7,74.8,20.5
E00178647,9,65.5,25.5
E00178649,15.2,49.4,35.4
E00178650,14.3,47.9,37.8
E00178651,11.3,58.3,30.4
E00178653,22.4,53.9,23.7
E00178658,21,56.2,22.9
E00178661,14,56,30
E00178664,10.7,30.1,59.2
E00178666,11.5,46.2,42.3
E00178667,14.5,54.8,30.6
E00178669,12.9,19.4,67.7
E00178671,27.8,16.7,55.6
E00178673,23.5,61.8,14.7
E00178676,24.6,56.1,19.3
E00178677,24.2,60.6,15.2
E00178683,20,45,35
E00178684,2.1,25.5,72.3
E00178685,16.1,40.3,43.5
E00178687,4.7,63.6,31.8
E00178688,10.5,22.2,67.3
E00178690,2.9,34.3,62.8
E00178694,10,45,45
E00178696,16,30,54
E00178697,11.9,69,19
E00178703,22.2,46,31.7
E00178704,13.2,67.1,19.7
E00178708,14.9,32.7,52.5
E00178710,10.8,51.8,37.3
E00178716,12.1,50.4,37.6
E00178721,13,66.2,20.8
E00178722,10,49.1,40.9
E00180003,7.2,77.3,15.5
E00180117,36.8,52.6,10.5
E00187077,22.9,39.4,37.6
E00187090,23.4,36.2,40.4
E00187100,22.6,60.4,17
E00187102,13.7,56.9,29.4
E00187148,13.5,57.3,29.2
