areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00055963,36.1,63.9
E00055965,27,73
E00055969,25.8,74.2
E00055971,34.9,65.1
E00055975,27.5,72.5
E00055977,28.8,71.2
E00056043,40.6,59.4
E00056044,42.5,57.5
E00056045,49,51
E00056046,33.1,66.9
E00056047,40.5,59.5
E00056048,24.7,75.3
E00056050,20.6,79.4
E00056051,58.7,41.3
E00056052,47.8,52.2
E00056053,40.4,59.6
E00056055,53.8,46.2
E00056056,42.7,57.3
E00056057,50.2,49.8
E00056058,45.9,54.1
E00056059,47.9,52.1
E00056060,54.6,45.4
E00056061,49.8,50.2
E00056062,53.9,46.1
E00056063,52.2,47.8
E00056064,44.1,55.9
E00056065,39.8,60.2
E00056066,62.5,37.5
E00056067,33.6,66.4
E00056068,51.1,48.9
E00056069,46,54
E00056071,45.7,54.3
E00056073,44.7,55.3
E00056074,34.7,65.3
E00056075,49.1,50.9
E00056076,34.6,65.4
E00056077,30.8,69.2
E00056078,41.1,58.9
E00056079,40.4,59.6
E00056080,40.1,59.9
E00056081,36.2,63.8
E00056082,30.3,69.7
E00056083,32,68
E00056084,38,62
E00056085,39.2,60.8
E00056086,43.5,56.5
E00056087,28.5,71.5
E00056088,44.9,55.1
E00056090,31.2,68.8
E00056091,44.5,55.5
E00056092,34.7,65.3
E00056093,38.2,61.8
E00056094,33.5,66.5
E00056095,53.9,46.1
E00056096,49.6,50.4
E00056097,33.9,66.1
E00056098,60.1,39.9
E00056099,49,51
E00056100,48.3,51.7
E00056101,51.1,48.9
E00056102,60.5,39.5
E00056103,49.1,50.9
E00056104,52.4,47.6
E00056105,48.3,51.7
E00056106,50.2,49.8
E00056107,54.6,45.4
E00056108,49.1,50.9
E00056109,36.7,63.3
E00056110,38.8,61.2
E00056111,30,70
E00056112,42.6,57.4
E00056113,49.9,50.1
E00056114,48.7,51.3
E00056115,46.5,53.5
E00056116,43.3,56.7
E00056117,45.9,54.1
E00056118,46.2,53.8
E00056119,43.7,56.3
E00056120,46.8,53.2
E00056121,37.4,62.6
E00056122,54.7,45.3
E00056123,42.2,57.8
E00056124,40.6,59.4
E00056125,55.2,44.8
E00056126,53.9,46.1
E00056127,48.3,51.7
E00056128,46.5,53.5
E00056129,45.2,54.8
E00056130,42.6,57.4
E00056131,47.6,52.4
E00056132,48.9,51.1
E00056133,54,46
E00056135,58.5,41.5
E00056136,56.9,43.1
E00056137,43.4,56.6
E00056138,55.3,44.7
E00056139,62.8,37.2
E00056141,44.1,55.9
E00056142,55,45
E00056143,43.3,56.7
E00056144,57,43
E00056145,49.2,50.8
E00056146,45.3,54.7
E00056147,62.8,37.2
E00056148,66.7,33.3
E00056149,64.5,35.5
E00056208,53,47
E00056210,32.3,67.7
E00056211,48.1,51.9
E00056212,54.6,45.4
E00056213,45.6,54.4
E00056214,54.6,45.4
E00056215,32.8,67.2
E00056216,56,44
E00056217,53.9,46.1
E00056218,47.4,52.6
E00056219,49.1,50.9
E00056220,43.9,56.1
E00056221,49.1,50.9
E00056222,45.6,54.4
E00056223,44.8,55.2
E00056224,53.3,46.7
E00056225,52,48
E00056226,48.8,51.2
E00056227,43,57
E00056228,44.3,55.7
E00056229,50.6,49.4
E00056230,55.1,44.9
E00056231,44.8,55.2
E00056232,41.4,58.6
E00056233,46.3,53.7
E00056234,54.8,45.2
E00056235,47.9,52.1
E00056236,19.3,80.7
E00056237,45.8,54.2
E00056238,52.4,47.6
E00056239,63.4,36.6
E00056240,38.6,61.4
E00056241,48.4,51.6
E00056242,55.9,44.1
E00056243,52.2,47.8
E00056244,33,67
E00056245,47.6,52.4
E00056246,51,49
E00056248,54.3,45.7
E00056249,49.8,50.2
E00056251,53.2,46.8
E00056252,42.4,57.6
E00056253,56.8,43.2
E00056254,55.7,44.3
E00056256,49.1,50.9
E00056257,42.7,57.3
E00056258,50.2,49.8
E00056259,57.8,42.2
E00056260,60.8,39.2
E00056261,49.3,50.7
E00056263,62.7,37.3
E00056393,51,49
E00056489,39.5,60.5
E00056490,55.5,44.5
E00056491,44.3,55.7
E00056492,57.3,42.7
E00056493,54.2,45.8
E00056494,50.4,49.6
E00056495,48.4,51.6
E00056496,59,41
E00056497,52.5,47.5
E00056498,32.9,67.1
E00056499,39.2,60.8
E00056500,33.7,66.3
E00056501,30.3,69.7
E00056502,49.3,50.7
E00056503,44.4,55.6
E00056504,47,53
E00056505,63.8,36.2
E00056506,62.4,37.6
E00056507,53.5,46.5
E00056508,47,53
E00056509,33.1,66.9
E00056510,52.6,47.4
E00056511,42.4,57.6
E00056512,63.4,36.6
E00056513,51.4,48.6
E00056514,36.5,63.5
E00056515,44.9,55.1
E00056516,55.5,44.5
E00056517,42.5,57.5
E00056518,54.6,45.4
E00056519,64.2,35.8
E00056520,62.2,37.8
E00056521,52.3,47.7
E00056522,51,49
E00056523,45.5,54.5
E00056524,65.4,34.6
E00056525,34.9,65.1
E00056526,38.1,61.9
E00056527,21.6,78.4
E00056528,57.1,42.9
E00056529,30.1,69.9
E00056530,23.8,76.2
E00056532,59.9,40.1
E00056533,57.9,42.1
E00056534,50.4,49.6
E00056535,56.9,43.1
E00056536,38.9,61.1
E00056537,50.4,49.6
E00056538,61.2,38.8
E00056539,63,37
E00056540,48.5,51.5
E00056541,50.7,49.3
E00056645,46.2,53.8
E00056646,50,50
E00056647,63.7,36.3
E00056648,27.6,72.4
E00056649,32.4,67.6
E00056651,44.9,55.1
E00056652,44.8,55.2
E00056653,62.3,37.7
E00056654,61.7,38.3
E00056655,39.6,60.4
E00056656,34.1,65.9
E00056657,47.4,52.6
E00056658,60.6,39.4
E00056659,55.4,44.6
E00056660,48.7,51.3
E00056661,27.5,72.5
E00056662,55.6,44.4
E00056663,37.2,62.8
E00056664,58.7,41.3
E00056665,32.7,67.3
E00056666,27.2,72.8
E00056668,28,72
E00056670,31.2,68.8
E00056671,51.4,48.6
E00056672,59.5,40.5
E00056673,58.6,41.4
E00056674,58,42
E00056675,53.5,46.5
E00056677,56.9,43.1
E00056678,37.6,62.4
E00056679,51.1,48.9
E00056681,28.8,71.2
E00056682,38.9,61.1
E00056683,32.2,67.8
E00056684,57,43
E00056685,55.2,44.8
E00056686,35,65
E00056687,57,43
E00056688,47.5,52.5
E00056689,31.8,68.2
E00056690,24.1,75.9
E00056691,40,60
E00056693,50.6,49.4
E00056694,31,69
E00056695,29.1,70.9
E00056696,33.5,66.5
E00056697,50.6,49.4
E00056698,42,58
E00056699,31.7,68.3
E00056700,45.8,54.2
E00056701,62.2,37.8
E00056702,43.4,56.6
E00056703,40.2,59.8
E00056704,48.7,51.3
E00056705,55.6,44.4
E00056706,32.7,67.3
E00056707,61,39
E00056708,30.1,69.9
E00056709,26.7,73.3
E00056710,59.4,40.6
E00056711,27.8,72.2
E00056712,37.2,62.8
E00056713,31.8,68.2
E00056714,31.2,68.8
E00056715,61.1,38.9
E00056716,44.5,55.5
E00056717,45.8,54.2
E00056718,55.3,44.7
E00056719,51.6,48.4
E00056720,59.7,40.3
E00056721,63.6,36.4
E00056722,54.7,45.3
E00056723,55.8,44.2
E00056724,59.3,40.7
E00056725,58.9,41.1
E00056726,64.2,35.8
E00056727,60.4,39.6
E00056729,61,39
E00056730,51.3,48.7
E00056731,54,46
E00056733,62.2,37.8
E00056734,52.2,47.8
E00056735,41.8,58.2
E00056736,56.2,43.8
E00056737,48.8,51.2
E00056738,47.5,52.5
E00056739,51.4,48.6
E00056740,56.6,43.4
E00056741,40.6,59.4
E00056742,41.9,58.1
E00056743,56.7,43.3
E00056744,44.9,55.1
E00056745,29.8,70.2
E00056746,48.4,51.6
E00056747,36.5,63.5
E00056748,63.3,36.7
E00056749,38,62
E00058083,42.1,57.9
E00058084,26.7,73.3
E00058086,36.6,63.4
E00058087,34.8,65.2
E00058088,54.4,45.6
E00058090,58.5,41.5
E00058091,40.1,59.9
E00058092,30,70
E00058093,52.1,47.9
E00058121,54.2,45.8
E00058135,55.7,44.3
E00058144,41,59
E00058146,51.9,48.1
E00058157,40.9,59.1
E00058162,61.1,38.9
E00058177,20.5,79.5
E00058178,28.1,71.9
E00058179,52.6,47.4
E00058180,44.8,55.2
E00058181,39.3,60.7
E00058182,50.4,49.6
E00058183,58.5,41.5
E00058184,24.2,75.8
E00058185,34,66
E00058187,33.5,66.5
E00058188,45.6,54.4
E00058189,19.6,80.4
E00058190,54.1,45.9
E00058192,36.4,63.6
E00058193,53.1,46.9
E00058194,43,57
E00058195,26.1,73.9
E00058196,42.2,57.8
E00058197,50.3,49.7
E00058199,21.8,78.2
E00058200,34.1,65.9
E00058201,20.9,79.1
E00058202,41.4,58.6
E00058204,31.7,68.3
E00058205,37.9,62.1
E00058206,41.5,58.5
E00058207,46.4,53.6
E00058208,37.3,62.7
E00058209,46.9,53.1
E00058210,61.5,38.5
E00058212,66.1,33.9
E00058214,24.4,75.6
E00058215,29.7,70.3
E00058216,42.7,57.3
E00058217,25.3,74.7
E00058218,30.9,69.1
E00058219,40.5,59.5
E00058220,30.5,69.5
E00058221,49.8,50.2
E00058222,20.3,79.7
E00059623,35.6,64.4
E00059626,36.4,63.6
E00059632,56.8,43.2
E00059633,64.2,35.8
E00059634,49.4,50.6
E00059635,62.1,37.9
E00059636,35.9,64.1
E00059637,36.4,63.6
E00059638,46.2,53.8
E00059639,35.8,64.2
E00059641,35.1,64.9
E00059642,45.4,54.6
E00059643,47.2,52.8
E00059645,28.9,71.1
E00059646,63.5,36.5
E00059647,54.1,45.9
E00059648,51.7,48.3
E00059650,40.7,59.3
E00059651,64.6,35.4
E00059652,61.5,38.5
E00059654,47.2,52.8
E00059655,21.4,78.6
E00059659,48.2,51.8
E00059661,52.3,47.7
E00059662,49.3,50.7
E00059665,56.6,43.4
E00059671,34.9,65.1
E00059674,60.3,39.7
E00060184,53.6,46.4
E00060185,46.2,53.8
E00060187,61.7,38.3
E00060188,54.7,45.3
E00060189,54.5,45.5
E00060191,49.4,50.6
E00060199,55.9,44.1
E00060200,37.2,62.8
E00060201,35.9,64.1
E00165679,35,65
E00165680,40.2,59.8
E00168744,56.3,43.7
E00170474,26.7,73.3
E00170475,13,87
E00170476,15.9,84.1
E00175512,27.1,72.9
E00175513,28.8,71.3
E00175514,18.3,81.7
E00175515,25,75
E00175516,31.3,68.7
E00175517,52.4,47.6
E00175529,40.3,59.7
E00175530,45.5,54.5
E00175531,45.1,54.9
E00175532,22.1,77.9
E00175533,28.4,71.6
E00175534,28.9,71.1
E00175536,51.9,48.1
E00175537,49.3,50.7
E00175538,46.5,53.5
E00175539,31.9,68.1
E00175544,51.3,48.7
E00175549,45.7,54.3
E00178638,58.1,41.9
E00178640,44.6,55.4
E00178645,64,36
E00178646,56.5,43.5
E00178647,51,49
E00178649,44.9,55.1
E00178650,47.3,52.7
E00178651,29.4,70.6
E00178653,22.5,77.5
E00178658,44.4,55.6
E00178661,38.1,61.9
E00178664,60.7,39.3
E00178666,38,62
E00178667,53.1,46.9
E00178669,41.3,58.7
E00178671,51.7,48.3
E00178673,32.8,67.2
E00178676,19.3,80.7
E00178677,12.2,87.8
E00178683,60.4,39.6
E00178684,28.5,71.5
E00178685,43.4,56.6
E00178687,31.6,68.4
E00178688,50.7,49.3
E00178690,46.9,53.1
E00178694,53,47
E00178696,55.6,44.4
E00178697,56.9,43.1
E00178703,18.8,81.2
E00178704,48.3,51.7
E00178708,54.5,45.5
E00178710,50,50
E00178716,41.3,58.7
E00178721,36.7,63.3
E00178722,52.3,47.7
E00180003,57,43
E00180117,26,74
E00187077,11,89
E00187090,58.8,41.2
E00187100,36.4,63.6
E00187102,29.9,70.1
E00187148,42.3,57.8
