areacd,disability_3a-001,disability_3a-002
E00171450,9.5,90.5
E00171451,8.4,91.6
E00171452,13.6,86.4
E00171453,7.3,92.7
E00175304,18.3,81.7
E00175305,10,90
E00175306,14.4,85.6
E00182405,17.1,82.9
E00182406,20.9,79.1
E00182407,19.2,80.8
E00182414,4.2,95.8
E00182415,19.8,80.2
E00182416,3.8,96.2
E00182418,15.2,84.8
E00182419,12.4,87.6
E00182424,8.8,91.2
E00182428,15.6,84.4
E00182429,14.1,85.9
E00182434,18.9,81.1
E00182436,13.8,86.2
E00182439,12.7,87.3
E00182447,15.1,84.9
E00182448,24.4,75.6
E00182451,22.1,77.9
E00182456,4.7,95.3
E00182461,8.1,91.9
E00182462,10.1,89.9
E00182464,4.5,95.5
E00182470,14.6,85.4
E00182471,5.8,94.2
E00182474,10.6,89.4
E00182478,12.8,87.2
E00182479,5.9,94.1
E00182487,19.3,80.7
E00182488,16.1,83.9
E00182491,13.1,86.9
E00182492,11.6,88.4
E00182494,6.5,93.5
E00182501,8.2,91.8
E00182503,3.3,96.7
E00182504,18.2,81.8
E00182506,16.2,83.8
E00182516,6.6,93.4
E00182518,11.2,88.8
