areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00108067,82.7,3.5,13.7
E00108069,69.6,5,25.5
E00108070,77,5,18
E00108071,74.1,5.9,20.1
E00108072,70.7,7.7,21.6
E00108073,82.4,8.4,9.2
E00108074,76,7.4,16.6
E00108075,72,6.6,21.3
E00108076,84.2,4,11.9
E00108077,76.8,7.4,15.9
E00108078,82.5,7.1,10.4
E00108079,79.8,9.9,10.3
E00108080,80.1,2,17.9
E00108081,83.6,8.2,8.2
E00108082,81.6,5,13.4
E00108083,69.3,15.8,14.9
E00108084,90.4,3.9,5.8
E00108085,82.4,7.2,10.4
E00108086,67.8,8.7,23.4
E00108087,68.4,12.2,19.4
E00108088,77.9,8.7,13.4
E00108089,79.1,8,12.9
E00108090,70.2,8.2,21.6
E00108091,86.8,6.2,7
E00108092,85.8,7.4,6.8
E00108094,94,2.5,3.6
E00108095,87.3,3.8,8.9
E00108096,85.9,7.7,6.4
E00108097,94,3,3
E00108098,92.6,4.1,3.3
E00108099,94,3.3,2.7
E00108100,74.6,9.6,15.9
E00108101,97.1,1.6,1.3
E00108102,76,6.3,17.7
E00108103,73.1,8.8,18.1
E00108104,82.2,13.2,4.6
E00108105,85.9,4.2,9.9
E00108106,90.2,5.7,4.2
E00108107,72.9,3,24.2
E00108108,95.4,1.9,2.7
E00108109,89,0.5,10.5
E00108110,92.8,2.4,4.8
E00108111,86.5,6.8,6.8
E00108112,89.8,5.1,5.1
E00108113,92.6,4,3.3
E00108114,87.4,3.2,9.4
E00108115,91.2,5.5,3.3
E00108116,84.8,7.6,7.6
E00108117,92.3,4.9,2.8
E00108118,81.1,3.4,15.5
E00108119,81.1,14.2,4.7
E00108120,69.2,19.4,11.4
E00108121,72.7,10.7,16.7
E00108122,76.2,7.3,16.5
E00108123,71.5,17.7,10.8
E00108124,73.5,12.3,14.2
E00108125,76.2,7.5,16.3
E00108126,78.4,1.6,20
E00108127,74.7,2,23.4
E00108128,75.4,3.8,20.8
E00108129,64.3,15.7,20
E00108130,72.6,8.1,19.2
E00108132,73.5,7.8,18.7
E00108133,63.6,14.9,21.5
E00108134,72,10.2,17.8
E00108135,63.8,18.4,17.7
E00108136,69.5,6.8,23.8
E00108137,73.2,13.4,13.4
E00108138,80.1,10.7,9.2
E00108139,75.3,12.5,12.2
E00108140,68.2,9,22.7
E00108141,78.5,4.7,16.7
E00108142,70.9,12.6,16.5
E00108143,82.8,8.6,8.6
E00108144,62,13.1,24.9
E00108145,71.9,12.7,15.4
E00108146,71.1,14.7,14.2
E00108147,66.1,18.1,15.7
E00108148,62.8,8.4,28.8
E00108149,61.4,17.2,21.4
E00108150,61.1,15,23.9
E00108151,78.6,10.9,10.5
E00108152,74.7,1.3,24
E00108153,79.6,8.4,12
E00108154,66,9.1,24.9
E00108156,64.4,10,25.6
E00108157,72.9,14.5,12.6
E00108158,76.7,2.4,20.9
E00108159,68.3,5.9,25.9
E00108160,75.4,14,10.6
E00108161,82.4,7.3,10.4
E00108162,83.1,7.2,9.7
E00108163,70,12.1,17.9
E00108164,77.4,9,13.7
E00108166,88.7,0.8,10.5
E00108167,65.7,14.2,20.1
E00108168,70.5,5.8,23.6
E00108169,78.7,6,15.3
E00108170,71.9,6.5,21.6
E00108171,71.9,12.9,15.3
E00108173,79.5,12.4,8
E00108174,84.9,7.4,7.7
E00108175,81.8,7.2,11
E00108176,71.1,14.3,14.7
E00108177,76.8,7.7,15.5
E00108178,83,4.2,12.8
E00108179,71.6,11.9,16.5
E00108180,81.1,11,7.8
E00108181,83.2,9.1,7.6
E00108182,66.4,18.2,15.4
E00108183,80.1,8.4,11.5
E00108184,78.2,12.9,8.9
E00108185,74.8,13.6,11.6
E00108186,86.4,6.3,7.3
E00108187,82.4,8.8,8.8
E00108188,78.1,8.1,13.8
E00108189,81.7,7,11.3
E00108190,77.4,5.5,17.1
E00108191,82.1,4.2,13.7
E00108192,90.4,3.4,6.2
E00108193,82.9,10.5,6.7
E00108194,84.1,8,8
E00108195,89.1,3.2,7.6
E00108196,94.2,0.3,5.4
E00108197,85.6,7.1,7.4
E00108198,71.6,5.8,22.6
E00108199,85.8,5,9.2
E00108200,79.5,11.4,9.2
E00108201,78.7,11.9,9.4
E00108202,75.5,10.8,13.7
E00108203,67.2,7.6,25.3
E00108204,77.5,5.9,16.6
E00108205,63.8,7.1,29.1
E00108206,71.8,8.5,19.7
E00108207,73.3,9,17.7
E00108208,78.5,5.8,15.6
E00108209,67.4,8.8,23.8
E00108210,67.7,7.8,24.5
E00108211,85.1,1.3,13.6
E00108212,68.8,8.1,23
E00108213,69.1,9.4,21.5
E00108214,71.2,6.6,22.3
E00108215,67.3,10,22.7
E00108216,73.7,9.2,17.1
E00108217,63.6,4.5,31.8
E00108218,74.9,5.5,19.6
E00108219,76.1,8.7,15.2
E00108220,67.2,12.4,20.4
E00108221,74.5,9,16.5
E00108222,69.4,7.5,23.1
E00108223,70.6,5.9,23.4
E00108224,72.6,9,18.4
E00108225,63.6,10.6,25.8
E00108226,72.7,9.5,17.8
E00108227,67.1,11.9,21
E00108228,72,7.7,20.3
E00108229,69.1,8.4,22.5
E00108230,66.1,16.5,17.4
E00108231,69.3,14.6,16.1
E00108232,64.8,13.6,21.6
E00108233,69.1,9.1,21.8
E00108234,82.4,4.1,13.5
E00108235,88.6,4.4,7
E00108236,75.4,9.2,15.4
E00108237,80.4,11.2,8.5
E00108238,84.8,5.4,9.9
E00108239,86.8,1.8,11.5
E00108240,77.6,6.8,15.6
E00108241,84.5,6.7,8.8
E00108242,74.1,15.3,10.6
E00108243,68.3,18.3,13.5
E00108244,60.1,18.1,21.9
E00108245,65.2,5.1,29.8
E00108249,89.8,1.9,8.3
E00108250,73.4,5.9,20.6
E00108251,67.1,8.8,24.1
E00108252,63.6,8.9,27.5
E00108253,86.6,5.1,8.3
E00108254,66,15.5,18.5
E00108255,75.7,7.2,17.1
E00108256,88.1,4.1,7.8
E00108257,75.4,5.7,18.9
E00108258,73.9,8.5,17.6
E00108259,65.4,11.5,23
E00108260,79.4,8.7,11.9
E00108261,69.4,12.9,17.6
E00108262,82.6,5,12.3
E00108263,68,12.8,19.1
E00108264,82.4,6.1,11.4
E00108265,89.2,3.1,7.6
E00108266,68.8,14.7,16.5
E00108267,86.5,4.6,8.9
E00108268,67.3,17.3,15.4
E00108269,74.5,11.7,13.8
E00108270,67.8,18,14.1
E00108271,69,6.7,24.3
E00108275,87.6,2.5,9.9
E00108276,78.5,5,16.5
E00108277,79.3,7.2,13.4
E00108278,69.5,8.1,22.5
E00108279,78.7,5.6,15.7
E00108280,70.5,2.7,26.8
E00108281,83.6,5,11.3
E00108282,69.9,8.2,21.9
E00108283,62,9.3,28.7
E00108284,69.8,13.4,16.8
E00108285,62.9,17.9,19.2
E00108286,77.5,8.4,14.1
E00108287,59.5,20.1,20.4
E00108288,69.8,10.4,19.9
E00108289,69.9,12.6,17.5
E00108290,67.8,16.2,16
E00108291,68.9,14.3,16.7
E00108292,69.3,12.2,18.6
E00108293,66.8,9.5,23.8
E00108294,68.1,18.4,13.4
E00108296,68.5,15.9,15.6
E00108297,73.4,15,11.6
E00108298,64.9,14.7,20.4
E00108299,65.9,10.4,23.6
E00108300,64.4,19.5,16
E00108301,66.4,18.6,15
E00108302,72.1,15.9,12
E00108304,80.6,9.9,9.5
E00108305,71.1,9.1,19.8
E00108306,73.1,11.6,15.3
E00108307,69.3,14.9,15.8
E00108308,56.1,26.5,17.4
E00108309,70.1,16.6,13.3
E00108310,79.1,4.3,16.5
E00108311,77.8,7.6,14.6
E00108312,77.7,0.3,21.9
E00108313,60.5,18.4,21.1
E00108314,69.8,12.8,17.4
E00108315,76.7,12.2,11.1
E00108316,77.3,13.9,8.8
E00108317,70.2,6.3,23.4
E00108318,75.6,11,13.4
E00108319,69.4,9.7,20.9
E00108320,73.8,10.9,15.2
E00108321,78,4.5,17.5
E00108322,66.5,12.5,21
E00108323,70.3,17.4,12.3
E00108324,70,3.9,26.1
E00108325,67.5,7.5,25
E00108326,75.9,2.9,21.1
E00108327,79.5,7.7,12.8
E00108328,78,8.2,13.8
E00108329,63.2,16.1,20.7
E00108330,65.5,7.4,27.1
E00108331,69,6.5,24.6
E00108332,81.4,9,9.6
E00108333,67.8,6,26.1
E00108334,70.6,7,22.4
E00108335,75.7,4.3,20.1
E00108336,66,13,21
E00108337,75.6,7.9,16.5
E00108338,73.6,7.6,18.8
E00108339,71.1,8.5,20.4
E00108340,86.3,1,12.6
E00108341,89.8,1.9,8.3
E00108342,84.8,3.5,11.6
E00108343,83.3,5,11.6
E00108344,91.3,2.1,6.6
E00108345,86.7,6.1,7.2
E00108346,87.8,4.5,7.6
E00108347,84.9,3.7,11.4
E00108348,88.9,2.3,8.8
E00108349,85.6,4.1,10.3
E00108350,86.2,2.4,11.3
E00108351,72.3,5.4,22.3
E00108353,90.3,3.1,6.6
E00108354,92.1,1.3,6.6
E00108355,87.2,2.1,10.7
E00108356,90.3,2.7,7
E00108357,87.5,2.5,10
E00108358,89.6,1.3,9
E00108359,80.4,1.4,18.3
E00108360,93,2.2,4.8
E00108361,91.3,2.8,5.9
E00108362,86.4,5.5,8.1
E00108363,90.9,1.4,7.7
E00108364,86.1,2.4,11.5
E00108366,87.1,1.7,11.2
E00108397,78.3,6.2,15.5
E00108399,86.6,7.8,5.6
E00108404,91,3.4,5.6
E00108406,76,6.3,17.7
E00108408,90.8,0.8,8.4
E00108412,86.7,2.7,10.6
E00108413,93.6,4,2.4
E00108414,86.9,6.4,6.7
E00108419,88.1,3.3,8.6
E00108420,83.3,3.9,12.9
E00108421,83,2.5,14.5
E00108422,89.1,2,9
E00108427,83.2,0,16.8
E00108430,71.5,2.8,25.7
E00108951,87.3,3.2,9.5
E00108952,92.9,0.6,6.5
E00171449,87.5,6,6.5
E00171450,88.9,2.6,8.4
E00171451,91.9,2,6.1
E00171452,89.5,4.6,5.9
E00171453,84.8,5.1,10.1
E00175304,87.7,3.9,8.4
E00175305,93.8,2.7,3.5
E00175306,87.7,5.9,6.4
E00182405,71.6,7.7,20.7
E00182406,67.3,14.4,18.4
E00182407,76.5,5,18.5
E00182414,89.7,5.2,5.2
E00182415,64,18.4,17.7
E00182416,42.1,52.9,5.1
E00182418,74.3,10.5,15.2
E00182419,78,16.4,5.6
E00182424,64.3,26.8,8.9
E00182428,62.4,21.6,16
E00182429,85.6,2.6,11.8
E00182434,80.5,3.9,15.6
E00182436,79.1,9.9,10.9
E00182439,30.8,61.6,7.6
E00182447,81.6,2.9,15.5
E00182448,74.3,7.6,18.1
E00182451,70.8,18.1,11.1
E00182456,50.6,45.4,4
E00182461,56.7,35.6,7.7
E00182462,73.1,7.8,19.2
E00182464,88.8,6.2,5
E00182470,87.6,7.4,5
E00182471,81.1,14.5,4.3
E00182474,93.8,3.1,3.1
E00182478,78.3,9,12.7
E00182479,80.9,10.6,8.5
E00182487,72.8,6.4,20.8
E00182488,65.7,21.3,13
E00182491,79.5,15.2,5.3
E00182492,80.2,10.2,9.6
E00182494,67.4,28.4,4.2
E00182501,50.4,45,4.6
E00182503,87.7,7.5,4.7
E00182504,82.4,7.4,10.3
E00182506,80.6,7.9,11.5
E00182516,83.2,10.9,6
E00182518,59.6,32.7,7.6
