areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00108211,78.2,13.5,8.3
E00108212,82.7,11,6.3
E00108213,77.6,12,10.4
E00108214,78.9,15.4,5.7
E00108215,83.7,12,4.4
E00108216,82.1,13.8,4
E00108217,65,23.8,11.3
E00108218,65.4,23,11.5
E00108219,76.9,14.5,8.7
E00108220,68.6,11.7,19.7
E00108221,69.4,16.5,14
E00108222,76.6,13,10.4
E00108223,75.6,15.5,8.9
E00108224,67.7,20.7,11.7
E00108225,76.5,13.6,9.9
E00108226,71.8,18.7,9.5
E00108227,75.5,11.2,13.3
E00108228,70,18.9,11.1
E00108229,72.5,17.6,9.9
E00108230,81.4,11.7,6.9
E00108231,73,18.5,8.5
E00108232,73.6,17,9.4
E00108233,72.5,16.3,11.1
E00108234,81.5,13.4,5
E00108235,83.4,12.2,4.4
E00108236,86.2,9.2,4.6
E00108237,85.3,11.6,3.1
E00108238,88.4,9,2.7
E00108239,86.8,9.6,3.5
E00108240,72.6,14.1,13.3
E00108241,82,13.4,4.6
E00108242,85,11.3,3.8
E00108243,86,9.6,4.4
E00108244,84.2,9.5,6.3
E00108245,71.1,19,9.9
E00108249,76.9,17.7,5.4
E00108250,77.6,16.8,5.6
E00108251,78.6,15.2,6.1
E00108252,81.9,11.7,6.4
E00108253,86.4,9.2,4.4
E00108254,77.8,13.1,9.1
E00108255,83.7,10.8,5.4
E00108256,81.3,12.9,5.9
E00108257,70.6,19.1,10.3
E00108258,79.3,13.6,7.1
E00108259,70.1,19,10.8
E00108260,70.1,20.1,9.9
E00108261,74.5,17.2,8.3
E00108262,69.4,23.3,7.3
E00108263,81.5,11.7,6.8
E00108264,72.7,18,9.4
E00108265,85.7,11.2,3.1
E00108266,80.2,12.7,7.1
E00108267,79.7,12.1,8.2
E00108268,73,17,10
E00108269,75.1,17.5,7.4
E00108270,74.2,17.3,8.5
E00108271,68.8,18.8,12.5
E00108275,79,13.9,7.1
E00108276,79.3,13.8,6.9
E00108277,80.7,14.1,5.2
E00108278,67.7,21.7,10.6
E00108279,83,11.1,5.9
E00108280,71.8,18.2,10
E00108281,78.2,14.2,7.6
E00108282,79.4,11,9.6
E00108283,80.3,14.9,4.8
E00108284,82.1,13.7,4.2
E00108285,78.4,13.7,7.9
E00108286,81.3,13.3,5.4
E00108287,80.6,11.3,8.2
E00108288,83.3,13.4,3.3
E00108289,85.1,9.6,5.2
E00108290,81.3,14.2,4.5
E00108291,72.1,18,9.9
E00108292,79.2,15,5.8
E00108293,77.5,14.6,7.9
E00108294,82.5,12.5,5
E00108296,82.4,12.4,5.2
E00108297,77.8,18.8,3.4
E00108298,77.2,14.5,8.4
E00108299,83.5,10.5,6.1
E00108300,85.6,11.4,3
E00108301,83.2,11.7,5.1
E00108302,79.6,12.3,8.1
E00108304,76.9,15.8,7.3
E00108305,78.1,14.1,7.8
E00108306,77.3,17.8,4.8
E00108307,83.7,9.9,6.3
E00108308,81.8,12.1,6.2
E00108309,84.2,12.5,3.3
E00108310,82.4,11.3,6.3
E00108311,76.5,15.9,7.6
E00108312,80,12.2,7.8
E00108313,87.2,8.2,4.6
E00108314,79.2,13.3,7.5
E00108315,80.8,12.9,6.3
E00108316,89.5,7.1,3.4
E00108317,82.5,10.3,7.2
E00108318,82.1,13.1,4.8
E00108319,65,25.4,9.6
E00108320,70.5,20.2,9.3
E00108321,83.1,11.6,5.3
E00108322,77.7,15.9,6.3
E00108323,82,9.8,8.2
E00108324,71,18.9,10.1
E00108325,78.3,13.2,8.5
E00108326,80.9,13.2,5.9
E00108327,79.5,12.8,7.7
E00108328,82.5,12.5,5
E00108329,81.1,10.3,8.6
E00108330,79.7,14.5,5.8
E00108331,82.5,11.3,6.2
E00108332,83.2,12.4,4.3
E00108333,79.6,12.9,7.5
E00108334,79.6,12.8,7.6
E00108335,80,12.4,7.6
E00108336,78.8,14.8,6.5
E00108337,77.7,16.4,5.9
E00108338,75.1,17.2,7.7
E00108339,77.3,16.1,6.6
E00108340,73.1,20.4,6.5
E00108341,84.7,10.7,4.6
E00108342,82.2,14.3,3.5
E00108343,85.1,10.1,4.8
E00108344,80.6,14,5.4
E00108345,88.1,9,2.9
E00108346,84,11.8,4.2
E00108347,77.9,17.3,4.8
E00108348,87.9,8.2,3.9
E00108349,80.8,14.7,4.6
E00108350,80.8,13.1,6.1
E00108351,76,18.1,5.9
E00108353,81.4,13.6,5
E00108354,85.8,10.7,3.5
E00108355,78.8,13.8,7.4
E00108356,86,11.6,2.3
E00108357,80.3,15.9,3.8
E00108358,80.7,13.3,6
E00108359,68,23.7,8.2
E00108360,90.1,8.3,1.6
E00108361,87.4,10.7,1.9
E00108362,83.8,11.7,4.5
E00108363,82.6,14.6,2.8
E00108364,80.6,14.2,5.2
E00108366,77.6,16.3,6.1
E00108397,77,16.9,6.2
E00108399,81.8,13.7,4.6
E00108404,87.3,10.2,2.5
E00108406,80.6,14.4,5.1
E00108408,86.8,9,4.2
E00108412,77.9,15.1,7
E00108413,88.3,9.9,1.9
E00108414,88.4,9.3,2.3
E00108419,86,9.1,4.9
E00108420,82.3,13.5,4.2
E00108421,81.8,13.8,4.4
E00108422,90.4,7.9,1.7
E00108427,76.9,15.4,7.7
E00108430,58.9,23.7,17.4
E00108951,84.1,12.4,3.5
E00108952,84.6,12.4,3
E00171449,91.4,4.7,3.9
E00171450,91.6,5.8,2.6
E00171451,91.1,6.9,2
E00171452,88.7,9.5,1.8
E00171453,89.9,7.6,2.5
E00175304,83.7,11.8,4.4
E00175305,88.8,8.5,2.7
E00175306,89.1,7.3,3.6
E00182405,83.9,9.7,6.5
E00182406,80.7,12.5,6.8
E00182407,79.4,14.9,5.7
E00182414,96,4,0
E00182415,79.2,12.9,7.9
E00182416,94.1,4.8,1.1
E00182418,79,15.2,5.7
E00182419,89.9,9.6,0.6
E00182424,92.9,5.4,1.8
E00182428,82.5,12.3,5.2
E00182429,84.8,12.4,2.8
E00182434,80.8,15.3,3.9
E00182436,88.4,8.8,2.8
E00182439,87.3,12.1,0.6
E00182447,89.3,7.4,3.3
E00182448,74,18,8
E00182451,78.6,12.4,9
E00182456,93.3,6.3,0.4
E00182461,91.5,7.7,0.8
E00182462,87.9,8.7,3.4
E00182464,95.5,4.5,0
E00182470,87,8.4,4.6
E00182471,94,4.8,1.2
E00182474,91.4,4.9,3.7
E00182478,86.5,10.9,2.6
E00182479,94.7,5.3,0
E00182487,87.1,10.9,2
E00182488,81,16.1,3
E00182491,77.7,15.4,6.9
E00182492,90.2,7.3,2.5
E00182494,91.7,6.5,1.8
E00182501,90,8.2,1.7
E00182503,95.8,4.2,0
E00182504,78.1,13.9,8
E00182506,82.9,13.5,3.6
E00182516,89.6,8.7,1.6
E00182518,93,3.5,3.5
