areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00080611,98.3,0.8,0.8
E00080612,100,0,0
E00080613,98.4,1.6,0
E00080614,100,0,0
E00080615,96.6,3.4,0
E00080616,93,7,0
E00080617,94.4,5.6,0
E00080618,99.2,0.8,0
E00080619,100,0,0
E00080620,86,14,0
E00080621,100,0,0
E00080622,69.3,30.7,0
E00080623,100,0,0
E00080624,78.6,8.4,13
E00080625,82.2,17.8,0
E00080626,90.7,4.7,4.7
E00080627,95.6,4.4,0
E00080628,91.7,3.1,5.2
E00080785,92.7,7.3,0
E00080787,98.1,0.9,0.9
E00080788,89.7,10.3,0
E00080789,100,0,0
E00080794,98.6,0.7,0.7
E00080795,97.3,2.7,0
E00080796,100,0,0
E00080797,92.3,4.4,3.3
E00080798,99.2,0.8,0
E00080799,98.4,1.6,0
E00080800,100,0,0
E00080801,69.6,30.4,0
E00080812,97.4,2.6,0
E00080813,98.2,1.8,0
E00080814,78.2,21.8,0
E00080815,69.7,30.3,0
E00080816,99.2,0.8,0
E00080817,100,0,0
E00080818,80.5,19.5,0
E00080819,100,0,0
E00080820,99,1,0
E00080821,99.2,0.8,0
E00080822,100,0,0
E00080823,99.2,0,0.8
E00080824,99.2,0.8,0
E00080825,95.7,4.3,0
E00080826,98.1,0.9,0.9
E00080827,65.9,34.1,0
E00080828,84.3,15.7,0
E00080829,81.5,18.5,0
E00080830,72.2,27.8,0
E00080831,41.3,58.7,0
E00080832,79,21,0
E00080833,80.2,19.8,0
E00080834,66.9,33.1,0
E00080835,50.8,49.2,0
E00080836,26,74,0
E00080837,76.7,23.3,0
E00080838,96.7,3.3,0
E00080839,34.9,65.1,0
E00080840,98.2,1.8,0
E00080841,94.7,5.3,0
E00080842,35.1,64.9,0
E00080843,81.1,18.9,0
E00080844,91,9,0
E00080845,99.1,0.9,0
E00080846,89.9,10.1,0
E00080847,98.6,1.4,0
E00080848,94.1,5.1,0.8
E00080849,96.7,3.3,0
E00080851,52.5,47.5,0
E00080852,100,0,0
E00080853,90.4,9.6,0
E00080854,89.2,10.8,0
E00080855,56.7,43.3,0
E00080856,100,0,0
E00080857,98,1,1
E00080858,21.9,78.1,0
E00080859,58.5,41.5,0
E00080860,46.4,53.6,0
E00080861,77.1,22.9,0
E00080882,98.5,0.7,0.7
E00080883,59.5,40.5,0
E00080884,89,11,0
E00080885,100,0,0
E00080886,98.3,1.7,0
E00080887,99.3,0.7,0
E00080888,98.4,1.6,0
E00080889,98.3,1.7,0
E00080890,100,0,0
E00080891,99.2,0.8,0
E00080892,100,0,0
E00080893,99,1,0
E00080894,75.5,23.6,0.9
E00080895,100,0,0
E00080896,99.3,0,0.7
E00080897,100,0,0
E00080898,99.2,0,0.8
E00080899,100,0,0
E00080900,94.6,5.4,0
E00080901,100,0,0
E00080902,99.2,0.8,0
E00080903,52.6,47.4,0
E00080904,98.4,1.6,0
E00080905,100,0,0
E00080906,99.2,0.8,0
E00080907,99.2,0.8,0
E00107950,99.2,0.8,0
E00107953,100,0,0
E00107956,99.2,0.8,0
E00107963,79.1,20.9,0
E00107964,99.3,0.7,0
E00107965,93.7,6.3,0
E00107966,71.6,28.4,0
E00107967,98.4,1.6,0
E00107968,99.2,0.8,0
E00107969,59.5,40.5,0
E00107970,100,0,0
E00107971,99.2,0.8,0
E00107972,97.1,2.9,0
E00107973,100,0,0
E00107974,97.3,2.7,0
E00107975,97,3,0
E00107976,100,0,0
E00107977,100,0,0
E00107978,93,1.6,5.5
E00107979,38.8,61.2,0
E00107980,54.5,45.5,0
E00107981,58.1,41.9,0
E00107982,98.2,1.8,0
E00107983,97.6,2.4,0
E00107984,97,1.5,1.5
E00107985,66.9,33.1,0
E00107986,67,33,0
E00107987,97.6,0,2.4
E00107988,98.4,1.6,0
E00107989,87.3,12.7,0
E00107990,95.3,4.7,0
E00107991,99.2,0.8,0
E00107992,99.3,0,0.7
E00107993,92.7,7.3,0
E00107994,77.5,22.5,0
E00107997,99.2,0.8,0
E00107998,91.4,6,2.6
E00107999,90.4,1,8.7
E00108000,87.8,0.8,11.4
E00108001,63.1,36.9,0
E00108002,75,25,0
E00108003,100,0,0
E00108004,66.9,33.1,0
E00108005,64.2,35.8,0
E00108006,99.3,0.7,0
E00108007,84,16,0
E00108008,72.1,27.9,0
E00108009,72.3,26.9,0.8
E00108010,62.2,37.8,0
E00108011,59,41,0
E00108012,61.1,38.9,0
E00108013,76.6,23.4,0
E00108014,87.5,12.5,0
E00108015,58.7,41.3,0
E00108016,94.9,5.1,0
E00108017,89.5,10.5,0
E00108018,36.5,63.5,0
E00108019,55.4,44.6,0
E00108020,100,0,0
E00108021,68.8,31.2,0
E00108022,97.2,2.8,0
E00108023,100,0,0
E00108024,91.1,8.9,0
E00108025,100,0,0
E00108026,89.8,9.4,0.8
E00108027,99.3,0.7,0
E00108028,94.1,5.9,0
E00108029,99.2,0.8,0
E00108030,60.6,39.4,0
E00108032,74.6,25.4,0
E00108033,74.2,25.8,0
E00108034,99.1,0.9,0
E00108035,97.8,2.2,0
E00108036,78.3,21.7,0
E00108037,55.1,44.9,0
E00108038,79.3,20.7,0
E00108039,98.2,0.9,0.9
E00108040,99.2,0.8,0
E00108041,39.7,60.3,0
E00108042,84.4,15.6,0
E00108043,100,0,0
E00108044,89,11,0
E00108045,91.3,8.7,0
E00108046,98.3,1.7,0
E00108047,87.5,12.5,0
E00108048,58.2,41.8,0
E00108049,100,0,0
E00108050,100,0,0
E00108051,99.2,0.8,0
E00108053,33.1,66.9,0
E00108054,95.1,4.9,0
E00108055,80,20,0
E00108056,84.9,15.1,0
E00108057,88.2,11.8,0
E00108058,87.4,11.7,0.9
E00108059,97.3,2.7,0
E00108060,89.4,10.6,0
E00108062,67.4,32.6,0
E00108063,93.3,6.7,0
E00108064,90.3,9.7,0
E00108066,64.5,35.5,0
E00108067,52.6,47.4,0
E00108069,69,31,0
E00108070,44.8,55.2,0
E00108071,89.7,10.3,0
E00108072,47,52.1,0.9
E00108073,79.9,20.1,0
E00108074,86.1,13.9,0
E00108075,47.8,52.2,0
E00108076,90.4,8.9,0.7
E00108077,81.4,18.6,0
E00108078,87.2,12.8,0
E00108079,34.5,65.5,0
E00108080,14.2,3.7,82.1
E00108081,85.4,14.6,0
E00108082,100,0,0
E00108083,63.6,36.4,0
E00108084,100,0,0
E00108085,87.2,12.8,0
E00108086,72.8,27.2,0
E00108087,57.1,42.9,0
E00108088,88.3,11.7,0
E00108089,61,39,0
E00108090,66.7,31.7,1.7
E00108091,73.2,26.8,0
E00108092,76.4,23.6,0
E00108094,99.3,0.7,0
E00108095,85.6,13.3,1.1
E00108096,94.9,5.1,0
E00108097,100,0,0
E00108098,84.3,15.7,0
E00108099,100,0,0
E00108100,79.3,20.7,0
E00108101,93.3,6.7,0
E00108102,88.7,11.3,0
E00108103,89.2,10.8,0
E00108104,99,1,0
E00108105,100,0,0
E00108106,98,2,0
E00108107,42.2,56.9,0.9
E00108108,99,1,0
E00108109,97.3,1.4,1.4
E00108110,82.9,17.1,0
E00108111,97.1,2.9,0
E00108112,64.2,35.8,0
E00108113,89.4,10.6,0
E00108114,100,0,0
E00108115,86.9,13.1,0
E00108116,98.2,1.8,0
E00108117,100,0,0
E00108118,82.1,17.2,0.7
E00108119,14.1,85.9,0
E00108120,83.6,16.4,0
E00108121,88.1,11.9,0
E00108122,89.1,10.9,0
E00108123,87.7,12.3,0
E00108124,65.2,34.8,0
E00108125,82.9,17.1,0
E00108126,96.8,3.2,0
E00108127,83.6,16.4,0
E00108128,87.3,12.7,0
E00108129,42.6,57.4,0
E00108130,82.4,17.6,0
E00108132,70.5,29.5,0
E00108133,75.2,24,0.8
E00108134,96.8,3.2,0
E00108135,7.1,92.9,0
E00108136,58.4,41.6,0
E00108137,79,21,0
E00108138,84.7,15.3,0
E00108139,97.5,2.5,0
E00108140,77.2,22.8,0
E00108141,90.9,9.1,0
E00108142,66.4,33.6,0
