areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00108089,11,17.3,64.6,7.1
E00108090,7.4,20.4,69.4,2.8
E00108091,7.6,14.2,63,15.2
E00108092,10.5,11.8,62.1,15.7
E00108094,12.2,13.5,58.3,16
E00108095,7.3,13.8,64.2,14.6
E00108096,11.7,17.9,59.3,11.1
E00108097,9.9,16.7,62.3,11.1
E00108098,10.4,16.2,64.9,8.4
E00108099,9.7,19.4,58.1,12.9
E00108100,6.7,17.8,63.2,12.3
E00108101,9.8,18.9,63.6,7.7
E00108102,9.6,24.3,60.5,5.6
E00108103,9.9,19.9,57.4,12.8
E00108104,14,16.7,56,13.3
E00108105,11.8,18.6,55.9,13.7
E00108106,13.1,14.5,63.4,9
E00108107,8.1,25.2,59.5,7.2
E00108108,9.9,13.4,60.6,16.2
E00108109,24.4,16.7,42.2,16.7
E00108110,14.6,15.1,55.1,15.1
E00108111,7.6,16.6,62.8,13.1
E00108112,8.5,10.5,62.1,19
E00108113,7.6,14.1,66.5,11.8
E00108114,11.5,18.2,60,10.3
E00108115,5,19.4,67.5,8.1
E00108116,7.7,12.9,68.4,11
E00108117,14.1,17.3,58.3,10.3
E00108118,10.7,15.1,60.4,13.8
E00108119,11.1,12.2,62.2,14.4
E00108120,11.1,18.8,61.8,8.3
E00108121,11.2,17.2,65.7,6
E00108122,7.6,17.7,65.8,8.9
E00108123,9.6,17.7,62.7,10
E00108124,8.9,21.7,63.7,5.7
E00108125,15.3,18.1,62.5,4.2
E00108126,10.1,24.2,55,10.7
E00108127,9.8,23.9,55.6,10.7
E00108128,13.1,23.8,46.7,16.4
E00108129,7.8,18,62.5,11.7
E00108130,12.5,18.8,62.5,6.3
E00108132,10.3,22.6,59.6,7.5
E00108133,9.6,22.6,58.3,9.6
E00108134,6.3,16.2,68.3,9.2
E00108135,4.8,8.1,74.2,12.9
E00108136,13.1,21.4,56,9.5
E00108137,11.3,19.9,58.9,9.9
E00108138,9.4,22.7,56.3,11.7
E00108139,11.5,17.8,59.9,10.8
E00108140,11,19.8,61.6,7.6
E00108141,11.1,9.3,67.9,11.7
E00108142,9.6,18.5,60.3,11.6
E00108143,9,16.4,66.7,7.9
E00108144,7.6,15.2,65.8,11.4
E00108145,9.9,18.2,64.6,7.2
E00108146,6.3,18.1,63.8,11.9
E00108147,7.4,20.1,66.1,6.3
E00108148,12.2,25.2,58.5,4.1
E00108149,10,18.8,66.5,4.7
E00108150,12.8,13.8,67.9,5.6
E00108151,12.8,18.3,57.9,11
E00108152,12.4,20.3,61.4,5.9
E00108153,4.3,22,64.5,9.2
E00108154,12.4,24.7,56.2,6.7
E00108156,14.7,23,54.4,7.8
E00108157,8.8,14.7,63.9,12.6
E00108158,13.5,25.6,49.6,11.3
E00108159,9.6,17.8,60,12.6
E00108160,8.3,15.5,67.6,8.6
E00108161,9.5,14.3,68.7,7.5
E00108162,13.7,19.1,55.7,11.5
E00108163,7.1,13.6,66.9,12.3
E00108164,11,15,68,6
E00108166,7.5,22.5,50.8,19.2
E00108167,11.3,22.7,54.7,11.3
E00108168,5.9,21.2,62.7,10.2
E00108169,13.7,19,56.2,11.1
E00108170,14.8,16.4,61.7,7
E00108171,7.8,19.1,62.4,10.6
E00108173,7.1,13.3,67.3,12.2
E00108174,10.3,15.5,65.2,9
E00108175,12.4,16.1,63.5,8
E00108176,16.7,20.5,54.5,8.3
E00108177,10.3,20.6,56.6,12.5
E00108178,8.2,17.9,69.4,4.5
E00108179,7.5,17.9,64.2,10.4
E00108180,7.7,9.8,67.8,14.7
E00108181,7.9,18.4,62.1,11.6
E00108182,5.4,17.2,66.1,11.3
E00108183,9.5,14.9,68.2,7.4
E00108184,6.8,16.1,68.3,8.8
E00108185,10.9,17.3,61.5,10.3
E00108186,5.5,24.8,59.3,10.3
E00108187,8.3,17.3,59.6,14.7
E00108188,8.5,15.4,67.5,8.5
E00108189,9.6,20.8,61.6,8
E00108190,10.8,13.7,60.4,15.1
E00108191,15.7,20.7,55.4,8.3
E00108192,8.5,19.3,64.2,8
E00108193,7.7,15.5,68.5,8.3
E00108194,7.6,15.9,64.4,12.1
E00108195,7.3,21.2,57.6,13.9
E00108196,7.1,15.6,68.1,9.2
E00108197,9,15.5,62.6,12.9
E00108198,11.1,24.1,58.6,6.2
E00108199,9.6,15.7,59.6,15.1
E00108200,10.6,18.4,58.9,12.1
E00108201,6.1,17.2,66.7,10
E00108202,11.3,18.3,59.9,10.6
E00108203,8,19,64.4,8.6
E00108204,10.7,13.8,65.4,10.1
E00108205,16.2,18.9,55.1,9.7
E00108206,11.8,17.1,68.4,2.6
E00108207,10.8,16.9,62.3,10
E00108208,10.3,12.1,62.6,15
E00108209,10.2,20.4,59.2,10.2
E00108210,11.9,20.3,60.1,7.7
E00108211,8,13.9,67.2,10.9
E00108212,10.1,30.2,49,10.7
E00108213,6.8,22.2,62.4,8.5
E00108214,14.3,17.7,62.6,5.4
E00108215,10.1,24.1,50.6,15.2
E00108216,11.2,27.6,52,9.2
E00108217,11.4,21.6,55.7,11.4
E00108218,14.3,24.3,47.1,14.3
E00108219,7.8,20.9,61.4,9.8
E00108220,7.9,20.5,59.8,11.8
E00108221,14,22.8,52.6,10.5
E00108222,9.8,24.5,57.8,7.8
E00108223,5.1,26.3,58.5,10.2
E00108224,9.6,22.1,60.6,7.7
E00108225,9.5,23.3,57.8,9.5
E00108226,11.1,17.5,61.9,9.5
E00108227,7.8,18.1,69,5.2
E00108228,6.9,26.7,54.5,11.9
E00108229,10.3,27.1,54.2,8.4
E00108230,7.7,30.3,49.3,12.7
E00108231,16.3,20.3,54.5,8.9
E00108232,10.8,15.7,61.8,11.8
E00108233,7.7,17.1,65.8,9.4
E00108234,11.3,16.7,66.5,5.4
E00108235,10.6,17.5,61.4,10.6
E00108236,7.2,15.3,65.8,11.7
E00108237,9.9,16.6,60.9,12.6
E00108238,9.3,18.1,62.7,9.8
E00108239,5.8,17.4,65.3,11.6
E00108240,11.1,20.4,62,6.5
E00108241,9.2,18.5,61.3,11
E00108242,2.9,10,76.1,11
E00108243,6.9,12.2,67.9,13
E00108244,11.2,16.4,54.3,18.1
E00108245,11,19.9,61.6,7.5
E00108249,11,17.4,64.2,7.3
E00108250,13.4,29.5,50,7.1
E00108251,8.1,22.5,56.6,12.7
E00108252,9.6,17.9,62.2,10.3
E00108253,12.7,18.7,61.2,7.5
E00108254,10,19.3,60,10.7
E00108255,12.1,19.5,58,10.3
E00108256,14.7,14.7,60.6,10.1
E00108257,16.4,17.2,59.5,6.9
E00108258,6.2,23.4,57.9,12.4
E00108259,10.4,16.7,60.4,12.5
E00108260,8,13.6,66.7,11.7
E00108261,10.3,19.1,64,6.6
E00108262,5.4,25.8,57,11.8
E00108263,8,17.8,61.3,12.9
E00108264,15.1,20.4,47.3,17.2
E00108265,10,14.3,65.7,10
E00108266,8,24.7,56.7,10.7
E00108267,11,18.1,63,7.9
E00108268,8.8,22.8,52.6,15.8
E00108269,10.8,22.3,58.3,8.6
E00108270,9.5,17.1,65.7,7.6
E00108271,9.7,16.1,60.2,14
E00108275,4.2,19.4,63.6,12.7
E00108276,8.9,20.7,55.6,14.8
E00108277,13.1,16.2,56.2,14.6
E00108278,6.7,17.8,65.6,10
E00108279,12.8,22,54.6,10.6
E00108280,19,16.7,59.5,4.8
E00108281,9.1,20.3,53.8,16.8
E00108282,9,25.2,56.8,9
E00108283,6.8,17.1,65.1,11
E00108284,10.2,27.3,54,8.5
E00108285,5,15.1,72.3,7.6
E00108286,12,20.3,57.9,9.8
E00108287,10.9,17.3,65.4,6.4
E00108288,8.8,23.4,57.9,9.9
E00108289,10.4,21.4,60.4,7.8
E00108290,8.4,14.2,69.5,8
E00108291,9.7,17.9,59.7,12.7
E00108292,9,18,60.5,12.6
E00108293,16.4,17.9,56.4,9.3
E00108294,10,16,62.7,11.3
E00108296,9.1,22.6,56.7,11.6
E00108297,10.5,19.7,60.5,9.2
E00108298,10.7,17.2,58.2,13.9
E00108299,13.8,19.4,58.1,8.8
E00108300,9.7,19.4,61.8,9.1
E00108301,8.4,19.1,59.1,13.5
E00108302,16.9,14.5,58.1,10.5
E00108304,6.8,14.4,66.1,12.7
E00108305,10.2,10.2,64.8,14.8
E00108306,6.1,12.1,72.7,9.1
E00108307,9.8,17,65.4,7.8
E00108308,5.4,15.4,73.8,5.4
E00108309,9.8,20.6,62.4,7.2
E00108310,8.3,22.2,63.3,6.1
E00108311,7.7,21.3,58.1,12.9
E00108312,14.5,21.1,54.6,9.9
E00108313,8.2,17,68.7,6.1
E00108314,8.5,18.8,59.8,12.8
E00108315,7.9,15.7,63,13.4
E00108316,8.3,18.9,59.2,13.6
E00108317,11.5,13.7,63.9,10.9
E00108318,8.9,20.3,54.4,16.5
E00108319,14,19.6,57.9,8.4
E00108320,9.9,16.8,61.4,11.9
E00108321,11.8,16,56.8,15.4
E00108322,7.5,17.6,69.2,5.7
E00108323,14.6,18.1,54.2,13.2
E00108324,20.1,15.4,57,7.4
E00108325,8.3,23.8,57.7,10.1
E00108326,16.7,18.7,54,10.7
E00108327,9.3,26.7,54.7,9.3
E00108328,7.9,23.8,58.7,9.5
E00108329,11,16.9,60.3,11.8
E00108330,10.2,14.2,67.7,7.9
E00108331,7.6,22.9,57.1,12.4
E00108332,14.7,18.2,58.2,8.8
E00108333,9.2,21.3,64.5,5
E00108334,7,20.9,62,10.1
E00108335,14.6,22.9,52.8,9.7
E00108336,6.7,16.1,64.4,12.8
E00108337,12.8,14.7,55,17.4
E00108338,4.7,22,60.6,12.6
E00108339,6.9,22.2,66,4.9
E00108340,14.3,14.3,62.7,8.7
E00108341,11.5,20.3,56.1,12.2
E00108342,11.9,17.6,54.8,15.7
E00108343,8.7,20.8,60.7,9.8
E00108344,10.6,16.8,61.9,10.6
E00108345,14.8,19.8,52.5,13
E00108346,13.4,9.7,59,17.9
E00108347,7.6,21.2,62.7,8.5
E00108348,11.9,28.1,53.3,6.7
E00108349,9,15.7,57.3,18
E00108350,8.6,18,60.4,12.9
E00108351,9.4,32.8,42.2,15.6
E00108353,11.3,18.3,59.2,11.3
E00108354,11,24.3,52.9,11.8
E00108355,16.8,16.8,56.8,9.6
E00108356,8.9,18.3,60.4,12.4
E00108357,3.6,18.9,66.7,10.8
E00108358,17,16.3,54.8,11.9
E00108359,15.2,19,54.4,11.4
E00108360,8.2,12.9,67.6,11.2
E00108361,10.2,16.6,61.8,11.5
E00108362,12.3,18.5,59.6,9.6
E00108363,10.1,18.2,60.8,10.8
E00108364,16,24,44.8,15.2
E00108366,21.3,11.5,55.7,11.5
E00108397,11.2,15.3,62.9,10.6
E00108399,9.5,14.8,66.2,9.5
E00108404,11.4,24.7,55.1,8.9
E00108406,10.3,16.8,60.3,12.5
E00108408,10,15.4,63.3,11.3
E00108412,15.3,20.9,45.6,18.1
E00108413,7.1,21.7,64.7,6.5
E00108414,11.8,11.2,66.3,10.7
E00108419,10,15.2,60,14.8
E00108420,6.5,20.3,62.3,10.9
E00108421,12.6,18,60.1,9.3
E00108422,7.5,19.2,60.5,12.8
E00108427,14.3,23.5,54.6,7.6
E00108430,9.1,16.4,61.8,12.7
E00108951,13.2,17.4,55.1,14.4
E00108952,7.8,15.5,65,11.7
E00171449,5.8,19.6,63,11.6
E00171450,8.4,12.6,70.6,8.4
E00171451,9.5,16.4,64.2,9.9
E00171452,8.8,10.5,68.4,12.3
E00171453,5.6,14.2,68.5,11.7
E00175304,12.9,16.5,52.9,17.6
E00175305,8,12.3,61.6,18.1
E00175306,10.8,15,61.7,12.5
E00182405,7.1,19.5,64.5,8.9
E00182406,15.5,19,56,9.5
E00182407,13.6,19.9,57.4,9.1
E00182414,5.5,12.3,75,7.3
E00182415,5.5,19,68.1,7.4
E00182416,9.4,9.6,65.2,15.8
E00182418,12.8,17,55.3,14.9
E00182419,7.7,7.7,76.9,7.7
E00182424,4.4,17.6,73.5,4.4
E00182428,17.7,18.8,56.3,7.3
E00182429,7.6,15.7,64.6,12.1
E00182434,13.4,15.9,58.6,12.1
E00182436,10.2,13.6,66.4,9.8
E00182439,2.7,5.5,91.8,0
E00182447,5.2,17.2,68.1,9.5
E00182448,5.4,17.9,65.2,11.6
E00182451,7.2,17.4,60.9,14.5
E00182456,3,9.1,76.8,11
E00182461,4.6,9.2,78.9,7.2
E00182462,6.1,21,61.9,11
E00182464,6.7,13.4,64.7,15.2
E00182470,9.2,10.1,66.2,14.5
E00182471,5.1,9.6,69.1,16.3
E00182474,3.7,19.5,63.4,13.4
E00182478,7.6,16,62.5,13.9
E00182479,7.7,14.4,60.6,17.3
E00182487,11.4,23.9,55.7,9.1
E00182488,6.4,20.5,71.8,1.3
E00182491,11.9,16.9,61,10.2
E00182492,5.8,16,66.5,11.7
E00182494,3.6,9.5,75.4,11.5
E00182501,4.5,8.3,78,9.2
E00182503,5.6,11.1,70.1,13.2
E00182504,19.6,17.9,58.9,3.6
E00182506,12.8,19.5,56.8,10.9
E00182516,4.1,17.9,67.5,10.6
E00182518,5.9,11,72,11
