areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00108134,0.8,34.7,53.2,11.3
E00108135,91.8,8.2,0,0
E00108136,22.6,33.3,37.5,6.5
E00108137,10,25,55,10
E00108138,9.6,19.3,57,14
E00108139,1.7,27.5,64.2,6.7
E00108140,19.2,13.8,49.7,17.4
E00108141,5.8,5.8,65.3,23.1
E00108142,18.1,23.2,55.1,3.6
E00108143,13.7,19.4,48.9,18
E00108144,7.2,19,58.8,15
E00108145,6.1,28.2,41.2,24.4
E00108146,8.1,27.4,54.8,9.6
E00108147,0,61.6,33.6,4.8
E00108148,21.6,20.7,45,12.6
E00108149,19.2,24,48.6,8.2
E00108150,13.3,18.1,60.2,8.4
E00108151,8.3,13,62,16.7
E00108152,7.7,33.1,43.8,15.4
E00108153,0,11.5,77.9,10.6
E00108154,1.2,42.8,44.5,11.6
E00108156,1.8,17.5,70.2,10.5
E00108157,29,29,23.5,18.6
E00108158,14.2,15.9,57.5,12.4
E00108159,33.3,16.7,39.2,10.8
E00108160,4.2,24.3,41.8,29.6
E00108161,5.1,39.8,47.5,7.6
E00108162,13.1,35.5,21.5,29.9
E00108163,7.1,23,59.5,10.3
E00108164,48.8,39.7,6.6,5
E00108166,5.3,28.7,35.1,30.9
E00108167,1.9,0.9,86.9,10.3
E00108168,34.4,33.6,25.6,6.4
E00108169,13,28.3,55.1,3.6
E00108170,11.2,43.3,41.8,3.7
E00108171,28.1,32.8,35.9,3.1
E00108173,2.1,19.4,45.8,32.6
E00108174,4.9,26.2,51.6,17.2
E00108175,5,24.8,58.7,11.6
E00108176,14.4,24.6,54.2,6.8
E00108177,16.7,30.3,52.3,0.8
E00108178,20.7,29.8,43,6.6
E00108179,0.9,40.2,47,12
E00108180,7.9,43,38.6,10.5
E00108181,0.8,22,56.8,20.5
E00108182,24.4,51.2,20.5,3.9
E00108183,3.7,31.2,57.8,7.3
E00108184,4.1,33.1,38.5,24.3
E00108185,10.7,46.6,36.6,6.1
E00108186,0.8,43.2,44,12
E00108187,3,17.3,29.3,50.4
E00108188,1,38.8,57.1,3.1
E00108189,29.1,18.9,37.8,14.2
E00108190,8.3,32.2,54.5,5
E00108191,5.3,57,36,1.8
E00108192,1.4,2.2,48.2,48.2
E00108193,0.8,5.9,57.1,36.1
E00108194,0,10.2,45.7,44.2
E00108195,0,6.2,40.3,53.5
E00108196,0.8,1.6,47.7,50
E00108197,0,0.8,29.2,70
E00108198,0.8,47.2,43.3,8.7
E00108199,0,25.9,53.6,20.5
E00108200,10.5,45.9,37.6,6
E00108201,6.9,59.2,25.4,8.5
E00108202,33.1,49.6,11.6,5.8
E00108203,27.1,14.7,48.1,10.1
E00108204,18.2,34.1,31.8,15.9
E00108205,12.3,20.4,49.4,17.9
E00108206,68.6,20.3,11,0
E00108207,13.6,54.4,25.6,6.4
E00108208,47.7,18,31.3,3.1
E00108209,15.7,41.7,38.3,4.3
E00108210,24.4,22.8,35.4,17.3
E00108211,17.7,30.6,41.1,10.5
E00108212,6.7,32.1,50,11.2
E00108213,16,34.5,44.5,5
E00108214,2.5,16.1,78,3.4
E00108215,1.7,18.3,77.5,2.5
E00108216,0.9,0.9,94.8,3.4
E00108217,49.2,25,25.8,0
E00108218,27.6,21.6,43.1,7.8
E00108219,15.7,31.5,45.7,7.1
E00108220,20.5,38.5,32.8,8.2
E00108221,14.4,30.6,45,9.9
E00108222,16,29.4,43.7,10.9
E00108223,19.7,40.1,24.8,15.3
E00108224,29.7,14.4,39.8,16.1
E00108225,6.8,22.2,58.1,12.8
E00108226,13.2,1.8,79.8,5.3
E00108227,10.9,26.9,47.1,15.1
E00108228,23.9,16.2,49.6,10.3
E00108229,16.5,40.4,38.5,4.6
E00108230,14.3,4.2,67.2,14.3
E00108231,11.2,6,73.9,9
E00108232,25.7,32.7,31,10.6
E00108233,12.7,18.3,59.5,9.5
E00108234,3.8,62.5,25,8.7
E00108235,8.7,18.7,31.3,41.3
E00108236,25.3,57.9,11.6,5.3
E00108237,12.3,50,32.5,5.3
E00108238,1.6,38.6,53.5,6.3
E00108239,0,16.9,38.5,44.6
E00108240,46.5,20.9,22.5,10.1
E00108241,14.9,53.7,27.6,3.7
E00108242,64.2,19.3,12.8,3.7
E00108243,51.6,39.7,6.3,2.4
E00108244,36.6,13.4,43.8,6.3
E00108245,38.1,6.5,48.2,7.1
E00108249,0.8,11.9,29.7,57.6
E00108250,9.3,44.9,43,2.8
E00108251,1.6,5.5,89,3.9
E00108252,13.1,24.8,56.9,5.1
E00108253,0,2.7,62.8,34.5
E00108254,7.3,18.5,71,3.2
E00108255,8.2,23.9,59.7,8.2
E00108256,0.9,27.7,52.7,18.8
E00108257,10.4,11.3,65.2,13
E00108258,16.5,27.3,43.2,12.9
E00108259,41.5,18.5,27.7,12.3
E00108260,53.8,32.2,11.5,2.4
E00108261,12.7,38.6,43.4,5.4
E00108262,23.5,8.2,59.2,9.2
E00108263,6,18,64.7,11.3
E00108264,15.1,29.4,24.6,31
E00108265,0,7.4,9.8,82.8
E00108266,3.3,16.4,44.3,36.1
E00108267,8.1,59.7,25.8,6.5
E00108268,20.6,58.8,13.7,6.9
E00108269,9,3.6,43.2,44.1
E00108270,30.6,4.1,44.9,20.4
E00108271,78.4,7.9,12.9,0.7
E00108275,1.5,42.3,35,21.2
E00108276,2.6,23.9,70.9,2.6
E00108277,5.5,25.5,64.5,4.5
E00108278,62.5,4.7,24.2,8.6
E00108279,2,1,90.9,6.1
E00108280,71.6,25.7,2.7,0
E00108281,3.1,14,77.5,5.4
E00108282,14.6,47.2,31.7,6.5
E00108283,24.8,14.3,50.4,10.5
E00108284,11.5,0.8,65.6,22.1
E00108285,20.2,21.8,46.2,11.8
E00108286,0.9,45.4,44.4,9.3
E00108287,13.3,20.3,61.5,4.9
E00108288,1.5,48.9,46,3.6
E00108289,27.9,43.6,23.6,5
E00108290,15,61.8,19.8,3.4
E00108291,34.8,19.3,40,5.9
E00108292,31.8,40.4,20.5,7.3
E00108293,35.9,9.4,36.7,18
E00108294,1.6,14.8,68,15.6
E00108296,49.6,5.9,38.5,5.9
E00108297,7.9,13.5,73.8,4.8
E00108298,23,10.7,49.2,17.2
E00108299,4,23.8,62.7,9.5
E00108300,7.7,31.5,39.9,21
E00108301,0.7,17,75.2,7.1
E00108302,4.8,14.5,73.4,7.3
E00108304,4.9,28.2,35,32
E00108305,16.5,60,20,3.5
E00108306,9.8,32.1,52.7,5.4
E00108307,13.1,37.7,33.8,15.4
E00108308,13,22.6,54.8,9.6
E00108309,9.6,31.2,46.5,12.7
E00108310,8.2,25.3,56.2,10.3
E00108311,18.1,18.9,52.8,10.2
E00108312,5.7,42.6,41,10.7
E00108313,11.5,34.4,42,12.2
E00108314,30.9,8.1,56.1,4.9
E00108315,29.3,4.3,56.9,9.5
E00108316,1.2,49.4,47.1,2.4
E00108317,5,11.9,64.2,18.9
E00108318,9.5,20.4,59.1,10.9
E00108319,48.7,19.7,23.7,7.9
E00108320,42.1,18.3,32.5,7.1
E00108321,2.9,29.9,44.5,22.6
E00108322,24.8,30.9,34.9,9.4
E00108323,9.2,12.6,67.2,10.9
E00108324,15.7,28.1,43.8,12.4
E00108325,8.4,35.5,47.7,8.4
E00108326,13.7,32.4,35.3,18.7
E00108327,0.8,18.7,71.5,8.9
E00108328,17.9,36.8,28.2,17.1
E00108329,2.7,18.6,75.2,3.5
E00108330,12.3,24.6,57.7,5.4
E00108331,17.3,19.4,59,4.3
E00108332,0.8,16.8,44,38.4
E00108333,32.8,9.7,51.5,6
E00108334,0,46.2,46.2,7.7
E00108335,27.9,30,34.3,7.9
E00108336,16.5,6.3,39.4,37.8
E00108337,40.7,25.4,28.8,5.1
E00108338,12.3,32,49.2,6.6
E00108339,16.4,0.8,78.1,4.7
E00108340,0,29,51.1,19.8
E00108341,0.7,22.1,44.3,32.9
E00108342,4.9,25.5,37,32.6
E00108343,0,3.1,74,22.9
E00108344,25,21.7,28.3,25
E00108345,0,22.5,38.8,38.8
E00108346,0,8.6,38.8,52.6
E00108347,1.8,44.1,29.7,24.3
E00108348,0.9,11.5,43.4,44.2
E00108349,0.5,37.9,33.5,28
E00108350,1.3,31.1,57,10.6
E00108351,41.8,41.8,13.6,2.7
E00108353,0.7,32.6,34.8,31.9
E00108354,1.5,10,27.7,60.8
E00108355,8.3,40.5,43.8,7.4
E00108356,1.8,9.1,48.2,40.9
E00108357,0,43,50,7
E00108358,2.2,29.7,22.5,45.7
E00108359,34.3,17.6,40.7,7.4
E00108360,1.7,11.8,41.2,45.4
E00108361,0.8,3.3,65.3,30.6
E00108362,0,2.7,66.4,31
E00108363,9.8,14.6,52,23.6
E00108364,3.3,32,43.4,21.3
E00108366,20.7,34,24.7,20.7
E00108397,23.6,21.8,43.1,11.5
E00108399,22.9,33.5,25.7,17.9
E00108404,6.8,9.1,33.3,50.8
E00108406,1.4,11.4,79.3,7.9
E00108408,6.5,40.5,29.4,23.5
E00108412,4.5,29.6,40.8,25.1
E00108413,0,17.2,28.4,54.3
E00108414,8.8,16.2,27.9,47.1
E00108419,12.1,34.7,31.8,21.4
E00108420,0,11,69.5,19.5
E00108421,12.1,48.6,36.4,2.9
E00108422,2.3,33.7,57.1,6.9
E00108427,35.3,31.7,25.9,7.2
E00108430,62.7,11.9,23.8,1.6
E00108951,3.1,16.5,28.3,52
E00108952,1.6,13.1,41,44.3
E00171449,11.5,32.7,48.1,7.7
E00171450,29.9,46.4,19.6,4.1
E00171451,7.5,28.6,42.9,21.1
E00171452,0,18.8,29.4,51.8
E00171453,15.2,49.6,21.6,13.6
E00175304,0,9.2,62.1,28.7
E00175305,2.2,14.3,30.8,52.7
E00175306,3.2,37.2,38.3,21.3
E00182405,21.5,19.3,57,2.2
E00182406,62.2,37.3,0,0.5
E00182407,18.4,37.5,37.5,6.6
E00182414,8.8,51.8,27,12.4
E00182415,27.4,17.3,47.7,7.6
E00182416,53.1,46.2,0.3,0.5
E00182418,34.5,36.4,25.5,3.6
E00182419,26.5,63.7,9.8,0
E00182424,17.6,66.7,9.8,5.9
E00182428,15.8,21.1,46.1,17.1
E00182429,0.5,19.1,39.7,40.7
E00182434,12.9,14.5,62.1,10.5
E00182436,5.5,37.2,49.7,7.5
E00182439,47.8,15.2,28.3,8.7
E00182447,21.7,48.9,15.2,14.1
E00182448,53.2,9.1,32.5,5.2
E00182451,10.8,47.7,35.4,6.2
E00182456,46.7,53.3,0,0
E00182461,25.6,67.8,0,6.6
E00182462,24.7,58,16.7,0.6
E00182464,0,8,46,46
E00182470,19,63.1,14.5,3.4
E00182471,2.3,10.1,35.3,52.3
E00182474,2,6,30,62
E00182478,37.4,47.2,13,2.4
E00182479,1.6,11.3,32.3,54.8
E00182487,3.1,15.4,58.5,23.1
E00182488,11.3,47.9,36.6,4.2
E00182491,0,20,66,14
E00182492,4.2,38,52.6,5.2
E00182494,5.4,36.5,33.8,24.3
E00182501,48.9,51.1,0,0
E00182503,13.7,43.2,35.8,7.4
E00182504,0,24.1,42.6,33.3
E00182506,0,42.7,47.9,9.4
E00182516,3.9,35.5,47.4,13.2
E00182518,80.8,15.4,1.9,1.9
