geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00137006,87.7,6.3,3.3,2.6
E00137007,89.9,5.5,1.3,3.4
E00137020,91.7,2.2,2.6,3.5
E00137023,89.5,4.9,1.7,3.8
E00137024,86.6,7.8,3.4,2.2
E00137034,87,7.3,1.8,3.9
E00153157,90.3,4.3,1.2,4.3
E00153158,92.5,4.6,0.4,2.5
E00153159,86.4,9.7,1.6,2.4
E00153160,90.8,4.9,1.2,3.1
E00153161,89.7,4.6,0.4,5.4
E00153162,94.4,2.8,1.1,1.7
E00153163,92.4,4.7,0.7,2.2
E00153164,92,5,1.7,1.3
E00153165,90.4,6.4,1.1,2.1
E00153166,89.9,3.9,1.8,4.4
E00153167,88.7,4.2,2.3,4.9
E00153168,89.1,6.9,1,3
E00153169,90.2,5.7,1.6,2.4
E00153170,89,7.7,1.5,1.8
E00153175,93.7,3.1,1.5,1.7
E00153176,92.1,5,2,1
E00153177,91,6,0.9,2.1
E00153178,92.4,3.1,1.1,3.4
E00153194,92.7,4.5,1.1,1.7
E00153195,90.7,7.5,1.1,0.7
E00153196,94.7,1.9,2.3,1.1
E00153197,92.6,5.2,1.3,1
E00153198,89.4,5.3,2.7,2.7
E00153199,90.2,4.3,1.8,3.7
E00153200,90.2,6.5,0,3.3
E00153201,91,4.6,2.5,1.9
E00153208,90.3,5.7,2,2
E00153232,89.4,7.1,1.1,2.4
E00153233,92.9,5.7,0.7,0.7
E00153234,86.6,5.8,3.4,4.1
E00153235,92.8,4,1.6,1.6
E00153236,91.7,4.4,0.5,3.4
E00153237,89.8,3.6,1.5,5.1
E00153238,93.4,4,1.4,1.2
E00153327,93.8,3,1.5,1.7
E00153328,89.6,6.5,1,2.9
E00153329,89.9,4.8,1.6,3.6
E00153330,88.5,7.9,1.4,2.1
E00153331,95,2.5,0.7,1.8
E00153332,92.9,3.6,0.8,2.8
E00153333,87.7,6.6,2.1,3.6
E00153334,94.3,3.8,0,1.9
E00153356,90.3,6,0.7,3
E00153357,88.6,5.5,2.7,3.2
E00153358,89.4,6.5,3.4,0.7
E00153359,87.7,7.8,2.1,2.4
E00153360,90.6,7.5,0.6,1.4
E00153361,90.6,2.2,4.3,2.9
E00153373,92.4,3.7,2.9,1
E00153378,91,5.8,1,2.3
E00153379,91.4,4.3,0.8,3.5
E00154005,92.4,4.6,1.3,1.6
E00154470,89.1,6.3,1.1,3.4
E00154473,93.3,3.9,1.1,1.7
E00154477,95.6,1.3,1.3,1.9
E00173699,92.6,2.8,2.8,1.8
E00174638,93.4,2.4,0.7,3.5
E00174644,94,1.3,1.8,2.9
E00187876,92.2,4,1.6,2.2
E00187883,93.2,4.7,1.6,0.5
E00187897,94.8,2.5,1.1,1.7
E00187926,91,3.3,3.3,2.5
E00187988,93.1,3.6,0.7,2.5
E00188002,94,4,0.3,1.7
E00188010,93.7,2.9,0.5,2.9
