geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00134231,45.7,45.7,8.6,0,0
E00134232,61,34.3,3.8,0,1
E00136679,45.8,43.2,11,0,0
E00136680,38.2,30,27.3,4.5,0
E00136681,53.2,36.3,8.1,2.4,0
E00136682,45.6,39.5,12.2,2.7,0
E00136683,41.8,45.5,11.9,0.7,0
E00136684,61,32.4,5.1,1.5,0
E00136685,49,44.9,6.1,0,0
E00136686,39.6,39.6,17.6,3.3,0
E00136687,47.5,38.8,10.8,2.2,0.7
E00136688,54.1,32.8,11.5,1.6,0
E00136689,48.4,32.8,15.6,3.1,0
E00136691,62.4,32.1,4.6,0.9,0
E00136692,33.6,39.7,22.1,3.8,0.8
E00136693,59,29.5,10.3,1.3,0
E00136694,41.8,39.1,17.3,1.8,0
E00136695,56.3,33.5,9,1.2,0
E00136696,50,36.8,11.8,1.5,0
E00136706,47.6,38.1,10.6,3.7,0
E00136713,52.1,32.7,14.2,0.5,0.5
E00136745,62.8,27.3,9.1,0.8,0
E00136746,53.6,29.6,16,0.8,0
E00136747,46,38.9,13.5,1.6,0
E00136748,47.5,40.4,10.9,1.1,0
E00136749,46.6,31,16.4,6,0
E00136750,55.2,32.5,9.2,3.1,0
E00136751,42.6,42,14.2,0.6,0.6
E00136752,42.9,37.3,14.3,4,1.6
E00136753,49.6,36.8,11.3,2.3,0
E00136754,45.9,42.8,9.4,1.9,0
E00136757,35.9,47.7,14.1,2.3,0
E00136758,42.3,38.7,17.9,1.2,0
E00136760,41.1,42.6,15.5,0.8,0
E00136761,46.7,38.3,10.8,4.2,0
E00136762,45.2,39.5,13.7,1.6,0
E00136763,35.2,46.7,16.2,1.9,0
E00136764,44.4,45.2,9.7,0.8,0
E00136765,45.8,35.4,15.8,2.9,0
E00136766,27.5,37.4,28.2,6.9,0
E00136767,43.7,35.9,16.9,3.5,0
E00136768,32.5,43.7,21.4,2.4,0
E00136769,27.7,50,17.7,3.8,0.8
E00136770,43.9,33.8,17.6,4.7,0
E00136771,54.2,35.7,8.3,1.8,0
E00136772,33.1,45.9,18.8,2.3,0
E00136773,18.3,41.7,26.7,10.8,2.5
E00136774,43.1,32.3,19.2,4.6,0.8
E00136775,35.5,38.4,18.1,8,0
E00136776,51.2,38.4,9.8,0.6,0
E00136777,43,42.3,12.7,2.1,0
E00136778,44.5,37,15.1,3.4,0
E00136779,39.7,42.6,14.9,2.8,0
E00136789,45.6,42.1,8.8,3.5,0
E00136790,41.7,42.9,14.7,0.6,0
E00136794,67.3,21.5,8.4,2.8,0
E00136795,43,38.3,14.8,3.9,0
E00136796,48.9,39.1,12,0,0
E00136825,52.7,33.6,13,0.8,0
E00136826,43.2,39.2,12.8,4.7,0
E00136827,40.4,42.6,14,2.9,0
E00136829,30.6,45,19.4,5,0
E00136830,55,32.8,12.2,0,0
E00136831,53.4,37.3,7.8,1.6,0
E00136832,30.1,39,24.4,5.7,0.8
E00136833,46.8,38.1,10.3,4.8,0
E00136834,58.7,36,4,1.3,0
E00136835,43.8,40,15,1.3,0
E00136836,49.2,40.8,8.3,1.7,0
E00136837,39.7,37.6,20.6,2.1,0
E00136838,46.4,36.8,13.6,3.2,0
E00136839,47.8,37.6,12.4,2.2,0
E00136840,36.4,41.2,19.4,3,0
E00136847,58.8,30.7,10.5,0,0
E00136985,36,40.8,20.8,2.4,0
E00136986,52.3,35.9,10.9,0.8,0
E00136987,54.9,32.3,9.1,3.7,0
E00136988,60.1,34.8,5.1,0,0
E00136989,50.5,39.6,9.9,0,0
E00136990,55.1,30.7,11.8,2.4,0
E00136991,38.1,37.6,21,2.8,0.6
E00136992,58.6,34.2,7.2,0,0
E00137000,44.8,36.8,17.9,0.5,0
E00137001,59.8,35.6,3.4,1.1,0
E00137002,40.4,43.8,15.8,0,0
E00137003,47.7,40.6,11.7,0,0
E00137004,52.6,36.3,9.6,1.5,0
E00137005,37.4,42.6,11.3,8.7,0
E00137006,48.1,39.7,11.5,0.8,0
E00137007,48,36,14.4,1.6,0
E00137020,48.4,36.8,13.5,1.3,0
E00137023,41.3,39.5,16.8,2.4,0
E00137024,45.3,48,6.7,0,0
E00137034,49.3,38.2,11.8,0.7,0
E00153157,42.5,42.5,10.4,4.5,0
E00153158,63.9,27.9,6.8,1.4,0
E00153159,52.2,35.8,10.1,1.9,0
E00153160,46,35.4,16.8,1.9,0
E00153161,42.8,37.7,14.5,5.1,0
E00153162,38.8,45.3,15.1,0.7,0
E00153163,29.5,41.7,20.5,8.3,0
E00153164,55.6,34.3,9.1,1,0
E00153165,58.7,33.3,8,0,0
E00153166,33.6,31.9,21.6,12.9,0
E00153167,50.4,37.4,10.8,0.7,0.7
E00153168,48.9,35.6,13.8,1.7,0
E00153169,46.2,38.6,12.5,2.7,0
E00153170,49.7,35.9,12.2,2.2,0
E00153175,58,32.2,9.3,0.5,0
E00153176,58.1,25.7,12.4,3.8,0
E00153177,43,40.1,14.1,2.8,0
E00153178,53.9,36.3,8.8,1,0
E00153194,51.2,37.8,11,0,0
E00153195,48,37.8,11.8,2.4,0
E00153196,42.1,37.3,17.5,2.4,0.8
E00153197,60.5,27.1,10.9,1.6,0
E00153198,62.5,28.3,9.2,0,0
E00153199,60,30,8.6,1.4,0
E00153200,52.3,35.2,12.5,0,0
E00153201,59.6,27.7,12.8,0,0
E00153208,50,37.9,10.6,1.5,0
E00153232,46.4,37.9,12.1,3.6,0
E00153233,62.5,31.6,5.1,0.7,0
E00153234,44.4,36.1,13.5,5.3,0.8
E00153235,56.8,35.6,7.5,0,0
E00153236,57.8,33.7,6,2.4,0
E00153237,58.7,27,11.1,3.2,0
E00153238,54.8,33.9,9.5,1.4,0.5
E00153327,42.5,40.4,14,3.1,0
E00153328,55.9,32.9,11.2,0,0
E00153329,48.7,40.9,9.6,0.9,0
E00153330,52.1,37.6,10.3,0,0
E00153331,54.8,36.3,8.1,0.8,0
E00153332,35.4,42.3,18.5,3.7,0
E00153333,40.8,42.9,13.6,2,0.7
E00153334,62.2,32.8,5,0,0
E00153356,60,27.5,9.2,3.3,0
E00153357,47.9,37.2,10.6,3.2,1.1
E00153358,55.7,31.3,13,0,0
E00153359,57.1,31.3,8.8,2.7,0
E00153360,59.9,31.8,7,0.6,0.6
E00153361,51.9,37,9.3,1.9,0
E00153373,58.3,30.7,10.4,0.6,0
E00153378,54.3,32.6,10.3,2.3,0.6
E00153379,37.4,47.4,11.7,3.5,0
E00154005,50.7,38,11.3,0,0
E00154470,55.8,22.1,16.9,5.2,0
E00154473,59.3,31.4,5.8,3.5,0
E00154477,41.8,41.8,11.9,4.5,0
E00173699,49.1,43.8,7.1,0,0
E00174638,49.2,40.6,8.6,1.6,0
E00174644,50.3,35,12.3,2.5,0
E00187876,57.6,27.1,12.5,2.8,0
E00187883,61.4,27.3,8,3.4,0
E00187897,50,37.2,11.5,1.4,0
E00187926,28.4,47.3,20.3,4.1,0
E00187988,56.9,30.2,12.1,0.9,0
E00188002,47.9,33.6,16.4,2.1,0
