geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00134231,1.9,0,0.4,97.8,0
E00134232,0.5,0.9,1.4,96.4,0.9
E00136679,0.4,0,0,99.6,0
E00136680,0.4,0,0.4,96.3,2.9
E00136681,2.1,0.8,0.4,96.7,0
E00136682,0.7,0,2,97.3,0
E00136683,0.4,0,1.1,98.6,0
E00136684,0.3,0,0.3,99,0.3
E00136685,0,0,0,100,0
E00136686,0,0,0,99.5,0.5
E00136687,0,0,0,99.1,0.9
E00136688,0,0,0.8,99.2,0
E00136689,0.3,0.3,0,99.3,0
E00136691,2,0.4,1.2,96.4,0
E00136692,0.6,0.3,3,95.8,0.3
E00136693,0.9,0,1.9,96.7,0.5
E00136694,0,0,0,100,0
E00136695,0.8,0.8,0.3,98.1,0
E00136696,0.2,0.4,0.8,98.6,0
E00136706,0,0.2,0.7,98.4,0.7
E00136713,1.6,0,1.6,96.9,0
E00136745,0,1,1.3,97.7,0
E00136746,1.3,0,1.6,97.1,0
E00136747,1.1,0,0,98.9,0
E00136748,0,1.8,2.1,96.1,0
E00136749,0.3,0,0.3,99,0.3
E00136750,0.5,0,1.1,98.2,0.3
E00136751,0,0,0,100,0
E00136752,0.4,0,1.1,98.5,0
E00136753,0,0,0,98,2
E00136754,3.2,0.3,0,95.2,1.3
E00136757,0,0.9,1.5,96.8,0.9
E00136758,2.7,0,3.4,92.9,1
E00136760,0.8,0,3.1,96.1,0
E00136761,0,0.4,0,99.6,0
E00136762,7.9,1.3,2.1,88.8,0
E00136763,1,0,2,97,0
E00136764,0,0.4,0.8,98.7,0
E00136765,2.9,0.4,1.1,95.2,0.5
E00136766,1.3,0.7,2,92.7,3.3
E00136767,2.6,2.9,1,93.5,0
E00136768,5.9,0.9,3.7,89,0.5
E00136769,0.5,0.5,1.5,97,0.5
E00136770,1.7,2.3,0.7,95,0.3
E00136771,0.3,0.5,1.4,97,0.8
E00136772,0.4,0,0.7,98.9,0
E00136773,7.4,0.5,0.5,91.2,0.5
E00136774,2.9,0,0.3,96.8,0
E00136775,0.7,2.8,0,96.5,0
E00136776,3,0.3,0.9,93.9,1.8
E00136777,5.5,0.3,0,93.2,1
E00136778,1.7,0.4,0.4,97.4,0
E00136779,0,0.4,1.1,97.5,1.1
E00136789,0.2,0.2,1.5,97.3,0.7
E00136790,0.8,0.3,0.3,98.3,0.3
E00136794,0,0,0,100,0
E00136795,0,0,0,99.6,0.4
E00136796,0.7,0,0,99.3,0
E00136825,0.8,0.4,0,98.4,0.4
E00136826,0,0.3,0.3,99.4,0
E00136827,2.1,0,0.9,97,0
E00136829,0.6,0,0.6,98.8,0
E00136830,0,0,1.2,98.8,0
E00136831,1.6,0,0,98.4,0
E00136832,0.4,0,3.3,96.3,0
E00136833,0,0,1.4,98.6,0
E00136834,0,0,0,100,0
E00136835,5.1,0,1.4,93.2,0.3
E00136836,0,0,0.4,99.6,0
E00136837,0,0,0.4,99.3,0.4
E00136838,0.4,0,0.7,98.9,0
E00136839,1.6,0,2.1,96.3,0
E00136840,0.8,0,0.8,98.4,0
E00136847,0,0,2.3,97.7,0
E00136985,0.4,0,1.6,98.1,0
E00136986,1.3,0.6,1.3,96.6,0.3
E00136987,1.9,1.1,2.5,93.3,1.1
E00136988,1.5,0,0.3,96.8,1.5
E00136989,0,0,1.9,98.1,0
E00136990,0.3,1.3,0,98.3,0
E00136991,0.5,0,1.3,96.7,1.5
E00136992,0.8,0,1.3,97.9,0
E00137000,0,0.2,1,98.8,0
E00137001,2.4,0,0,97.6,0
E00137002,0.3,0,1,98.7,0
E00137003,0,0.4,0.4,98.8,0.4
E00137004,0.3,0.3,1.8,97.6,0
E00137005,0,0.4,1.2,98.4,0
E00137006,0,0,1.8,97.5,0.7
E00137007,0,0.4,0.4,99.2,0
E00137020,0.3,0,0,99.4,0.3
E00137023,0.5,1.1,1.1,97.3,0
E00137024,0.5,0.5,0.5,97.9,0.5
E00137034,0.6,0,1.5,98,0
E00153157,1.9,0,0.4,97.4,0.4
E00153158,2.1,0,2.1,95.8,0
E00153159,0,0,2.5,97.2,0.3
E00153160,0,1.8,0,98.2,0
E00153161,3.3,0.4,0.7,95.2,0.4
E00153162,1.4,0.3,0.6,96.4,1.4
E00153163,1.4,0.3,0.7,97.6,0
E00153164,0,0,0,100,0
E00153165,0,0.3,1,98.6,0
E00153166,0,0.8,2.4,96.3,0.4
E00153167,0,0,0.3,99.7,0
E00153168,0.2,0,1,98.3,0.5
E00153169,0.5,0,0.8,98.4,0.3
E00153170,0.2,0.2,2,97.5,0
E00153175,0.5,0,0.5,98.9,0
E00153176,0.5,0,0,99.5,0
E00153177,0.3,0.3,2.3,97.2,0
E00153178,0.2,0.9,0.7,98.3,0
E00153194,0.5,0,1.6,97.9,0
E00153195,0,0,0.3,99.7,0
E00153196,0.4,0.4,1.5,97.8,0
E00153197,1,1.6,1.3,93.3,2.9
E00153198,0.4,0,1.1,98.5,0
E00153199,0,0,0,100,0
E00153200,0.5,0,0.5,99,0
E00153201,0.3,0,0.9,98.8,0
E00153208,0.3,0.3,0.3,99,0
E00153232,0.4,0,1.8,97.9,0
E00153233,1.4,0.3,1,97.3,0
E00153234,1.3,0,0.7,97.7,0.3
E00153235,2.4,1.1,0.3,96.3,0
E00153236,2.9,0,2.9,91.4,2.9
E00153237,0.7,0.7,2.9,95.6,0
E00153238,0,0.3,0.3,99.3,0
E00153327,0.5,0,1.7,97.2,0.7
E00153328,0.3,0,1.6,98.1,0
E00153329,1.2,0,0,98.1,0.8
E00153330,0.2,0.2,1.2,98.4,0
E00153331,1.7,0,0,97.9,0.3
E00153332,1,1.2,0.7,97.1,0
E00153333,0.3,0,0,99.4,0.3
E00153334,0,0,1.8,98.2,0
E00153356,0,0,0.7,99.3,0
E00153357,0,0.4,1.8,97.8,0
E00153358,0.3,0,0.3,99.3,0
E00153359,1.4,0,1.4,97.2,0
E00153360,1.1,0,0.3,98.7,0
E00153361,0.7,0,0,99.3,0
E00153373,0,2.8,1,96.1,0
E00153378,0.5,0.5,1.4,97.6,0
E00153379,0,1.4,0.5,98.1,0
E00154005,1,0.3,1.3,97.1,0.3
E00154470,2.8,0,0,97.2,0
E00154473,0,0,0.5,98.9,0.5
E00154477,1.8,0.6,0,97.5,0
E00173699,0.3,0.3,1,98.3,0
E00174638,1,0,1,97.4,0.7
E00174644,0.3,1,0.8,97.7,0.3
E00187876,2.8,3.1,2.8,90.9,0.3
E00187883,0.9,0,0.5,98.6,0
E00187897,0,1.3,0.8,98,0
E00187926,0,0,0,99.2,0.8
E00187988,0.7,0,0.7,98.3,0.3
E00188002,1.2,0,1.2,96.3,1.2
E00188010,0.5,5.1,0.5,94,0
