geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00153195,24,40.8,5.6,26,3.6
E00153196,19.2,45,4.8,27.5,3.5
E00153197,14.2,39.4,5.7,35.1,5.7
E00153198,9.7,42.6,2.5,43.9,1.3
E00153199,21.8,42.3,5.6,30.3,0
E00153200,16,43.2,4.1,33.1,3.6
E00153201,20.1,40.3,4.9,32.6,2.1
E00153208,15,41.9,1.9,37.7,3.5
E00153232,18.3,38,9.8,32.4,1.7
E00153233,18.1,37.4,7,35.8,1.6
E00153234,25.4,41.2,5,23.8,4.6
E00153235,19,39.3,5.4,30.8,5.4
E00153236,16.5,40.7,6.6,34.1,2.2
E00153237,14,36.4,7.8,36.4,5.4
E00153238,19,43.7,6,28.4,3
E00153327,24.1,46.8,4.6,22.4,2
E00153328,10.5,41.1,5.9,39.7,2.8
E00153329,20.1,38,5.7,34.1,2.2
E00153330,16.9,42.7,7.6,29.8,3
E00153331,15.6,49.4,5.3,28,1.6
E00153332,33.6,41.5,6.7,15.5,2.6
E00153333,23,36.7,7.8,29,3.5
E00153334,14.5,45.1,7.2,31.1,2.1
E00153356,20.7,38.2,5.8,32,3.3
E00153357,20.2,47.3,5.3,27.1,0
E00153358,16.1,43.8,4.8,33.3,2
E00153359,14.8,48.5,4.4,30,2.4
E00153360,14.7,47.5,3.4,32.5,1.8
E00153361,17.7,48.4,4.8,29,0
E00153373,13.2,42.5,5.4,35.9,3
E00153378,16,44.7,4.8,34.5,0
E00153379,27.5,43.4,6.4,20.2,2.6
E00154005,17.4,38.3,4.6,36.5,3.2
E00154470,17.8,39.5,7.6,30.6,4.5
E00154473,19.1,39.5,5.7,35.7,0
E00154477,18.5,43,5.2,31.9,1.5
E00173699,10.7,50,2.9,34.3,2.1
E00174638,17.4,42.9,7.7,28.3,3.6
E00174644,22.8,45.5,7.5,21.6,2.7
E00187876,16.9,49.8,5.7,26.4,1.1
E00187883,9.5,51.7,10.2,25.9,2.7
E00187897,13.8,51.1,7.5,24.3,3.4
E00187926,29.3,37.1,8.6,25,0
E00187988,13.9,53.2,5.6,27.3,0
E00188002,17.4,48.7,5.7,24.9,3.4
E00188010,26.1,41.1,5.6,25.6,1.7
