areacd,disability_3a-001,disability_3a-002
E00161007,17.6,82.4
E00161008,15,85
E00161009,14.4,85.6
E00161010,17.9,82.1
E00161011,17.6,82.4
E00161012,16.7,83.3
E00161013,16.8,83.2
E00161014,14.5,85.5
E00161015,14.1,85.9
E00161017,18.1,81.9
E00161018,16.2,83.8
E00161019,13.4,86.6
E00161020,21.7,78.3
E00161021,16.1,83.9
E00161022,16.1,83.9
E00161023,13,87
E00161024,13.7,86.3
E00161025,16.7,83.3
E00161026,11.4,88.6
E00161027,13.3,86.7
E00161028,11.1,88.9
E00161029,14.7,85.3
E00161030,17.5,82.5
E00161031,10.4,89.6
E00161032,10.4,89.6
E00161033,7.8,92.2
E00161034,12.4,87.6
E00161035,8.1,91.9
E00161036,10.7,89.3
E00161037,11.1,88.9
E00161038,10.5,89.5
E00161039,18,82
E00161040,12.7,87.3
E00161041,9.1,90.9
E00161043,9.1,90.9
E00161044,10.1,89.9
E00161045,28.2,71.8
E00161046,10.9,89.1
E00161047,10.2,89.8
E00161048,8.2,91.8
E00161049,12.1,87.9
E00161050,7.9,92.1
E00161051,13.1,86.9
E00161052,12.5,87.5
E00161053,6.9,93.1
E00161054,9.4,90.6
E00161055,7.9,92.1
E00161056,6.8,93.2
E00161057,7.9,92.1
E00161058,8.7,91.3
E00161059,6.3,93.8
E00161060,13.4,86.6
E00161062,16,84
E00161063,16.5,83.5
E00161064,13.1,86.9
E00161065,14.9,85.1
E00161066,11.4,88.6
E00161067,13.6,86.4
E00161068,12.3,87.7
E00161069,15.6,84.4
E00161070,22.4,77.6
E00161071,12.6,87.4
E00161072,12.8,87.2
E00161074,10.1,89.9
E00161075,11.9,88.1
E00161076,13.2,86.8
E00161077,13,87
E00161078,9.5,90.5
E00161079,10.3,89.7
E00161080,14.6,85.4
E00161082,14.6,85.4
E00161083,10.9,89.1
E00161084,9.8,90.2
E00161085,13.4,86.6
E00161086,17.4,82.6
E00161087,17.8,82.2
E00161088,14.3,85.7
E00161089,16.3,83.7
E00161090,17.9,82.1
E00161091,9.4,90.6
E00161092,9.1,90.9
E00161093,11.8,88.2
E00161094,13.4,86.6
E00161095,13.2,86.8
E00161096,9.2,90.8
E00161097,15.1,84.9
E00161098,9.2,90.8
E00161099,12.8,87.2
E00161100,16.8,83.2
E00161101,10.1,89.9
E00161102,16.4,83.6
E00161103,11.1,88.9
E00161104,18,82
E00161106,14.6,85.4
E00161107,8.6,91.4
E00161108,10.3,89.7
E00161109,20.7,79.3
E00161110,18.7,81.3
E00161111,18.1,81.9
E00161112,20.9,79.1
E00161114,10.7,89.3
E00161115,10.4,89.6
E00161116,11.4,88.6
E00161117,14.3,85.7
E00161118,11.7,88.3
E00161119,15.3,84.7
E00161120,12,88
E00161121,8.9,91.1
E00161122,24.3,75.7
E00161123,29.6,70.4
E00161124,15.2,84.8
E00161125,14.7,85.3
E00161127,15.1,84.9
E00161128,12.3,87.7
E00161129,11.2,88.8
E00161130,21.8,78.2
E00161131,20.3,79.7
E00161133,13.5,86.5
E00161134,14.8,85.2
E00161135,19.8,80.2
E00161136,11.6,88.4
E00161137,21.9,78.1
E00161138,24,76
E00161139,17.3,82.7
E00161140,16.9,83.1
E00161141,14.9,85.1
E00161142,8.6,91.4
E00161143,12.6,87.4
E00161144,13,87
E00161145,13.8,86.2
E00161146,15.3,84.7
E00161147,19.9,80.1
E00161148,14.7,85.3
E00161149,15.8,84.2
E00161150,16.2,83.8
E00161151,18,82
E00161152,16.4,83.6
E00161155,12.1,87.9
E00161156,11.3,88.7
E00161157,13.5,86.5
E00161158,14.6,85.4
E00161159,14.2,85.8
E00161160,13.9,86.1
E00161161,21.9,78.1
E00161162,14.4,85.6
E00161163,16.2,83.8
E00161164,17.9,82.1
E00161165,13.6,86.4
E00161166,26.3,73.7
E00161167,16.9,83.1
E00161168,16.1,83.9
E00161169,23.3,76.7
E00161170,17.2,82.8
E00161171,7.7,92.3
E00161172,16.9,83.1
E00161173,15.9,84.1
E00161174,19.1,80.9
E00161175,15.5,84.5
E00161176,14.6,85.4
E00161177,14.3,85.7
E00161178,8.4,91.6
E00161179,15.1,84.9
E00161180,16.2,83.8
E00161181,13.8,86.2
E00161182,13.2,86.8
E00161183,23.7,76.3
E00161184,15.5,84.5
E00161185,14.3,85.7
E00161186,16.1,83.9
E00161187,16.9,83.1
E00161188,17,83
E00161189,14,86
E00161190,15.1,84.9
E00161191,7.8,92.2
E00161192,16,84
E00161193,22.1,77.9
E00161194,34.2,65.8
E00161195,16.2,83.8
E00161196,25.2,74.8
E00161198,18.1,81.9
E00161199,14.3,85.7
E00161200,16.5,83.5
E00161201,17.4,82.6
E00161202,10.8,89.2
E00161312,13.6,86.4
E00161313,39.3,60.7
E00161314,13.7,86.3
E00161315,11.6,88.4
E00161316,22.9,77.1
E00161317,8.9,91.1
E00161320,16,84
E00161321,11.9,88.1
E00161322,9.3,90.7
E00161323,10.7,89.3
E00161324,12,88
E00161325,21.2,78.8
E00161326,10.8,89.2
E00161327,18.4,81.6
E00161328,24.5,75.5
E00161330,18.2,81.8
E00161331,18.7,81.3
E00161332,13.9,86.1
E00161333,22.8,77.2
E00161334,16.3,83.7
E00161335,9.6,90.4
E00161336,19.2,80.8
E00161338,9.2,90.8
E00161339,17.9,82.1
E00161340,18.8,81.2
E00161341,23.8,76.2
E00161342,12.1,87.9
E00161343,12.3,87.7
E00161344,20,80
E00161345,13.6,86.4
E00161346,16.2,83.8
E00161347,10.3,89.7
E00161349,16.1,83.9
E00161350,15.5,84.5
E00161351,13.3,86.7
E00161352,10,90
E00161354,18,82
E00161355,10.8,89.2
E00161357,23.2,76.8
E00161358,17.7,82.3
E00161376,10.4,89.6
E00161377,13.2,86.8
E00161378,10.6,89.4
E00161379,10,90
E00161380,14.5,85.5
E00161381,15.9,84.1
E00161382,17.6,82.4
E00161383,9.9,90.1
E00161384,31.4,68.6
E00161385,27.8,72.2
E00161386,13,87
E00161387,19.1,80.9
E00161388,8.3,91.7
E00161389,12.5,87.5
E00161390,10.3,89.7
E00161391,7.9,92.1
E00161392,8.4,91.6
E00161393,14.1,85.9
E00161394,16.5,83.5
E00161395,11.1,88.9
E00161396,19.5,80.5
E00161398,10.9,89.1
E00161399,17.1,82.9
E00161400,11.5,88.5
E00161401,21.4,78.6
E00161402,13.5,86.5
E00161403,10.4,89.6
E00161404,11.6,88.4
E00161405,7.5,92.5
E00161406,27.3,72.7
E00161409,12.2,87.8
E00161410,12.1,87.9
E00161411,24.6,75.4
E00161412,18.2,81.8
E00161413,22,78
E00161414,7.1,92.9
E00161415,22.6,77.4
E00161416,16.1,83.9
E00161417,15.3,84.7
E00161418,14.5,85.5
E00161419,11.8,88.2
E00161420,14.3,85.7
E00161422,12.1,87.9
E00161423,12.6,87.4
E00161424,13.8,86.2
E00161425,21.5,78.5
E00161426,14.5,85.5
E00161427,15.5,84.5
E00161429,20.3,79.7
E00161430,15.4,84.6
E00161431,12.1,87.9
E00161432,27.1,72.9
E00161433,20.7,79.3
E00161434,13.6,86.4
E00161435,17,83
E00161436,30.7,69.3
E00161446,16.2,83.8
E00161447,14,86
E00161448,17.9,82.1
E00161452,10.1,89.9
E00161453,11.4,88.6
E00161454,12.9,87.1
E00161455,12.9,87.1
E00161456,10.2,89.8
E00161457,8.8,91.2
E00161458,14.7,85.3
E00161459,19.9,80.1
E00161460,11.3,88.7
E00161480,12.9,87.1
E00161481,10.3,89.7
E00161482,12.3,87.7
E00161483,15.2,84.8
E00161484,16.5,83.5
E00161485,12.3,87.7
E00161486,10.7,89.3
E00161487,17.8,82.2
E00161488,13.6,86.4
E00161489,11.6,88.4
E00161490,20.7,79.3
E00161491,15.8,84.2
E00161492,13.1,86.9
E00161493,23.4,76.6
E00161494,16.7,83.3
E00161495,16.6,83.4
E00161496,17.3,82.7
E00161497,14.6,85.4
E00161498,17.1,82.9
E00161499,19.9,80.1
E00161501,16.8,83.2
E00161502,8.3,91.7
E00161503,13.4,86.6
E00161504,12.6,87.4
E00161505,17.4,82.6
E00161506,22.7,77.3
E00161507,32.9,67.1
E00161508,16.4,83.6
E00161509,15.8,84.2
E00161510,12.6,87.4
E00161511,16.6,83.4
E00161512,11.8,88.2
E00161513,8.9,91.1
E00161514,20.2,79.8
E00161515,9,91
E00161516,22.5,77.5
E00161517,14,86
E00161518,12.2,87.8
E00161519,35.4,64.6
E00161520,34,66
E00161521,12.6,87.4
E00161532,12.5,87.5
E00161534,12.2,87.8
E00161535,10.7,89.3
E00161536,11.7,88.3
E00161537,12.6,87.4
E00161539,5.9,94.1
E00161540,11.7,88.3
E00161542,17.5,82.5
E00161543,7.5,92.5
E00161544,9.5,90.5
E00161547,14.5,85.5
E00161550,15.9,84.1
E00161551,11.8,88.2
E00161553,11.5,88.5
E00161554,8.6,91.4
E00161555,11.2,88.8
E00161556,13.5,86.5
E00161557,12.6,87.4
E00161559,9.3,90.7
E00161560,10.1,89.9
E00161561,10.6,89.4
E00161562,13.8,86.2
E00161563,11.7,88.3
E00161565,13.1,86.9
E00161587,19,81
E00161588,12.9,87.1
E00161589,11.1,88.9
E00161590,8.1,91.9
E00161591,12.4,87.6
E00161592,17.9,82.1
E00161593,22.1,77.9
E00161594,12.5,87.5
E00161595,12.5,87.5
E00161596,8.8,91.2
E00161597,19,81
E00161598,13.7,86.3
E00161600,11.6,88.4
E00161601,14.3,85.7
E00161602,26,74
E00161603,11.5,88.5
E00161604,26.6,73.4
E00161605,9.5,90.5
E00161606,11.9,88.1
E00161607,10.1,89.9
E00161608,21.3,78.7
E00161609,14.3,85.7
E00161611,12.5,87.5
E00161612,21.7,78.3
E00161613,10.5,89.5
E00161614,10.5,89.5
E00161615,17.1,82.9
E00161616,26.3,73.7
E00161617,21.7,78.3
E00161618,15,85
E00161619,11.2,88.8
E00161620,13,87
E00161622,13.8,86.2
E00161633,13.7,86.3
E00161634,7.1,92.9
E00161635,14.2,85.8
E00161636,7.3,92.7
E00161637,22.8,77.2
E00161638,14.3,85.7
E00161639,9.2,90.8
E00161640,8.4,91.6
E00161641,13.1,86.9
E00161642,8.8,91.2
E00161643,15.7,84.3
E00161644,8.6,91.4
E00161645,15.6,84.4
E00161646,10.3,89.7
E00161647,10.5,89.5
E00161648,6.3,93.7
E00161650,14.1,85.9
E00161651,11.8,88.2
E00161652,10.7,89.3
E00161653,14,86
E00161654,20.2,79.8
E00161655,14,86
E00161670,17.7,82.3
E00161671,16.5,83.5
E00161672,30.9,69.1
E00161673,25.5,74.5
E00161674,14.8,85.2
E00161675,17.1,82.9
E00161676,18.8,81.3
E00161677,17.7,82.3
E00161678,15.9,84.1
E00161679,20.6,79.4
E00161680,16,84
E00161681,16.6,83.4
E00161682,18.1,81.9
E00161683,17.3,82.7
E00161684,16.6,83.4
E00161690,15.6,84.4
E00161702,15.9,84.1
E00161703,13.4,86.6
E00161704,19,81
E00161705,20.1,79.9
E00161706,24.8,75.2
E00161707,19.5,80.5
E00161708,14.2,85.8
E00161709,17.7,82.3
E00161710,15.5,84.5
E00161714,14.3,85.7
E00161716,21,79
E00161717,15.7,84.3
E00161721,14,86
E00161722,21,79
E00161723,13.7,86.3
E00161724,17.9,82.1
E00161732,14.8,85.2
E00161733,9.8,90.2
E00161734,9.6,90.4
E00161735,22.7,77.3
E00161736,12.8,87.2
E00161737,15.9,84.1
E00161738,8.8,91.2
E00161739,15,85
E00161740,15.9,84.1
E00161741,13.7,86.3
E00161742,10.7,89.3
E00161743,16,84
E00161744,10.8,89.2
E00161745,16.6,83.4
E00161746,27.6,72.4
E00161747,11.7,88.3
E00161748,26.9,73.1
E00161749,14.5,85.5
E00161750,14.6,85.4
E00161751,6.9,93.1
E00161752,14.1,85.9
E00161753,16.9,83.1
E00161754,11.1,88.9
E00161755,15.4,84.6
E00161756,15,85
E00161757,8.8,91.2
E00161758,14.9,85.1
E00161759,10,90
E00161760,15.1,84.9
E00161761,11.7,88.3
E00161762,14.2,85.8
E00161763,13.2,86.8
E00161764,12.2,87.8
E00161765,11.6,88.4
E00161766,11.5,88.5
E00161767,11.7,88.3
E00161768,14.6,85.4
E00161769,9.5,90.5
E00161770,10.7,89.3
E00161771,9.1,90.9
E00161772,9.5,90.5
E00161773,19.7,80.3
E00161774,20.5,79.5
E00161775,15,85
E00161776,11.7,88.3
E00161777,14.1,85.9
E00161778,19.6,80.4
E00161779,13.3,86.7
E00161780,12.1,87.9
E00161781,11.1,88.9
E00161782,12.9,87.1
E00161784,13,87
E00161785,18.4,81.6
E00161789,12.8,87.2
E00161790,18.9,81.1
E00161792,24,76
E00161793,16.4,83.6
E00161800,19.1,80.9
E00161803,15,85
E00161804,14.5,85.5
E00161805,22.5,77.5
E00161806,14.2,85.8
E00161807,10,90
E00161808,14,86
E00161809,13.9,86.1
E00161810,16.5,83.5
E00161811,15.8,84.2
E00161812,11.1,88.9
E00161813,14.4,85.6
E00161814,20.7,79.3
E00161815,17.2,82.8
E00161816,16.1,83.9
E00161817,12.6,87.4
E00161818,10.9,89.1
E00161820,11.5,88.5
E00161821,10.4,89.6
E00161822,11.9,88.1
E00161823,10,90
E00161824,17.3,82.7
E00161826,15.1,84.9
E00161827,9.7,90.3
E00161828,17.7,82.3
E00161829,14.5,85.5
E00161830,13.8,86.2
E00161831,21.6,78.4
E00161832,17.5,82.5
E00161834,11.2,88.8
E00161835,16.5,83.5
E00161836,13.2,86.8
E00161837,17.9,82.1
E00161838,11.6,88.4
E00161839,12.7,87.3
E00161840,11.6,88.4
E00161841,17,83
E00161842,12,88
E00161843,12.4,87.6
E00161844,9.7,90.3
E00161845,14.2,85.8
E00161846,27.3,72.7
E00161847,12.6,87.4
E00161848,15.2,84.8
E00161849,13.7,86.3
E00161851,14.3,85.7
E00161852,15.1,84.9
E00161853,18.1,81.9
E00161856,21.9,78.1
E00161857,18.6,81.4
E00161858,13.7,86.3
E00161859,19.1,80.9
E00161887,13.3,86.7
E00161888,15.3,84.7
E00161889,22.1,77.9
E00161890,17.4,82.6
E00161891,18.1,81.9
E00161892,15.4,84.6
E00161893,21.7,78.3
E00161894,19.8,80.2
E00161895,15.8,84.2
E00161896,14.7,85.3
E00161897,11.1,88.9
E00161898,11.4,88.6
E00161899,10.2,89.8
E00161900,16.4,83.6
E00161901,13.4,86.6
E00161902,8.4,91.6
E00161903,15.9,84.1
E00161904,11.8,88.2
E00161905,9.5,90.5
E00161906,21.9,78.1
E00161907,25.8,74.2
E00161908,13.4,86.6
E00161909,15.2,84.8
E00161910,15.1,84.9
E00161913,14,86
E00161914,18,82
E00161915,12.5,87.5
E00161916,17.3,82.7
E00161917,16.1,83.9
E00161918,12.3,87.7
E00161919,12.6,87.4
E00161920,18.5,81.5
E00161921,9.5,90.5
E00161922,9.2,90.8
E00161923,15.1,84.9
E00161924,13.4,86.6
E00161925,12.4,87.6
E00161926,23.4,76.6
E00161927,22.7,77.3
E00161928,8.5,91.5
E00161930,9.5,90.5
E00161932,17.8,82.2
E00161933,19.3,80.7
E00161934,15.4,84.6
E00161935,10.1,89.9
E00161936,14.1,85.9
E00161937,7.7,92.3
E00161938,10.7,89.3
E00161939,10.9,89.1
E00161940,11.7,88.3
E00161941,8,92
E00161942,12.8,87.2
E00161943,9.2,90.8
E00161944,17.9,82.1
E00161945,12.7,87.3
E00161946,20.9,79.1
E00161947,14.3,85.7
E00161949,26.6,73.4
E00161950,27.4,72.6
E00161951,15.4,84.6
E00161952,12,88
E00161953,11.8,88.2
E00161954,17.1,82.9
E00161955,11.9,88.1
E00161957,10.7,89.3
E00161958,25.5,74.5
E00161960,14.6,85.4
E00161961,12.8,87.2
E00161962,9.2,90.8
E00161963,11.4,88.6
E00161964,15.2,84.8
E00161965,11.3,88.7
E00161966,22.2,77.8
E00161967,14.8,85.2
E00161968,12.4,87.6
E00161969,13.6,86.4
E00161970,13.7,86.3
E00161971,8.9,91.1
E00161972,18,82
E00161973,10.9,89.1
E00161974,11.2,88.8
E00161975,12.9,87.1
E00161976,16.4,83.6
E00161977,11.8,88.2
E00161978,10,90
E00161979,11.9,88.1
E00161980,14.9,85.1
E00161981,15.7,84.3
E00161982,14,86
E00162006,15.8,84.2
E00162007,13.9,86.1
E00162008,8.4,91.6
E00162009,18.9,81.1
E00162010,15.1,84.9
E00162011,16.6,83.4
E00162012,13.9,86.1
E00162013,13.9,86.1
E00162014,14.3,85.7
E00162015,13.1,86.9
E00162016,19.3,80.7
E00162017,13.2,86.8
E00162018,13,87
E00162019,12.8,87.2
E00162020,16.2,83.8
E00162021,21.6,78.4
E00162022,15,85
E00162023,12.9,87.1
E00162024,17.2,82.8
E00162025,10.9,89.1
E00162027,10.1,89.9
E00162028,11,89
E00167689,10.8,89.2
E00167691,4.6,95.4
E00167692,17.1,82.9
E00167693,17,83
E00167694,13.2,86.8
E00167695,15.5,84.5
E00167696,13.5,86.5
E00167697,12,88
E00167698,13.3,86.7
E00167699,12,88
E00167700,14,86
E00167701,13.7,86.3
E00167702,9.7,90.3
E00167703,7.8,92.2
E00167704,14.1,85.9
E00167705,21.1,78.9
E00167706,11.6,88.4
E00167707,20.1,79.9
E00167708,12,88
E00167711,11,89
E00167713,13.4,86.6
E00167714,10.5,89.5
E00167715,25.7,74.3
E00167717,14.4,85.6
E00167728,31.3,68.7
E00167730,12,88
E00167731,10.3,89.7
E00167732,10,90
E00167733,12.5,87.5
E00167734,8.8,91.2
E00167735,11.8,88.2
E00167736,11.4,88.6
E00167737,15.8,84.2
E00167738,8.2,91.8
E00167739,14.5,85.5
E00167740,11.3,88.8
E00167741,10.8,89.2
E00167742,11.2,88.8
E00181204,6.8,93.2
E00181267,9.5,90.5
E00188555,13.8,86.2
E00188561,6.3,93.7
E00188562,12.1,87.9
E00188563,10.7,89.3
E00188564,9.6,90.4
E00188569,16.6,83.4
E00188570,8.4,91.6
E00188574,16.1,83.9
E00188575,25,75
E00188576,13.4,86.6
E00188581,8.2,91.8
E00188583,10.9,89.1
E00188585,6.6,93.4
E00188586,15.6,84.4
E00188590,12.7,87.3
E00188593,8.5,91.5
E00188594,4,96
E00188597,30.6,69.4
E00188600,13.1,86.9
E00188602,13.9,86.1
E00188607,6.5,93.5
E00188608,10.5,89.5
E00188609,8.7,91.3
E00188612,9.8,90.2
E00188613,5,95
E00188614,7,93
E00188615,17.3,82.7
E00188616,18.9,81.1
E00188619,17,83
E00188620,16.4,83.6
E00188621,8.4,91.6
E00188625,17.6,82.4
E00188626,22.9,77.1
E00188628,15,85
E00188634,9.4,90.6
E00188635,19.6,80.4
E00188636,15.7,84.3
E00188638,24.8,75.2
E00188641,12.1,87.9
E00188642,13.9,86.1
E00188643,9.3,90.7
E00188647,12.2,87.8
E00188649,16,84
E00188650,12.4,87.6
E00188652,8.2,91.8
E00188653,12.4,87.6
E00188654,39.5,60.5
E00188655,11.4,88.6
E00188657,18.1,81.9
E00188660,20.1,79.9
E00188665,9.8,90.2
E00188666,8.6,91.4
E00188669,11.3,88.7
E00188670,8.8,91.2
E00188672,17.4,82.6
E00188673,15.2,84.8
E00188675,6.1,93.9
E00188676,18.3,81.7
E00188679,12,88
E00188681,6.3,93.7
E00188682,15.4,84.6
E00188683,8.4,91.6
E00188686,20.8,79.2
E00188687,8.8,91.2
E00188688,12.3,87.7
E00188689,8.5,91.5
E00188691,13.6,86.4
E00188694,14.6,85.4
E00188696,9.5,90.5
E00188697,10.5,89.5
E00188699,2.9,97.1
E00188700,12.1,87.9
E00188701,6.9,93.1
E00188702,17.3,82.7
E00188703,11.4,88.6
E00188704,15.5,84.5
E00188705,12,88
E00188706,13.6,86.4
E00188708,3,97
E00188709,14.9,85.1
E00188715,9.5,90.5
E00188716,10.5,89.5
E00188717,10.8,89.2
E00188719,8.5,91.5
E00188720,14.2,85.8
E00188721,8.1,91.9
E00188723,10.2,89.8
E00188724,9.5,90.5
E00188726,8.5,91.5
E00188727,11.6,88.4
E00188728,12.4,87.6
E00188729,12.2,87.8
E00188732,6.2,93.8
E00188733,14.5,85.5
E00188736,10.5,89.5
E00188737,6.9,93.1
E00188738,13.9,86.1
E00188740,13.9,86.1
E00188743,12.4,87.6
E00188744,10.8,89.2
E00188745,12.4,87.6
E00188747,6.2,93.8
E00188748,21.9,78.1
E00188750,14.8,85.2
E00188751,15.4,84.6
E00190483,6.2,93.8
E00190488,22.5,77.5
E00190504,11.1,88.9
E00190510,32.3,67.7
E00190511,7.9,92.1
E00190514,33.1,66.9
E00190516,8,92
