areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00160903,75.6,13.7,10.7
E00160904,82.9,11.2,5.9
E00160905,83.6,11.3,5.1
E00160906,85.2,9.8,5
E00160907,86.4,9.9,3.7
E00160908,81.1,15.1,3.8
E00160909,84.2,12.3,3.5
E00160910,84.4,10.8,4.9
E00160911,81.4,11.8,6.8
E00160912,85.6,11.4,3
E00160913,82.5,13,4.5
E00160914,86.4,10.7,2.9
E00160915,85.5,11.3,3.2
E00160916,83.3,13.3,3.3
E00160917,84.8,11,4.2
E00160918,76.7,13.3,10
E00160919,85.1,12,2.9
E00160920,90.1,8.2,1.7
E00160921,75.3,18.4,6.3
E00160922,84.1,10.8,5.1
E00160923,84.6,14.1,1.3
E00160924,83.4,11.7,4.9
E00160925,81.6,10.3,8.1
E00160926,72.6,17,10.4
E00160928,89,9.4,1.6
E00160929,72.8,16.9,10.3
E00160930,72.4,19.5,8.1
E00160931,72,22.7,5.3
E00160932,84,12,4
E00160933,80.6,13.5,5.9
E00160934,85,10.7,4.4
E00160935,88.7,10.9,0.4
E00160936,79.9,13.6,6.4
E00160937,82.4,9,8.6
E00160938,86.2,8.7,5.1
E00160939,86.8,11.3,1.9
E00160940,84.6,8.2,7.2
E00160941,82.2,12.5,5.4
E00160942,90.5,7.4,2.1
E00160943,89.6,8.9,1.5
E00160944,76.4,16.9,6.7
E00160945,81.4,14.1,4.5
E00160946,77.9,14.4,7.7
E00160947,84.8,10.7,4.5
E00160948,77.3,16.6,6.1
E00160949,71.1,21.1,7.9
E00160950,85.5,12.7,1.8
E00160951,84.4,13.3,2.3
E00160952,68.1,23.1,8.8
E00160953,82.9,13.5,3.5
E00160954,88.7,8.2,3.1
E00160955,79.6,14.8,5.6
E00160956,81.2,15,3.8
E00160957,79.2,17.3,3.5
E00160958,76,18.4,5.6
E00160959,77.1,15.6,7.3
E00160960,82.8,13.4,3.8
E00160961,83.6,13.6,2.8
E00160962,77.9,16,6.2
E00160963,78,15.7,6.3
E00160964,77.6,14,8.5
E00160965,79.7,13.2,7.1
E00160966,82.6,12.6,4.8
E00160967,87.2,10.4,2.4
E00160968,80.2,15,4.8
E00160969,86.3,10.4,3.3
E00160970,82.3,14.2,3.5
E00160971,83.1,13.2,3.6
E00160972,82.8,13.5,3.7
E00160973,82.6,11.4,6
E00160974,83.8,12.7,3.5
E00160975,82.6,13.2,4.1
E00160976,81.2,14.7,4.1
E00160977,81.4,12.3,6.3
E00160978,78.4,14.4,7.2
E00160979,85.7,10.6,3.7
E00160980,86.5,10.8,2.8
E00160981,81,13.7,5.4
E00160982,88,9.3,2.7
E00160983,77.2,18,4.8
E00160984,82.1,13.2,4.8
E00160985,85.6,9.4,5
E00160986,81.3,13.4,5.4
E00160987,81,13.7,5.3
E00160988,75.8,13.6,10.6
E00160989,81.1,13.6,5.3
E00160990,84.5,12,3.5
E00160991,80.7,13.2,6.1
E00160992,82.3,13.3,4.4
E00160993,82.2,13,4.8
E00160994,79.3,15,5.7
E00160995,77.7,16.9,5.3
E00160996,82.4,12.4,5.2
E00160997,83.4,12.7,3.9
E00160998,84.5,10.7,4.8
E00160999,82.7,13.4,3.9
E00161000,81.6,12.7,5.7
E00161001,76.8,15.3,8
E00161003,78.3,15.7,6
E00161004,85.4,9.4,5.2
E00161005,84.1,10.1,5.8
E00161006,82.3,11.9,5.8
E00161007,81.2,15,3.8
E00161008,83.4,13,3.6
E00161009,82.5,12.4,5.2
E00161010,79.3,14.6,6.2
E00161011,77.8,17.3,4.9
E00161012,81.3,11.9,6.8
E00161013,80.6,15,4.4
E00161014,84.4,11.3,4.3
E00161015,87.9,9.8,2.4
E00161017,82.3,13.1,4.7
E00161018,82,12.9,5.1
E00161019,84.3,12,3.7
E00161020,75.9,14.7,9.4
E00161021,83.3,12.4,4.2
E00161022,84,13.5,2.5
E00161023,82.7,13,4.3
E00161024,80.3,14.4,5.3
E00161025,80.4,13.3,6.3
E00161026,83.8,10.3,5.9
E00161027,85.2,10.2,4.6
E00161028,82.3,12.1,5.5
E00161029,87.4,8.6,4
E00161030,82.7,12.7,4.6
E00161031,86.8,10.8,2.4
E00161032,90.7,6.9,2.4
E00161033,91.4,6.3,2.3
E00161034,90.1,8.3,1.7
E00161035,89.5,8.2,2.3
E00161036,89.9,8.3,1.8
E00161037,90.4,8.6,1
E00161038,90.9,7.9,1.2
E00161039,85.2,10.9,3.9
E00161040,85.6,12.4,2
E00161041,91.2,7.5,1.3
E00161043,89.5,8.3,2.2
E00161044,89.2,8.2,2.5
E00161045,70.7,18.1,11.1
E00161046,89.8,8.1,2.2
E00161047,90.2,8.1,1.7
E00161048,92.1,5.2,2.7
E00161049,88.3,7.8,3.9
E00161050,91.1,8.5,0.3
E00161051,88.1,9.6,2.3
E00161052,87.9,10.8,1.3
E00161053,93.4,5.4,1.2
E00161054,89.7,8.6,1.7
E00161055,90.8,7.5,1.7
E00161056,91.3,6.2,2.5
E00161057,92.5,5.7,1.9
E00161058,86.7,9.1,4.2
E00161059,93.3,5.2,1.5
E00161060,85.4,11.8,2.8
E00161062,81.2,13.7,5.2
E00161063,81.4,11.8,6.8
E00161064,86.2,9.8,4
E00161065,82.8,10.9,6.4
E00161066,86.9,8.5,4.6
E00161067,83.9,11,5.1
E00161068,84.3,11.1,4.6
E00161069,82.3,12.8,4.8
E00161070,70.2,20.1,9.7
E00161071,84,11.2,4.9
E00161072,82.6,12.5,4.9
E00161074,90.3,7.2,2.5
E00161075,90.7,7.8,1.5
E00161076,83.1,14.1,2.8
E00161077,86.2,9.9,3.9
E00161078,89.9,8.3,1.8
E00161079,87.4,11,1.7
E00161080,84.2,10.3,5.5
E00161082,84,12.1,3.8
E00161083,89,7.1,3.9
E00161084,90,7.8,2.2
E00161085,84.4,12.6,3.1
E00161086,86,6.8,7.2
E00161087,82.9,13,4.1
E00161088,84.7,12.9,2.4
E00161089,84,13,2.9
E00161090,82.1,10.7,7.2
E00161091,87.5,9.8,2.7
E00161092,90.9,7.1,2
E00161093,86.6,11.9,1.5
E00161094,84.9,11.3,3.8
E00161095,85,11.4,3.5
E00161096,89.2,8.5,2.3
E00161097,85.5,11.9,2.5
E00161098,87.5,9.9,2.6
E00161099,87.8,9.8,2.5
E00161100,83.2,10.3,6.5
E00161101,88.3,10.7,0.9
E00161102,85,10.4,4.6
E00161103,85,12.4,2.6
E00161104,82.9,13.2,3.9
E00161106,84.1,11.6,4.3
E00161107,89.5,7.9,2.6
E00161108,86.3,10.2,3.5
E00161109,81.9,12.6,5.5
E00161110,81.2,13.6,5.2
E00161111,80.3,14.2,5.4
E00161112,80,15,5
E00161114,87.6,10,2.3
E00161115,90.3,8.1,1.7
E00161116,87.6,8.7,3.7
E00161117,85,10.8,4.2
E00161118,87,11,1.9
E00161119,86,10.3,3.7
E00161120,87.6,8.6,3.7
E00161121,89.2,8.9,1.9
E00161122,70,19,11
E00161123,73.2,19.4,7.4
E00161124,84.8,11,4.3
E00161125,86.8,9.9,3.2
E00161127,85.6,9.4,5
E00161128,88.2,9.4,2.4
E00161129,85.6,11.3,3.2
E00161130,78.3,11.9,9.8
E00161131,74.3,21.8,4
E00161133,87.7,10.6,1.7
E00161134,86,10.8,3.1
E00161135,78.4,15.5,6.1
E00161136,84.5,11.2,4.3
E00161137,77.8,15,7.2
E00161138,80,13.8,6.2
E00161139,78.3,16,5.8
E00161140,83.3,9.8,6.9
E00161141,85.9,10.3,3.8
E00161142,91.6,5.9,2.5
E00161143,86.7,11,2.3
E00161144,87.3,9.5,3.3
E00161145,84.9,10,5
E00161146,83.8,11.9,4.3
E00161147,81.9,11.3,6.8
E00161148,83.3,9.6,7.1
E00161149,81.5,11.8,6.7
E00161150,82.1,14.3,3.6
E00161151,78,14.6,7.3
E00161152,83.6,10.9,5.5
E00161155,85.2,11.8,3
E00161156,85.1,10.8,4.1
E00161157,85.7,11,3.2
E00161158,82.7,13,4.3
E00161159,82.4,15.3,2.4
E00161160,78.5,17.4,4.1
E00161161,79.6,14.5,6
E00161162,83.1,12.3,4.6
E00161163,85,11.8,3.2
E00161164,81.4,13.1,5.6
E00161165,83.8,14.4,1.8
E00161166,71.2,20.7,8.1
E00161167,82.8,11.3,5.9
E00161168,82.1,13.4,4.5
E00161169,76.5,16.8,6.7
E00161170,83.1,11.3,5.6
E00161171,85.2,13.4,1.4
E00161172,82.7,13.4,3.9
E00161173,84.1,10.2,5.6
E00161174,82.9,14.3,2.8
E00161175,87.3,9.6,3.1
E00161176,86.9,9.2,3.8
E00161177,86.6,10.9,2.6
E00161178,89,9,2
E00161179,86.2,11,2.8
E00161180,82.9,11.1,6
E00161181,85.9,9.8,4.3
E00161182,83.2,12.1,4.7
E00161183,80.1,15.3,4.6
E00161184,83.6,11.5,4.9
E00161185,83.5,12.4,4.1
E00161186,79.3,15.6,5.1
E00161187,82.8,12.8,4.4
E00161188,82.2,14.3,3.6
E00161189,84.6,9.9,5.5
E00161190,83.8,11.6,4.6
E00161191,87.8,10.2,2
E00161192,81.2,13.5,5.3
E00161193,75.6,17.4,7
E00161194,66.1,19.8,14
E00161195,83.6,12,4.4
E00161196,75.6,14.8,9.6
E00161198,81.9,12.3,5.7
E00161199,85.9,10.2,3.8
E00161200,80.1,15.7,4.3
E00161201,79.3,12.2,8.5
E00161202,87.7,9.8,2.5
E00161312,86.7,9.8,3.5
E00161313,63.5,15.8,20.7
E00161314,86.3,11.3,2.4
E00161315,88,10.2,1.8
E00161316,73.7,17.6,8.8
E00161317,89.2,10.5,0.3
E00161320,84.9,11.7,3.4
E00161321,87.6,10.1,2.4
E00161322,88.1,9.5,2.5
E00161323,85.9,11.4,2.6
E00161324,87.9,9.6,2.5
E00161325,75.5,19,5.5
E00161326,89.9,8.5,1.6
E00161327,82.4,14.4,3.2
E00161328,77.7,15.1,7.2
E00161330,80.4,13.5,6.1
E00161331,79.5,15.1,5.4
E00161332,85,13.3,1.7
E00161333,81.3,12.9,5.8
E00161334,82.9,11.8,5.3
E00161335,89,9.2,1.8
E00161336,80.4,13.1,6.4
E00161338,91.1,7.6,1.3
E00161339,83.3,12.2,4.6
E00161340,83.9,13.3,2.8
E00161341,72.9,18.2,8.9
E00161342,91.5,6.8,1.8
E00161343,87.4,10.3,2.3
E00161344,79.3,14.8,5.9
E00161345,84.2,10.9,4.9
E00161346,88.1,8.6,3.3
E00161347,88.1,8.7,3.2
E00161349,90.7,7.5,1.8
E00161350,84.6,11.4,4
E00161351,85,13.9,1
E00161352,90.6,7.6,1.8
E00161354,89.4,8.7,1.9
E00161355,88.9,9.8,1.4
E00161357,78.7,14.6,6.7
E00161358,83.1,13.1,3.8
E00161376,93.4,5.6,0.9
E00161377,89.6,7.3,3.1
E00161378,90.4,8.2,1.3
E00161379,90.8,9.2,0
E00161380,86.3,10.4,3.3
E00161381,88.7,7.3,4
E00161382,89.4,8.1,2.5
E00161383,87.5,10.2,2.2
E00161384,69.8,24.3,5.9
E00161385,76.9,16.6,6.6
E00161386,88.4,8.9,2.7
E00161387,78.2,15.6,6.1
E00161388,91.5,7.1,1.4
E00161389,88.7,8.7,2.6
E00161390,90.3,7.6,2.1
E00161391,94,6,0
E00161392,89.6,7.9,2.5
E00161393,85.9,11.8,2.3
E00161394,82.7,14.4,2.9
E00161395,87.9,10.4,1.8
E00161396,80.6,14.1,5.2
E00161398,89.5,8.1,2.4
E00161399,83,13.6,3.4
E00161400,88.5,9.7,1.8
E00161401,79.4,12.7,7.8
E00161402,84.1,10.8,5.2
E00161403,90.5,7.7,1.8
E00161404,89.6,9.5,0.9
E00161405,91.8,7.4,0.8
E00161406,72.7,15.5,11.8
E00161409,88.5,9.1,2.4
E00161410,87.3,9.6,3.1
E00161411,69.3,23.1,7.5
E00161412,83.3,12.2,4.4
E00161413,81.1,13.6,5.4
E00161414,92.3,5.7,1.9
E00161415,74.1,16,9.9
E00161416,84,11.7,4.3
E00161417,87.7,9,3.3
E00161418,86.1,10.4,3.6
E00161419,90.9,7.3,1.7
E00161420,86.2,9.8,4
E00161422,91.2,6.6,2.3
E00161423,88.9,10.2,0.9
E00161424,87.6,9.7,2.7
E00161425,81.1,12,6.9
E00161426,86.9,9.7,3.4
E00161427,81.9,12.2,5.9
E00161429,83.2,12.9,3.8
E00161430,77.7,18.1,4.3
E00161431,88.3,9,2.7
E00161432,77.1,19.2,3.7
E00161433,78.6,13.9,7.5
E00161434,83.1,11.4,5.4
E00161435,82.2,12.1,5.8
E00161436,73.8,21.1,5.1
E00161446,84.1,13.2,2.7
E00161447,86.9,10.5,2.6
E00161448,82.5,12.7,4.8
E00161452,90.6,7.7,1.7
E00161453,87.4,9.2,3.4
E00161454,85.1,11.4,3.6
E00161455,85.4,12.6,2
E00161456,87.9,10.3,1.8
E00161457,89.6,9.1,1.2
E00161458,87.7,7.9,4.5
E00161459,81.4,14.3,4.3
E00161460,87.9,10.3,1.7
E00161480,90.1,7.3,2.6
E00161481,84.4,12.5,3.1
E00161482,87.1,10.8,2.2
E00161483,80.8,14.9,4.3
E00161484,81.3,10.6,8.1
E00161485,85.6,11.4,2.9
E00161486,86.6,12.1,1.3
E00161487,83.3,10.5,6.3
E00161488,86,10.1,4
E00161489,89.2,8.1,2.7
E00161490,80,15.6,4.4
E00161491,85.8,12.5,1.7
E00161492,86.8,10.3,2.9
E00161493,72.2,18.3,9.6
E00161494,78.3,17.4,4.3
E00161495,85.2,12.1,2.7
E00161496,80.9,14.9,4.3
E00161497,85.1,12.1,2.8
E00161498,83.1,13.8,3.1
E00161499,79.5,15.8,4.7
E00161501,79.6,16.8,3.5
E00161502,92.4,6.3,1.3
E00161503,89.5,7.6,2.9
E00161504,85,11.7,3.3
E00161505,80.5,15.6,3.9
E00161506,84.9,13.1,2.1
E00161507,65.9,22.8,11.4
E00161508,83.7,12.5,3.8
E00161509,83.2,10.2,6.6
E00161510,89.3,9,1.7
E00161511,88.4,8.8,2.7
E00161512,85.4,14.6,0
E00161513,92,6.6,1.4
E00161514,81.3,11.8,6.9
E00161515,87.9,10.5,1.6
E00161516,80.4,14.7,4.9
E00161517,86.3,10.5,3.1
E00161518,88.1,9.5,2.4
E00161519,66.3,20.4,13.3
E00161520,66.2,22.2,11.6
E00161521,87.9,8.8,3.4
E00161532,89.1,9,1.9
E00161534,87.2,10.4,2.4
E00161535,89.3,7.9,2.8
E00161536,88.6,9.4,2
E00161537,85.3,11.8,2.9
E00161539,92.7,5.6,1.7
E00161540,90.4,7.8,1.8
E00161542,83.9,10.8,5.3
E00161543,90.8,7.5,1.7
E00161544,90.5,7.1,2.4
E00161547,84.6,12.1,3.3
E00161550,88.3,9.4,2.3
E00161551,89.9,8.9,1.2
E00161553,89.6,7.8,2.6
E00161554,89.9,8.8,1.2
E00161555,87,9.2,3.7
E00161556,86.6,10.1,3.4
E00161557,89.3,7.1,3.6
E00161559,88.5,9.6,1.9
E00161560,90.8,7.9,1.3
E00161561,84.7,13.2,2.1
E00161562,89.5,7.5,3
E00161563,90.4,6.6,2.9
E00161565,86.4,10.8,2.8
E00161587,79.7,13.7,6.6
E00161588,87.9,9.9,2.2
E00161589,89.1,9.9,0.9
E00161590,93.2,4.6,2.2
E00161591,90.5,7.8,1.7
E00161592,82.2,13.4,4.3
E00161593,77.1,16.7,6.2
E00161594,85.7,11.1,3.3
E00161595,88.5,8.2,3.3
E00161596,88.6,9.2,2.2
E00161597,81.9,13.9,4.2
E00161598,84.4,12,3.7
E00161600,88.1,10.3,1.6
E00161601,87.5,8.3,4.2
E00161602,75.6,13.2,11.3
E00161603,88.9,8.5,2.6
E00161604,74.6,18.4,7
E00161605,89.1,7.1,3.8
E00161606,86.7,11.6,1.7
E00161607,89.3,9,1.7
E00161608,76.9,18,5.1
E00161609,87.6,9.1,3.3
E00161611,88.5,8.7,2.8
E00161612,78.9,14.2,6.9
E00161613,91.9,6.3,1.8
E00161614,88.5,9.4,2.2
E00161615,84.5,12,3.5
E00161616,75.5,13.9,10.6
E00161617,81.7,12.8,5.5
E00161618,82.5,14.5,3
E00161619,85.5,11.8,2.7
E00161620,87.3,8.4,4.3
E00161622,86.4,9.7,3.9
E00161633,86.9,9.2,3.9
E00161634,91.7,6.7,1.6
E00161635,85.7,11,3.3
E00161636,93.1,5.1,1.8
E00161637,77,10.5,12.5
E00161638,87.3,10.6,2.1
E00161639,90.9,6.3,2.8
E00161640,91.3,6.2,2.5
E00161641,86.3,11.3,2.5
E00161642,92,5.8,2.2
E00161643,88,8.9,3.1
E00161644,89.2,8,2.8
E00161645,88.1,8.1,3.8
E00161646,88,8.9,3.1
E00161647,89.5,7.8,2.7
E00161648,90.9,7,2.1
E00161650,84.3,11.8,3.9
E00161651,92.5,6.3,1.3
E00161652,90.3,6.7,3
E00161653,87,9.1,3.9
E00161654,79.7,14.7,5.6
E00161655,87,10,3
E00161670,78.7,15.5,5.8
E00161671,85.7,11.1,3.2
E00161672,68.8,21.2,9.9
E00161673,73.5,18.5,8.1
E00161674,83.7,11.4,4.9
E00161675,83.6,13.2,3.2
E00161676,81.3,14.2,4.5
E00161677,81.7,15.9,2.3
E00161678,84,12.6,3.4
E00161679,85.4,11.1,3.5
E00161680,88.1,9.7,2.1
E00161681,83.4,14.2,2.4
E00161682,84.5,10.2,5.3
E00161683,83,10.6,6.5
E00161684,81,15.8,3.3
E00161690,86.2,11.8,2.1
E00161702,82.4,13.2,4.4
E00161703,85.4,11.2,3.4
E00161704,83.9,12.5,3.5
E00161705,77.6,14.6,7.8
E00161706,74.6,19.2,6.2
E00161707,83.1,13,4
E00161708,86,11.2,2.8
E00161709,83.7,10.5,5.8
E00161710,82.9,11.7,5.4
E00161714,85,10.9,4.1
E00161716,79,12.9,8.1
E00161717,81.5,14.6,3.9
E00161721,85.9,12,2.1
E00161722,78.5,16.3,5.2
E00161723,85.5,11.7,2.7
E00161724,82.4,14.7,2.9
E00161732,86.7,9.5,3.8
E00161733,90,8,2.1
E00161734,91.1,7.1,1.8
E00161735,76.1,13.8,10.1
E00161736,87.6,10.2,2.2
E00161737,80.1,16.8,3.1
E00161738,89.9,7.5,2.6
E00161739,84.8,11.9,3.3
E00161740,85,12.4,2.6
E00161741,87,11.2,1.8
E00161742,88.4,8.3,3.3
E00161743,83.1,10.6,6.3
E00161744,88.1,10.2,1.7
E00161745,85.9,10.5,3.6
E00161746,65.7,25.4,9
E00161747,88.8,7.9,3.3
E00161748,69,22.9,8.2
E00161749,84.9,10.4,4.7
E00161750,84.6,12.5,2.9
E00161751,91.5,6.8,1.7
E00161752,83.7,11.5,4.8
E00161753,84.2,10.7,5.1
E00161754,89.1,8.8,2
E00161755,85.5,10.3,4.1
E00161756,88.5,8.7,2.8
E00161757,89.3,9.4,1.3
E00161758,89.3,8.2,2.5
E00161759,86.8,10.9,2.3
E00161760,85,12.5,2.6
E00161761,91.5,6.5,2.1
E00161762,86.6,8,5.4
E00161763,86.4,12.4,1.2
E00161764,89.9,8,2.1
E00161765,90.3,8.3,1.4
E00161766,87.6,11.5,0.9
E00161767,89.1,8.7,2.2
E00161768,83.3,12.5,4.2
E00161769,89.3,8.1,2.5
E00161770,89.9,7.4,2.8
E00161771,92.3,6,1.7
E00161772,91.2,6.7,2.1
E00161773,85.3,8.5,6.2
E00161774,86.1,9.5,4.4
E00161775,87.4,9.2,3.4
E00161776,92.4,4.8,2.9
E00161777,82.4,13.6,4.1
E00161778,78.5,14.8,6.7
E00161779,87.5,9.1,3.4
E00161780,88.6,8.5,3
E00161781,88,10.6,1.4
E00161782,88.6,9.4,2
E00161784,89.6,9,1.4
E00161785,84.3,12.3,3.4
E00161789,84.8,12.1,3.1
E00161790,83.1,12.8,4.1
E00161792,75.9,16.1,8
E00161793,82.1,13.6,4.3
E00161800,77.4,17.7,4.9
E00161803,85.3,10.3,4.5
E00161804,86.1,10.1,3.8
E00161805,81.9,15.7,2.5
E00161806,84.2,12.9,2.8
E00161807,86.8,9.5,3.7
E00161808,89.4,7.8,2.8
E00161809,87.9,8.7,3.5
E00161810,80.4,16,3.6
E00161811,82.6,10.5,6.9
E00161812,89.6,9.3,1.1
E00161813,89.4,6.4,4.2
E00161814,83.4,13.1,3.4
E00161815,85,11.4,3.7
E00161816,82.1,14,3.9
E00161817,82.9,13.4,3.7
E00161818,88,9.8,2.2
E00161820,88.5,8.2,3.3
E00161821,91.9,7,1
E00161822,89.5,8.9,1.6
E00161823,89,8.2,2.8
E00161824,84,10.4,5.6
E00161826,84,13,3
E00161827,88.8,7.6,3.6
E00161828,85.3,12.4,2.3
E00161829,88.5,7.9,3.6
E00161830,89.5,8.5,2
E00161831,79,17.5,3.6
E00161832,81.3,12.3,6.5
E00161834,89.7,7.7,2.6
E00161835,83.6,12.3,4.1
E00161836,85.5,12,2.6
E00161837,84.5,10.4,5.2
E00161838,89.3,8.7,2
E00161839,85.4,10.8,3.8
E00161840,90.3,7.6,2.1
E00161841,83.9,12.5,3.6
E00161842,86,11.3,2.7
E00161843,90.6,6.8,2.6
E00161844,88,9.7,2.3
E00161845,84.1,14,2
E00161846,74.3,18,7.7
E00161847,87.4,10.9,1.7
E00161848,84.5,12.5,3
E00161849,85.8,10,4.2
E00161851,86.9,10.2,3
E00161852,84.4,10.8,4.9
E00161853,77.4,15.3,7.3
E00161856,75.7,19.8,4.5
E00161857,77.9,14.7,7.4
E00161858,88.9,7.2,3.9
E00161859,80.6,13.2,6.2
E00161887,86,10.8,3.2
E00161888,88.9,7.8,3.3
E00161889,80.8,11.3,7.9
E00161890,78,16.7,5.2
E00161891,84.4,11.8,3.8
E00161892,86.8,11.1,2.1
E00161893,78.8,15.8,5.4
E00161894,74.2,19.1,6.7
E00161895,84.4,13.6,2
E00161896,86.5,10.1,3.5
E00161897,91.3,5.7,3
E00161898,91.4,7.4,1.2
E00161899,91.9,6.1,2
E00161900,84.2,11.1,4.7
E00161901,87,10.7,2.3
E00161902,89.4,8.3,2.3
E00161903,86.2,10.7,3.1
E00161904,89.9,6.4,3.7
E00161905,90.5,6.6,2.9
E00161906,79.3,14.3,6.4
E00161907,76.7,17.2,6.1
E00161908,83.8,13.4,2.8
E00161909,86.9,10.4,2.7
E00161910,87.2,11.2,1.6
E00161913,85.4,12.1,2.5
E00161914,84.7,12.3,3
E00161915,84,14.1,1.9
E00161916,82.1,13.4,4.6
E00161917,81.1,13.4,5.6
E00161918,82.8,14.3,2.9
E00161919,89.4,7.6,3.1
E00161920,80.6,12.5,6.9
E00161921,88.3,9.5,2.2
E00161922,91.6,7,1.4
E00161923,87.1,9.5,3.4
E00161924,86.2,10.8,3
E00161925,89.9,8.5,1.7
E00161926,73.5,15.4,11.1
E00161927,80.3,16.5,3.2
E00161928,93.3,6.7,0
E00161930,91.8,6.6,1.6
E00161932,83.1,9.3,7.7
E00161933,84,11.2,4.9
E00161934,83.2,13.4,3.4
E00161935,91.4,7.3,1.3
E00161936,85.2,11.8,3
E00161937,93.5,6.1,0.3
E00161938,88.7,8.1,3.2
E00161939,89.5,10.2,0.4
E00161940,89.1,7.3,3.6
E00161941,90.2,8,1.7
E00161942,85.7,12.9,1.4
E00161943,87.7,9.3,3.1
E00161944,80.8,14.6,4.6
E00161945,87.3,8.3,4.4
E00161946,79.3,11.8,8.9
E00161947,85.3,11.6,3.1
E00161949,72.9,16.1,10.9
