areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00160899,63.1,4.6,32.3
E00160900,62.5,6.5,31.1
E00160901,67.1,5.4,27.4
E00160902,60.8,5,34.2
E00160903,53,8.5,38.6
E00160904,67.5,5.5,27
E00160905,68.9,7.7,23.4
E00160906,64,8.6,27.4
E00160907,69.1,4.2,26.7
E00160908,62.3,5.5,32.2
E00160909,76.1,3.3,20.6
E00160910,68.8,4.9,26.2
E00160911,57.5,7.2,35.3
E00160912,63.2,10.1,26.7
E00160913,58,5.2,36.7
E00160914,64.4,6.9,28.6
E00160915,53.3,6.6,40.1
E00160916,56.1,7.7,36.2
E00160917,66.8,2,31.1
E00160918,41.5,9.1,49.5
E00160919,64.2,7.9,27.9
E00160920,82,4.5,13.5
E00160921,59.1,4.9,36
E00160922,64.5,4.9,30.7
E00160923,61.5,6.8,31.7
E00160924,57.2,9,33.8
E00160925,69.6,2.8,27.6
E00160926,52.7,7.8,39.5
E00160928,64.7,5.3,30.1
E00160929,54.5,4.7,40.8
E00160930,46.5,8.3,45.2
E00160931,38.1,8.5,53.4
E00160932,61.3,6.2,32.6
E00160933,56,5.5,38.5
E00160934,68.6,5.8,25.6
E00160935,76,2.7,21.3
E00160936,54.5,8,37.4
E00160937,67.3,5.4,27.2
E00160938,74.1,6.5,19.4
E00160939,62.3,10.2,27.5
E00160940,64.5,4.3,31.2
E00160941,65.9,4.4,29.6
E00160942,70.7,5,24.3
E00160943,78.9,3.5,17.6
E00160944,51.1,6.1,42.8
E00160945,59,3.8,37.2
E00160946,53.7,5.5,40.8
E00160947,58.3,1.1,40.6
E00160948,58.2,5,36.8
E00160949,49.1,1.4,49.5
E00160950,59.3,3.4,37.3
E00160951,61.2,4.3,34.4
E00160952,38.9,4.3,56.8
E00160953,52.9,3.8,43.3
E00160954,67.2,1.3,31.5
E00160955,57.4,4.9,37.7
E00160956,52.3,3.3,44.4
E00160957,49.6,1.3,49.1
E00160958,47.3,3.3,49.4
E00160959,62.8,2.7,34.6
E00160960,58.5,3.2,38.3
E00160961,52.3,4.1,43.6
E00160962,62,1.7,36.4
E00160963,61.3,3.3,35.4
E00160964,55.3,6.8,37.9
E00160965,57.8,5.9,36.3
E00160966,61.6,1.6,36.8
E00160967,62,6.3,31.8
E00160968,57.4,4.4,38.1
E00160969,54.6,2.9,42.5
E00160970,58.6,3.6,37.8
E00160971,61.4,5.1,33.5
E00160972,65.2,4.8,30
E00160973,61.6,7.5,30.8
E00160974,63.1,5.7,31.2
E00160975,65.9,6.8,27.2
E00160976,61.6,5.4,33
E00160977,55.5,7.2,37.3
E00160978,53.9,3.3,42.7
E00160979,68.2,5.1,26.6
E00160980,73.6,5.2,21.2
E00160981,59.8,7.1,33.1
E00160982,73.2,4.5,22.3
E00160983,47.6,1.9,50.5
E00160984,79.6,4.9,15.6
E00160985,64.7,6.3,29
E00160986,63.6,4.8,31.6
E00160987,58.2,3.8,37.9
E00160988,57,4.7,38.3
E00160989,57.7,2.9,39.3
E00160990,65.8,5.2,29
E00160991,58.5,4,37.5
E00160992,56.8,2.4,40.8
E00160993,64.3,4.6,31.2
E00160994,64.5,4.2,31.3
E00160995,57.7,3.7,38.6
E00160996,63.2,3.9,33
E00160997,54.8,0,45.2
E00160998,61.1,3,35.8
E00160999,65.8,4,30.2
E00161000,63.5,4.1,32.4
E00161001,43.9,3,53.1
E00161003,49.8,3.8,46.4
E00161004,65.2,4.7,30.1
E00161005,65.5,4.4,30.2
E00161006,60.8,5.1,34.1
E00161007,56.3,6.7,36.9
E00161008,59.2,7.6,33.2
E00161009,56.9,4.1,39
E00161010,56,6.5,37.5
E00161011,62.9,5.2,31.9
E00161012,63.1,3.7,33.2
E00161013,61.8,6,32.2
E00161014,50.2,3.1,46.7
E00161015,61.9,9,29
E00161017,57.6,4,38.3
E00161018,60.2,7.5,32.3
E00161019,66.4,6.1,27.5
E00161020,52.3,12,35.7
E00161021,56.3,5.2,38.4
E00161022,58.8,3.9,37.3
E00161023,70.9,3.1,26
E00161024,55.7,8.3,36.1
E00161025,56.8,8.5,34.7
E00161026,58.2,5,36.8
E00161027,55.6,7.6,36.8
E00161028,57.6,6.7,35.7
E00161029,57.9,3.2,38.9
E00161030,52.4,7.4,40.3
E00161031,72.1,3.5,24.5
E00161032,74.5,4.2,21.3
E00161033,72.4,3.8,23.8
E00161034,68.2,4.3,27.5
E00161035,79.9,6.4,13.7
E00161036,69.8,5,25.3
E00161037,76.4,2.8,20.8
E00161038,73.2,4.2,22.6
E00161039,68.9,4.3,26.8
E00161040,71.7,5.7,22.6
E00161041,72.4,3.9,23.7
E00161043,73.2,5.2,21.6
E00161044,72.5,3.1,24.4
E00161045,50.4,5.3,44.3
E00161046,75.8,3.5,20.7
E00161047,74.7,5.9,19.4
E00161048,68.7,4.8,26.5
E00161049,77.2,6.9,15.9
E00161050,73.6,4.7,21.7
E00161051,74,3.4,22.6
E00161052,80.8,3.1,16.1
E00161053,76.2,5.4,18.5
E00161054,59.2,3.3,37.6
E00161055,70,3.5,26.4
E00161056,61.8,5.6,32.6
E00161057,68.7,5.1,26.3
E00161058,72.6,3.7,23.7
E00161059,79.8,5.8,14.4
E00161060,66.8,3.8,29.4
E00161062,60.6,4.1,35.3
E00161063,57.5,6.8,35.7
E00161064,69.6,3.7,26.7
E00161065,58.5,8,33.4
E00161066,59,4.8,36.2
E00161067,67,2.9,30.1
E00161068,64.2,6.8,29
E00161069,58,5.5,36.5
E00161070,54.3,3.6,42.1
E00161071,62.8,4.4,32.8
E00161072,64,5.4,30.6
E00161074,65,4.2,30.8
E00161075,61.6,0.9,37.5
E00161076,63,2.2,34.8
E00161077,73.3,5.2,21.4
E00161078,64.4,3.6,32
E00161079,67.2,5.6,27.2
E00161080,51.6,5.5,42.9
E00161082,61.4,3.1,35.5
E00161083,65.6,3.6,30.8
E00161084,60.7,3.7,35.6
E00161085,72.5,4.3,23.2
E00161086,63.1,3.7,33.2
E00161087,53.4,3.4,43.2
E00161088,61.7,2.7,35.6
E00161089,53.2,6.9,39.9
E00161090,53.9,2.6,43.4
E00161091,66.4,4.9,28.7
E00161092,77,4.1,18.9
E00161093,66.8,3.4,29.8
E00161094,64.8,1.7,33.5
E00161095,58.9,3.4,37.7
E00161096,64.7,0.4,34.9
E00161097,51.1,2.3,46.6
E00161098,70.8,3.9,25.3
E00161099,60.6,2.8,36.5
E00161100,58.3,3.8,37.9
E00161101,66.7,1.9,31.4
E00161102,62.3,8,29.7
E00161103,66.2,3.7,30.1
E00161104,65.6,4.3,30
E00161106,56.3,3.8,39.8
E00161107,55.6,1.9,42.5
E00161108,58,3.8,38.2
E00161109,64,8.4,27.6
E00161110,57.2,3.3,39.5
E00161111,59.1,6.5,34.4
E00161112,58.9,4,37.2
E00161114,65.7,1.3,33
E00161115,65,2.8,32.1
E00161116,71.2,2.5,26.3
E00161117,63.2,5.4,31.4
E00161118,56.9,2,41.1
E00161119,63.6,4.9,31.6
E00161120,68.5,5,26.6
E00161121,71.3,3,25.7
E00161122,54.4,2.9,42.7
E00161123,44.6,4,51.4
E00161124,63.4,2.5,34.1
E00161125,63.7,4.3,32
E00161127,54.8,6.1,39.2
E00161128,63.6,6.8,29.6
E00161129,62.9,4.7,32.3
E00161130,50.9,3,46.1
E00161131,48.6,4.4,47
E00161133,65.8,5.1,29.1
E00161134,55.7,2.3,42
E00161135,58.3,4.4,37.3
E00161136,63.6,3.3,33.1
E00161137,57,4.1,38.9
E00161138,53,6.4,40.5
E00161139,60.3,4.5,35.2
E00161140,61,6.9,32.1
E00161141,62.8,9.5,27.7
E00161142,66.7,3.8,29.5
E00161143,59.8,4,36.3
E00161144,63.1,7.4,29.5
E00161145,64.2,3.2,32.6
E00161146,63,6.1,31
E00161147,60,9.8,30.2
E00161148,63.9,4.6,31.5
E00161149,56,4.8,39.2
E00161150,62.1,4.8,33.1
E00161151,61.3,4.8,33.9
E00161152,65.3,6,28.8
E00161155,67.3,4,28.7
E00161156,67.3,3.8,28.9
E00161157,66.8,2.4,30.8
E00161158,57.7,2.2,40.1
E00161159,64.4,4.4,31.1
E00161160,65.7,3.3,31
E00161161,59,3.4,37.7
E00161162,56.9,8,35
E00161163,63.9,2.6,33.6
E00161164,56.3,6.7,36.9
E00161165,70.9,1.6,27.5
E00161166,47.1,3.1,49.7
E00161167,62.2,6,31.7
E00161168,63.9,5,31.1
E00161169,59.3,6.1,34.6
E00161170,62.8,6.4,30.8
E00161171,67.2,3.5,29.3
E00161172,56.8,8.4,34.8
E00161173,59,6,35
E00161174,57,5.7,37.3
E00161175,63.1,8.9,28
E00161176,66.7,5.8,27.5
E00161177,63.4,2.9,33.7
E00161178,58.8,2.5,38.6
E00161179,63.6,3.9,32.5
E00161180,54,6.7,39.3
E00161181,56.9,8.1,35
E00161182,61.2,3.6,35.2
E00161183,46.7,7.5,45.8
E00161184,61.8,5,33.2
E00161185,65.6,4.6,29.9
E00161186,62.2,3.5,34.3
E00161187,62.5,3.9,33.6
E00161188,58.1,9,32.9
E00161189,63.8,3.7,32.6
E00161190,63.1,5.8,31
E00161191,73.5,6.3,20.1
E00161192,58.7,4.6,36.7
E00161193,56.3,3.7,40
E00161194,36.1,3.4,60.6
E00161195,64.7,4.7,30.6
E00161196,48.9,2.3,48.9
E00161198,59.9,7.2,33
E00161199,58.8,4.7,36.5
E00161200,63.6,6.7,29.7
E00161201,52.9,4.9,42.2
E00161202,61.8,6.9,31.3
E00161312,61.7,2.3,35.9
E00161313,41,1.1,58
E00161314,67.5,3.9,28.7
E00161315,52.9,2.5,44.5
E00161316,51.6,1.4,46.9
E00161317,75.8,1.9,22.3
E00161320,60.3,3.3,36.4
E00161321,66.7,2.1,31.2
E00161322,50.4,3.1,46.5
E00161323,60.2,5.4,34.4
E00161324,71.7,3.2,25.1
E00161325,49.4,2.1,48.5
E00161326,64,1.5,34.5
E00161327,65.1,1,34
E00161328,57.1,2.6,40.3
E00161330,62.7,2.4,34.9
E00161331,62.5,3.3,34.2
E00161332,46.3,3.7,50
E00161333,45.7,1,53.3
E00161334,64.1,2.8,33.2
E00161335,69.6,3.8,26.6
E00161336,55.7,2.4,41.9
E00161338,73.8,2,24.2
E00161339,55.5,1.8,42.7
E00161340,53.1,1.6,45.3
E00161341,54.7,2.1,43.2
E00161342,74.8,4,21.2
E00161343,63.5,2.6,33.9
E00161344,61.3,3,35.7
E00161345,66.8,4.7,28.5
E00161346,61.6,2.7,35.6
E00161347,46.6,2.7,50.8
E00161349,45.6,4.2,50.2
E00161350,48.2,2.8,49.1
E00161351,48,2.4,49.6
E00161352,62.3,1.9,35.8
E00161354,49.7,2.2,48.1
E00161355,53.4,3.4,43.1
E00161357,66.4,0,33.6
E00161358,61.1,2.7,36.2
E00161376,66.3,1.6,32.2
E00161377,62.9,0.9,36.2
E00161378,78.7,1.1,20.1
E00161379,56.9,4.3,38.8
E00161380,65.3,3.5,31.2
E00161381,67.6,2.4,30
E00161382,67.2,3,29.8
E00161383,62.1,4.3,33.6
E00161384,42.3,1.5,56.2
E00161385,62.4,2.7,34.9
E00161386,64.7,1.7,33.6
E00161387,70,1.4,28.6
E00161388,68.8,1.2,30
E00161389,65.4,2.9,31.7
E00161390,72.5,3,24.6
E00161391,66.8,2,31.2
E00161392,70,3.1,26.8
E00161393,56.9,3.1,40.1
E00161394,48.7,3,48.3
E00161395,66.1,3.6,30.3
E00161396,66.7,3.4,29.9
E00161398,68.6,2.9,28.5
E00161399,63.7,4.4,31.9
E00161400,63,0,37
E00161401,62.7,1.8,35.5
E00161402,75.5,1.4,23.1
E00161403,66.9,0.6,32.6
E00161404,65.5,3.4,31.1
E00161405,60.1,2.6,37.4
E00161406,48.9,4.8,46.3
E00161409,67.7,3.4,28.9
E00161410,58.2,3.6,38.3
E00161411,42.6,0,57.4
E00161412,64.6,7.4,28
E00161413,55.4,2.2,42.4
E00161414,70.8,4.2,25
E00161415,52.1,1.3,46.6
E00161416,61.2,2.6,36.1
E00161417,72.5,3.2,24.3
E00161418,47.8,2.7,49.4
E00161419,57.5,3.5,39
E00161420,67.5,5,27.5
E00161422,72.6,2.6,24.8
E00161423,64.3,1.9,33.8
E00161424,78.3,2.6,19.1
E00161425,50.2,3.7,46
E00161426,69.5,6.5,24
E00161427,66.8,7.9,25.2
E00161429,69.1,6.4,24.5
E00161430,62.3,1.3,36.4
E00161431,73.5,1.5,25
E00161432,54.2,4,41.9
E00161433,59.7,3.7,36.6
E00161434,62.4,2.9,34.7
E00161435,64.3,3.6,32.1
E00161436,42.8,2.1,55.1
E00161446,62.6,1.7,35.7
E00161447,58.9,2.4,38.7
E00161448,48,0,52
E00161452,76.6,1.4,22.1
E00161453,57.3,1.7,41
E00161454,62.8,1.9,35.3
E00161455,49.8,1.8,48.4
E00161456,59.3,0,40.7
E00161457,58.4,2,39.6
E00161458,56.5,2.9,40.6
E00161459,50,1.8,48.2
E00161460,44.1,3.7,52.2
E00161480,73.7,2.7,23.5
E00161481,46.5,2.3,51.2
E00161482,53.8,2.4,43.7
E00161483,48.4,1.6,50
E00161484,52,0,48
E00161485,58,0,42
E00161486,53.5,1.8,44.7
E00161487,66.2,2.3,31.5
E00161488,56.7,3.4,39.9
E00161489,59.1,1.9,39
E00161490,40.8,2.1,57.1
E00161491,57.4,2.1,40.5
E00161492,54.4,2.8,42.9
E00161493,51.7,2.4,45.9
E00161494,52.6,2.9,44.5
E00161495,58.9,2.6,38.5
E00161496,59.8,2.8,37.3
E00161497,73.5,1,25.5
E00161498,70,1.9,28.1
E00161499,63.3,6,30.6
E00161501,61.9,1.9,36.2
E00161502,65.9,0.7,33.3
E00161503,67.7,2.1,30.3
E00161504,75,3.2,21.8
E00161505,63.6,3.3,33.2
E00161506,49.8,0.4,49.8
E00161507,42.2,5.9,51.9
E00161508,59.7,2.9,37.4
E00161509,59.3,4.2,36.6
E00161510,67.2,2.8,30
E00161511,58.5,3,38.6
E00161512,72.6,3.3,24.1
E00161513,65.2,2.7,32.1
E00161514,57.4,3.9,38.7
E00161515,73.3,2.4,24.3
E00161516,67.3,6.4,26.4
E00161517,65.9,1.4,32.8
E00161518,57.9,2.5,39.6
E00161519,45.1,6.8,48.1
E00161520,51.5,6.4,42.1
E00161521,68.8,2.5,28.8
E00161532,57.8,0.4,41.9
E00161534,59.7,3.8,36.5
E00161535,63.6,3,33.3
E00161536,62.5,2.3,35.2
E00161537,59,4.4,36.5
E00161539,69.3,2.8,27.9
E00161540,68.2,2.9,29
E00161542,67.1,5.4,27.5
E00161543,68.6,1.9,29.5
E00161544,70.3,4.2,25.4
E00161547,60.6,4,35.5
E00161550,66.1,1.4,32.5
E00161551,56.5,3.3,40.2
E00161553,61.7,2.9,35.4
E00161554,68.2,2.2,29.6
E00161555,58.7,2,39.3
E00161556,72.6,3.1,24.2
E00161557,78.9,3.8,17.4
E00161559,76.5,3.1,20.4
E00161560,72.5,2.5,25
E00161561,69.4,1,29.6
E00161562,67.3,1.5,31.2
E00161563,68.8,0.9,30.3
E00161565,68.5,2.1,29.5
E00161587,45.5,0.9,53.5
E00161588,74.7,1.4,24
E00161589,71.5,2.8,25.7
E00161590,77.7,0.4,21.9
E00161591,56.1,2.5,41.4
E00161592,62.3,1.9,35.8
E00161593,48.3,3,48.7
E00161594,51.1,0,48.9
E00161595,55.3,0.9,43.8
E00161596,56.9,5.3,37.8
E00161597,55,2.5,42.6
E00161598,55.5,2.4,42
E00161600,65.4,2.8,31.7
E00161601,58.5,3.5,38
E00161602,35.6,3,61.4
E00161603,66.1,5.1,28.8
E00161604,53.1,1.4,45.5
E00161605,68.7,3.7,27.6
E00161606,57.9,3,39.1
E00161607,56.3,0.8,42.9
E00161608,59.8,0.5,39.7
E00161609,54.2,2.7,43.1
E00161611,62.1,0.4,37.5
E00161612,61.2,1.8,37
E00161613,64.8,2,33.2
E00161614,67.2,3.4,29.4
E00161615,53,0.4,46.7
E00161616,56.5,2.4,41.2
E00161617,63.6,3.6,32.8
E00161618,69.3,0,30.7
E00161619,64.5,2.8,32.7
E00161620,76.3,1.7,22
E00161622,70.4,1.6,28
E00161633,60.6,1.3,38.1
E00161634,61.7,3,35.3
E00161635,63.5,2.2,34.3
E00161636,59.1,3,38
E00161637,54.3,1.9,43.8
E00161638,54.7,0,45.3
E00161639,61.1,3.7,35.2
E00161640,73.5,1.5,25
E00161641,64.3,2.2,33.6
E00161642,72.1,3,24.9
E00161643,67.7,2.4,30
E00161644,76.8,1.8,21.4
E00161645,69.3,1.4,29.3
E00161646,65.2,0,34.8
E00161647,69.6,2.4,27.9
E00161648,67.2,2.2,30.7
E00161650,73.5,2.9,23.7
E00161651,70.4,1.9,27.7
E00161652,81.3,0.4,18.3
E00161653,62.9,3.3,33.9
E00161654,69,0.4,30.6
E00161655,70.3,2.3,27.4
E00161670,50.4,1.9,47.7
E00161671,68.1,4.7,27.2
E00161672,45.2,1.5,53.3
E00161673,49.7,1.7,48.6
E00161674,69.5,2.5,28.1
E00161675,59.4,2.5,38.2
E00161676,68.2,6.9,24.9
E00161677,66,1.9,32
E00161678,63,1.2,35.8
E00161679,60.5,1.1,38.4
E00161680,61.1,2.6,36.3
E00161681,52.5,3.9,43.7
E00161682,45.9,1.2,52.9
E00161683,53.4,2.3,44.3
E00161684,54.5,3.5,42
E00161690,62.1,5.5,32.4
E00161702,53.8,0,46.2
E00161703,59.3,2.7,38
E00161704,56.9,1.1,41.9
E00161705,63.6,2.9,33.5
E00161706,58.2,2.8,39
E00161707,70.9,2,27
E00161708,61.5,3,35.5
E00161709,63.8,3.9,32.3
E00161710,59.5,1.5,39
E00161714,73.1,0.8,26.1
E00161716,60.6,5,34.4
E00161717,60.5,1.9,37.5
E00161721,69.3,0.4,30.3
E00161722,57.5,2.8,39.7
E00161723,69.5,1.9,28.6
E00161724,68.3,3.3,28.4
E00161732,57.5,1.7,40.8
E00161733,71.1,3.6,25.3
E00161734,66.8,4.2,29
E00161735,43.6,1.4,55.1
E00161736,60,2.9,37.1
E00161737,53.7,4.6,41.6
E00161738,60.4,3.2,36.4
E00161739,62.4,3.3,34.3
E00161740,60.5,4.5,35
E00161741,65.6,2.8,31.7
E00161742,64.1,1.2,34.7
E00161743,58.6,4,37.5
E00161744,65.8,3.2,31
E00161745,63.6,2.3,34.1
E00161746,25.4,5.2,69.4
E00161747,70.6,2.3,27.1
E00161748,34.6,1.3,64.1
E00161749,62.5,2.5,34.9
E00161750,67,0.5,32.6
E00161751,53.5,2.6,43.9
E00161752,61.3,0.5,38.2
E00161753,59.4,1.7,39
E00161754,58.2,3,38.8
E00161755,66.3,1.9,31.9
E00161756,57.5,1.5,41.1
E00161757,70.1,3.1,26.8
E00161758,55.6,1.8,42.7
E00161759,64.1,4.4,31.5
E00161760,54.1,2.7,43.2
E00161761,65.4,3.3,31.2
E00161762,61.7,3.5,34.8
E00161763,59.9,3.3,36.8
E00161764,53.7,2.4,43.9
E00161765,65.8,2.7,31.5
E00161766,53.8,1,45.1
E00161767,67.6,2.2,30.2
E00161768,62.2,5.6,32.3
E00161769,64.7,0.6,34.7
E00161770,53.2,2.3,44.5
E00161771,67.3,1.6,31
E00161772,60.6,2.1,37.3
E00161773,62.3,0.5,37.2
E00161774,66.1,1.7,32.2
E00161775,61,0,39
E00161776,58.8,2,39.2
E00161777,45.8,1.3,52.9
E00161778,56.7,1.7,41.6
E00161779,51.6,2.7,45.8
E00161780,55,1.4,43.6
E00161781,60.9,1.8,37.4
E00161782,65.1,1.8,33.1
E00161784,58.9,1.3,39.8
E00161785,57,2,41
E00161789,64.5,2.8,32.7
E00161790,63.7,3.4,32.9
E00161792,60.2,6,33.9
E00161793,49.8,2.3,47.9
E00161800,58.3,1.8,39.9
E00161803,62.6,3.4,34
E00161804,64.5,2.5,33
E00161805,53.4,0,46.6
E00161806,64,5.5,30.4
E00161807,62.3,2.7,35
E00161808,58.8,1.4,39.7
E00161809,69,1.7,29.3
E00161810,61,2.8,36.3
E00161811,61.2,0,38.8
E00161812,67,4.6,28.4
E00161813,68.2,0.5,31.3
E00161814,54.8,2.5,42.8
E00161815,67.1,2.3,30.5
E00161816,61.8,1.8,36.3
E00161817,69.2,4.8,26
E00161818,58.4,3.1,38.5
E00161820,54.7,0.8,44.5
E00161821,60.6,2.6,36.8
E00161822,59.2,3,37.8
E00161823,65,2.7,32.3
E00161824,60.7,2.9,36.3
E00161826,54,1.3,44.7
E00161827,67.1,2.8,30.2
E00161828,62.8,3,34.2
E00161829,48.4,1.8,49.8
E00161830,70.5,3.1,26.4
E00161831,46.5,1.4,52.1
E00161832,63.6,2,34.3
E00161834,60.8,2.4,36.8
E00161835,57.2,3.6,39.2
E00161836,52.6,3,44.4
E00161837,52.9,3,44.1
E00161838,71.4,0,28.6
E00161839,54.8,2,43.3
E00161840,64.1,3,33
E00161841,59.1,0.4,40.5
E00161842,53.5,1.6,45
E00161843,58.1,0.4,41.5
E00161844,53.8,2.1,44.2
E00161845,57.6,3.3,39.1
E00161846,36.7,0,63.3
E00161847,71.2,5.4,23.4
E00161848,57.6,2.9,39.6
E00161849,67.6,4.4,27.9
E00161851,62.5,0.8,36.7
E00161852,73.5,3.5,22.9
E00161853,68,2.8,29.1
E00161856,36.6,2.6,60.8
E00161857,54.9,1.2,43.9
E00161858,59.5,3.9,36.7
E00161859,62.4,4.2,33.5
E00161887,66.8,3,30.2
E00161888,64.8,6.3,28.9
E00161889,64.5,2.5,33
E00161890,62.7,1.7,35.6
E00161891,66.3,4,29.7
E00161892,64.4,1.4,34.2
E00161893,62.1,1.9,36
E00161894,63.7,4.6,31.6
E00161895,60.6,1.2,38.2
E00161896,70.5,1.7,27.8
E00161897,70.5,3.8,25.7
E00161898,61.8,3.2,35.1
E00161899,66.5,1.8,31.7
E00161900,70.8,3.3,25.9
E00161901,66.7,2,31.3
E00161902,74.6,4.9,20.5
E00161903,66.4,4,29.6
E00161904,56,3.2,40.7
E00161905,69.3,1.8,29
E00161906,60.6,3.6,35.7
E00161907,53.4,5.1,41.5
E00161908,71.4,0.3,28.3
E00161909,68.5,0.4,31.1
E00161910,58.9,3.3,37.7
E00161913,64.7,2.2,33.1
E00161914,60.9,3.3,35.8
E00161915,59.4,3.8,36.8
E00161916,65.5,4.9,29.5
E00161917,63.5,2.1,34.4
E00161918,68.2,2.1,29.7
E00161919,70.9,1,28
E00161920,59.1,2.3,38.6
E00161921,70.7,1.9,27.4
E00161922,69.2,2.4,28.5
E00161923,51.8,2.1,46.1
E00161924,70.4,0,29.6
E00161925,59.8,1.8,38.4
E00161926,56,3.7,40.3
E00161927,58.7,1.5,39.8
E00161928,56.8,2.1,41.1
E00161930,70.3,3.2,26.6
E00161932,67.9,2.9,29.2
E00161933,76.8,0.5,22.7
E00161934,55.6,4.2,40.2
E00161935,57.2,2.2,40.6
E00161936,61.6,1.3,37.1
E00161937,65,2.4,32.5
E00161938,76.4,3.8,19.8
E00161939,69,2.5,28.4
E00161940,51.7,2.2,46.2
E00161941,73.7,1.3,25
E00161942,54.9,1.3,43.8
E00161943,70.5,2.4,27.1
E00161944,63.8,2.5,33.7
E00161945,73.7,3.6,22.7
E00161946,67.6,2.7,29.8
E00161947,79.6,5.1,15.3
E00161949,45.1,1.1,53.7
E00161950,44.7,1.9,53.4
E00161951,70.3,3.4,26.3
E00161952,51.9,4.5,43.7
E00161953,62.7,1.7,35.7
