areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00156004,80.8,8.9,10.4
E00156005,81.1,10.6,8.3
E00156006,87.2,6.3,6.5
E00157124,89.4,2.3,8.3
E00157125,78.4,7.6,14.1
E00157126,81,12.7,6.3
E00157127,82.9,3.6,13.6
E00157128,88.6,2.5,8.8
E00157129,83.2,5,11.8
E00157130,88.2,7.3,4.5
E00157131,89.7,3.1,7.2
E00157132,86.8,5.8,7.3
E00157133,89.9,1.3,8.8
E00157134,91,3.5,5.5
E00157135,86.8,2.3,11
E00157136,87.6,4,8.4
E00157137,83.6,3.6,12.9
E00157138,93.3,0.7,6
E00157139,89.5,3.9,6.6
E00157141,90.1,4.1,5.8
E00157153,94.8,3,2.1
E00157154,89.9,2.4,7.8
E00157159,89.8,4.5,5.7
E00157160,83.6,8,8.3
E00157161,93,3.7,3.2
E00157162,94.2,3.6,2.2
E00157163,92.1,4.1,3.8
E00157164,88.8,2.5,8.7
E00157165,93.9,2,4
E00157166,92.9,2.2,4.9
E00157215,85,4,11
E00157216,83.1,4.1,12.8
E00157217,80.6,7.4,11.9
E00157221,92,1.9,6.2
E00157222,84.6,4.2,11.2
E00157223,84.3,5.8,9.9
E00157224,90.1,2.8,7.1
E00157225,74.3,0.4,25.3
E00160881,67.2,22.1,10.7
E00160882,60,26.5,13.5
E00160884,68.6,17.4,14
E00160885,85.9,7.3,6.7
E00160886,70.4,13,16.7
E00160887,68.8,19.6,11.7
E00160888,69,18.3,12.7
E00160889,69.4,16.8,13.9
E00160890,74.7,13.3,11.9
E00160891,65.8,25.7,8.5
E00160892,70.6,16.2,13.2
E00160893,65,21.9,13.1
E00160894,70.7,21.8,7.5
E00160895,72.2,10.7,17
E00160896,65.1,20.2,14.7
E00160897,62.4,29.6,8
E00160898,74.6,15.2,10.2
E00160899,76.2,14.9,8.8
E00160900,63.5,23.4,13.1
E00160901,62.8,23.3,13.8
E00160902,67.7,18,14.4
E00160903,57.4,22,20.7
E00160904,79.3,6.8,13.9
E00160905,76.1,13.9,10
E00160906,72.4,19.6,8
E00160907,66.9,20.2,12.9
E00160908,57.5,30.9,11.6
E00160909,69.3,22.9,7.9
E00160910,73.9,15.3,10.8
E00160911,62.4,23.8,13.8
E00160912,76.9,11.5,11.5
E00160913,84.1,9.3,6.5
E00160914,69.8,20.7,9.5
E00160915,66.7,12.5,20.8
E00160916,76.8,13.6,9.6
E00160917,68.8,23.8,7.4
E00160918,71.3,8,20.7
E00160919,61.6,22.8,15.6
E00160920,70.2,17.6,12.2
E00160921,59.9,25.9,14.2
E00160922,70.3,19.2,10.5
E00160923,67.9,20.7,11.4
E00160924,67.2,21.5,11.2
E00160925,80.3,8.8,10.9
E00160926,70.6,10.7,18.7
E00160928,83.5,4.8,11.6
E00160929,75.3,4.5,20.2
E00160930,64.5,5.7,29.9
E00160931,60,22.1,17.9
E00160932,70,14.7,15.3
E00160933,70.5,15.9,13.6
E00160934,68,17.9,14.1
E00160935,77.2,14.9,8
E00160936,69,15.8,15.2
E00160937,73.7,13.6,12.7
E00160938,59.1,31.3,9.6
E00160939,70.7,18.3,11
E00160940,77.8,13,9.2
E00160941,72.4,14.2,13.4
E00160942,72.9,18.4,8.7
E00160943,72.9,16.5,10.6
E00160944,69.2,16.5,14.3
E00160945,75.3,14.4,10.3
E00160946,75.6,15.9,8.5
E00160947,88,3,9
E00160948,69,17.5,13.5
E00160949,83.1,12.3,4.5
E00160950,81.6,12.5,5.9
E00160951,82.1,5.5,12.4
E00160952,73.2,9.6,17.2
E00160953,86.9,7.9,5.2
E00160954,80.2,9.9,9.9
E00160955,65.7,18.9,15.4
E00160956,92.8,2.7,4.5
E00160957,85.9,7.4,6.6
E00160958,77,7.2,15.8
E00160959,71.2,15.6,13.2
E00160960,82.6,7.7,9.8
E00160961,81.7,9.3,9
E00160962,72.2,15.4,12.4
E00160963,78.2,11.6,10.2
E00160964,80.7,7.6,11.7
E00160965,74.7,14.7,10.6
E00160966,81.2,7.5,11.3
E00160967,79.7,7.1,13.2
E00160968,90.1,4.2,5.8
E00160969,87,6,7.1
E00160970,85.8,6,8.2
E00160971,81.5,10.6,7.9
E00160972,72,11.9,16
E00160973,69.3,17.2,13.5
E00160974,72.2,15.1,12.8
E00160975,75,15.9,9.1
E00160976,72.1,13.4,14.5
E00160977,69.8,9.5,20.6
E00160978,69,16.2,14.9
E00160979,73.4,13.6,13
E00160980,79.2,8.1,12.7
E00160981,74.4,14.1,11.5
E00160982,76.1,17,6.9
E00160983,73.9,10.5,15.6
E00160984,79.6,10.8,9.7
E00160985,75.1,12.6,12.3
E00160986,79.4,8.4,12.2
E00160987,71.8,11.7,16.4
E00160988,68.4,10.7,21
E00160989,73.7,16.8,9.4
E00160990,77,6,17
E00160991,71.5,9.2,19.2
E00160992,89.9,5.3,4.7
E00160993,76.8,12.8,10.4
E00160994,76,13.6,10.3
E00160995,79.3,8.5,12.2
E00160996,76,10.4,13.6
E00160997,84.4,5.5,10.1
E00160998,81.2,13.4,5.4
E00160999,75.5,14.7,9.8
E00161000,70.8,13.7,15.5
E00161001,75.5,8.5,15.9
E00161003,67.7,12.3,20
E00161004,73.3,12.8,13.9
E00161005,67.5,16.2,16.2
E00161006,69.7,15.5,14.7
E00161007,83.1,6.1,10.8
E00161008,69.6,23.4,7
E00161009,63,27,10
E00161010,73.7,17.1,9.2
E00161011,67,20.9,12.1
E00161012,60.5,30.6,8.9
E00161013,64,23.9,12.1
E00161014,61.6,24.6,13.9
E00161015,68.2,17.5,14.2
E00161017,59.7,27.4,12.9
E00161018,76.2,12,11.8
E00161019,64.7,28.6,6.7
E00161020,64.5,21.7,13.7
E00161021,68.9,22.9,8.2
E00161022,77.7,14.9,7.4
E00161023,75.9,15.8,8.3
E00161024,73.7,18.6,7.7
E00161025,65.5,22.6,11.8
E00161026,66.7,29.3,4.1
E00161027,76.5,15.9,7.6
E00161028,66.8,30.3,2.9
E00161029,71.8,19.3,8.9
E00161030,67.9,17.7,14.4
E00161031,78.6,12.2,9.2
E00161032,85.6,7.5,6.9
E00161033,88.3,6.6,5.2
E00161034,93.4,4.4,2.2
E00161035,76,18.8,5.2
E00161036,90.5,6.3,3.3
E00161037,89.9,6.6,3.5
E00161038,75.1,16.4,8.5
E00161039,69.4,23.2,7.4
E00161040,85.5,9.4,5
E00161041,91.2,4.9,3.9
E00161043,68.5,26.4,5.1
E00161044,84,9.4,6.6
E00161045,75,11.5,13.5
E00161046,90.3,7,2.7
E00161047,89.9,4.8,5.3
E00161048,94.3,3,2.7
E00161049,72.2,22.8,5
E00161050,91.8,6,2.2
E00161051,84.3,10.7,5
E00161052,67.9,21.3,10.8
E00161053,88.5,6.3,5.1
E00161054,85.1,9.5,5.4
E00161055,76,16.2,7.8
E00161056,94.7,2.8,2.5
E00161057,88,8.3,3.8
E00161058,56.2,37.4,6.4
E00161059,41.3,53.9,4.8
E00161060,66.4,26.3,7.3
E00161062,76.5,14.8,8.6
E00161063,59.2,26.6,14.2
E00161064,72.6,20.8,6.6
E00161065,68.8,16.8,14.4
E00161066,67.6,25.1,7.3
E00161067,62.7,27.1,10.2
E00161068,66.9,26,7
E00161069,78.2,14.3,7.4
E00161070,76.8,13.1,10.1
E00161071,63.5,29.8,6.7
E00161072,54.8,37.5,7.7
E00161074,82.9,5.9,11.2
E00161075,83.3,10.8,5.9
E00161076,77,14.8,8.2
E00161077,72.6,17.2,10.2
E00161078,82.3,11.6,6.1
E00161079,79.8,15.6,4.6
E00161080,74.8,14,11.1
E00161082,83.1,9.6,7.3
E00161083,86,8.4,5.5
E00161084,88.9,7.5,3.6
E00161085,77.5,10.3,12.2
E00161086,83.8,7.2,9
E00161087,89.3,5.7,5
E00161088,79.5,14.2,6.3
E00161089,63.6,18.4,18
E00161090,88.1,6.9,5
E00161091,85.5,11.3,3.1
E00161092,89.9,5.1,5.1
E00161093,83.7,7.4,8.9
E00161094,79.6,15,5.4
E00161095,87.1,7.6,5.3
E00161096,92.8,2.6,4.6
E00161097,89.7,5,5.3
E00161098,81.9,14,4.1
E00161099,93.2,4.1,2.8
E00161100,72.9,17.4,9.7
E00161101,90.5,6.6,2.8
E00161102,78.4,14,7.7
E00161103,76.1,10.9,13
E00161104,68.7,20.8,10.5
E00161106,79.6,9.1,11.3
E00161107,88,5.7,6.3
E00161108,88.1,6.3,5.6
E00161109,79.6,10.7,9.8
E00161110,71.3,12.9,15.7
E00161111,76.9,10.3,12.8
E00161112,76,10.3,13.7
E00161114,82.6,8.4,9
E00161115,84.6,6.7,8.7
E00161116,84.6,10,5.4
E00161117,87.7,7.4,4.9
E00161118,86.9,7.3,5.8
E00161119,91.7,5.8,2.5
E00161120,85.1,10.4,4.5
E00161121,74.5,17.7,7.8
E00161122,79.6,13.9,6.6
E00161123,57.2,19.8,23
E00161124,59.5,24.9,15.5
E00161125,63,24.2,12.8
E00161127,59.5,22.5,18
E00161128,67.1,20.8,12.2
E00161129,75.6,15.9,8.5
E00161130,69.5,16.5,14
E00161131,68.5,20.7,10.8
E00161133,51.5,39.2,9.3
E00161134,89.5,5.1,5.4
E00161135,68.3,19.5,12.3
E00161136,81.3,11.6,7.1
E00161137,71.5,13.5,15
E00161138,70.9,18.7,10.4
E00161139,76,11.2,12.8
E00161140,56.5,26.5,17
E00161141,65.3,22.8,11.9
E00161142,71.2,24.4,4.4
E00161143,72.5,20.4,7.1
E00161144,68.2,20.9,10.9
E00161145,66.5,18.8,14.6
E00161146,69,17.4,13.6
E00161147,66,21.4,12.7
E00161148,69.5,24.1,6.3
E00161149,80.3,14.3,5.3
E00161150,75.6,12.3,12
E00161151,70.3,18.1,11.6
E00161152,66,23.2,10.8
E00161155,69.9,23.2,6.9
E00161156,72.1,20.9,7.1
E00161157,71.8,17.5,10.7
E00161158,80.5,13.9,5.6
E00161159,68.1,21.8,10
E00161160,68.4,24.7,7
E00161161,77.6,11.8,10.6
E00161162,74,17.3,8.7
E00161163,82.6,8.8,8.5
E00161164,70.6,19.3,10.1
E00161165,72,24,3.9
E00161166,79,4.9,16.1
E00161167,72.4,13,14.6
E00161168,75.3,10.6,14
E00161169,75.3,9.4,15.4
E00161170,80.2,10.1,9.7
E00161171,80.6,7,12.3
E00161172,73.1,15.3,11.7
E00161173,75.9,9.4,14.7
E00161174,80.4,7.8,11.8
E00161175,82.1,13,4.9
E00161176,65.5,22.2,12.3
E00161177,72.5,16.3,11.2
E00161178,81.3,14,4.7
E00161179,76.6,12.7,10.7
E00161180,74.5,11.8,13.7
E00161181,78.6,8.6,12.9
E00161182,65.8,23.9,10.3
E00161183,76.5,10.3,13.2
E00161184,80.8,7.5,11.7
E00161185,76.1,14.5,9.4
E00161186,73.2,12.4,14.4
E00161187,80.8,10,9.2
E00161188,56.5,30.2,13.3
E00161189,66.1,25.7,8.2
E00161190,76.2,13.7,10.2
E00161191,37.3,57.8,4.9
E00161192,75.4,12.6,12
E00161193,81.3,7.5,11.2
E00161194,71,13.5,15.4
E00161195,56,33.8,10.2
E00161196,69.9,12.4,17.7
E00161198,73.4,14.7,11.8
E00161199,67.2,24.2,8.7
E00161200,78.6,15,6.4
E00161201,66.5,23,10.4
E00161202,73.6,19.9,6.5
E00161312,92.6,1.6,5.7
E00161313,71.1,3.3,25.7
E00161314,87.6,4.2,8.2
E00161315,82.2,13.2,4.5
E00161316,75.5,2.3,22.3
E00161317,91.7,2.5,5.8
E00161320,88,3.4,8.6
E00161321,90.8,3.3,5.9
E00161322,91.9,1.4,6.7
E00161323,93.8,3.5,2.7
E00161324,88.4,1.1,10.5
E00161325,79.2,2.6,18.2
E00161326,93.7,1.9,4.4
E00161327,84.9,3.6,11.5
E00161328,76.9,9.4,13.7
E00161330,79.8,7,13.2
E00161331,74,12.5,13.4
E00161332,89.1,3.4,7.5
E00161333,85.5,6.6,7.9
E00161334,86.9,5,8.1
E00161335,84.6,4,11.5
E00161336,81,12.9,6.1
E00161338,83.9,3.9,12.1
E00161339,72.9,22.3,4.8
E00161340,85.5,4.2,10.2
E00161341,78.6,3.4,17.9
E00161342,84.3,2.9,12.9
E00161343,90.8,4.4,4.9
E00161344,66.4,22.6,10.9
E00161345,51.1,34.4,14.5
E00161346,90.2,2.3,7.5
E00161347,88.7,6.1,5.2
E00161349,92.9,2.5,4.6
E00161350,87.9,4.4,7.7
E00161351,90.7,6.2,3.1
E00161352,93,2.4,4.6
E00161354,88.9,4.8,6.3
E00161355,89.3,5.9,4.8
E00161357,60.5,24,15.6
E00161358,82.1,10,7.9
E00161376,86.2,10.3,3.4
E00161377,92.5,4.5,3.1
E00161378,76.1,15.1,8.9
E00161379,96.1,2.1,1.8
E00161380,83.7,6.7,9.6
E00161381,87.8,4.9,7.3
E00161382,92.6,3.5,3.9
E00161383,93.6,2.9,3.5
E00161384,90.7,4.1,5.2
E00161385,77.6,9.6,12.7
E00161386,91.4,3.2,5.4
E00161387,66.7,15.9,17.4
E00161388,89.3,6.6,4.2
E00161389,84.7,6.3,9
E00161390,92.1,4.5,3.4
E00161391,90.1,4.6,5.3
E00161392,91.6,3.1,5.3
E00161393,88.9,3.9,7.2
E00161394,92.3,4.2,3.5
E00161395,79.6,11.1,9.3
E00161396,74,18.8,7.3
E00161398,89.4,2.7,7.8
E00161399,82.3,7.2,10.6
E00161400,95,2.4,2.6
E00161401,70.4,10.7,18.9
E00161402,89.2,2,8.8
E00161403,87.9,7.6,4.5
E00161404,95,2.8,2.2
E00161405,90.2,4.8,5.1
E00161406,80.4,2.6,17
E00161409,90.6,2.8,6.6
E00161410,90.7,4,5.3
E00161411,78.9,3.5,17.6
E00161412,73.8,3.9,22.3
E00161413,81.3,10.4,8.2
E00161414,74.3,18.6,7.1
E00161415,82.9,4.8,12.4
E00161416,86.4,8.6,5.1
E00161417,79,9.7,11.3
E00161418,93.5,1.9,4.5
E00161419,89.2,4.2,6.6
E00161420,82.5,10.8,6.7
E00161422,83.5,11,5.5
E00161423,84.9,6.6,8.4
E00161424,84.7,5.4,9.8
E00161425,81,5,14
E00161426,78.9,11.1,9.9
E00161427,78,9.3,12.7
E00161429,71.1,16.2,12.7
E00161430,75.1,11.9,13
E00161431,88.5,6,5.4
E00161432,78,5.9,16.1
E00161433,63.9,15,21.1
E00161434,79.8,4.8,15.4
E00161435,73.9,10.2,15.9
E00161436,76.8,4.3,18.9
E00161446,85.9,5.4,8.6
E00161447,92.1,0.9,7
E00161448,86.7,5.1,8.2
E00161452,86.6,5.8,7.7
E00161453,87.5,5.1,7.4
E00161454,89,4,7
E00161455,91.8,3.9,4.3
E00161456,92.4,2.9,4.7
E00161457,89.6,5.2,5.2
E00161458,90,4.2,5.8
E00161459,83.8,4.6,11.5
E00161460,95.2,3.4,1.4
E00161480,80.7,7.4,11.9
E00161481,88.8,5.1,6.1
E00161482,92.3,3.4,4.3
E00161483,82.6,4.3,13
E00161484,88,3.5,8.5
E00161485,89.3,2,8.8
E00161486,93.8,1.3,4.9
E00161487,75.5,7.7,16.8
E00161488,90.9,3.4,5.8
E00161489,87.9,6.3,5.7
E00161490,84.1,3,13
E00161491,90.8,4.3,5
E00161492,85,4.6,10.4
E00161493,80.3,3.4,16.2
E00161494,82.3,3.1,14.7
E00161495,87.5,4.7,7.8
E00161496,77.9,8.4,13.7
E00161497,84.9,4.6,10.5
E00161498,83.1,6.3,10.6
E00161499,76.3,5.7,18
E00161501,79.4,10.8,9.8
E00161502,84.8,5.7,9.5
E00161503,74.3,14.9,10.8
E00161504,79.5,11.8,8.8
E00161505,73.3,15,11.7
E00161506,86,5.8,8.2
E00161507,66.7,10.1,23.2
E00161508,87.5,7,5.6
E00161509,78.2,6.5,15.3
E00161510,83,8.4,8.6
E00161511,83.7,9.2,7.1
E00161512,91.1,4.5,4.5
E00161513,92.2,4.4,3.3
E00161514,77,4.3,18.6
E00161515,87.5,4.5,8
E00161516,64.3,14,21.8
E00161517,86.3,2.6,11.1
E00161518,87.8,4.1,8.1
E00161519,75.4,4.5,20.1
E00161520,66.8,8.5,24.6
E00161521,86.2,5.2,8.6
E00161532,88.7,6.4,4.8
E00161534,91.7,3.8,4.4
E00161535,85.5,6,8.5
E00161536,90.6,4.6,4.9
E00161537,80.9,8.1,11.1
E00161539,94.7,1.3,4
E00161540,87.1,3.6,9.3
E00161542,82.2,2.6,15.2
E00161543,92.9,1.3,5.8
E00161544,95.3,2.7,2
E00161547,85,2.6,12.4
E00161550,85.2,3.1,11.7
E00161551,87,6.8,6.2
E00161553,87.5,3.2,9.3
E00161554,96.3,1.8,1.8
E00161555,83.8,7,9.2
E00161556,85.5,3.7,10.8
E00161557,81.1,5.5,13.4
E00161559,87.2,4.7,8.1
E00161560,91.8,0.9,7.3
E00161561,88.9,3.4,7.7
E00161562,91,1.2,7.8
E00161563,94.8,3,2.2
E00161565,90.1,4.7,5.2
E00161587,88.6,2,9.4
E00161588,81.8,12.4,5.8
E00161589,83.3,8.7,8
E00161590,82.7,5.3,12.1
E00161591,89.8,3.4,6.8
E00161592,77.9,7.8,14.3
E00161593,85.5,5.8,8.7
E00161594,92.6,3.9,3.5
E00161595,87.1,3.6,9.2
E00161596,75.7,18.3,6.1
E00161597,87.7,4.9,7.4
E00161598,84.3,7,8.7
E00161600,86.2,6,7.8
E00161601,91.1,6.3,2.7
E00161602,79.9,4.2,15.9
E00161603,78.2,6.5,15.3
E00161604,81.6,3.5,14.8
E00161605,90.8,3.8,5.4
E00161606,89,3.8,7.2
E00161607,90.8,4.1,5.1
E00161608,76,2.8,21.3
E00161609,86.7,4.5,8.8
E00161611,90,4.7,5.3
E00161612,85.5,3.9,10.6
E00161613,88,6.3,5.7
E00161614,91.3,5.9,2.8
E00161615,88.5,4.8,6.7
E00161616,72.6,6.3,21.1
E00161617,73.7,4.9,21.4
E00161618,85.9,7.8,6.2
E00161619,86.2,9.6,4.2
E00161620,83.6,7.1,9.3
E00161622,84.6,5.9,9.4
E00161633,89.5,2,8.5
E00161634,92,4.8,3.2
E00161635,88,3.9,8.1
E00161636,89.9,3.3,6.8
E00161637,87.2,4.6,8.2
E00161638,89.5,2.9,7.6
E00161639,84,8,8
E00161640,89.5,5.2,5.2
E00161641,91.9,4,4
E00161642,90.6,3.9,5.6
E00161643,88.4,3.9,7.6
E00161644,88.4,5.7,5.9
E00161645,81.1,7,11.9
E00161646,88.8,4.5,6.7
E00161647,90.4,2.7,6.8
E00161648,91.8,3.6,4.6
E00161650,84.2,6.9,8.9
E00161651,89.7,4.4,5.9
E00161652,87.2,4,8.8
E00161653,82.2,7.1,10.7
E00161654,78.8,5.3,15.9
E00161655,77.7,6.9,15.4
E00161670,81.8,8.3,9.9
E00161671,77.7,4.3,17.9
E00161672,79.4,4.1,16.5
E00161673,75.9,4.2,19.8
E00161674,75.4,7.1,17.4
E00161675,85.9,7.1,7.1
E00161676,82.4,5.9,11.8
E00161677,69,7,24
E00161678,83,4.4,12.6
E00161679,91.1,2.2,6.6
E00161680,92.7,1.5,5.8
E00161681,81.1,4.5,14.4
E00161682,83.8,4.5,11.7
E00161683,84.7,5.9,9.4
E00161684,85.7,5.1,9.2
E00161690,81.7,10.7,7.6
E00161702,87.1,4.4,8.5
E00161703,87.2,4.8,8
E00161704,85.2,5.5,9.3
E00161705,67,3.9,29.1
E00161706,73.9,5.7,20.3
E00161707,79.1,2,18.9
E00161708,78.7,5.7,15.6
E00161709,79.7,1.7,18.6
E00161710,88,0.6,11.4
E00161714,79.5,8.2,12.3
E00161716,72.9,2.3,24.8
E00161717,81.7,3.8,14.5
E00161721,87,5.6,7.4
E00161722,75.8,3,21.2
E00161723,81.3,4.7,14.1
E00161724,85.5,6.3,8.2
E00161732,89.3,4.7,5.9
E00161733,91.3,2.1,6.7
E00161734,90.5,2.1,7.4
E00161735,85.2,3.1,11.7
E00161736,91.6,2.5,5.9
E00161737,85.6,3.4,10.9
E00161738,91.1,3.9,5
E00161739,87.7,3.3,8.9
E00161740,90.8,3.7,5.5
E00161741,90.1,6.3,3.6
E00161742,90,4.5,5.5
E00161743,83,4.9,12.2
E00161744,88.1,6.2,5.7
E00161745,88.7,6.9,4.4
E00161746,80.6,3.7,15.7
E00161747,87.5,5.2,7.3
E00161748,82.9,5.3,11.8
E00161749,85.5,7.1,7.4
E00161750,83.6,3.6,12.9
E00161751,74.7,22.1,3.2
E00161752,90.1,2.2,7.7
E00161753,85.8,2.3,11.9
E00161754,91.2,3.7,5.1
E00161755,85,4.7,10.3
E00161756,91,4.3,4.6
E00161757,91.8,4.7,3.5
E00161758,91.1,2.5,6.4
E00161759,90.1,3.6,6.3
E00161760,95,0.6,4.4
E00161761,91.5,2.6,5.8
E00161762,87.9,4.8,7.3
E00161763,89.5,3.1,7.4
E00161764,92.8,3.8,3.4
E00161765,92.7,3.6,3.6
E00161766,90.3,3,6.7
E00161767,93.3,3.7,3
E00161768,82.6,4.2,13.2
E00161769,90.6,4.3,5.1
E00161770,90.8,3.4,5.8
E00161771,92.3,3.3,4.3
E00161772,90.3,5.5,4.3
E00161773,82.6,4.6,12.7
E00161774,83.1,2.9,14
E00161775,92.8,4.6,2.6
E00161776,90.5,4.7,4.7
E00161777,85,3.3,11.7
E00161778,76.6,7.7,15.7
E00161779,87.8,4.2,8
E00161780,91.3,4.3,4.3
E00161781,90.3,5.7,4
E00161782,92.8,3,4.2
E00161784,94.6,1.8,3.6
E00161785,80.8,8.1,11.1
E00161789,87.6,4,8.4
E00161790,80.7,8.3,11
E00161792,78.7,4.9,16.4
E00161793,93.7,1,5.3
E00161800,71.5,7.7,20.8
E00161803,88.5,3.8,7.7
E00161804,88.7,3.2,8.1
E00161805,82.1,3.8,14
E00161806,75.3,11.9,12.8
E00161807,83.7,7.8,8.5
E00161808,93.5,4.3,2.2
E00161809,86.8,5.9,7.3
E00161810,75,8.6,16.4
E00161811,79.6,7.2,13.2
E00161812,86.5,4.1,9.4
E00161813,85,4.9,10.1
E00161814,71.1,5.7,23.2
E00161815,87.1,7.7,5.1
E00161816,75.4,12.1,12.5
E00161817,77,11.1,11.9
E00161818,91,3.8,5.2
E00161820,93.8,1,5.3
E00161821,92.5,3.9,3.6
E00161822,90.7,6.1,3.2
E00161823,83.6,5.7,10.7
E00161824,82.3,5,12.7
E00161826,90,3.2,6.8
E00161827,85.8,5.7,8.5
E00161828,74.1,15.8,10.1
E00161829,90.3,2.7,7
E00161830,88.4,6.5,5.1
E00161831,91.2,4,4.8
E00161832,84.5,3.2,12.3
E00161834,88.7,4.5,6.8
E00161835,88.4,4.5,7.2
E00161836,88.6,5.3,6.1
E00161837,89.1,1.6,9.3
E00161838,86.5,6.7,6.7
E00161839,87.3,1.6,11.1
E00161840,90.1,3.5,6.4
E00161841,93.7,0.6,5.7
E00161842,89.7,1,9.3
E00161843,92.8,1.3,5.9
E00161844,88.3,3.3,8.3
E00161845,88.7,3.3,8
E00161846,84.2,8.5,7.4
E00161847,75.2,12.5,12.3
E00161848,89,4.6,6.4
E00161849,71.8,21.2,6.9
E00161851,88.2,4,7.8
E00161852,63.6,25.4,11
E00161853,72.9,18.8,8.3
E00161856,80.5,6.8,12.7
E00161857,75.1,13.2,11.6
E00161858,79.4,13.4,7.2
E00161859,77.9,3.8,18.2
E00161887,88.4,5,6.6
E00161888,84.6,5.6,9.8
E00161889,77.9,6.5,15.6
E00161890,83.7,5.6,10.8
E00161891,80.8,7.9,11.2
E00161892,89.2,3,7.8
E00161893,80.2,8.7,11.2
E00161894,68.1,11.5,20.3
E00161895,83.2,3,13.9
E00161896,75.7,15.6,8.7
E00161897,84.7,11.7,3.7
E00161898,87.8,8,4.3
E00161899,80.3,12.4,7.4
E00161900,71,17.9,11.1
E00161901,88.2,8.2,3.6
E00161902,73.9,17.8,8.3
E00161903,80.4,9.7,9.9
E00161904,83.1,9.5,7.4
E00161905,81.7,13.2,5.1
E00161906,70.9,5.5,23.6
E00161907,62,8.1,29.9
E00161908,82.2,9.2,8.6
E00161909,87.5,5.4,7.1
E00161910,81.4,7.9,10.7
E00161913,73,11.1,15.9
E00161914,83.4,3.8,12.8
E00161915,85.6,10.6,3.8
E00161916,74.3,8.3,17.4
E00161917,76.3,6.1,17.6
E00161918,71.5,19.9,8.7
E00161919,87.5,6.3,6.3
E00161920,82.2,7.3,10.5
E00161921,78.4,8.3,13.3
E00161922,86,8.4,5.6
E00161923,87.2,5,7.8
E00161924,81.4,7.8,10.8
E00161925,88.8,5,6.2
E00161926,69.7,5.1,25.2
E00161927,80.5,7.5,12.1
E00161928,92.5,4.3,3.2
E00161930,85.8,7.9,6.3
E00161932,81.2,3.8,15
E00161933,87,6.8,6.3
E00161934,86.2,3.4,10.4
E00161935,92.3,5.5,2.3
E00161936,86.7,5.3,8
E00161937,92.9,1.6,5.5
E00161938,78.7,11.1,10.3
E00161939,81.6,12.5,5.9
E00161940,89.8,3.4,6.8
E00161941,80.8,9.8,9.4
E00161942,86.3,5.8,7.9
E00161943,79.9,13.9,6.2
E00161944,84.5,8.9,6.6
E00161945,68.7,22.5,8.8
E00161946,64.2,21.5,14.3
E00161947,67,28.6,4.5
E00161949,65.8,15.8,18.4
E00161950,72.8,13.3,13.9
E00161951,62.1,28.6,9.3
