areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00155987,24,38.2,4.2,21.4,12.2
E00155988,27.4,47.8,5.3,16.8,2.7
E00155989,23,49.2,3.2,21.4,3.2
E00155990,28.6,44.4,5.6,18.4,3
E00155991,13.8,47.6,8.9,26.7,3.1
E00155992,13.3,40.3,10.2,35.4,0.9
E00156001,18.7,43.3,6.3,28.7,3
E00156003,14.7,49.8,4.4,29.2,1.9
E00156004,13.2,43.2,6.6,35.9,1.1
E00156005,13,47.9,5.9,32.2,1
E00156006,14.2,51.2,4.2,28.5,1.9
E00157124,16.3,45.3,4.8,31.4,2.1
E00157125,22,41.3,4.6,30.4,1.8
E00157126,13.9,47.8,10,25.9,2.5
E00157127,18.6,49.8,7.7,21.3,2.7
E00157128,18.6,40.1,6.6,32.1,2.6
E00157129,25.3,46.6,4,19.5,4.7
E00157130,16,46.9,5.8,28.4,2.9
E00157131,21.6,45.2,7.9,22,3.3
E00157132,15.3,44,6.3,31.4,3
E00157133,10.6,51,9.4,25.9,3.1
E00157134,10.2,45.1,3.3,38.6,2.8
E00157135,16.6,50.6,5.7,23.8,3.4
E00157136,15.8,48.1,7.8,25.4,3
E00157137,30.2,38.6,8.9,17.8,4.5
E00157138,14.3,41,6.7,36.2,1.9
E00157139,25.2,40.2,4.9,25.6,4.1
E00157141,13,40,3,41,3
E00157153,6.5,38.5,4,50.9,0
E00157154,14.4,31.5,2.9,48.3,2.9
E00157159,10.1,37.7,4.8,44.9,2.4
E00157160,7.9,37.6,4.5,47.6,2.4
E00157161,10.4,42,7,38.6,2
E00157162,10.3,41.6,5.1,40.2,2.8
E00157163,11.7,43.3,7.6,35.4,2.1
E00157164,17.8,42,5.5,33.9,0.9
E00157165,14.6,46.7,5.1,32.4,1.3
E00157166,21.9,38.2,3.4,32.3,4.1
E00157215,9.7,40.1,4.1,41.6,4.4
E00157216,14.4,41.4,5.4,35.6,3.2
E00157217,18.6,40,3.6,36.4,1.4
E00157221,11.7,39.4,2.2,44.5,2.2
E00157222,18.1,40.8,6.4,33.3,1.4
E00157223,14.8,40.4,6.5,35.2,3
E00157224,13.9,37.5,2.4,44.2,1.9
E00157225,33.5,41.1,5.7,16.7,2.9
E00160881,23.6,46.8,4,21.6,4
E00160882,24.5,45.9,7.5,18.6,3.5
E00160884,20.9,52.2,6.4,18.5,2
E00160885,18.4,47.9,3.8,26.4,3.4
E00160886,17.7,57,7.2,15.5,2.6
E00160887,20.9,48,7.1,20.9,3
E00160888,20.4,49,5.2,20.9,4.4
E00160889,17.3,56.4,3.8,20.7,1.9
E00160890,16.3,59.3,3.7,19,1.7
E00160891,22.7,44.7,7.6,20.8,4.2
E00160892,19.6,55,3.2,19,3.2
E00160893,18.3,47.6,5.8,25.5,2.9
E00160894,21.3,46.5,2.6,26.1,3.5
E00160895,23.1,48.3,5.5,20.2,2.9
E00160896,19.8,50.6,4.6,22.2,2.8
E00160897,19.1,50.5,2.2,23.5,4.7
E00160898,19.2,47.5,6.3,22.5,4.6
E00160899,24.9,47.9,4.5,20.8,1.9
E00160900,21.8,51.7,3.1,19.4,4
E00160901,21.3,47.3,7.2,20.9,3.2
E00160902,23.1,48.4,4.3,21.7,2.5
E00160903,21.3,48.5,6,19.1,5.1
E00160904,23,50.5,3.2,20.8,2.6
E00160905,19,49.3,5.7,22.7,3.3
E00160906,26.3,46.4,3.8,20.8,2.8
E00160907,22,49.4,4,16.8,7.9
E00160908,19.9,47.4,6.8,21.3,4.6
E00160909,12.9,57.5,3.3,23.8,2.5
E00160910,16.1,49.9,5.5,25.7,2.9
E00160911,29.3,41,8.1,20.3,1.4
E00160912,21.3,55.9,4.9,16.4,1.4
E00160913,24,38.2,4.2,29,4.6
E00160914,15.5,42.7,6.9,33.2,1.7
E00160915,31,48.2,3.2,15.5,2.1
E00160916,22.9,41.7,5.5,28.4,1.4
E00160917,19.1,51.6,4.9,23.2,1.2
E00160918,31.8,44.1,4.5,15.7,3.8
E00160919,27.7,51.2,4.2,14.6,2.4
E00160920,12.9,48.4,9.3,27,2.4
E00160921,22.9,41.9,6.7,24.3,4.1
E00160922,21.8,47.7,6.7,20.4,3.5
E00160923,18.6,47.1,5,25.4,3.9
E00160924,25.3,45.7,7.8,19.3,2
E00160925,15.6,55.6,6.4,21.2,1.2
E00160926,28.8,50.2,3.8,13.8,3.4
E00160928,17,53.7,4.2,23.6,1.5
E00160929,29.2,49.5,5.2,13.7,2.4
E00160930,22.4,51.3,4.5,20.5,1.3
E00160931,34.1,40.4,3.6,17.9,4
E00160932,19.9,52.2,4.4,19.4,4.1
E00160933,28.2,42.4,4.9,20.4,4.2
E00160934,16.9,53.7,5.4,20.2,3.7
E00160935,15.8,43,4.4,34.6,2.2
E00160936,20.4,53.3,4.9,17.9,3.5
E00160937,15.1,58.7,5.4,18.1,2.7
E00160938,22.2,46.1,7.2,24.6,0
E00160939,20.1,53.2,4.2,20.4,2.1
E00160940,13.3,57.1,3.1,25.7,0.9
E00160941,21.8,46.1,3.7,25.1,3.3
E00160942,9.8,50.9,6.7,29.5,3.1
E00160943,13.7,51.1,4.8,26.9,3.5
E00160944,12.8,50.5,4.5,27.2,5.1
E00160945,18.2,49.2,4.7,23.3,4.7
E00160946,22.6,44.3,6.3,22.2,4.5
E00160947,11.5,44.2,10.1,29.5,4.7
E00160948,24.1,38.6,7.1,24.5,5.8
E00160949,31.3,39.7,5.8,21.4,1.8
E00160950,16.9,46.1,3.1,29.5,4.5
E00160951,13.8,48.5,6.4,28.3,3
E00160952,24.6,48.1,5.9,16.6,4.8
E00160953,15.5,46.6,6.6,28.6,2.8
E00160954,13.8,46.1,7.5,29.2,3.4
E00160955,20.7,55.7,3.9,16.7,3
E00160956,20.7,46.7,6.6,24.8,1.2
E00160957,14,46.9,4.8,30.3,3.9
E00160958,21.5,42.6,7.2,25.3,3.4
E00160959,21.8,49.3,7,18.8,3
E00160960,18.4,46.9,4.9,26.9,2.9
E00160961,13.4,53.9,5.2,22.7,4.8
E00160962,20,46.9,6.1,23.7,3.3
E00160963,16.8,50.4,8.2,19.3,5.3
E00160964,18.6,49.6,6.8,21.6,3.4
E00160965,19.8,43.2,8.8,24.5,3.7
E00160966,13.7,46.6,8,25.2,6.5
E00160967,15,51.4,9.1,22.5,2
E00160968,15.3,45.9,7.1,30.2,1.5
E00160969,16.5,41.9,4.8,33.9,2.9
E00160970,13.5,51.6,7.8,24.6,2.5
E00160971,12.8,46,8.9,28.1,4.3
E00160972,20.2,43.3,8.7,26,1.9
E00160973,24.9,44.5,4.6,18.5,7.5
E00160974,19.2,51.9,6,19.2,3.8
E00160975,14.7,53.4,5.4,22.6,3.9
E00160976,21.8,50.5,5.5,20.7,1.5
E00160977,17.3,51.1,8,19.4,4.2
E00160978,23.8,43.3,5.8,22.1,5
E00160979,19.2,45.4,3.7,28,3.7
E00160980,15.5,54.4,4.8,25.4,0
E00160981,20.9,45.4,8.3,21.2,4.3
E00160982,14.9,52.1,4.7,23.3,5.1
E00160983,25.8,37.4,4.5,28.4,3.9
E00160984,12.4,56,4.9,23.1,3.6
E00160985,19.6,49.1,8.1,22.1,1.1
E00160986,19,49.6,3.9,23.3,4.3
E00160987,27.7,43.8,9.4,15.2,3.9
E00160988,26.2,48.6,7,16.4,1.9
E00160989,23.3,47,4.4,23.7,1.5
E00160990,20.5,45.9,3.5,23.6,6.6
E00160991,26.9,47.2,8.5,14.8,2.6
E00160992,19.3,48.8,8.1,21,2.7
E00160993,14,43.6,9.5,29.2,3.8
E00160994,22.3,44.7,5.3,23.9,3.8
E00160995,22.1,44.3,4.9,26.2,2.5
E00160996,24.5,46.2,5.6,21,2.8
E00160997,13.8,41.5,5,36.5,3.1
E00160998,18.6,51.1,6,21.3,3
E00160999,23.4,50.5,3,20.7,2.3
E00161000,25.6,43.4,3.3,22.7,5
E00161001,28.2,34.4,4.7,22.6,10.1
E00161003,28.5,42.6,7.9,19.4,1.7
E00161004,20.1,44.2,4.7,27,4
E00161005,18.6,47.4,2.8,28.9,2.4
E00161006,20.5,48.5,7.8,18.4,4.8
E00161007,18.6,54.9,7.5,19,0
E00161008,21.6,44,5,25.7,3.8
E00161009,32,39.5,4.5,17.9,6.2
E00161010,26.1,42.8,3.6,23.2,4.3
E00161011,23.9,40.2,7.6,23.9,4.4
E00161012,18.7,37.5,6.7,31.5,5.6
E00161013,27.2,33.2,6.5,28.4,4.7
E00161014,25.4,43,7.8,19.9,3.9
E00161015,14.9,54.7,6.8,20.7,2.9
E00161017,22.4,38.3,6.3,26.2,6.9
E00161018,24.7,44,6.9,18.2,6.2
E00161019,23.2,40.9,5.9,23.2,6.8
E00161020,28.9,40.5,5.8,20.7,4.1
E00161021,22.4,44.8,2.6,28,2.2
E00161022,16,46.8,7.8,27.7,1.7
E00161023,14.9,50,5.7,27.2,2.2
E00161024,27.3,42.9,4.3,21.6,3.9
E00161025,20.3,49.4,6.8,19.8,3.8
E00161026,24.8,35.4,4.4,28.6,6.8
E00161027,30.1,38.7,3.9,22,5.4
E00161028,25.1,33.3,2.2,36.2,3.2
E00161029,25.6,46.3,4.1,20.3,3.7
E00161030,25.2,44,3.8,23.2,3.8
E00161031,10.5,51.8,2.6,31.1,3.9
E00161032,9.4,46.6,2.6,36.5,4.9
E00161033,9.6,51.3,3.1,33.7,2.3
E00161034,8.4,53.4,4.4,32.1,1.7
E00161035,4.3,59.2,4.7,29.2,2.6
E00161036,10.1,51.6,4.3,31.4,2.5
E00161037,10.4,45.4,3.6,37.8,2.8
E00161038,9.1,49.2,2.3,37.1,2.3
E00161039,15.3,46.6,6.4,29.7,2.1
E00161040,13.6,46.6,3.4,34.5,1.9
E00161041,8.2,48.4,5.1,34.8,3.5
E00161043,12,49.4,3.4,34.3,0.9
E00161044,10.3,49.7,2.8,35.6,1.6
E00161045,30.6,42.3,4,18.5,4.4
E00161046,7.1,48.8,3.2,38.9,2.1
E00161047,5.6,49.5,4.2,40.7,0
E00161048,9.6,53.2,5.1,30.4,1.6
E00161049,9.5,48.7,5.5,32.6,3.7
E00161050,10.5,56,2.7,30.7,0
E00161051,8.2,54.3,4.3,31.7,1.4
E00161052,6.8,49.5,4.7,38.4,0.5
E00161053,6.2,58.1,6.5,26.2,3.1
E00161054,9.8,44.7,2.9,41.4,1.2
E00161055,9.3,44.9,4,36,5.8
E00161056,9.7,48.3,5.2,33.8,3
E00161057,8.3,46.8,6.4,35.3,3.2
E00161058,16.7,39.4,5.6,32.9,5.6
E00161059,9,37.2,4.8,45,4
E00161060,16.8,41.6,6.7,31.9,2.9
E00161062,17.2,47.6,7.9,24.3,3
E00161063,20.7,44.9,4.4,26.5,3.4
E00161064,19.5,49.5,5.6,21.7,3.7
E00161065,18.8,46,3.5,28.6,3.1
E00161066,22,43.3,4.8,26.1,3.8
E00161067,22.2,46.6,3.9,24.4,2.9
E00161068,27.2,46.2,2.8,20,3.8
E00161069,20.8,42.7,4.8,30,1.7
E00161070,24.7,46.2,5.3,20.2,3.6
E00161071,20.8,43.6,5,27.8,2.9
E00161072,22.9,37.8,5.1,29.2,5.1
E00161074,15.8,40.8,5.3,34.7,3.4
E00161075,15,36,3.7,43,2.3
E00161076,15.7,44.5,5.8,32.5,1.5
E00161077,21.2,44.3,6.1,24.1,4.2
E00161078,7.8,53.5,3.7,33.5,1.6
E00161079,15.7,40.9,4.7,36.2,2.4
E00161080,19.8,38.7,5.5,32.8,3.2
E00161082,21.3,43,7.8,24.8,3.1
E00161083,8.5,46.8,5.2,37.5,2
E00161084,10.6,47.2,3.7,34.2,4.3
E00161085,14,45.3,6.1,31.8,2.8
E00161086,16.4,53.3,6.5,21.5,2.3
E00161087,12.3,37.3,7.1,39.9,3.4
E00161088,17.9,38.6,4.9,35,3.6
E00161089,19.3,48,6.4,26.2,0
E00161090,17.9,39.7,5.7,31.3,5.3
E00161091,14.7,45.1,6.3,31.7,2.2
E00161092,10.3,56.7,6.3,25,1.8
E00161093,14.4,49.5,4.3,28.8,2.9
E00161094,14.4,46.6,7.6,25.8,5.5
E00161095,8.6,41.9,3.8,42.3,3.4
E00161096,8.7,42.1,4.8,43.3,1.2
E00161097,11,47.3,4.5,34.1,3
E00161098,9,41.2,7.3,39.5,3
E00161099,7.7,38.7,2.6,47.3,3.7
E00161100,10.4,36,3.8,46.7,3.1
E00161101,7,46.1,4.3,41.1,1.6
E00161102,16.1,55.5,3.6,22.6,2.2
E00161103,19.9,42.6,3.7,30.7,3
E00161104,17.1,46.8,4,29,3.2
E00161106,21.9,48.5,2.7,23.8,3.1
E00161107,15.1,44,4.6,32.4,3.9
E00161108,10.8,51.7,5.4,31.3,0.8
E00161109,16.2,47.4,4,29.2,3.2
E00161110,16.7,48.8,3.7,28.8,1.9
E00161111,17.7,44.1,7.5,26.3,4.3
E00161112,21.2,43.5,5.5,27.1,2.7
E00161114,9,47.2,6.9,33.5,3.4
E00161115,8.3,47.7,5.4,35.3,3.3
E00161116,8.9,50.8,5.3,32.5,2.4
E00161117,11.2,44.4,6.6,34.4,3.3
E00161118,8.9,48.8,3.2,37.5,1.6
E00161119,7.1,53.8,4.3,31.9,2.9
E00161120,9.1,38.6,5.9,43.6,2.7
E00161121,12.5,42.6,4.7,37.5,2.7
E00161122,19.2,42.3,5.4,28.5,4.6
E00161123,31,39.3,3.6,21.8,4.4
E00161124,19.6,42.5,4.3,28.2,5.4
E00161125,17.4,46,6.1,25.4,5.1
E00161127,25,37.9,4.2,27.7,5.3
E00161128,22.3,36.4,6.8,28.2,6.3
E00161129,20,44.9,4.4,25.8,4.9
E00161130,22.5,39.5,5.8,28.5,3.8
E00161131,16.9,40.7,8.5,31.1,2.8
E00161133,24.5,33.9,2.6,33.9,5.2
E00161134,10.2,49.5,6.9,30.2,3.3
E00161135,15.6,52,7.1,22.1,3.1
E00161136,12.4,45.9,5.3,33.7,2.7
E00161137,19.9,50.4,4.1,22,3.7
E00161138,20.8,39.2,8.3,29.1,2.6
E00161139,23.3,50,6,17.3,3.4
E00161140,24.4,45.6,2.4,24,3.6
E00161141,15.5,51.7,6.4,23.3,3
E00161142,18.9,43.8,5,28.7,3.5
E00161143,18.9,39.4,8,31.3,2.4
E00161144,16,45.1,6.1,30.3,2.5
E00161145,22.3,41,8.5,20.7,7.4
E00161146,16.4,51.7,4.4,23.8,3.7
E00161147,14.1,50,4.2,25.6,6.1
E00161148,17.1,46.2,5.2,29.4,2.1
E00161149,18.6,45.4,3.8,26.1,6.2
E00161150,21.6,42.1,7,24.9,4.4
E00161151,27.1,37.5,9.7,23.8,1.9
E00161152,18.8,45.5,5.7,27,3
E00161155,14.5,38.7,6,37,3.7
E00161156,12.5,48.4,4.1,31.6,3.4
E00161157,21.3,40.6,7.8,27.5,2.9
E00161158,12.5,45.4,6.2,32.2,3.7
E00161159,18.4,45.6,7,26.8,2.2
E00161160,17.9,38.3,4.7,34.3,4.7
E00161161,19.6,42.8,5.2,30.6,1.8
E00161162,22.2,49.5,1.6,24.4,2.2
E00161163,14.5,45.8,7.3,27.3,5.1
E00161164,21.9,44.5,3.4,26.8,3.4
E00161165,15.2,35.7,6.6,39.3,3.3
E00161166,25.1,48.2,6.8,16.8,3.1
E00161167,23.1,44.6,4.1,22.7,5.4
E00161168,20.6,42.5,2.8,30.4,3.7
E00161169,19.3,55.5,6,14.7,4.6
E00161170,18.8,50,6.8,20.5,3.8
E00161171,18.8,53.3,6.6,19.7,1.7
E00161172,17.3,46,7.7,22.6,6.5
E00161173,19,50.4,7.7,20.4,2.5
E00161174,17.8,51.9,7.6,20.5,2.3
E00161175,16.4,53.3,4.4,23.6,2.2
E00161176,20.3,48.4,5.5,21.1,4.7
E00161177,17,50,11.2,21.7,0
E00161178,16,49.8,6.2,25.1,2.9
E00161179,18.8,52.1,6.8,20.5,1.7
E00161180,17.8,49.8,3.3,25.3,3.7
E00161181,21.9,51.7,4.9,17.4,4.2
E00161182,22.6,42.6,5.6,22.1,7.2
E00161183,22.5,49.8,2.8,22.1,2.8
E00161184,14.6,56.5,5,22.2,1.7
E00161185,20.7,52.9,4.1,17.8,4.5
E00161186,21.8,51.8,6.4,15.7,4.3
E00161187,18.9,52.8,3.7,22.9,1.7
E00161188,14.9,47.5,4.5,29.2,4
E00161189,22.7,40.5,4,30.1,2.7
E00161190,17.3,44.5,4.8,28.3,5.1
E00161191,9.5,34.2,5.8,48.4,2.1
E00161192,18.9,52.5,4.3,21.4,2.9
E00161193,19.6,51,6.4,19.9,3
E00161194,32.4,41.1,3.9,17.4,5.3
E00161195,23.9,42.2,4.1,26.8,2.9
E00161196,26.6,38.7,8.1,23,3.6
E00161198,21.4,47.1,4.3,23.9,3.3
E00161199,25.5,42.1,3,25.8,3.6
E00161200,21.1,41.8,4.2,32.9,0
E00161201,25.1,40.5,6.2,20.7,7.5
E00161202,16.6,46.3,5.4,25.5,6.2
E00161312,7.7,45,5.7,39.9,1.7
E00161313,22.7,29.1,3.5,35.5,9.2
E00161314,7.2,50.1,5.1,35.8,1.8
E00161315,10,44.8,3.8,41.4,0
E00161316,19.2,49.3,7.5,19.2,4.7
E00161317,5.2,55.9,5.6,29.6,3.7
E00161320,9.2,48.2,10.7,30.2,1.8
E00161321,10.7,42.7,9.6,35.2,1.8
E00161322,18.7,36.9,2.8,37.3,4.4
E00161323,8.9,43.6,5.3,38.3,4
E00161324,9.9,52.8,6,26.8,4.6
E00161325,25.4,44.4,8.2,18.5,3.4
E00161326,7.6,47.1,4.9,39.2,1.1
E00161327,14.8,48.6,5.2,27.1,4.3
E00161328,15.9,42.7,7.3,30.2,3.9
E00161330,19.6,47.5,5.6,23.7,3.6
E00161331,14.3,42.6,4.8,35.7,2.6
E00161332,13.8,41.3,4.5,36,4.5
E00161333,10.5,36.2,3.3,45.7,4.3
E00161334,17,48.2,8.3,23.4,3.2
E00161335,7.7,48.6,3.8,38.3,1.6
E00161336,15.1,38,5.8,37,4.1
E00161338,10.4,49.4,5.4,32.4,2.5
E00161339,10.2,34.9,3.4,49.7,1.8
E00161340,12.6,42.3,6.5,37.8,0.8
E00161341,24.2,48.3,4.2,21.7,1.7
E00161342,7,45.8,8.4,35.7,3.1
E00161343,8,42.3,6,40.7,3
E00161344,18.1,35.3,5.9,38.2,2.5
E00161345,17.1,36.1,4.7,37.8,4.3
E00161346,9.9,37.7,5.4,44.8,2.2
E00161347,9.1,40.5,2.7,43.9,3.8
E00161349,7.2,30.2,3,56.6,3
E00161350,7.2,37.6,4.5,48.4,2.3
E00161351,8.8,35.6,2.8,50.4,2.4
E00161352,7.8,37.6,3.9,47.8,2.7
E00161354,11.2,37.9,4.3,44.1,2.5
E00161355,10.3,40.8,1.7,43.3,3.9
E00161357,18.3,44.4,3.2,34.1,0
E00161358,7.8,35.3,6.8,48.1,2
E00161376,5.2,40.5,4,46,4.4
E00161377,7.8,40.8,3.8,46.2,1.4
E00161378,8.6,47.4,3.7,37.7,2.6
E00161379,5.4,39.1,2.2,52.9,0.4
E00161380,5,43.6,5.4,43.1,3
E00161381,9.8,42.2,2.4,42.5,3.1
E00161382,8,44.3,4.5,43.3,0
E00161383,6.6,44.8,4.2,39.4,5
E00161384,17,27.2,11.3,40,4.5
E00161385,12.4,46.2,4.8,33.9,2.7
E00161386,7.2,50.5,4.8,36.2,1.4
E00161387,24.9,43.9,3.2,25.3,2.7
E00161388,6.8,40.8,3.2,48.1,1.2
E00161389,10.5,44.2,3.8,37.7,3.8
E00161390,7.2,45.6,3.8,42.6,0.8
E00161391,8.4,46.8,5.6,38,1.2
E00161392,8,47.2,5.6,38.1,1
E00161393,8.4,42.9,3.8,43.7,1.1
E00161394,12.1,34.2,4.8,46,2.9
E00161395,5.4,40.7,3.6,47.5,2.7
E00161396,13.2,39.1,7.5,36.8,3.4
E00161398,11.3,47.3,4.6,35.1,1.7
E00161399,13.2,49.6,5.7,29.4,2.2
E00161400,8.4,40.1,5.6,44.7,1.2
E00161401,19,45.2,3.6,30.4,1.8
E00161402,8,49.5,6.1,34.9,1.4
E00161403,6.7,46.1,10.7,32,4.5
E00161404,8,46.2,4.5,39,2.3
E00161405,8.9,40.9,5.1,43.5,1.6
E00161406,18.8,41.7,5.2,30.4,3.9
E00161409,9.8,53.4,3.4,30.3,3
E00161410,11.3,48.7,6.2,32.8,1
E00161411,30.4,33.9,4.1,28.7,2.9
E00161412,20.7,45.2,4.1,28.1,1.9
E00161413,17.3,35.3,4.8,40.8,1.8
E00161414,6.7,34.7,2.1,54.7,1.8
E00161415,15.5,40.1,2.3,39.5,2.6
E00161416,14.7,45.3,2.2,34.7,3.1
E00161417,8.2,36.7,2.5,51.2,1.4
E00161418,10.5,34.8,3.9,48.4,2.3
E00161419,12.7,37.3,4.8,43.9,1.3
E00161420,7,41.7,4.5,42.7,4
E00161422,4.9,39.2,4.9,49.7,1.3
E00161423,9.8,42.5,4.9,40.2,2.6
E00161424,8.6,43.1,4.3,44,0
E00161425,14,38.8,4.7,37.9,4.7
E00161426,11.1,41.8,2.2,41.5,3.4
E00161427,15.7,44.2,4.1,33.5,2.5
E00161429,16.2,35.4,7.4,37.1,3.9
E00161430,20.8,42.4,6.1,28.1,2.6
E00161431,8.3,34.8,2.7,53,1.1
E00161432,20.2,45.8,6.3,24.9,2.8
E00161433,23.7,42.8,8.4,21.9,3.3
E00161434,18.6,40.5,3.2,33.6,4
E00161435,16.7,49.3,3.9,27.1,2.9
E00161436,22.8,33.8,3.9,35.6,3.9
E00161446,16.2,42,3.1,36.1,2.5
E00161447,13.3,41,6.1,36.2,3.4
E00161448,12.5,48,2.8,33.5,3.2
E00161452,5.1,51.7,3.1,38.1,2
E00161453,13.3,35.8,7.5,41.3,2
E00161454,12.5,45.3,3.9,36.4,1.9
E00161455,9.7,42.9,3.2,41.5,2.8
E00161456,9.8,39.4,4.4,45.1,1.3
E00161457,12.6,41.5,4.8,41.2,0
E00161458,10.5,35.3,3.8,46.9,3.5
E00161459,14.4,50.5,6.9,25.5,2.8
E00161460,4,43.6,3.2,48,1.2
E00161480,7.5,47.6,5.5,35.3,4.1
E00161481,13.7,37.4,6.1,37.8,5
E00161482,11.5,44.6,5.9,33.1,4.9
E00161483,16.9,46.3,5.4,27.3,4.1
E00161484,14.6,41.9,5.7,34.6,3.3
E00161485,20,46.4,3.2,28,2.4
E00161486,11.3,43.3,6.5,36,2.9
E00161487,18.6,44.1,3.2,33.2,0.9
E00161488,10.9,44.9,5.3,35.1,3.8
E00161489,7.6,44.1,3.4,42.2,2.7
E00161490,19.2,40.6,3.8,32.9,3.4
E00161491,7.4,47.7,4.9,37.4,2.5
E00161492,14.4,39.3,8.1,35.4,2.8
E00161493,27.4,39.9,4.8,26,1.9
E00161494,16.7,41.3,11.9,28.3,1.9
E00161495,7.4,44.1,7.4,36.7,4.4
E00161496,16.3,41.1,7.3,32.1,3.3
E00161497,12.1,54.9,4.2,27.1,1.6
E00161498,18.7,47.3,4.2,27.9,1.9
E00161499,23.5,47.3,6.2,20.2,2.9
E00161501,16.3,37.7,4.3,38.1,3.5
E00161502,14.6,48.2,3.6,33.6,0
E00161503,9.2,40.3,3.6,41.8,5.1
E00161504,9.2,47.8,4.4,37.3,1.3
E00161505,15.7,43.8,4.9,33.5,2.2
E00161506,16.4,42.4,4.2,35.5,1.5
E00161507,28.8,36.7,10.1,20.1,4.3
E00161508,11.4,48,6.1,32.1,2.4
E00161509,11.9,50.9,3.2,31.2,2.8
E00161510,9.4,39.5,2.8,45.8,2.4
E00161511,11.3,42.4,3.4,40.3,2.5
E00161512,8.5,47.2,8.5,34.9,0.9
E00161513,6.2,46.4,2.1,43.6,1.7
E00161514,22,43.5,5.4,25.6,3.5
E00161515,11.2,51.4,6.2,27.4,3.9
E00161516,15.1,47,9.6,23.3,5
E00161517,8.7,53.6,5.9,28.7,3.1
E00161518,9.9,45,8.3,33.9,2.9
E00161519,27.4,43.3,6.4,17.2,5.7
E00161520,20.7,47.7,5.7,23,2.9
E00161521,11.4,43.7,5.7,37.7,1.6
E00161532,8.9,40.9,5,41.7,3.5
E00161534,9.9,49,4.1,33.3,3.7
E00161535,13.4,47.7,4.2,32.4,2.3
E00161536,9.5,48.5,5.2,35.4,1.3
E00161537,23.3,37.4,3.5,32.9,2.9
E00161539,6.4,51.4,4.8,33.1,4.4
E00161540,6,51.4,5,35.3,2.2
