areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00160884,78.4,3.6,17.9
E00160885,89.5,2.5,8
E00160886,84.3,2.8,12.9
E00160887,80.3,3.6,16.1
E00160888,79.7,2.8,17.6
E00160889,84.4,0.9,14.7
E00160890,88.8,1.7,9.5
E00160891,72.3,2.3,25.4
E00160892,82.4,2.1,15.5
E00160893,77.9,2.3,19.9
E00160894,79.5,1.9,18.6
E00160895,88.6,1.5,9.9
E00160896,77.8,1.7,20.6
E00160897,68,4,28
E00160898,86.3,0.3,13.4
E00160899,84.3,2.8,12.9
E00160900,82.3,2.1,15.6
E00160901,78.4,1.3,20.4
E00160902,83.1,1.7,15.3
E00160903,78.1,1.3,20.6
E00160904,92,2.2,5.9
E00160905,85.9,1.6,12.5
E00160906,78.9,1.8,19.2
E00160907,81.1,2.5,16.3
E00160908,69.9,5.4,24.7
E00160909,75.1,2.8,22.1
E00160910,84,3.4,12.7
E00160911,74.8,1.4,23.8
E00160912,86,2.5,11.4
E00160913,87.3,3.4,9.3
E00160914,78.9,1.9,19.2
E00160915,83.2,3,13.8
E00160916,85.2,1.1,13.7
E00160917,77.4,2.6,20
E00160918,88.3,2.4,9.3
E00160919,74.9,2.6,22.4
E00160920,83,0.7,16.3
E00160921,73.3,2.6,24.2
E00160922,78.1,3.4,18.5
E00160923,78,1.9,20.1
E00160924,76.2,3,20.8
E00160925,93.8,0.3,5.9
E00160926,85.7,1.5,12.9
E00160928,91.9,1.3,6.8
E00160929,94.6,1,4.4
E00160930,92.3,0.5,7.2
E00160931,77,4.6,18.4
E00160932,85.2,3.3,11.5
E00160933,82.2,2.6,15.2
E00160934,82.6,2.2,15.2
E00160935,84.4,3.7,11.9
E00160936,82.6,2.1,15.3
E00160937,88,0.9,11.1
E00160938,73,4.6,22.4
E00160939,83.8,1.9,14.3
E00160940,87.7,1,11.3
E00160941,84.1,3.4,12.5
E00160942,83.7,2.1,14.1
E00160943,81.9,3.7,14.4
E00160944,79.4,3.4,17.2
E00160945,84.5,2.7,12.7
E00160946,86.7,2.2,11.1
E00160947,94,2.7,3.3
E00160948,80.4,3.1,16.5
E00160949,86.8,0.8,12.3
E00160950,87.9,1.6,10.5
E00160951,89.6,5.5,4.9
E00160952,85.2,2.5,12.2
E00160953,92.1,1.7,6.1
E00160954,90.6,2.6,6.9
E00160955,78,7,15
E00160956,93.8,2.4,3.8
E00160957,94.1,0.8,5.1
E00160958,89.2,1.7,9
E00160959,86,1.8,12.2
E00160960,89.9,2.8,7.3
E00160961,89.1,3.4,7.5
E00160962,83.1,1.3,15.6
E00160963,85.1,3.5,11.4
E00160964,92.7,0.9,6.4
E00160965,86.8,2.1,11.1
E00160966,91.1,3.1,5.8
E00160967,92.6,0,7.4
E00160968,93.2,1.6,5.1
E00160969,92.9,1.6,5.4
E00160970,93.6,0,6.4
E00160971,88.7,2,9.3
E00160972,87.3,1.5,11.2
E00160973,76.5,3.7,19.8
E00160974,83.8,3.2,13
E00160975,81.8,1.9,16.3
E00160976,87.4,0.5,12.1
E00160977,89.6,1.9,8.5
E00160978,85.1,0.7,14.2
E00160979,85.9,2.3,11.8
E00160980,93.5,1.5,4.9
E00160981,83.9,1,15.1
E00160982,84.2,3.5,12.4
E00160983,91.7,0.6,7.7
E00160984,89.8,2.2,8
E00160985,85.4,3.3,11.3
E00160986,86.9,3.7,9.4
E00160987,85.3,2.3,12.3
E00160988,88.2,1.1,10.7
E00160989,81.8,5,13.2
E00160990,93,2.2,4.8
E00160991,90.5,1,8.5
E00160992,94.7,0.9,4.4
E00160993,85.5,2.1,12.4
E00160994,86.9,1.7,11.4
E00160995,91.2,1.9,6.9
E00160996,89.6,1.8,8.5
E00160997,93.8,1.6,4.5
E00160998,82.2,2.3,15.5
E00160999,84,2.3,13.7
E00161000,86.9,2.2,10.8
E00161001,87.5,3.2,9.3
E00161003,87.4,2,10.6
E00161004,85.9,1.9,12.2
E00161005,86,2.9,11
E00161006,86.3,0.8,12.9
E00161007,92.3,2.9,4.8
E00161008,76,2.2,21.8
E00161009,72.9,1.3,25.8
E00161010,76.6,5.6,17.8
E00161011,77.1,0.6,22.3
E00161012,72.4,0.9,26.7
E00161013,71.9,3.7,24.4
E00161014,74.1,3.2,22.7
E00161015,81.3,3.1,15.6
E00161017,67.6,3.9,28.5
E00161018,88.2,1.3,10.5
E00161019,70.2,2.5,27.3
E00161020,76.9,5.4,17.7
E00161021,75.5,3.1,21.4
E00161022,88.8,2.2,9
E00161023,86.7,2.9,10.4
E00161024,82.5,0.3,17.1
E00161025,77.7,0.3,22
E00161026,67.8,4.9,27.2
E00161027,80.8,5.1,14.2
E00161028,65.4,5.8,28.8
E00161029,76.4,5.5,18.1
E00161030,83.2,1.7,15.1
E00161031,85.6,3,11.4
E00161032,90.7,1.5,7.8
E00161033,90.3,2.6,7.1
E00161034,92.5,4.1,3.3
E00161035,81.4,2.3,16.3
E00161036,92,2.4,5.7
E00161037,89.5,1.6,8.9
E00161038,82.8,2,15.1
E00161039,76.3,2.5,21.2
E00161040,89,1.7,9.2
E00161041,88,3.9,8.1
E00161043,75.6,3.6,20.7
E00161044,86.5,5.3,8.2
E00161045,86.8,1.4,11.8
E00161046,92.9,1.4,5.7
E00161047,93.5,2.3,4.2
E00161048,94.5,1.9,3.6
E00161049,78.3,5.8,15.9
E00161050,94.3,0.6,5.1
E00161051,87,3.1,10
E00161052,75.4,3.7,20.9
E00161053,93.7,2.1,4.2
E00161054,91.3,2,6.7
E00161055,80.1,5.1,14.7
E00161056,93.2,2.8,4
E00161057,92.1,0.8,7.1
E00161058,68.6,3,28.4
E00161059,47.8,4.5,47.6
E00161060,76.9,2.1,21
E00161062,83.3,2.5,14.2
E00161063,74.6,2.3,23.2
E00161064,77.4,1.6,20.9
E00161065,80.2,3.2,16.6
E00161066,74.6,4.6,20.8
E00161067,73.8,5.1,21.1
E00161068,70.6,3.8,25.6
E00161069,78.9,5.7,15.4
E00161070,83.9,2.3,13.7
E00161071,70.2,4.4,25.3
E00161072,63.7,2,34.3
E00161074,93.5,0,6.5
E00161075,88.1,2.2,9.6
E00161076,82.5,2.1,15.3
E00161077,82.4,6,11.6
E00161078,87.8,3.6,8.5
E00161079,79.9,2.3,17.8
E00161080,82.1,1.9,15.9
E00161082,91.7,1,7.3
E00161083,90.8,3,6.2
E00161084,90.9,2,7.1
E00161085,86.3,3.4,10.3
E00161086,91,2.5,6.5
E00161087,93.3,2.6,4.2
E00161088,82.7,3.1,14.2
E00161089,80.1,2.3,17.6
E00161090,93.4,1.6,5
E00161091,89,2,9
E00161092,95.7,0.3,4
E00161093,92.7,1.5,5.7
E00161094,85.2,1,13.7
E00161095,92.1,2.9,5
E00161096,97,0.7,2.3
E00161097,93.1,1.6,5.3
E00161098,83.4,2.2,14.4
E00161099,90.5,2.8,6.8
E00161100,82.9,2.4,14.7
E00161101,92.4,2.5,5.1
E00161102,82.2,5.2,12.6
E00161103,85.8,2.1,12.2
E00161104,78.7,2.4,18.9
E00161106,84.2,3.3,12.5
E00161107,93.4,1.3,5.3
E00161108,93,2.5,4.6
E00161109,90.5,2.5,7.1
E00161110,88.7,4.9,6.3
E00161111,88.3,6.3,5.4
E00161112,88.8,1.9,9.3
E00161114,89.9,2,8.1
E00161115,91.4,2,6.6
E00161116,89.3,1.3,9.4
E00161117,89.5,0.7,9.8
E00161118,94.8,1,4.2
E00161119,91.3,4.1,4.6
E00161120,87.7,2.6,9.7
E00161121,77.6,4.3,18.1
E00161122,86.8,3.7,9.5
E00161123,76.8,2.9,20.3
E00161124,75.6,2.1,22.3
E00161125,77.4,2.5,20.1
E00161127,79.1,2.5,18.4
E00161128,76.9,3.9,19.2
E00161129,80.5,1.7,17.8
E00161130,82.5,3.5,14.1
E00161131,81.7,2.5,15.8
E00161133,63.7,1.7,34.6
E00161134,92.6,1.1,6.2
E00161135,76.8,2.7,20.5
E00161136,86.6,3,10.4
E00161137,84.4,0.3,15.3
E00161138,77.8,2.7,19.5
E00161139,87.8,2.6,9.6
E00161140,74.8,2.6,22.6
E00161141,79.7,3.3,17
E00161142,75.6,3.7,20.7
E00161143,77.3,1.6,21.1
E00161144,77.4,2.1,20.6
E00161145,84.3,0.8,14.9
E00161146,81.6,3.3,15.1
E00161147,81.1,2.7,16.3
E00161148,77.1,2.3,20.6
E00161149,87.4,0.6,12
E00161150,87.9,2,10.1
E00161151,79.2,3.7,17.1
E00161152,73.5,4.2,22.3
E00161155,75.9,1.7,22.4
E00161156,82.7,2,15.2
E00161157,80.6,1,18.4
E00161158,80,6.2,13.8
E00161159,77.6,1.2,21.2
E00161160,75.6,3.8,20.6
E00161161,86.4,2.8,10.8
E00161162,82.9,3.4,13.7
E00161163,89.2,1.6,9.2
E00161164,76.5,3.6,19.8
E00161165,76.8,2.5,20.7
E00161166,94.2,0.4,5.4
E00161167,90,3.1,6.9
E00161168,90,2.1,8
E00161169,88.5,2.6,8.9
E00161170,86.9,1.3,11.9
E00161171,90.5,0.4,9.1
E00161172,81.9,4.2,13.9
E00161173,89,2.7,8.3
E00161174,91.1,2.5,6.4
E00161175,88.2,0.9,10.8
E00161176,78.6,1.9,19.5
E00161177,83.2,0.9,15.9
E00161178,80.5,4.1,15.4
E00161179,89,0.3,10.7
E00161180,87.3,2.9,9.8
E00161181,91.1,1.7,7.2
E00161182,79.1,2.1,18.7
E00161183,90.7,1.4,7.8
E00161184,94.1,2,3.9
E00161185,87,1,12.1
E00161186,89.2,0,10.8
E00161187,91,1.5,7.4
E00161188,70.7,2.7,26.6
E00161189,71.9,3.6,24.5
E00161190,86.1,2,11.9
E00161191,47.8,3.2,49
E00161192,84.4,1.2,14.4
E00161193,91.1,2.3,6.5
E00161194,84.1,3.1,12.8
E00161195,69.1,2.4,28.4
E00161196,87.6,0.4,12
E00161198,84.1,2.6,13.3
E00161199,75.5,4.1,20.4
E00161200,81.2,5,13.8
E00161201,73.1,1.5,25.5
E00161202,78.6,1.2,20.1
E00161312,97,1.4,1.6
E00161313,96.4,1.3,2.3
E00161314,96.4,0.7,2.8
E00161315,85.9,1.1,13
E00161316,93.9,1.1,4.9
E00161317,96.3,1.2,2.4
E00161320,96.6,0.3,3.1
E00161321,97,0.3,2.7
E00161322,97.9,1.1,1.1
E00161323,95.3,0.9,3.8
E00161324,98.3,0.3,1.4
E00161325,95.3,2.9,1.8
E00161326,95.6,0.9,3.5
E00161327,95.3,1.6,3.1
E00161328,90.6,0.4,9
E00161330,92.1,1.3,6.5
E00161331,86.7,1.5,11.8
E00161332,95.9,1.4,2.7
E00161333,93.3,2.1,4.6
E00161334,93.8,0.4,5.8
E00161335,95.2,1.3,3.5
E00161336,87.2,2.1,10.7
E00161338,94.8,2,3.3
E00161339,79.3,4.4,16.4
E00161340,91.9,4.6,3.5
E00161341,91.7,1.7,6.6
E00161342,91.5,3.5,4.9
E00161343,94.1,2.6,3.3
E00161344,75.6,3.3,21
E00161345,64,6.3,29.7
E00161346,94.8,2.6,2.6
E00161347,92,1,7.1
E00161349,92.5,2.5,5
E00161350,93.4,2.2,4.4
E00161351,90.4,2.4,7.2
E00161352,95.1,2.7,2.1
E00161354,93.4,1.3,5.3
E00161355,93.7,1,5.2
E00161357,77.3,3.1,19.6
E00161358,87.2,2.3,10.5
E00161376,90.7,2.5,6.9
E00161377,93.1,4,2.8
E00161378,85.1,2.9,12.1
E00161379,94.6,2.7,2.7
E00161380,92.8,2.1,5.1
E00161381,96,0.3,3.7
E00161382,91.9,3,5.1
E00161383,97.1,0.6,2.3
E00161384,93.8,2.1,4.1
E00161385,87,3.5,9.6
E00161386,97,0.3,2.7
E00161387,86.9,2.2,10.8
E00161388,92.3,2.2,5.5
E00161389,92.3,1.6,6.1
E00161390,95.9,1.7,2.4
E00161391,94.7,0,5.3
E00161392,97.2,0.3,2.5
E00161393,96.3,0,3.7
E00161394,94.9,2.9,2.2
E00161395,90.7,1.1,8.2
E00161396,78.5,3.1,18.3
E00161398,97,0,3
E00161399,92.4,2.3,5.3
E00161400,93,4.1,2.8
E00161401,88.3,0,11.7
E00161402,96.9,0.4,2.8
E00161403,90.5,1.8,7.7
E00161404,96.6,0.3,3.1
E00161405,93.3,1.3,5.4
E00161406,95.3,1.8,2.9
E00161409,97.6,0,2.4
E00161410,95.6,0,4.4
E00161411,96,1,3
E00161412,93.8,1.3,4.9
E00161413,86.8,1.9,11.3
E00161414,80.5,2.2,17.3
E00161415,91.7,3.5,4.8
E00161416,91,4.3,4.7
E00161417,87.7,3.3,9
E00161418,95.5,2.9,1.6
E00161419,94.5,1,4.5
E00161420,88.9,1.8,9.3
E00161422,86.2,4.3,9.5
E00161423,90.7,0.6,8.7
E00161424,90.3,2.7,7
E00161425,93.4,2.3,4.3
E00161426,86.7,1.4,11.8
E00161427,91.2,0.4,8.4
E00161429,81.9,1,17.1
E00161430,81.6,3.2,15.2
E00161431,88.5,3,8.5
E00161432,91.6,3.1,5.3
E00161433,85.4,1.9,12.7
E00161434,91.5,2.4,6.1
E00161435,87.3,1,11.7
E00161436,93.8,0.3,5.9
E00161446,92.4,2.4,5.1
E00161447,96.5,1.2,2.3
E00161448,93.8,1,5.2
E00161452,94,0.5,5.5
E00161453,94.3,1.7,4
E00161454,94.7,2.2,3.1
E00161455,93.3,2.4,4.3
E00161456,96.6,0.3,3.1
E00161457,92.1,1.8,6.1
E00161458,91.9,2.6,5.5
E00161459,93.1,1.5,5.4
E00161460,92.8,2.7,4.5
E00161480,91.3,1.1,7.6
E00161481,88.4,3.1,8.5
E00161482,95.4,2.2,2.5
E00161483,96,1.1,2.9
E00161484,93.6,3.2,3.2
E00161485,97.4,1,1.6
E00161486,98.1,1,1
E00161487,90.6,3.8,5.6
E00161488,94.8,1.8,3.3
E00161489,94.9,0.3,4.8
E00161490,96.3,1.1,2.6
E00161491,92.1,3,5
E00161492,93.7,1.4,4.9
E00161493,96.1,0.9,3
E00161494,94.5,2.4,3
E00161495,91.2,2.3,6.5
E00161496,86.4,2.7,11
E00161497,93.1,2,4.8
E00161498,95.4,0.3,4.3
E00161499,91.5,2.5,6
E00161501,86.2,2.1,11.8
E00161502,93,0.6,6.3
E00161503,83.6,1.7,14.7
E00161504,82.7,3.5,13.8
E00161505,78.4,3.8,17.8
E00161506,93.5,1,5.5
E00161507,88,2.4,9.6
E00161508,90.3,0.3,9.3
E00161509,93.8,2.2,4
E00161510,88.9,2.8,8.3
E00161511,91.2,2.7,6.1
E00161512,94.7,1.2,4
E00161513,94.7,2.2,3
E00161514,94.9,1.3,3.8
E00161515,93.6,2.2,4.2
E00161516,84.8,2.6,12.6
E00161517,96.3,0.9,2.8
E00161518,92.9,2.7,4.4
E00161519,91.2,2.2,6.6
E00161520,90.9,1,8.1
E00161521,91.8,2.1,6.2
E00161532,91.7,1.3,7
E00161534,94.3,2.1,3.6
E00161535,94.7,0.6,4.7
E00161536,96.9,0.3,2.9
E00161537,89.8,1.6,8.6
E00161539,97.7,0.7,1.7
E00161540,96.1,0,3.9
E00161542,96.8,0.6,2.6
E00161543,93.6,3.6,2.8
E00161544,96,1.7,2.4
E00161547,96,1.9,2.1
E00161550,97.2,0,2.8
E00161551,90.4,2.8,6.8
E00161553,96.4,1.2,2.4
E00161554,96.6,1.8,1.5
E00161555,92.5,1.5,6
E00161556,95.5,1.1,3.4
E00161557,95.3,0.4,4.3
E00161559,92.6,2.8,4.6
E00161560,98.4,0.9,0.6
E00161561,94.4,0.9,4.7
E00161562,97.6,0.3,2.1
E00161563,96.8,1.2,2
E00161565,93.8,1.7,4.5
E00161587,96.9,0.8,2.4
E00161588,87.8,0.4,11.8
E00161589,89.3,4.3,6.4
E00161590,92.5,0.9,6.5
E00161591,92.5,2,5.4
E00161592,91.3,2,6.7
E00161593,90.5,0.7,8.7
E00161594,96.4,1,2.6
E00161595,96.4,1,2.6
E00161596,80.3,3.1,16.7
E00161597,91,2.3,6.8
E00161598,90.7,3,6.3
E00161600,91.8,1.3,6.9
E00161601,92.9,2.1,5
E00161602,93.2,1.1,5.6
E00161603,93.7,2,4.3
E00161604,97.3,0.4,2.3
E00161605,91.8,2.7,5.4
E00161606,92.9,3.1,4.1
E00161607,92.2,1.4,6.4
E00161608,95.3,0.8,3.9
E00161609,94.5,1.2,4.3
E00161611,94.7,0.9,4.4
E00161612,93.1,1.7,5.2
E00161613,92.2,3,4.8
E00161614,95.4,1.8,2.8
E00161615,90.7,3.7,5.6
E00161616,92.7,2.1,5.2
E00161617,96.4,1.2,2.4
E00161618,91.4,2.3,6.3
E00161619,88,2.3,9.7
E00161620,92.3,1.2,6.4
E00161622,93.5,1,5.5
E00161633,97.4,1,1.7
E00161634,92.4,1,6.7
E00161635,92.5,2.1,5.4
E00161636,96,1,3
E00161637,92.7,3,4.3
E00161638,97.1,1.3,1.7
E00161639,91.2,1.7,7.1
E00161640,93.5,0.3,6.2
E00161641,93.7,0.9,5.3
E00161642,93.9,1.9,4.2
E00161643,94,2.4,3.7
E00161644,95.1,1.1,3.7
E00161645,90.5,1.6,7.9
E00161646,96.4,0.5,3.2
E00161647,95.3,2,2.7
E00161648,95.5,1.2,3.3
E00161650,91.4,2,6.6
E00161651,93.2,1.2,5.6
E00161652,93,2,5
E00161653,91.8,0.7,7.5
E00161654,93.8,0.6,5.6
E00161655,90.4,4.2,5.4
E00161670,91,1.3,7.7
E00161671,93.5,1.4,5.1
E00161672,94.5,1,4.5
E00161673,97.1,0.5,2.4
E00161674,90.9,0.6,8.6
E00161675,93.5,1.5,5
E00161676,92.7,0.7,6.6
E00161677,91.9,2.3,5.8
E00161678,92.5,1.7,5.8
E00161679,96.2,1.3,2.6
E00161680,96.7,1.8,1.5
E00161681,94.9,0.3,4.8
E00161682,94.7,0.8,4.5
E00161683,92.7,1.2,6.2
E00161684,92.9,1.5,5.6
E00161690,87,2.1,11
E00161702,94.6,1,4.4
E00161703,95.4,0.9,3.7
E00161704,94.9,0.3,4.8
E00161705,95.8,0,4.2
E00161706,92.3,1.1,6.5
E00161707,95.7,1.3,3
E00161708,92.2,2.8,4.9
E00161709,96.3,1.4,2.3
E00161710,97.5,0.6,1.9
E00161714,89.3,1,9.6
E00161716,93.5,2.9,3.6
E00161717,95.2,1.5,3.3
E00161721,92.3,2.8,4.9
E00161722,92.3,3.7,4.1
E00161723,94.2,1.2,4.7
E00161724,91.1,1,7.9
E00161732,94.5,1.4,4
E00161733,96.1,0.5,3.4
E00161734,98.2,0.9,0.9
E00161735,95.7,1.2,3.1
E00161736,96,1.2,2.8
E00161737,94.4,4.4,1.3
E00161738,93.3,2.1,4.7
E00161739,98.3,0,1.7
E00161740,96,0.9,3.2
E00161741,92.3,0.9,6.8
E00161742,93.9,2.4,3.8
E00161743,95.2,1,3.8
E00161744,92.4,3.1,4.5
E00161745,91.2,2.5,6.4
E00161746,96.3,0,3.7
E00161747,94.2,2.1,3.6
E00161748,96.6,0,3.4
E00161749,92.1,2.6,5.3
E00161750,96.8,0.4,2.9
E00161751,73.4,5.1,21.5
E00161752,95.6,1.1,3.3
E00161753,94.7,1.4,3.9
E00161754,98,0.3,1.7
E00161755,94.7,0.9,4.4
E00161756,94.7,0.9,4.3
E00161757,94.3,1.6,4.1
E00161758,97.2,0.4,2.5
E00161759,96,0.7,3.3
E00161760,99.1,0.3,0.6
E00161761,95.9,1.5,2.6
E00161762,95.7,0.8,3.5
E00161763,96.5,0.4,3.1
E00161764,95.8,1.3,2.9
E00161765,94.9,0.4,4.7
E00161766,95.2,1.5,3.3
E00161767,94.8,1.5,3.7
E00161768,95.2,0.3,4.5
E00161769,94.6,1.5,3.8
E00161770,93.8,0.9,5.2
E00161771,95,1.7,3.4
E00161772,93.3,1.4,5.3
E00161773,95.8,1.9,2.3
E00161774,93.4,0.6,6
E00161775,93.1,2.6,4.3
E00161776,92.7,1.9,5.4
E00161777,95.1,1.4,3.5
E00161778,92.2,1.7,6.1
E00161779,90.5,3.8,5.7
E00161780,94.8,2.1,3.2
E00161781,87.7,2.9,9.4
E00161782,95.8,1.7,2.5
E00161784,95.7,1.1,3.2
E00161785,88.7,2.2,9.1
E00161789,95.3,1.3,3.3
E00161790,91.2,1.7,7.1
E00161792,93.8,0.6,5.6
E00161793,97.4,1,1.6
E00161800,92.3,0,7.7
E00161803,94.6,0,5.4
E00161804,96.3,0,3.7
E00161805,95.9,1.7,2.5
E00161806,86.9,2.2,10.9
E00161807,90.7,2.2,7
E00161808,93.2,1.9,5
E00161809,92.7,2.8,4.5
E00161810,92.4,2.3,5.4
E00161811,89.8,2.3,7.9
E00161812,94.4,0.7,4.8
E00161813,95.1,1.1,3.8
E00161814,95.7,0.6,3.7
E00161815,85.3,7,7.7
E00161816,86,2.2,11.8
E00161817,89,1.6,9.3
E00161818,94.8,2.7,2.5
E00161820,97.1,2,1
E00161821,95.3,1.3,3.4
E00161822,92.6,1,6.5
E00161823,92.6,1.1,6.4
E00161824,95.7,1.5,2.8
E00161826,93.2,2.7,4.1
E00161827,93.9,0.3,5.8
E00161828,83.6,4.8,11.6
E00161829,95.5,2.1,2.4
E00161830,89.6,3.1,7.3
E00161831,92,3.6,4.4
E00161832,94.6,2.2,3.2
E00161834,94.8,0.7,4.6
E00161835,93.2,1.4,5.5
E00161836,92.4,2.8,4.8
E00161837,97.3,0.3,2.5
E00161838,91.6,2,6.4
E00161839,97.8,0.6,1.6
E00161840,94.8,1.2,4
E00161841,96.1,3,0.9
E00161842,95.6,2.7,1.7
E00161843,99,0,1
E00161844,95.3,1.3,3.3
E00161845,92.4,3.6,4
E00161846,91.9,0.7,7.4
E00161847,83.8,3.4,12.9
E00161848,92.7,0.9,6.4
E00161849,78.7,4.2,17.1
E00161851,95.2,1.3,3.6
E00161852,74.2,3.6,22.3
E00161853,79.4,2.8,17.8
E00161856,90.5,2.3,7.2
E00161857,92,1.1,6.9
E00161858,85.5,2.6,11.9
E00161859,92.6,2.9,4.4
E00161887,94.6,0.6,4.7
E00161888,92.2,0.3,7.5
E00161889,92.4,3.1,4.5
E00161890,92.7,2.1,5.2
E00161891,89.6,1.4,9.1
E00161892,92.8,2.1,5.1
E00161893,94.1,0.4,5.5
E00161894,85.9,2,12.1
E00161895,95.7,0.7,3.6
E00161896,82.6,1.2,16.3
E00161897,86.5,2.7,10.8
E00161898,87.7,6.2,6.2
E00161899,88.1,1.7,10.2
E00161900,78.9,2.6,18.4
E00161901,91.2,1.6,7.2
E00161902,78.3,3.8,17.9
E00161903,85.1,5.1,9.7
E00161904,91.5,2.4,6.1
E00161905,84.3,3.1,12.6
E00161906,92.4,1.5,6.1
E00161907,85.9,1.7,12.3
E00161908,89.1,2.8,8.1
E00161909,92.9,1,6.1
E00161910,91,2.5,6.6
E00161913,88,2.2,9.8
E00161914,92.5,3.5,4
E00161915,88.3,2.2,9.5
E00161916,89.8,2.3,8
E00161917,92.2,1.7,6.1
E00161918,77.5,0.4,22.1
E00161919,90.2,4.2,5.6
E00161920,90,1.2,8.8
E00161921,90.6,0.6,8.9
E00161922,88,2.5,9.5
E00161923,93.3,0.8,5.9
E00161924,90.9,2.2,6.9
E00161925,95.8,2,2.3
E00161926,94.5,2.6,3
E00161927,89.3,2.3,8.4
E00161928,94.4,2.7,2.9
E00161930,90.5,2.3,7.3
E00161932,95.5,0,4.5
E00161933,89.3,0,10.7
E00161934,93.2,1.4,5.4
E00161935,91.9,3.8,4.3
E00161936,94.6,0.3,5.1
E00161937,94.9,1.6,3.5
E00161938,88.7,3,8.3
E00161939,86.2,4.3,9.4
E00161940,94.4,2.2,3.4
E00161941,87.2,4.9,8
E00161942,92.9,0.7,6.4
E00161943,83.1,4.6,12.3
E00161944,85.3,3.3,11.4
E00161945,74.1,2.2,23.7
E00161946,78.1,4.2,17.6
E00161947,64.7,6.3,29
E00161949,81.3,6.3,12.5
E00161950,79.9,6.2,13.9
E00161951,69.9,2.9,27.2
