geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00091088,31.2,26.3,17.7,24.7
E00091089,17.3,38.1,16.5,28.1
E00091090,25.7,36.8,17.6,19.9
E00091115,28.7,38.5,17.4,15.4
E00091116,25,34.2,10.5,30.3
E00091117,26.9,44.8,11,17.2
E00091118,18.5,36.9,18.5,26.2
E00091119,26.5,40.8,14.8,17.9
E00091120,28.6,44.8,12.3,14.3
E00091121,28.4,30.8,19.5,21.3
E00091122,25.5,45.1,14.7,14.7
E00091195,28.2,33.7,19.8,18.3
E00091197,24.6,30.9,18.3,26.3
E00091332,31.7,37.9,13.1,17.2
E00091333,38,38,14.6,9.5
E00091334,25,39,13.4,22.7
E00091335,38.4,30.6,14.7,16.4
E00091336,38.5,27.6,14.1,19.9
E00091337,27.3,40.2,13.4,19.1
E00091338,38.6,32.6,15.2,13.6
E00091339,30.4,33.9,16.1,19.6
E00091348,53,25.6,7.7,13.7
E00091349,27.7,35,21.2,16.1
E00091350,32.3,32.9,18.6,16.1
E00091351,26.2,39.2,16.9,17.7
E00091352,32.5,35.8,12.2,19.5
E00091353,22.5,35.8,15.8,25.8
E00091354,47.2,32,16,4.8
E00091355,22.8,44.6,14.9,17.8
E00091356,32.6,34.8,19.1,13.5
E00091373,29.7,41.4,15.2,13.8
E00091374,22.6,35.8,19.9,21.7
E00091375,15.4,32.5,16.3,35.8
E00091376,47.1,39.5,6.7,6.7
E00091377,43.3,32.6,9,15.2
E00091378,21.1,40.7,19.6,18.6
E00091379,19.7,42.1,15.8,22.4
E00091428,14.3,45.1,18.8,21.8
E00091429,14.2,45.8,18.3,21.7
E00091430,34.6,38.5,16.9,10
E00091431,21,39.1,18.8,21
E00091432,18.3,40.8,23.3,17.5
E00091433,18.2,43.1,13.9,24.8
E00091434,34.7,37.1,16.1,12.1
E00091435,17.2,41.8,19.4,21.6
E00091436,26.1,41.2,13.1,19.6
E00091437,24.2,43.1,13.7,19
E00091438,18.9,42.6,14.8,23.8
E00091791,24,39.8,15.8,20.4
E00091792,25.6,44,14.3,16.1
E00091795,24.4,46.7,11.9,17
E00091796,24.1,38.3,19.9,17.7
E00091798,34.1,31.1,14.4,20.5
E00091802,27.2,39.4,16.1,17.2
E00091804,30.5,30.5,20.3,18.8
E00091805,26.5,39.3,22.2,12
E00091806,53.2,32.3,4.8,9.7
E00091977,21.4,38.1,22.2,18.3
E00091978,39.2,35.4,8.5,16.9
E00091979,32.1,35.9,13,19.1
E00091980,46.7,27.2,9.4,16.7
E00091981,48.3,39.7,4.3,7.8
E00091982,28.9,35.9,21.1,14.1
E00091983,34.6,33.9,16.5,15
E00091984,31.5,29.3,13,26.1
E00091985,48.2,23,15.7,13.1
E00091986,33.3,35.7,16.3,14.7
E00091987,26.1,34.8,15.9,23.2
E00091988,22.2,35.2,20.4,22.2
E00091989,17.3,42.5,19.7,20.5
E00091990,20,33,25.1,21.9
E00091991,23.3,39,15.8,21.9
E00091992,16,37.6,21.6,24.8
E00091993,20,33.3,24.4,22.2
E00091994,38.4,28.9,8.2,24.5
E00091995,34.2,29.3,15.2,21.2
E00092000,25.6,41,14.4,19
E00092129,22.9,33.6,22.1,21.4
E00092130,40.9,35.8,12.4,10.9
E00092131,25.7,42.6,12,19.7
E00092294,20,45.3,17.9,16.8
E00092296,28.5,41.5,21.1,8.9
E00092297,32.1,35.8,13.4,18.7
E00092299,27.7,28.5,29.2,14.6
E00092303,49.3,37.3,6.7,6.7
E00092304,25.3,33.2,22.1,19.5
E00092313,36.2,34.5,13.8,15.5
E00092314,21.5,38.6,16.5,23.4
E00092315,15.5,38.7,18.3,27.5
E00092316,15.5,48.6,17.6,18.3
E00092317,19.2,37.7,20.8,22.3
E00092318,23.1,42.2,14.3,20.4
E00092319,18.4,42.9,17.2,21.5
E00092320,16.4,35.2,19.5,28.9
E00092321,32.3,32.8,22.1,12.8
E00092322,23.1,44.9,14.7,17.3
E00092323,23.2,43.1,15.5,18.2
E00092324,29.1,43.7,11.3,15.9
E00092326,27.3,35.3,10.1,27.3
E00092327,27.3,36,14,22.7
E00092328,39.3,31.9,9.8,19
E00092329,23.8,38.8,16.3,21.1
E00092330,20.4,38.8,19,21.8
E00092331,17.5,36.5,19.8,26.2
E00170789,23.8,43.8,16.9,15.4
E00170790,21.4,35,27.1,16.4
E00170797,26,34.6,14.2,25.2
E00170798,37.7,21.7,13.1,27.4
E00173711,15,24.4,19.7,40.9
E00173712,15.9,34.8,24.6,24.6
E00173714,14.5,28.2,20.2,37.1
E00173715,17.1,31,14.7,37.2
E00173716,12.7,25.4,24.3,37.6
E00173717,14.4,30.3,19.7,35.6
E00173720,22.1,32,20.5,25.4
E00173721,24.2,18.2,15.2,42.4
E00173722,33.3,30.3,17.2,19.2
E00173723,30.8,42.3,19.2,7.7
E00173724,25.3,23.2,19.2,32.3
E00173725,25,25.9,17,32.1
E00173726,21.5,39.3,15.3,23.9
E00173727,26,28.5,22,23.6
E00173728,42.3,30.1,17.1,10.6
E00173729,16.9,37.9,16.1,29
E00173730,23.8,35.7,15.9,24.6
E00173731,18.5,48.6,18.5,14.4
E00173732,12.9,26.7,19.8,40.5
E00173733,30.2,35.8,18.9,15.1
E00173734,22.4,33.6,19.8,24.1
E00173735,26.6,29.8,27.7,16
E00173736,12.1,43.9,20.6,23.4
E00173737,27.2,39.6,14.3,18.9
E00173738,9.8,25.4,26.2,38.5
E00173739,8.7,27.8,20.6,42.9
E00173740,26.1,40.5,11.1,22.2
E00173741,11.7,26.6,23.4,38.3
E00173742,15.4,43.3,19.2,22.1
E00173743,20.4,34.3,20.4,25
E00173744,26.3,47.5,12.1,14.1
E00187611,17.3,44.9,13.3,24.5
E00187616,24.8,40,15.2,20
E00187621,10.5,37.4,23.4,28.7
E00187633,73.4,20.9,3.6,2.2
E00187648,23.5,47.1,11.8,17.6
E00187651,23.9,28.2,26.5,21.4
E00187671,22.3,30.1,27.2,20.4
E00187687,19.5,23.4,27.3,29.9
E00187693,14.8,23.8,22.8,38.6
E00187704,25.8,36.1,14.8,23.2
E00187716,21.8,42.7,19.1,16.4
E00187728,17,36.4,22.7,23.9
E00187734,30.4,30.4,17.4,21.7
E00187737,31.3,38.4,16.1,14.3
E00187744,16.1,30.6,23.1,30.1
E00187745,12.8,35.1,17,35.1
E00187752,13.9,33.6,26.2,26.2
E00187763,24,28.1,25,22.9
E00187765,23.6,38.2,21.3,16.9
E00187788,14.8,41.4,23.1,20.7
E00187794,23.1,34.3,14.2,28.4
E00187800,23.3,36.2,17.2,23.3
E00187804,6,28.4,16.4,49.3
E00187818,21.9,37,16.4,24.7
E00187819,16.7,46.2,23.1,14.1
E00187828,18,31.7,25.5,24.8
E00187839,14.8,31.1,23.9,30.1
E00187846,10.5,44.2,27.9,17.4
