geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00090969,19.8,37.8,4.6,37.3,0.5
E00090970,12.8,33.6,4.3,49.4,0
E00090984,15.7,35.6,11,36.4,1.3
E00090985,23.4,34,8.6,31.5,2.5
E00090986,14.7,43.3,9.4,29.3,3.3
E00090987,17.7,46,4.3,28.6,3.4
E00090988,27.3,43.2,4.5,23.9,1.1
E00090989,11,42.1,5.6,38.9,2.4
E00090990,22.9,42.4,6.9,25.2,2.7
E00090991,19.7,45.4,5.2,27.1,2.6
E00090992,11.7,38.5,8.2,39.4,2.2
E00090993,26.4,42.1,4.6,25.7,1.1
E00090994,14.4,37.6,6.9,38.8,2.3
E00090995,14.4,37.1,7.8,39.5,1.2
E00090996,28.1,39.6,8.6,22.4,1.3
E00090997,11.1,54.6,4.3,27.9,2.1
E00090998,18.6,40.9,9.5,25.5,5.5
E00090999,7.3,44,5.2,41.6,1.8
E00091000,19.4,36.1,9.3,31.3,4
E00091001,17.2,40.1,6,34.1,2.6
E00091002,10.7,41.8,5.1,40.3,2.1
E00091011,27.5,45.5,4.5,19.3,3.3
E00091012,26,38.8,9.1,24,2.1
E00091013,20.4,43.4,8.8,23.3,4.1
E00091015,19.3,44.5,8.4,25.5,2.2
E00091016,17,42.6,7,30.7,2.6
E00091017,22.2,42.1,7.9,24.8,3
E00091019,22.1,42.1,7.2,25.5,3.1
E00091020,23.5,41.3,7.3,22.7,5.3
E00091021,29.7,31.3,6.4,26.5,6
E00091022,24,33.2,5.7,33.2,3.8
E00091023,36.2,33.8,7.7,21.7,0.5
E00091024,28.2,39.2,5.3,24.2,3.1
E00091025,24.8,42.1,7.5,22,3.5
E00091027,27.7,40.4,4.5,24.7,2.6
E00091028,28.8,44.9,5.6,18.4,2.2
E00091030,24.6,52.3,3.5,16.5,3.1
E00091031,21.1,42.1,4.9,28.7,3.2
E00091032,20,45.8,7.6,24,2.5
E00091033,17.3,52.4,6.6,20.3,3.3
E00091034,19.2,50.2,4.4,22.4,3.8
E00091036,19.9,44.4,5.3,28.6,1.9
E00091038,18.8,43.8,9.8,24.1,3.6
E00091039,30.3,41.8,8,16.9,3
E00091040,19.8,38.5,9.3,29.1,3.2
E00091041,24.1,36.6,5.1,33.2,1
E00091042,19.6,43.9,4.7,29,2.8
E00091044,15.3,43.3,7.6,31.6,2.2
E00091045,22.2,42.6,5.3,27.8,2.1
E00091046,32.7,38.4,7.6,17.9,3.4
E00091047,23.5,37.6,5.9,31.7,1.3
E00091048,28.1,39.6,8.5,21.3,2.6
E00091051,18.4,47.1,7.3,23.7,3.5
E00091052,26,40.2,5.7,24.6,3.6
E00091053,20.4,43.1,6.9,27,2.5
E00091054,24.9,40.6,6.8,25.7,2
E00091055,16.7,46.1,6,28.1,3.1
E00091056,25.9,44.4,5.9,21.3,2.5
E00091057,17.2,51.6,9.8,19.9,1.6
E00091059,18.8,43.4,8.3,27.1,2.4
E00091060,37.6,37,3.3,19.9,2.2
E00091061,22.7,26.7,8.9,38.1,3.6
E00091062,24.3,46.4,5.2,21.3,2.7
E00091064,14.5,42.6,4.7,36,2.2
E00091065,15.8,39.6,8.6,33.1,2.9
E00091066,16.1,32.6,5.7,41.2,4.3
E00091067,11.9,45.4,6.9,33.8,2
E00091068,17.9,39.8,7.2,32.8,2.2
E00091069,18.4,43.1,5.9,29.2,3.5
E00091070,16.6,40.5,7.6,32.9,2.4
E00091071,13.1,42.2,6.2,37.8,0.7
E00091072,9.3,39.1,6.5,43.5,1.6
E00091073,13.9,38.4,7.8,37.1,2.7
E00091074,47.2,28.6,6.7,16.1,1.4
E00091075,8,38,7.7,41.8,4.5
E00091076,13.8,44,3.9,36.2,2.1
E00091077,11,38,6.8,41.4,3
E00091078,19.6,44,4.8,28.2,3.4
E00091079,11.1,37.3,3.3,48,0.4
E00091080,12,43.2,4.6,39,1.2
E00091081,12.8,44.4,9.5,29.2,4.1
E00091082,8.6,41.1,4,44.3,2
E00091083,10.1,46,7,33.8,3
E00091084,22.4,43.1,3.4,26.7,4.3
E00091085,13.4,47.3,6.1,29,4.3
E00091086,16.3,40.9,6.3,33.3,3.2
E00091087,22.1,39,9.9,26.3,2.8
E00091088,17.3,53.4,6,21.2,2.1
E00091089,15.1,48.9,6,25.7,4.2
E00091090,13.7,31.6,4.9,48.8,1.1
E00091115,18,50,6.6,22.3,3.1
E00091116,21.8,53.7,6.8,17,0.7
E00091117,14.4,46.4,7.6,28.9,2.7
E00091118,17.9,49,6.9,23.4,2.8
E00091119,29.3,44.1,7.2,16.1,3.4
E00091120,31.5,39.6,7.8,17.7,3.3
E00091121,22.5,50,4.6,19.6,3.3
E00091122,35.3,39.7,6.4,17.2,1.5
E00091195,17.9,54.1,5,17.6,5.3
E00091197,18.8,51.5,4.7,22.4,2.5
E00091332,16.6,50.2,6.2,25.5,1.5
E00091333,21,46.2,5.5,26.1,1.3
E00091334,24,48.6,4.9,20.2,2.3
E00091335,24.9,46.8,3.7,21.9,2.7
E00091336,26.5,45.7,5.8,19.9,2.1
E00091337,18.4,51.1,4.2,22.6,3.6
E00091338,19.6,48.7,5.4,22.8,3.6
E00091339,15.9,50.5,4.8,25.7,3.2
E00091348,33.5,42,6.4,16,2.1
E00091349,29.9,41.8,5,21.5,1.9
E00091350,18.5,48,6.3,24.2,3
E00091351,15.4,48.6,8.7,25.3,2
E00091352,27.5,46.4,7.7,16.7,1.7
E00091353,27.1,45.7,6.6,15.5,5
E00091354,16.2,44.7,10.7,23.4,5.1
E00091355,18.1,46.6,7.3,25.4,2.5
E00091356,14.3,53.8,9.2,20.7,2
E00091373,23.7,44.4,6.8,22.2,2.9
E00091374,17.9,44.2,5.7,30.7,1.5
E00091375,22.8,52.1,5.6,15.7,3.7
E00091376,43.5,31.6,6.7,14,4.1
E00091377,26.2,37.2,7.7,25.2,3.7
E00091378,18.8,43.5,6.3,27.9,3.6
E00091379,19.3,45.7,5.8,27.7,1.6
E00091428,10,46,5.9,38.1,0
E00091429,8.2,48.2,4.7,36.5,2.4
E00091430,24,39.3,5.2,31,0.4
E00091431,11.5,42,5.6,39.9,1
E00091432,9.2,49.8,2.1,37.2,1.7
E00091433,11.4,39.1,2.5,45.2,1.8
E00091434,23,36.9,8.8,30,1.4
E00091435,16.3,47.1,7.6,27.2,1.8
E00091436,19.9,37.6,4.3,37,1.2
E00091437,13.9,38.5,5.5,40.5,1.6
E00091438,13.2,42,12.3,30.5,2.1
E00091791,13.1,42.8,2.9,38.7,2.5
E00091792,15.6,44.4,6,31.1,2.9
E00091795,21.6,40.7,6.2,28.2,3.3
E00091796,10,53.8,5.4,29,1.8
E00091798,17.8,42.6,5.8,31.8,2.1
E00091802,8.8,51.7,5.2,32.3,1.9
E00091804,18.6,50.6,4,24.7,2
E00091805,18.4,47,6.8,26.1,1.7
E00091806,20.2,51.3,4.7,22.3,1.6
E00091977,13.8,38.6,7.3,36.6,3.7
E00091978,22.7,37.1,5.2,31.9,3.1
E00091979,16.7,30,4.2,46.7,2.5
E00091980,11.2,30.5,2.4,54.2,1.7
E00091981,23.6,31.4,5.2,35.1,4.7
E00091982,19.7,29.3,4.8,43.8,2.4
E00091983,8.7,36.2,3.9,48.5,2.6
E00091984,26.1,36.8,4.3,29.3,3.4
E00091985,13.2,31.7,6.2,47.3,1.7
E00091986,8.5,28.2,4.3,57.7,1.3
E00091987,22.6,39,6.2,29.5,2.7
E00091988,8.3,40.4,5.5,43.1,2.8
E00091989,5.9,30.1,7.1,52.8,4.1
E00091990,14.7,43.6,6.3,33.1,2.3
E00091991,14.3,32.5,3.9,46.4,2.9
E00091992,11.3,29.3,4.6,53,1.8
E00091993,16.3,33.7,7,39.6,3.3
E00091994,12.2,37.1,3.4,44.2,3.1
E00091995,15.6,32.7,6.1,43.6,2
E00092000,15.1,33.5,7.8,41.3,2.3
E00092129,5.3,46.6,3.4,43.1,1.5
E00092130,26,38.3,7.7,25.5,2.6
E00092131,13.8,28.9,7,47.2,3.1
E00092294,17.6,40.6,3.7,38,0
E00092296,18.3,42.9,8.9,27.7,2.2
E00092297,14,39.1,2.1,41.7,3
E00092299,14.7,39.4,7.6,37.1,1.2
E00092303,12.8,27.4,7.7,49.1,3
E00092304,7,28.4,2,59.4,3.2
E00092313,18.9,43.2,2.4,31.6,3.9
E00092314,6.4,39.5,3.9,47.9,2.3
E00092315,6.7,37.2,6.3,48.8,1.1
E00092316,13.7,30,6.5,46.6,3.3
E00092317,10,43.7,6.7,37.8,1.9
E00092318,16,38,7.7,34.3,4
E00092319,13.6,35.2,6.7,43.3,1.2
E00092320,6.9,39.4,6.6,46.8,0.3
E00092321,18,36.3,5.2,38.1,2.3
E00092322,12.7,44.3,6,34.2,2.8
E00092323,13.8,35.3,8.9,40.8,1.1
E00092324,12.7,36.2,6.9,41.7,2.5
E00092326,12.3,31.6,4.7,49.4,2
E00092327,9.4,37.4,4.6,45.6,3
E00092328,27.9,39.4,7.7,20.9,4.2
E00092329,16.4,34.3,6.3,40.9,2.1
E00092330,8.6,39.2,5.2,44.7,2.4
E00092331,10,39,8.9,39.4,2.7
E00170789,10.8,34.1,3.2,47.8,4
E00170790,7.3,39.2,5.4,47.7,0.4
E00170797,9.8,38.9,6.1,45.1,0
E00170798,5.8,33.9,1.9,56.5,1.9
E00173711,10.9,45.1,5.1,35.7,3.3
E00173712,8.8,47.3,4.1,37.2,2.7
E00173714,9.1,32.7,4.3,53.5,0.4
E00173715,8.5,38.4,3.9,47.3,1.9
E00173716,9.6,38,2.6,45.9,3.8
E00173717,4.5,33,3.7,57.7,1.1
E00173720,9.9,44.2,4.1,38.8,2.9
E00173721,7.5,54.5,4.5,33.5,0
E00173722,24.6,46.3,0,28,1.1
E00173723,10.7,49.1,5.9,33.7,0.6
E00173724,23.7,44.4,7.1,16.7,8.1
E00173725,8.5,38.8,1.8,48.7,2.2
E00173726,8.9,33.9,3.9,51.6,1.6
E00173727,14.3,32.8,6.6,44.3,2
E00173728,8.9,34.9,4.2,48.4,3.6
E00173729,11.7,36.7,3.8,47.7,0
E00173730,9.5,32.8,3.9,51.7,2.2
E00173731,7.5,35.3,3.4,51.2,2.7
E00173732,8.1,38,3.5,50,0.4
E00173733,15.2,41.4,5.1,31.3,7.1
E00173734,9.1,40.7,4.5,43.6,2.1
E00173735,8.3,40.5,4.8,44.6,1.8
E00173736,11.7,35.1,5.6,45,2.6
E00173737,6.8,36.2,2.3,53.4,1.3
E00173738,3.9,40.4,2.8,51.4,1.4
E00173739,4.5,33,4.5,56.3,1.7
E00173740,15.4,43.4,8,29,4.2
E00173741,9,50,7.2,33.3,0.5
E00173742,7.4,42.4,0,48.4,1.8
E00173743,15.7,47.1,7.6,29.6,0
E00173744,26.2,40.8,7.9,19.9,5.2
E00187611,7.7,38.7,9.3,42.8,1.5
E00187616,19.2,52.7,7.5,18.4,2.1
E00187621,5.2,47.7,4,41.6,1.4
E00187633,34.9,27.2,5.9,27.8,4.1
E00187648,20.7,39.8,7.5,27.8,4.1
E00187651,3.6,18.5,0,74.8,3.2
E00187671,6.3,35.2,4.5,54,0
E00187687,10.5,44.4,7.8,33.3,3.9
E00187693,1.5,30.6,2.3,64,1.5
E00187704,20.9,40.2,8.5,26.5,4
E00187716,21.5,34.5,6,35,3
E00187728,8.5,28,3,59,1.5
E00187734,12,50.6,6.4,29.5,1.6
E00187737,16.7,35.9,4.3,40.7,2.4
E00187744,4.2,29.4,2.8,62,1.7
E00187745,5.3,32.4,2.4,58,1.9
E00187752,7.8,23.4,1.6,65.6,1.6
E00187763,10.7,37.9,7.1,42.6,1.8
E00187765,9.2,33.7,3.1,53.4,0.6
E00187788,10.8,30.7,4,52.3,2.2
E00187794,10.8,27,5.4,55.2,1.5
E00187800,14.3,33.6,7.6,41.5,2.9
E00187804,8.2,25.9,0.7,62.6,2.7
E00187818,3.7,45.9,2.2,45.9,2.2
E00187819,4.7,16.7,0,77.3,1.3
E00187828,13.5,31.5,3.9,49.5,1.6
E00187839,7.6,48.8,7.1,34.9,1.7
E00187846,8.9,29.2,4.8,55.4,1.8
