geography_code,heating_type_3a-001,heating_type_3a-002
E00090866,0,100
E00090867,0,100
E00090868,0,100
E00090870,0.5,99.5
E00090871,1.1,98.9
E00090872,0,100
E00090873,0.8,99.2
E00090874,0.8,99.2
E00090875,0,100
E00090876,0,100
E00090877,1.6,98.4
E00090878,0,100
E00090879,2.5,97.5
E00090880,0,100
E00090881,0.8,99.2
E00090882,0,100
E00090883,0.7,99.3
E00090884,0,100
E00090899,0,100
E00090900,0,100
E00090901,0,100
E00090902,2.4,97.6
E00090903,0,100
E00090904,0,100
E00090905,0,100
E00090906,2.8,97.2
E00090907,0.7,99.3
E00090908,0,100
E00090909,0.6,99.4
E00090910,0.6,99.4
E00090918,1.6,98.4
E00090919,0,100
E00090920,2.5,97.5
E00090921,2.5,97.5
E00090922,0.8,99.2
E00090923,0,100
E00090924,2.1,97.9
E00090925,1.4,98.6
E00090926,1.6,98.4
E00090927,1.9,98.1
E00090928,3.5,96.5
E00090929,2.5,97.5
E00090930,1.2,98.8
E00090931,0,100
E00090932,8.8,91.2
E00090933,0,100
E00090934,0.8,99.2
E00090935,7.1,92.9
E00090937,0,100
E00090939,0.6,99.4
E00090941,0,100
E00090942,0,100
E00090943,0,100
E00090945,1.9,98.1
E00090946,1.9,98.1
E00090947,1.5,98.5
E00090948,0.9,99.1
E00090949,2.5,97.5
E00090950,3.8,96.2
E00090951,0,100
E00090953,0,100
E00090954,0,100
E00090956,1.3,98.7
E00090957,0,100
E00090958,1.2,98.8
E00090960,0.7,99.3
E00090961,2.9,97.1
E00090962,1.6,98.4
E00090963,0.9,99.1
E00090964,1.5,98.5
E00090965,0,100
E00090966,2.1,97.9
E00090967,1.7,98.3
E00090968,0,100
E00090969,0.8,99.2
E00090970,0.8,99.2
E00090984,0.7,99.3
E00090985,1.7,98.3
E00090986,0.7,99.3
E00090987,3,97
E00090988,6.5,93.5
E00090989,0,100
E00090990,0.8,99.2
E00090991,3.9,96.1
E00090992,0.9,99.1
E00090993,2.2,97.8
E00090994,0.6,99.4
E00090995,1.4,98.6
E00090996,0.6,99.4
E00090997,0,100
E00090998,0,100
E00090999,0,100
E00091000,0,100
E00091001,1.6,98.4
E00091002,0,100
E00091011,1.7,98.3
E00091012,0.4,99.6
E00091013,0,100
E00091015,0.7,99.3
E00091016,0.7,99.3
E00091017,0,100
E00091019,0,100
E00091020,2.7,97.3
E00091021,0,100
E00091022,1.8,98.2
E00091023,0,100
E00091024,0.8,99.2
E00091025,0.7,99.3
E00091027,0,100
E00091028,0.7,99.3
E00091030,0.8,99.2
E00091031,3.5,96.5
E00091032,2.9,97.1
E00091033,2.2,97.8
E00091034,0.6,99.4
E00091036,2,98
E00091038,3,97
E00091039,2.7,97.3
E00091040,0,100
E00091041,0,100
E00091042,2.4,97.6
E00091044,0.5,99.5
E00091045,0,100
E00091046,1.6,98.4
E00091047,2.5,97.5
E00091048,0,100
E00091051,1.1,98.9
E00091052,1.3,98.8
E00091053,1.9,98.1
E00091054,0,100
E00091055,0,100
E00091056,2.2,97.8
E00091057,0.8,99.2
E00091059,1.7,98.3
E00091060,0,100
E00091061,2.8,97.2
E00091062,0,100
E00091064,1.2,98.8
E00091065,6.3,93.7
E00091066,1.4,98.6
E00091067,0.5,99.5
E00091068,1.3,98.7
E00091069,0.6,99.4
E00091070,0.6,99.4
E00091071,0.7,99.3
E00091072,0.6,99.4
E00091073,0,100
E00091074,0.6,99.4
E00091075,0,100
E00091076,1.4,98.6
E00091077,0.8,99.2
E00091078,0,100
E00091079,1.6,98.4
E00091080,0,100
E00091081,2.3,97.7
E00091082,0,100
E00091083,0,100
E00091084,1.8,98.2
E00091085,0.5,99.5
E00091086,0.8,99.2
E00091087,0,100
E00091088,0,100
E00091089,0,100
E00091090,1.4,98.6
E00091115,0,100
E00091116,2.6,97.4
E00091117,0,100
E00091118,1.5,98.5
E00091119,0,100
E00091120,2.5,97.5
E00091121,1.8,98.2
E00091122,0,100
E00091195,1.5,98.5
E00091197,1.1,98.9
E00091332,0.7,99.3
E00091333,0.7,99.3
E00091334,0,100
E00091335,0.4,99.6
E00091336,1.3,98.7
E00091337,1.4,98.6
E00091338,1.5,98.5
E00091339,0,100
E00091348,0,100
E00091349,1.5,98.5
E00091350,1.2,98.8
E00091351,1.6,98.4
E00091352,0,100
E00091353,0.8,99.2
E00091354,0,100
E00091355,0,100
E00091356,2.8,97.2
E00091373,1.4,98.6
E00091374,3.1,96.9
E00091375,2.5,97.5
E00091376,0,100
E00091377,2.2,97.8
E00091378,0.5,99.5
E00091379,0,100
E00091428,0,100
E00091429,0,100
E00091430,0,100
E00091431,0.7,99.3
E00091432,0,100
E00091433,0.7,99.3
E00091434,2.4,97.6
E00091435,0,100
E00091436,1.3,98.7
E00091437,0.6,99.4
E00091438,0,100
E00091791,0.9,99.1
E00091792,1.2,98.8
E00091795,1.5,98.5
E00091796,0,100
E00091798,3,97
E00091802,0,100
E00091804,0.8,99.2
E00091805,0,100
E00091806,4.8,95.2
E00091977,0,100
E00091978,2.3,97.7
E00091979,0,100
E00091980,1.1,98.9
E00091981,2.6,97.4
E00091982,0,100
E00091983,1.6,98.4
E00091984,2.7,97.3
E00091985,0,100
E00091986,1.5,98.5
E00091987,2.9,97.1
E00091988,0.9,99.1
E00091989,0,100
E00091990,0.9,99.1
E00091991,2.1,97.9
E00091992,1.6,98.4
E00091993,0,100
E00091994,0,100
E00091995,0,100
E00092000,1,99
E00092129,1.5,98.5
E00092130,1.4,98.6
E00092131,0,100
E00092294,2.2,97.8
E00092296,0,100
E00092297,0.7,99.3
E00092299,0.7,99.3
E00092303,0.7,99.3
E00092304,0.5,99.5
E00092313,0,100
E00092314,0.6,99.4
E00092315,0,100
E00092316,0.7,99.3
E00092317,3.1,96.9
E00092318,0.7,99.3
E00092319,0,100
E00092320,0,100
E00092321,0.5,99.5
E00092322,0,100
E00092323,1.1,98.9
E00092324,0.7,99.3
E00092326,0,100
E00092327,1.2,98.8
E00092328,1.2,98.8
E00092329,0,100
E00092330,0,100
E00092331,0,100
E00170789,0,100
E00170790,0,100
E00170797,0,100
E00170798,0,100
E00173711,0,100
E00173712,1.4,98.6
E00173714,0,100
E00173715,0.8,99.2
E00173716,0.6,99.4
E00173717,0,100
E00173720,0.8,99.2
E00173721,0,100
E00173722,1,99
E00173723,0,100
