geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00187704,90.7,2.8,3.7,2.8
E00187716,89.5,6.3,3.3,0.8
E00187728,91.7,5.5,1.3,1.6
E00187734,92.4,2,3,2.6
E00187737,91.3,3.5,2.2,3.1
E00187744,97.6,0.9,1.3,0.2
E00187745,94.6,4.2,0.4,0.8
E00187752,95.7,3.3,0.3,0.7
E00187763,96.1,2.9,0.5,0.5
E00187765,91.8,7.6,0,0.5
E00187788,91,2.9,2.4,3.7
E00187794,94.7,4.4,0.3,0.6
E00187800,92.6,4.2,0.5,2.7
E00187804,92.4,6.1,0.5,1
E00187818,97,1.8,0,1.2
E00187819,96.6,2.8,0.6,0
E00187828,93.7,1.6,2.4,2.4
E00187839,93.6,2.6,0.9,2.8
E00187846,95.3,4.1,0.5,0
