geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00090993,98.6,1.4,0
E00090994,97.4,1.4,1.2
E00090995,99,0.5,0.5
E00090996,96.5,2.6,0.9
E00090997,98.5,1.5,0
E00090998,94.1,4.7,1.2
E00090999,95.7,3.3,1
E00091000,98.8,1.2,0
E00091001,97.9,1.2,0.9
E00091002,98.2,1.5,0.3
E00091011,95,3.4,1.7
E00091012,92.8,6.4,0.8
E00091013,95.7,2.9,1.4
E00091015,95.6,3.8,0.6
E00091016,96.4,3.3,0.3
E00091017,97.8,1.7,0.6
E00091019,98.5,1.3,0.3
E00091020,93.7,6,0.4
E00091021,92,6.3,1.7
E00091022,70.7,20,9.3
E00091023,94.3,5.3,0.4
E00091024,97.4,2.6,0
E00091025,90.7,5.5,3.8
E00091027,93,5.2,1.7
E00091028,95.3,4.5,0.3
E00091030,95.7,4.3,0
E00091031,97.9,2.1,0
E00091032,91.7,7.4,0.9
E00091033,96.3,3.7,0
E00091034,87.6,11.1,1.3
E00091036,86.8,11.3,1.9
E00091038,83.3,13.1,3.6
E00091039,86.4,12.5,1.1
E00091040,87,10.3,2.7
E00091041,98.2,1.8,0
E00091042,95.1,3.7,1.2
E00091044,93.8,5.1,1.1
E00091045,93.1,5.1,1.7
E00091046,99,1,0
E00091047,87.1,10,2.9
E00091048,92.2,5.2,2.6
E00091051,89.3,9.6,1.1
E00091052,86.9,9.7,3.4
E00091053,88.7,9.5,1.8
E00091054,92.8,5.1,2.1
E00091055,89.7,8.1,2.2
E00091056,88,9,3
E00091057,89.7,9.3,0.9
E00091059,80.5,11.9,7.6
E00091060,80.7,13.9,5.4
E00091061,81.2,13.8,5
E00091062,95.8,3.1,1.1
E00091064,98,1.5,0.5
E00091065,98.1,1.9,0
E00091066,97.8,1.9,0.3
E00091067,95.8,4.2,0
E00091068,91.8,5.7,2.5
E00091069,98.3,0.9,0.9
E00091070,99.1,0.9,0
E00091071,98.8,1.2,0
E00091072,97.9,1.8,0.3
E00091073,95.6,4.4,0
E00091074,99.6,0.4,0
E00091075,100,0,0
E00091076,99.1,0.3,0.6
E00091077,98.2,1.8,0
E00091078,95.3,3.9,0.8
E00091079,96.3,3,0.7
E00091080,97.7,2,0.3
E00091081,94.8,5.2,0
E00091082,98.3,1.4,0.2
E00091083,97.3,1.9,0.8
E00091084,98.6,1.4,0
E00091085,95.7,4.1,0.3
E00091086,98.7,1,0.3
E00091087,97.6,2.4,0
E00091088,99.3,0.5,0.2
E00091089,98.6,1.1,0.3
E00091090,99.4,0.3,0.3
E00091115,92.7,6.6,0.7
E00091116,97.5,2.5,0
E00091117,95.9,2.8,1.3
E00091118,97,3,0
E00091119,97.5,2.1,0.4
E00091120,93.8,4.3,1.9
E00091121,97.2,1.5,1.3
E00091122,94.8,4.8,0.4
E00091195,97.4,2.2,0.4
E00091197,98.9,0.9,0.2
E00091332,92.7,6.7,0.7
E00091333,91.4,7.1,1.5
E00091334,95.2,4.1,0.7
E00091335,90.9,7.3,1.8
E00091336,98.9,0.3,0.9
E00091337,87.5,10.3,2.2
E00091338,89.7,7.7,2.6
E00091339,88.4,8.6,3
E00091348,92.2,6.9,0.9
E00091349,95.7,3.6,0.7
E00091350,98,1.4,0.6
E00091351,92.5,4.8,2.7
E00091352,92,6.5,1.5
E00091353,92.7,5.6,1.7
E00091354,90.8,8.3,0.9
E00091355,93.9,5.4,0.7
E00091356,92.2,6.8,1
E00091373,95.8,3.2,1
E00091374,95.4,4,0.6
E00091375,95,4.7,0.3
E00091376,97.6,2.4,0
E00091377,87.7,8.3,4
E00091378,97.6,2,0.4
E00091379,95.9,3.8,0.3
E00091428,99.4,0.6,0
E00091429,100,0,0
E00091430,99.2,0,0.8
E00091431,98.8,1.2,0
E00091432,99.6,0.4,0
E00091433,100,0,0
E00091434,96.8,3.2,0
E00091435,96,3.4,0.6
E00091436,98.7,1.3,0
E00091437,99.2,0.8,0
E00091438,94.1,4.9,1
E00091791,99,1,0
E00091792,98.9,1.1,0
E00091795,99.4,0.3,0.3
E00091796,98.8,0.6,0.6
E00091798,96.6,2.7,0.7
E00091802,98.8,1.2,0
E00091804,97.2,2.1,0.7
E00091805,98.9,1.1,0
E00091806,95.3,4.7,0
E00091977,94.8,5.2,0
E00091978,97,2.6,0.4
E00091979,96.9,2.8,0.3
E00091980,92,7.7,0.3
E00091981,97.5,2,0.5
E00091982,95,5,0
E00091983,97.7,1.9,0.4
E00091984,93,6.1,0.9
E00091985,93.5,6.3,0.2
E00091986,92,8,0
E00091987,92.4,4.7,2.9
E00091988,95.9,4.1,0
E00091989,98.1,1.9,0
E00091990,90.9,7.4,1.7
E00091991,98,2,0
E00091992,96.1,3,0.9
E00091993,97.9,2.1,0
E00091994,92.4,7.3,0.3
E00091995,93.8,4.3,1.9
E00092000,98.2,1.8,0
E00092129,88.7,9.2,2.1
E00092130,93.5,6.5,0
E00092131,98.3,1.2,0.5
E00092294,95.7,2.4,1.9
E00092296,94.2,5.8,0
E00092297,90.1,7.8,2
E00092299,92.6,7.4,0
E00092303,81.7,17.5,0.8
E00092304,77.9,20.5,1.6
E00092313,96.7,1.6,1.6
E00092314,99.2,0.8,0
E00092315,98.9,1.1,0
E00092316,97.4,2.3,0.3
E00092317,96.9,2.8,0.3
E00092318,98.8,1.2,0
E00092319,98.2,1.8,0
E00092320,98.1,1.9,0
E00092321,96.5,3.5,0
E00092322,96.9,2.3,0.8
E00092323,97.8,2.2,0
E00092324,95.6,4.1,0.3
E00092326,97,2.7,0.3
E00092327,95.4,3.6,1
E00092328,98.8,0.9,0.3
E00092329,97.1,2.6,0.3
E00092330,96.7,3.3,0
E00092331,98.1,1.9,0
E00170789,97.2,2.8,0
E00170790,96.6,3.4,0
E00170797,91.3,7.4,1.3
E00170798,94.7,4.8,0.5
E00173711,91,8.1,0.9
E00173712,93,6.2,0.8
E00173714,93.3,6.1,0.6
E00173715,93.5,5.9,0.6
E00173716,94.7,4.7,0.5
E00173717,94.1,5.9,0
E00173720,88.5,8.9,2.6
E00173721,94,3.5,2.5
E00173722,93.1,5.5,1.4
E00173723,84.1,14.9,1
E00173724,96.5,3.5,0
E00173725,95.2,4.5,0.3
E00173726,87.7,11,1.3
E00173727,95.2,4.8,0
E00173728,89.1,8.3,2.6
E00173729,95.9,3.1,0.9
E00173730,94.4,5.2,0.3
E00173731,90.1,9.3,0.6
E00173732,91.2,8.2,0.6
E00173733,91.8,8.2,0
E00173734,95.1,4.9,0
E00173735,87.6,11.5,1
E00173736,95.7,3.9,0.4
E00173737,85.8,11.9,2.3
E00173738,96.3,3.2,0.5
E00173739,96.8,3.2,0
E00173740,93.1,6.3,0.6
E00173741,94.2,4.3,1.4
E00173742,95.3,4,0.7
E00173743,94.1,4.8,1.1
E00173744,96.6,2.9,0.5
E00187611,95.8,2.9,1.3
E00187616,99.3,0.7,0
E00187621,90,8.3,1.7
E00187633,91.5,7.3,1.1
E00187648,95.7,2.6,1.7
E00187651,87.9,12.1,0
E00187671,94.8,5.2,0
E00187687,90.5,7.5,2
E00187693,91.7,8.1,0.2
E00187704,95.2,3.9,0.9
E00187716,91.7,7.1,1.2
E00187728,86.4,12.8,0.7
E00187734,95,4.4,0.6
E00187737,93.1,6.4,0.4
E00187744,79.2,19.8,1
E00187745,93.3,6.7,0
E00187752,83.2,15.6,1.3
E00187763,93.1,6.5,0.5
E00187765,91.1,8.9,0
E00187788,83.9,14.6,1.5
E00187794,94.5,4.8,0.6
E00187800,96.1,3.9,0
E00187804,93.8,6.2,0
E00187818,87.9,11.6,0.6
E00187819,76.6,22.3,1.1
E00187828,86.4,11.9,1.8
E00187839,94.4,5.1,0.5
E00187846,85.6,13.4,1
