geography_code,sex-001,sex-002
E00182870,51.3,48.7
E00182874,50.8,49.2
E00182875,48.7,51.3
E00182878,59.8,40.2
E00182880,54.7,45.3
E00182881,55.3,44.7
E00182884,47.5,52.5
E00182890,49.1,50.9
E00182904,51.4,48.6
E00182905,51.2,48.8
E00182906,54.9,45.1
E00182908,48.8,51.2
E00182910,53.8,46.2
E00182920,54,46
E00182923,51.5,48.5
E00182924,50.7,49.3
E00182925,53.5,46.5
E00183224,47.4,52.6
E00183228,47.4,52.6
E00183257,51.8,48.2
E00183266,71.2,28.8
E00183268,51.3,48.7
E00183299,7.3,92.7
E00183315,52.9,47.1
