geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00044242,8.1,16.3,65.2,10.4
E00044243,8.5,13.1,66.9,11.5
E00044244,6.6,18.9,65.1,9.4
E00044245,7.5,18.6,62.8,11.1
E00044246,9.7,23,55.8,11.5
E00044247,9.5,15.3,61.9,13.2
E00044248,8.5,14,68.2,9.3
E00044249,5.2,20.7,66.4,7.8
E00044250,11,18,57,14
E00044251,19.8,14.9,64.4,1
E00044252,11,19.1,56.6,13.2
E00044253,1.6,29.4,62.7,6.3
E00044254,5.8,16.3,77.9,0
E00044256,2.5,18.4,63.9,15.2
E00044257,6.1,19.1,67.8,7
E00044259,5.2,21.6,64.9,8.2
E00044260,10.1,21.2,63.6,5.1
E00044261,11.1,24.8,53.8,10.3
E00044262,10.8,22.5,58.8,7.8
E00044263,9.2,14.6,63.8,12.3
E00044264,8.9,31.7,54.5,5
E00044265,12.1,27.1,54.2,6.5
E00044266,4.3,28.7,61.7,5.3
E00044267,10,21,61,8
E00044268,4.4,18.4,64,13.2
E00044269,21.6,15.7,42.2,20.6
E00044270,6.8,21.4,59.2,12.6
E00044271,5.3,23.3,63.2,8.3
E00044272,10.8,25.2,56.8,7.2
E00044273,9.3,32,53.6,5.2
E00044275,8.5,22.7,61.7,7.1
E00044276,8.9,23.2,57.1,10.7
E00044278,5.2,19.9,69.6,5.2
E00044279,5.2,20.1,64.9,9.7
E00044281,5.4,22.5,65.9,6.2
E00044385,5.6,27,58.7,8.7
E00044386,8,20.8,57.6,13.6
E00044387,14.5,21.7,53.6,10.1
E00044388,6.9,18.8,72.3,2
E00044389,13.4,20.6,55.7,10.3
E00044390,6.4,26.9,62.8,3.8
E00044391,8.9,19.8,60.4,10.9
E00044392,7.8,18.3,58.3,15.7
E00044393,3.4,15.3,72.9,8.5
E00044394,3.3,21.7,65.2,9.8
E00044395,9.1,25.3,55.6,10.1
E00044396,7.7,20.8,58.5,13.1
E00044397,6.9,16,58,19.1
E00044398,8.1,19.8,65.1,7
E00044399,3.9,27.6,63.2,5.3
E00044401,10.3,36.2,43.1,10.3
E00044403,12.2,28.9,52.2,6.7
E00044404,13.7,20,61.1,5.3
E00044405,9.2,19.8,66.4,4.6
E00044406,7.1,22.4,65.3,5.1
E00044407,0,30.5,61,8.5
E00044408,8.3,25,62,4.6
E00044409,9.2,20.7,65.5,4.6
E00044410,15.2,21.2,53.5,10.1
E00044411,8.8,25.5,58.8,6.9
E00044412,9,14.9,65.7,10.4
E00044413,11.2,27.6,53.4,7.8
E00044414,23.5,13.7,51,11.8
E00044415,13.7,31.5,52.1,2.7
E00044416,12.1,15.5,67.2,5.2
E00044417,9.1,24.5,57.3,9.1
E00044419,8.2,15.1,65.8,11
E00044420,10.8,21.7,62.7,4.8
E00044421,5.1,17.7,67.7,9.5
E00044422,3.2,15.7,64.5,16.5
E00044423,7.3,15.3,71,6.5
E00044424,14.1,13.1,65.7,7.1
E00044425,5.8,25,66.7,2.5
E00044426,8.8,17.6,67.6,5.9
E00044427,7.3,16.4,68.2,8.2
E00044428,8.3,23.6,60.4,7.6
E00044429,4.2,29.4,63,3.4
E00044430,6,22.6,65.5,6
E00044431,11.7,19.2,60,9.2
E00044432,8.8,22.8,66.7,1.8
E00044433,12.7,23.7,58.5,5.1
E00044434,6,21.4,64.1,8.5
E00044435,5.6,38,50.7,5.6
E00044437,6.9,12.7,72.5,7.8
E00044438,6.6,25.5,64.2,3.8
E00044439,11.1,17.2,66.7,5.1
E00044440,1.3,24.1,67.1,7.6
E00044441,12.2,21.6,62.2,4.1
E00044442,7.1,24.8,60.2,8
E00044443,9.1,15.5,75.5,0
E00044444,7.1,16.7,66.7,9.5
E00044445,7.5,22.4,60.5,9.5
E00044446,7.7,27.7,63.1,1.5
E00044447,7,18,71,4
E00044448,5.5,19.3,67.9,7.3
E00044449,6.4,15.2,67.2,11.3
E00044451,12.2,18.3,63.4,6.1
E00044452,5.9,21.2,65.3,7.6
E00044454,9.4,23.4,61.7,5.5
E00044455,3.4,18.4,70,8.2
E00044457,9,22,64,5
E00044458,8.8,18.1,69.8,3.3
E00044460,3.8,20.1,71.1,5
E00044461,8.2,18,67.2,6.6
E00044497,6.6,18.7,63.1,11.6
E00044505,7.2,21.6,61.2,10.1
E00044508,6.8,26.4,57.4,9.5
E00044509,2,22.4,65.3,10.2
E00044510,8.7,17.3,61.4,12.6
E00044512,8.6,26.7,59.5,5.2
E00044513,20.6,20.6,49.2,9.5
E00044514,6,22.7,65.3,6
E00044515,10.4,24.8,62.4,2.4
E00044542,12.9,21.4,52.9,12.9
E00044543,7.5,18.9,70.8,2.8
E00044544,12.3,13.8,58.5,15.4
E00044545,4.2,20.8,62.5,12.5
E00044546,8.3,20,66.7,5
E00044547,8.1,17.7,62.9,11.3
E00044548,9.5,19,64.7,6.9
E00044549,8.8,23.9,66.4,0.9
E00044550,6.5,27.1,60.7,5.6
E00044551,5.7,20.3,68.3,5.7
E00044552,10.8,13.5,68.9,6.8
E00044553,9.7,16.1,63.9,10.3
E00044554,6.5,26.1,54.3,13
E00044555,6.3,25.9,62.5,5.4
E00044556,7.5,24.3,57.9,10.3
E00044557,9.8,21.1,61.8,7.3
E00044558,11.9,18.8,60.4,8.9
E00044563,6.1,22.4,71.4,0
E00044565,9.9,21.7,59.2,9.2
E00044568,7.1,14.3,65.1,13.5
E00044569,0,29.2,67.5,3.3
E00044570,6.4,27.7,59.6,6.4
E00044571,6.1,18.3,69.5,6.1
E00044572,0,14.7,78.9,6.3
E00044573,5.6,31,54.8,8.7
E00044574,5.3,22.7,64,8
E00044575,8.5,32.2,54.2,5.1
E00044576,10.1,20.2,61.3,8.4
E00044577,11,24.8,57.8,6.4
E00044649,12.6,26.1,58.6,2.7
E00044650,7.7,17.4,61.9,12.9
E00044651,5.9,14.4,66.9,12.8
E00044652,4.1,19.7,68,8.2
E00044653,8,17.4,65.2,9.4
E00044655,4.3,26.9,58.1,10.8
E00044656,8.4,21.7,60.8,9
E00044657,7,18.6,67.4,7
E00044658,5.5,26.8,59.6,8.1
E00044659,2.6,33.3,56.4,7.7
E00044660,7.4,15.6,68.1,8.9
E00044661,7.6,26.1,58,8.3
E00044662,8.8,23.8,62.5,5
E00044663,5.7,20,70.5,3.8
E00044664,6.2,32.7,56.6,4.4
E00044665,7.9,20.5,64.9,6.6
E00044666,5,21.7,62.5,10.8
E00044668,1.8,18.8,70.5,8.9
E00044669,5.7,18.9,73,2.5
E00044670,9.1,37.7,44.2,9.1
E00044671,10,26.7,53.3,10
E00044672,10.3,20.7,64.7,4.3
E00044673,7,19.3,67.5,6.1
E00044674,8.7,28.3,58.3,4.7
E00044675,6.4,16.7,66.5,10.4
E00044676,8,20,61.3,10.7
E00044677,6.1,21.2,62.9,9.8
E00044688,5,16.8,70.6,7.6
E00044689,10.7,25.2,57.3,6.9
E00044690,7,26.6,62.5,3.9
E00044691,4.2,18.6,66.9,10.2
E00044692,6.5,20.4,64.5,8.6
E00044693,4.3,20.9,69.6,5.2
E00044700,2.5,23.5,70.6,3.4
E00044703,9.6,28.7,53,8.7
E00044704,7.6,23.5,65.5,3.4
E00044707,7.8,23.4,61.7,7
E00044708,8,24,62.4,5.6
E00044709,2.9,26,62.5,8.7
E00044711,4.5,24.1,65.2,6.3
E00044713,6.3,21.3,66.1,6.3
E00044718,8.5,19.5,64.6,7.3
E00044724,8,26.1,48.9,17
E00044725,10.3,17.2,65.5,6.9
E00044726,6.9,18.3,61.1,13.7
E00044730,5.6,14.3,73.8,6.3
E00044731,2.7,15.9,72.6,8.8
E00044732,6.5,15.2,69.1,9.1
E00104453,10.6,22.4,55.3,11.8
E00104454,9.9,22.9,57.3,9.9
E00104455,7.1,20.7,62.9,9.3
E00104456,11.2,25.2,54.2,9.3
E00104457,4.7,13.4,70.9,11
E00104458,6.7,27,52.8,13.5
E00104459,10,21.3,55,13.8
E00104460,12,22.9,52,13.1
E00104461,10.5,23.1,62.9,3.5
E00104462,7.9,12.7,70.6,8.7
E00104466,7,23.5,61.7,7.8
E00104469,5.3,18.6,70.8,5.3
E00104470,4.2,29.5,56.8,9.5
E00104471,7.2,24.3,58.6,9.9
E00104472,7.6,17.7,62.7,12
E00104473,14.1,19.3,54.8,11.9
E00104474,12.4,18.2,56.2,13.2
E00104475,4.5,19.1,66.4,10
E00104476,3.9,19.7,65.8,10.5
E00104477,15.7,21.7,51.8,10.8
E00104478,7.7,23.1,58.2,11
E00104479,4,18.9,70.3,6.9
E00104480,7.9,18.8,62.4,10.9
E00104481,8.5,19.2,62.3,10
E00104482,8.1,26.1,57.7,8.1
E00104483,9.8,19.6,62.5,8
E00104485,10.1,18.8,63.8,7.4
E00104487,11.1,16.7,65.6,6.7
E00104488,9.6,21.9,57.5,11
E00104491,14.8,18.9,59,7.4
E00104492,16.5,23.3,54.4,5.8
E00104493,8.7,20.5,60.9,9.9
E00104494,7.4,14.8,71.9,5.9
E00104496,3.9,21.9,61.7,12.5
E00104497,7.4,13.1,73.4,6.1
E00104499,6.5,22.2,62.1,9.2
E00104501,4.2,27.1,56.3,12.5
E00104502,14.9,8.5,70.2,6.4
E00104505,14.6,23.2,51.2,11
E00104506,6.9,17.2,64.7,11.2
E00104508,12.2,22.6,60.9,4.3
E00104521,0,17.6,74.5,7.8
E00104552,15,12.5,65,7.5
E00104553,4.7,20.9,62.8,11.6
E00104554,3.9,23.3,63.1,9.7
E00104555,7.7,17.8,69.2,5.3
E00104556,4.7,20.9,65.9,8.5
E00104557,10.7,22,60.7,6.7
E00104558,9.6,17.8,62.2,10.4
E00104559,9.8,18.3,50,22
