geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00044656,100,0,0,0
E00044657,95.7,1.4,0.7,2.2
E00044658,100,0,0,0
E00044659,99.1,0,0,0.9
E00044660,99.2,0.8,0,0
E00044661,99.3,0,0,0.7
E00044662,97.4,0.9,0,1.7
E00044663,95.4,1.5,0.8,2.3
E00044664,100,0,0,0
E00044665,99.4,0.6,0,0
E00044666,99.2,0.8,0,0
E00044668,99.2,0.8,0,0
E00044669,96.7,0.8,0,2.4
E00044670,100,0,0,0
E00044671,100,0,0,0
E00044672,97.5,1.7,0,0.8
E00044673,100,0,0,0
E00044674,96.4,0,1.8,1.8
E00044675,97.1,1.8,0,1.2
E00044676,100,0,0,0
E00044677,99.2,0.8,0,0
E00044688,98.3,0.8,0,0.8
E00044689,93.1,4.6,1.5,0.8
E00044690,97.6,1.6,0,0.8
E00044691,99.2,0.8,0,0
E00044692,97.5,0,2.5,0
E00044693,98.5,1.5,0,0
E00044700,99.2,0,0,0.8
E00044703,98.1,0,0,1.9
E00044704,100,0,0,0
E00044707,100,0,0,0
E00044708,100,0,0,0
E00044709,98.4,1.6,0,0
E00044711,98.4,0.8,0,0.8
E00044713,100,0,0,0
E00044718,99.2,0.8,0,0
E00044724,97,2.3,0,0.8
E00044725,97.7,0.8,0,1.5
E00044726,98.4,0.8,0,0.8
E00044730,96.8,0.8,0,2.4
E00044731,100,0,0,0
E00044732,96.9,1,1.6,0.5
E00104453,97.5,1.6,0,0.8
E00104454,98.6,1.4,0,0
E00104455,97.8,1.4,0,0.7
E00104456,100,0,0,0
E00104457,100,0,0,0
E00104458,99.2,0,0,0.8
E00104459,99.2,0.8,0,0
E00104460,99.5,0.5,0,0
E00104461,100,0,0,0
E00104462,93.1,2.1,0.7,4.1
E00104466,89.1,2.9,0,8
E00104469,90.6,1.4,0,8
E00104470,94.5,3.1,0,2.4
E00104471,98.4,0.8,0,0.8
E00104472,100,0,0,0
E00104473,94.6,2.3,0.8,2.3
E00104474,98.2,0.9,0,0.9
E00104475,98.3,0,0.9,0.9
E00104476,100,0,0,0
E00104477,99.3,0,0,0.7
E00104478,96.5,2.7,0,0.9
E00104479,96.9,0,0,3.1
E00104480,100,0,0,0
E00104481,98.5,0.7,0,0.7
E00104482,99.3,0,0.7,0
E00104483,98.4,0,0,1.6
E00104485,100,0,0,0
E00104487,100,0,0,0
E00104488,100,0,0,0
E00104491,99.4,0,0.6,0
E00104492,98.1,1.9,0,0
E00104493,98.7,0.6,0,0.6
E00104494,96.9,1.5,0.8,0.8
E00104496,98.2,1.8,0,0
E00104497,99.5,0.5,0,0
E00104499,98.4,0.8,0.8,0
E00104501,96.6,0.8,0.8,1.7
E00104502,96.9,0,0,3.1
E00104505,100,0,0,0
E00104506,98.3,1.7,0,0
E00104508,96.7,0.7,0,2.6
E00104521,97.4,1.7,0,0.9
E00104552,98.4,0,0,1.6
E00104553,100,0,0,0
E00104554,100,0,0,0
E00104555,99.5,0.5,0,0
E00104556,98.3,0,0,1.7
E00104557,98.4,1.6,0,0
E00104558,99.2,0,0,0.8
E00104559,100,0,0,0
E00104560,98.4,0.8,0,0.8
E00104561,99.2,0.8,0,0
E00104562,99.2,0.8,0,0
E00104563,98.5,0.8,0,0.8
E00104564,99.2,0,0,0.8
E00104566,99.2,0,0,0.8
E00104567,99.3,0,0,0.7
E00104568,99.2,0.8,0,0
E00104569,99.3,0,0,0.7
E00104570,98.5,1.5,0,0
E00104573,100,0,0,0
E00104574,99.2,0,0,0.8
E00104575,100,0,0,0
E00104946,97.3,0.7,0.7,1.3
E00104947,100,0,0,0
E00104948,97.7,1.5,0,0.8
E00104949,100,0,0,0
E00104950,94.6,2,0,3.4
E00104951,97.5,0.8,0,1.7
E00104952,99.2,0.8,0,0
E00104953,98.2,0.9,0,0.9
E00104954,99.1,0,0,0.9
E00104955,98.3,0,0,1.7
E00104956,98.4,0,0,1.6
E00104957,99.2,0.8,0,0
E00104991,86.9,4.2,0.5,8.4
E00104992,98.4,0,0.8,0.8
E00104993,97.9,0.7,0,1.4
E00104994,95.6,1.3,0,3.1
E00104995,100,0,0,0
E00104996,96.2,1.9,1,1
E00104997,96.8,0.8,0,2.4
E00104998,97,0.8,0.8,1.5
E00104999,94.1,2.2,0.7,2.9
E00105000,99.3,0,0,0.7
E00105001,96.8,1.6,0,1.6
E00105002,98.1,0,0,1.9
E00105003,98.3,0,0,1.7
E00105004,96,2,0.5,1.5
E00105005,93.9,1.4,0,4.7
E00105006,96,2.4,0.8,0.8
E00105007,95.4,1.5,0.8,2.3
E00105008,93.8,1.6,0.8,3.9
E00105009,87.4,4,1.1,7.5
E00105054,87,4.2,0,8.9
E00105082,95.2,1.8,2.4,0.6
E00105086,96.1,1.6,0,2.3
E00105094,100,0,0,0
E00105129,98.4,1.6,0,0
E00105130,97.6,0.8,0.8,0.8
E00105131,97.7,0,0.8,1.5
E00105132,99.2,0,0.8,0
E00105133,98.2,0,0,1.8
E00105134,94.2,4.3,0,1.4
E00105135,93.5,0.8,1.6,4
E00105136,98.3,1.7,0,0
E00105137,97.7,0.8,0.8,0.8
E00105138,99,1,0,0
E00105139,99.2,0.8,0,0
E00105140,97.2,0.7,0.7,1.4
E00105141,89.7,1.6,1.6,7.1
E00105142,95.7,2.2,0.7,1.4
E00105143,97,1.5,0,1.5
E00105144,94.3,3.3,0,2.4
E00105145,93,4.5,0.6,1.9
E00105146,94.1,0.7,0.7,4.6
E00105147,94.3,0.8,0,4.9
E00105148,96.8,2.4,0,0.8
E00105149,96.8,0.8,0,2.4
E00105150,97.2,0.9,0,1.8
E00105151,90.4,1.6,3.2,4.8
E00105152,100,0,0,0
E00105153,75.2,2,3,19.8
E00105154,89.3,4.6,0,6.1
E00105155,82.3,8.1,0,9.7
E00105156,88.6,6,0.5,4.9
E00105157,91.2,1.8,0,7
E00105162,93.8,2.1,1.4,2.8
E00105163,87.8,2.2,2.2,7.9
E00105164,86.2,3.3,3.3,7.3
E00105165,89.7,3.4,0.7,6.2
E00105166,81.6,4.4,0.7,13.2
E00105167,88.9,3,0,8.1
E00105168,93.6,3.5,0,2.8
E00105169,92.4,3.5,1.4,2.8
E00105170,100,0,0,0
E00105171,100,0,0,0
E00105172,98.7,0.6,0,0.6
E00105173,100,0,0,0
E00105174,99.2,0.8,0,0
E00105175,99.2,0,0,0.8
E00105176,100,0,0,0
E00105177,98.4,0.8,0,0.8
E00105178,97.5,2.5,0,0
E00105179,97.5,1,0,1.5
E00105180,99.2,0.8,0,0
E00105181,96.8,0.8,0,2.4
E00105182,98.4,0,0.8,0.8
E00105183,89.1,7.2,0,3.6
E00105184,93.1,5.2,0,1.7
E00105186,86.3,6.9,0.6,6.3
E00105195,100,0,0,0
E00105196,96.9,1.6,0,1.6
E00105197,97.7,1.5,0,0.8
E00105199,98.5,0,0,1.5
E00105202,96.9,0.8,0,2.4
E00105203,98,0,0,2
E00105204,98,0.7,0,1.3
E00105205,96.5,1.7,0,1.7
E00105319,98.2,1.8,0,0
E00105320,100,0,0,0
E00105321,97.5,2.5,0,0
E00105324,98.8,0,0,1.2
E00105325,98.5,1.5,0,0
E00105328,99,0,1,0
E00105342,97.4,1.7,0.4,0.4
E00105343,96.3,1.2,0,2.5
E00105344,99.3,0.7,0,0
E00105422,100,0,0,0
E00165666,99.4,0.6,0,0
E00170207,96.2,3.8,0,0
E00170208,100,0,0,0
E00170209,98.2,0,0,1.8
E00170215,95.7,3.4,0,0.9
E00170216,98.8,0,0,1.2
E00170217,97.7,0.8,0,1.5
E00170221,98.4,1.6,0,0
E00170228,97.8,2.2,0,0
E00170239,99.4,0,0.6,0
E00170240,97.8,0.9,0.9,0.4
E00170241,98.4,0,0.8,0.8
E00170245,99.4,0,0.6,0
E00170248,95,3,1,1
E00171797,92.9,3.5,0,3.5
E00171799,80,17.5,0,2.5
E00171834,78,6.1,0,15.9
E00171848,99.2,0,0,0.8
E00171850,98.5,0.8,0,0.8
E00182865,99.3,0,0,0.7
E00182867,98.2,0,1.8,0
E00182869,99.2,0,0,0.8
E00182870,100,0,0,0
E00182874,100,0,0,0
E00182875,99,0.5,0,0.5
E00182878,99.1,0.4,0,0.4
E00182880,97.9,0,0,2.1
E00182881,97.1,2.5,0,0.5
E00182884,97.5,1.2,1.2,0
E00182890,99.1,0.9,0,0
E00182904,99.3,0.7,0,0
E00182905,98.3,0,0,1.7
E00182906,99.1,0.9,0,0
E00182908,99,0,1,0
E00182910,100,0,0,0
E00182920,97.3,1.4,0,1.4
E00182923,98.3,0.9,0,0.9
E00182924,98.1,0,0,1.9
E00182925,100,0,0,0
E00183224,87,7.4,0,5.6
E00183228,88.6,2.9,0,8.6
E00183257,93.1,2.6,1.7,2.6
E00183266,98.1,0.9,0.9,0
E00183268,87,3.8,2.2,7.1
E00183299,96,2,2,0
E00183315,79.3,6.9,0,13.8
