geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00044508,16.4,48.4,18.8,16.4
E00044509,67.6,23.5,6.9,2
E00044510,23.5,37.4,20.9,18.3
E00044512,40.6,24.2,21.1,14.1
E00044513,43.5,34.1,12.9,9.4
E00044514,24.6,36.5,20.6,18.3
E00044515,28.2,36.3,14.5,21
E00044542,16.4,45.1,14.8,23.8
E00044543,48,29.9,11.8,10.2
E00044544,20.9,47.3,21.7,10.1
E00044545,80.2,15.4,4.4,0
E00044546,27.9,41.9,13.2,17.1
E00044547,19.3,44.7,15.8,20.2
E00044548,29.2,40.8,14.6,15.4
E00044549,33.9,43.5,13.7,8.9
E00044550,42.6,32.6,13.2,11.6
E00044551,29.8,42.7,16.1,11.3
E00044552,24.2,39.5,17.7,18.5
E00044553,18.2,38.8,19.8,23.1
E00044554,61.7,25.2,4.7,8.4
E00044555,26.3,38.9,15.8,18.9
E00044556,24.8,52.9,9.9,12.4
E00044557,30.5,40.7,15.3,13.6
E00044558,25.4,41.5,19.5,13.6
E00044563,71.4,25.9,1.8,0.9
E00044565,14.2,37.5,22.5,25.8
E00044568,28.3,37.5,16.7,17.5
E00044569,27.9,37.7,16.4,18
E00044570,78.1,20.9,1.1,0
E00044571,58,30.7,8.7,2.7
E00044572,33.6,34.5,22.7,9.2
E00044573,25.4,44.1,16.1,14.4
E00044574,66.7,27.5,4.6,1.3
E00044575,46.4,30.9,10.9,11.8
E00044576,42.7,29.8,17.6,9.9
E00044577,29.3,35.8,18.7,16.3
E00044649,22.6,30.2,23.6,23.6
E00044650,28.9,36.6,15.5,19
E00044651,11.4,38.9,29,20.7
E00044652,25.5,42.7,14.5,17.3
E00044653,29.9,41.8,15.7,12.7
E00044655,37.5,37.5,15,10
E00044656,19.8,48.9,20.6,10.7
E00044657,34.5,34.5,20.1,10.8
E00044658,16.3,35.5,22.7,25.6
E00044659,72,14,9.3,4.7
E00044660,25.4,44.1,20.3,10.2
E00044661,27.8,41.7,21.5,9
E00044662,50,24.6,13.2,12.3
E00044663,35.9,35.9,11.7,16.4
E00044664,20.7,38.8,22.4,18.1
E00044665,45.2,27.7,12.9,14.2
E00044666,35.8,31.7,17.5,15
E00044668,28.2,41.2,15.3,15.3
E00044669,35.8,30.9,17.9,15.4
E00044670,29.1,36.8,20.5,13.7
E00044671,56.4,20.2,11.7,11.7
E00044672,33.1,33.9,15.7,17.4
E00044673,26.5,45.1,14.2,14.2
E00044674,21.1,34.9,25.7,18.3
E00044675,15.9,39.4,22.9,21.8
E00044676,37,46.7,9.6,6.7
E00044677,33.9,30.7,18.9,16.5
E00044688,37.8,40.3,10.9,10.9
E00044689,26.2,27.7,22.3,23.8
E00044690,22.2,34.1,23.8,19.8
E00044691,40.5,31.9,19,8.6
E00044692,31.9,25.2,17.6,25.2
E00044693,24.1,52.6,15.8,7.5
E00044700,31,43.7,11.1,14.3
E00044703,19,57.1,11.4,12.4
E00044704,28,42.4,16.8,12.8
E00044707,29.2,40.8,12.3,17.7
E00044708,36.9,32,17.2,13.9
E00044709,25.6,46.3,17.4,10.7
E00044711,33.6,28.8,17.6,20
E00044713,26.8,47.2,13.4,12.6
E00044718,16.1,42.7,17.7,23.4
E00044724,42.7,32.1,16,9.2
E00044725,36.9,33.8,16.9,12.3
E00044726,21.3,52.8,14.2,11.8
E00044730,31.5,44.4,12.1,12.1
E00044731,41.9,39.5,10.1,8.5
E00044732,23,44,21.5,11.5
E00104453,39.7,38.9,10.3,11.1
E00104454,25.5,44,19.9,10.6
E00104455,29.5,31.7,16.5,22.3
E00104456,11.1,57.9,19.8,11.1
E00104457,25.2,47.2,13.4,14.2
E00104458,32.8,44,16,7.2
E00104459,36.4,44.2,11.6,7.8
E00104460,30.2,44.5,15.9,9.3
E00104461,35.1,39.7,15.2,9.9
E00104462,47.2,36.1,9.7,6.9
E00104466,57.6,28.8,10.1,3.6
E00104469,62.8,26.3,6.6,4.4
E00104470,48,22.4,14.4,15.2
E00104471,52.9,31.9,9.2,5.9
E00104472,22.1,40,15.2,22.8
E00104473,45.3,35.9,10.2,8.6
E00104474,24.6,43,18.4,14
E00104475,31.9,43.1,14.7,10.3
E00104476,18,40.6,21.1,20.3
E00104477,44.4,41.5,10.4,3.7
E00104478,26.5,50.4,11.5,11.5
E00104479,44,35.8,13.8,6.3
E00104480,40.2,50,5.4,4.5
E00104481,34.8,42.2,11.1,11.9
E00104482,49.6,33.8,7.2,9.4
E00104483,50.4,34.4,10.4,4.8
E00104485,23.1,50,16.4,10.4
E00104487,64.3,24.8,7.8,3.1
E00104488,58.2,22,10.6,9.2
E00104491,42.2,37.2,8.3,12.2
E00104492,34.6,40.4,17.3,7.7
E00104493,43.4,30.8,17,8.8
E00104494,31.6,39.8,15.8,12.8
E00104496,26.5,39.3,18.8,15.4
E00104497,30.5,38.5,18.3,12.7
E00104499,22.8,39.4,17.3,20.5
E00104501,40.5,38,9.1,12.4
E00104502,82.7,9.4,3.9,3.9
E00104505,27.7,49.6,6.7,16
E00104506,27.3,40.5,12.4,19.8
E00104508,52.6,27.9,9.7,9.7
E00104521,56.5,33,7,3.5
E00104552,47.3,34.1,8.5,10.1
E00104553,21.7,40.8,15.8,21.7
E00104554,27.1,42.1,14,16.8
E00104555,23.9,44.7,19.8,11.7
E00104556,45,30,13.3,11.7
E00104557,14.2,51.2,20.5,14.2
E00104558,25.6,42.6,13.2,18.6
E00104559,28.4,53.4,8.6,9.5
E00104560,25.8,45,13.3,15.8
E00104561,23.3,45.8,18.3,12.5
E00104562,34.1,34.1,13.5,18.3
E00104563,43.4,31.8,15.5,9.3
E00104564,35.8,33.3,17.9,13
E00104566,31.7,33.3,13.3,21.7
E00104567,21.5,43,18.5,17
E00104568,27.1,36.1,18,18.8
E00104569,16.2,54.4,14,15.4
E00104570,25.4,49.3,14.2,11.2
E00104573,33.1,44.6,10.8,11.5
E00104574,20.6,44.3,21.4,13.7
E00104575,28.2,46.6,17.6,7.6
E00104946,28.8,42.5,14.4,14.4
E00104947,22.6,42.3,16.1,19
E00104948,35.7,30.2,20.9,13.2
E00104949,20.2,43,16.7,20.2
E00104950,34.5,39.9,11.5,14.2
E00104951,23.3,50,15,11.7
E00104952,13.4,43.7,16.8,26.1
E00104953,33.9,36.5,13,16.5
E00104954,19.6,57,9.3,14
E00104955,46.3,33.1,9.1,11.6
E00104956,24.8,41.1,17.1,17.1
E00104957,20.7,56.2,10.7,12.4
E00104991,44.3,32.3,13,10.4
E00104992,33.1,50.4,11.6,5
E00104993,33.1,41.4,9,16.6
E00104994,46.8,38.6,7.6,7
E00104995,44.4,35.2,11.1,9.3
E00104996,26,42.3,11.5,20.2
E00104997,34.4,40.8,12,12.8
E00104998,38.9,32.1,15.3,13.7
E00104999,36,37.5,12.5,14
E00105000,42.1,31.4,15.7,10.7
E00105001,43.2,24.8,16,16
E00105002,39.8,32.4,14.8,13
E00105003,32.8,50.4,8.4,8.4
E00105004,40,36,13,11
E00105005,44.9,29.3,12.2,13.6
E00105006,28.7,40.3,17.1,14
E00105007,33.8,30.8,13.1,22.3
E00105008,39.8,29.7,18.8,11.7
E00105009,44.5,38.2,10.4,6.9
E00105054,61.5,22.9,6.3,9.4
E00105082,47.6,24.1,13.3,15.1
E00105086,16.7,48.4,17.5,17.5
E00105094,30.8,55.1,6.5,7.5
E00105129,37.9,41.9,8.1,12.1
E00105130,35.2,43,15.6,6.3
E00105131,28,48.5,13.6,9.8
E00105132,41.5,39.8,11.9,6.8
E00105133,35.7,36.6,12.5,15.2
E00105134,25.5,46,13.9,14.6
E00105135,48.8,26,13,12.2
E00105136,22,39.8,19.5,18.6
E00105137,27.4,42.7,12.1,17.7
E00105138,44,22,14,20
E00105139,39.2,39.2,8.5,13.1
E00105140,25,38.9,17.4,18.8
E00105141,40,28.8,17.6,13.6
E00105142,42.6,30.5,12.1,14.9
E00105143,26.9,42.5,11.2,19.4
E00105144,22.4,43.2,17.6,16.8
E00105145,35,35,9.6,20.4
E00105146,49,23.5,14.4,13.1
E00105147,31.4,36.4,18.2,14
E00105148,37.6,37.6,12,12.8
E00105149,27.1,45,9.3,18.6
E00105150,26.6,38.5,22,12.8
E00105151,60,20,10.4,9.6
E00105152,16.2,48.7,15.4,19.7
E00105153,39.6,30.7,17.8,11.9
E00105154,44.6,29.2,16.2,10
E00105155,28.9,29.8,15.7,25.6
E00105156,21.9,38.8,10.9,28.4
E00105157,17.5,44.7,17.5,20.2
E00105162,43.8,34.9,13.7,7.5
E00105163,31.9,34.1,13.8,20.3
E00105164,18.5,46,17.7,17.7
E00105165,42.8,26.9,18.6,11.7
E00105166,28.3,41.3,15.2,15.2
E00105167,38.5,33.3,11.9,16.3
E00105168,53.5,28.9,9.2,8.5
E00105169,39.7,30.8,19.2,10.3
E00105170,32.8,41.2,12.2,13.7
E00105171,35.2,34.4,15.6,14.8
E00105172,23.9,40.9,18.2,17
E00105173,22.5,47.3,15.5,14.7
E00105174,19.2,44.6,22.3,13.8
E00105175,18.8,53.1,21.1,7
E00105176,28,45.3,10.6,16.1
E00105177,51.2,25.6,9.3,14
E00105178,28.8,46.6,13.6,11
E00105179,30.6,40.4,14.5,14.5
E00105180,26.4,47.1,21.5,5
E00105181,56.8,29.6,9.6,4
E00105182,44,29.6,12,14.4
E00105183,23,45.3,10.1,21.6
E00105184,50.9,23.3,7.8,18.1
E00105186,41.3,26.3,10,22.5
E00105195,27,40.5,15.1,17.5
E00105196,40.9,34.6,13.4,11
E00105197,32.6,36.4,12.9,18.2
E00105199,40,38.5,14.6,6.9
E00105202,52.8,25.2,11,11
E00105203,36.4,30.5,16.6,16.6
E00105204,36.9,33.6,15.4,14.1
E00105205,28.3,31.9,23.9,15.9
E00105319,28.4,24.8,23.9,22.9
E00105320,46.9,26,15.6,11.5
E00105321,25.8,40,21.7,12.5
E00105324,51.2,18.9,16.5,13.4
E00105325,34.7,26,22.4,16.8
E00105328,27.6,38.8,25.5,8.2
E00105342,24.8,38.9,17.1,19.2
E00105343,37.9,30.4,18.6,13
E00105344,44.2,34.7,11.6,9.5
E00105422,32.6,37.5,14.6,15.3
E00165666,29.7,32,19.8,18.6
E00170207,8.3,23.3,21.8,46.6
E00170208,15.3,44.1,25.4,15.3
E00170209,8.8,38.1,17.7,35.4
E00170215,16.7,42.1,20.2,21.1
E00170216,26.8,30.5,25,17.7
E00170217,14.4,31.1,22.7,31.8
E00170221,17.9,43.1,18.7,20.3
E00170228,13.2,34.6,22.8,29.4
E00170239,37.9,34.5,17.2,10.3
E00170240,13.1,40.6,21.8,24.5
E00170241,38.9,31.2,15,15
E00170245,37,32.7,21,9.3
E00170248,19,28,27,26
E00171797,34.2,31.5,11.7,22.5
E00171799,12.5,25,22.5,40
E00171834,50,47.6,2.4,0
E00171848,16.4,32.8,28.1,22.7
E00171850,17.7,36.2,16.9,29.2
E00182865,22.7,51.8,10.6,14.9
E00182867,8.8,40.4,28.1,22.8
E00182869,17.3,29.9,30.7,22
E00182870,30.5,25.4,15.3,28.8
E00182874,16.3,18.6,25.6,39.5
E00182875,16.1,38.2,18.6,27.1
E00182878,49.3,30.4,12.3,7.9
E00182880,29.9,33,23.7,13.4
E00182881,32.4,28,15.9,23.7
E00182884,7.5,28.8,27.5,36.3
E00182890,12.3,34.1,25.5,28.2
E00182904,25.2,36,20.1,18.7
E00182905,35.6,33.9,15.3,15.3
E00182906,43.5,39.1,8.7,8.7
E00182908,20.4,29.4,22.9,27.4
E00182910,30.8,39.3,14.5,15.4
E00182920,13.5,24.3,24.3,37.8
E00182923,31,44.8,18.1,6
E00182924,15.4,36.5,26.9,21.2
E00182925,32.4,54.4,8.8,4.4
E00183224,33.3,25.9,7.4,33.3
E00183228,37.9,28.2,9.7,24.3
E00183257,28.1,44.7,13.2,14
E00183266,18.5,40.7,15.7,25
E00183268,22.5,35.7,17,24.7
E00183299,30,34,20,16
E00183315,39.3,13.1,13.1,34.4
