geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00044242,86.9,7.7,2.3,3.1
E00044243,88.2,6.6,2.6,2.6
E00044244,89.1,3.8,3,4.1
E00044245,90.2,4.3,1.5,4.1
E00044246,86.6,4.9,2.8,5.7
E00044247,92.9,4.1,1.8,1.2
E00044248,86.7,5.5,5.1,2.7
E00044249,86.8,5.6,2.6,4.9
E00044250,86.6,5.1,2,6.3
E00044251,87.6,5.3,4.4,2.7
E00044252,86.8,7.3,3.1,2.8
E00044253,88.6,8.8,0.4,2.2
E00044254,90.2,3.4,1.7,4.7
E00044256,88.1,6.3,2.2,3.4
E00044257,84.3,5.3,5,5.3
E00044259,89.6,3.3,3.8,3.3
E00044260,85.9,3.1,6.1,5
E00044261,85.7,4.8,4.4,5.1
E00044262,89.9,3.8,2.1,4.2
E00044263,87.8,6.5,2.8,2.8
E00044264,88,6.4,3.6,2
E00044265,85.6,4.9,3.4,6.1
E00044266,89.6,2.3,5,3.2
E00044267,89.9,2.2,3.5,4.4
E00044268,89.5,6.1,1.6,2.8
E00044269,89.4,3.8,3.8,3
E00044270,84.5,6.7,5,3.8
E00044271,84.9,5.2,1.6,8.2
E00044272,89.2,1,4.4,5.4
E00044273,89.9,3.1,3.9,3.1
E00044275,93.4,2.8,2.1,1.7
E00044276,89.6,3.9,1.3,5.2
E00044278,91.4,3.4,2.4,2.7
E00044279,86.6,6,3.5,3.9
E00044281,87.8,5.9,4.1,2.2
E00044385,86.3,6.9,3.4,3.4
E00044386,83.9,6,4.9,5.3
E00044387,79.6,3.6,7.2,9.7
E00044388,90.6,3,2.6,3.9
E00044389,89.3,4.7,1.7,4.3
E00044390,85.6,4,4.5,6
E00044391,90.8,3.1,1.7,4.4
E00044392,88,7.2,1.6,3.2
E00044393,91.7,5.6,0.4,2.4
E00044394,86.1,4.1,5.7,4.1
E00044395,85.6,6.4,3.8,4.2
E00044396,86.6,6,4.1,3.4
E00044397,89.4,4,3.4,3.1
E00044398,89.8,5.4,1.5,3.4
E00044399,82.8,3.7,5.3,8.2
E00044401,86.7,2.2,3.6,7.6
E00044403,91.8,3.1,1.6,3.5
E00044404,92.2,3,3,1.7
E00044405,87.3,4.5,2.9,5.4
E00044406,91.3,3.5,2.6,2.6
E00044407,87.2,5.2,3.5,4.1
E00044408,84.7,5,6.6,3.7
E00044409,89.7,4.7,1.4,4.2
E00044410,87.9,4.2,3.3,4.6
E00044411,88,4.2,3.9,3.9
E00044412,91.8,4.6,1.5,2.1
E00044413,89.2,3.8,1.9,5
E00044414,85.5,3.1,3.6,7.8
E00044415,81.6,6.4,4,8
E00044416,86.9,7.4,2.5,3.3
E00044417,89.7,4.4,2.6,3.3
E00044419,85.8,1.4,5.2,7.5
E00044420,90.9,3.6,2.7,2.7
E00044421,88.9,4.1,2.7,4.3
E00044422,89.4,5.4,0.8,4.4
E00044423,91.4,4.3,2.1,2.1
E00044424,88,2.4,3.6,6
E00044425,87.9,4.9,1.5,5.7
E00044426,87.5,4.5,2.4,5.6
E00044427,87.4,6.2,3.5,3
E00044428,84.2,7.7,3.7,4.4
E00044429,88.9,2.5,3.9,4.7
E00044430,90.2,3.1,3.6,3.1
E00044431,88.3,2.3,1.3,8.1
E00044432,93.1,2.1,2.7,2.1
E00044433,87.9,4.9,3.6,3.6
E00044434,92,2.8,1.6,3.6
E00044435,90.8,2.2,3.8,3.3
E00044437,90.7,4,4,1.3
E00044438,88.2,5.4,3.6,2.9
E00044439,90,5.6,1.6,2.8
E00044440,84.9,6.1,3.9,5
E00044441,92.8,3.3,0.7,3.3
E00044442,85.1,7.8,1.5,5.6
E00044443,88.3,7.3,0.8,3.6
E00044444,88.4,4.1,2.9,4.6
E00044445,91.8,1.7,2.1,4.5
E00044446,88.6,0.5,2.7,8.2
E00044447,89.7,4.9,1.2,4.1
E00044448,89.6,6.5,1.3,2.6
E00044449,85.3,8.9,2.6,3.2
E00044451,85.8,5.8,2.5,5.8
E00044452,86.4,3.2,4.4,6
E00044454,87.2,5.6,3.3,3.9
E00044455,89.4,4.6,2.4,3.6
E00044457,87.4,4.3,2.4,5.8
E00044458,88.1,6.3,3,2.7
E00044460,90.1,3.6,2.4,3.9
E00044461,91.4,2.3,2.9,3.4
E00044497,87.3,8.1,0.6,4
E00044505,85.8,5.1,5.9,3.2
E00044508,85.8,7.4,4.1,2.7
E00044509,90.8,4.9,2.1,2.1
E00044510,91.1,2.5,1.4,5
E00044512,85.6,3.7,3.3,7.4
E00044513,85.7,3.7,1.9,8.7
E00044514,89.3,3.6,3.6,3.6
E00044515,87.1,2.6,6.6,3.7
E00044542,86.4,6.6,3.6,3.3
E00044543,89.8,1.8,2.7,5.8
E00044544,87.1,7.2,2.9,2.9
E00044545,91.5,2.8,1.9,3.8
E00044546,88,6.9,2.2,2.9
E00044547,89.5,5.8,2.7,1.9
E00044548,86.6,6.5,3.6,3.3
E00044549,89.5,3.1,2.6,4.8
E00044550,90.6,3.3,2.5,3.7
E00044551,89.1,4.5,2,4.5
E00044552,91.6,3.3,2.9,2.2
E00044553,88.6,6.9,2.8,1.7
E00044554,90.4,2.8,4.5,2.3
E00044555,87.4,6.8,1.9,3.9
E00044556,86.3,7.6,0.8,5.2
E00044557,87.8,5.9,2,4.3
E00044558,87.1,5.9,1.2,5.9
E00044563,89.1,3.2,3.2,4.5
E00044565,88.3,6.6,1.9,3.2
E00044568,88.1,6.7,2.6,2.6
E00044569,85.2,4.6,5.7,4.6
E00044570,88.3,3.9,3,4.8
E00044571,89.6,3.2,3.6,3.6
E00044572,90.1,3.4,3.9,2.6
E00044573,86.4,4,4,5.6
E00044574,91.6,1.9,2.8,3.7
E00044575,91.6,4.4,0.9,3.1
E00044576,92.2,2.1,2.5,3.3
E00044577,87.5,5.1,3.9,3.5
E00044649,85.5,3.5,4.3,6.6
E00044650,88.2,5.7,2.2,3.8
E00044651,92.2,5.4,1.7,0.6
E00044652,86.1,5.9,4.6,3.4
E00044653,88,7.7,0.4,4
E00044655,90,5,1.4,3.6
E00044656,90.8,4.4,3.1,1.7
E00044657,86.3,4.2,3.9,5.6
E00044658,85.3,10.4,2.1,2.1
E00044659,89.6,3.9,1.9,4.5
E00044660,89.9,3.9,3.5,2.7
E00044661,89.7,4.7,1,4.7
E00044662,90.2,3.7,3.3,2.9
E00044663,89.7,3.6,2,4.8
E00044664,85.3,3.4,5.3,6
E00044665,91.1,3.6,2.4,3
E00044666,85.2,7,4.1,3.7
E00044668,86.6,4.3,3.3,5.8
E00044669,90.5,0.8,4,4.8
E00044670,89.3,5.3,2.7,2.7
E00044671,91.5,1.2,4.8,2.4
E00044672,87.4,3.6,3.2,5.7
E00044673,88,7.1,0.8,4.1
E00044674,87.9,3.9,4.3,3.9
E00044675,92.7,3.8,1.6,2
