geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00044242,11,60.3,28.8
E00044243,17.6,59.5,23
E00044244,12.6,44.1,43.2
E00044245,5.4,76.9,17.7
E00044246,2.7,67.6,29.7
E00044247,12,63,25
E00044248,13.4,58.8,27.8
E00044249,7.1,58.4,34.5
E00044250,8.7,65.4,26
E00044251,7.4,61.1,31.5
E00044252,14.3,56.3,29.4
E00044253,15.9,59.4,24.6
E00044254,11.7,65.6,22.7
E00044256,12.8,50.4,36.8
E00044257,4.1,57,38.8
E00044259,16.7,46.2,37.2
E00044260,6.5,61,32.5
E00044261,7.4,52.9,39.7
E00044262,8.5,50.4,41
E00044263,11.2,65.2,23.6
E00044264,7.8,56.3,35.9
E00044265,10.5,58.8,30.7
E00044266,5.6,58.9,35.6
E00044267,8.4,71.4,20.2
E00044268,11.9,60,28.1
E00044269,8.9,71.9,19.2
E00044270,9.6,72.8,17.5
E00044271,3.9,47.3,48.8
E00044272,8.4,56.5,35.1
E00044273,6.1,68.7,25.3
E00044275,7.5,30.4,62.1
E00044276,3.2,50.5,46.3
E00044278,13.2,48.7,38.2
E00044279,8.7,76,15.4
E00044281,9.4,67.7,22.8
E00044385,10.8,50.8,38.3
E00044386,7.5,70.1,22.4
E00044387,3.7,55.6,40.7
E00044388,9.4,62.5,28.1
E00044389,5.9,62.7,31.4
E00044390,13.4,49.5,37.1
E00044391,5.7,61.9,32.4
E00044392,11.1,69.2,19.7
E00044393,10.1,74.3,15.6
E00044394,14.1,57.6,28.2
E00044395,1.7,73.3,25
E00044396,13.5,61.3,25.2
E00044397,10.1,48,41.9
E00044398,11.1,58.6,30.3
E00044399,11.2,41.8,47
E00044401,4.8,62.4,32.8
E00044403,11.5,55.8,32.7
E00044404,6.4,60.6,33
E00044405,5.5,72.6,21.9
E00044406,10.7,66,23.3
E00044407,12.8,58.1,29.1
E00044408,6.8,57.1,36.1
E00044409,6.9,62.1,31
E00044410,5.3,80.7,14
E00044411,9.1,73.5,17.4
E00044412,8.6,51.4,40
E00044413,11.4,55.2,33.3
E00044414,12.3,50,37.7
E00044415,9.2,54.6,36.1
E00044416,12,56,32
E00044417,7.2,55.9,36.9
E00044419,4.2,63.6,32.2
E00044420,14,48,38
E00044421,6,63.2,30.8
E00044422,7.3,72.1,20.6
E00044423,10.5,55.3,34.2
E00044424,14.4,36,49.5
E00044425,8.7,65,26.2
E00044426,5.8,59.2,35
E00044427,8.7,60.9,30.4
E00044428,11.9,57.6,30.5
E00044429,11.2,48.6,40.2
E00044430,8.5,50,41.5
E00044431,3.7,57,39.3
E00044432,6,59.8,34.2
E00044433,13.8,46.8,39.4
E00044434,10.9,60.9,28.3
E00044435,11,48.4,40.7
E00044437,10.1,64,25.8
E00044438,5.4,55.1,39.5
E00044439,7.8,74.2,18
E00044440,6.9,42.5,50.6
E00044441,7.8,57.8,34.4
E00044442,6.7,78.5,14.8
E00044443,7.8,70.7,21.6
E00044444,5.7,64.3,30
E00044445,9.7,59.3,31
E00044446,5.9,65.3,28.7
E00044447,2.5,81.5,16
E00044448,3.9,83.5,12.6
E00044449,11.7,66,22.3
E00044451,6,62.9,31.1
E00044452,6.8,59.2,34
E00044454,13.8,43.1,43.1
E00044455,16.6,54.5,29
E00044457,7.8,62.3,29.9
E00044458,9.1,58.6,32.3
E00044460,5.1,59.1,35.8
E00044461,5.4,54.8,39.8
E00044497,10.8,55.9,33.3
E00044505,14,64.5,21.5
E00044508,8.1,71.5,20.3
E00044509,12.5,48.8,38.8
E00044510,6.5,56.1,37.4
E00044512,6.4,65.6,28
E00044513,4.8,72.3,22.9
E00044514,21.1,58.9,20
E00044515,15,54.9,30.1
E00044542,11.3,66.1,22.6
E00044543,12.5,56.8,30.7
E00044544,8.1,83.1,8.9
E00044545,0,61.4,38.6
E00044546,9.2,65.1,25.7
E00044547,12.5,75,12.5
E00044548,8.6,78.1,13.3
E00044549,13.8,55.2,31
E00044550,5.8,58.3,35.9
E00044551,10,58,32
E00044552,6.1,67.3,26.5
E00044553,5.2,78.1,16.7
E00044554,2.6,76.9,20.5
E00044555,11.1,54.2,34.7
E00044556,6.6,77.9,15.6
E00044557,8.5,63.2,28.3
E00044558,5.5,79.7,14.8
E00044563,7.8,63.1,29.1
E00044565,6.7,75.6,17.6
E00044568,8.8,72.8,18.4
E00044569,9.2,53.1,37.8
E00044570,2.2,69.2,28.6
E00044571,3.2,58.4,38.4
E00044572,6.8,68.6,24.6
E00044573,6.3,55,38.8
E00044574,5.6,72,22.4
E00044575,9,62.8,28.3
E00044576,13.3,45.9,40.8
E00044577,9.5,51.6,38.9
E00044649,11.7,48.5,39.8
E00044650,11.1,63.2,25.6
E00044651,18.3,63.3,18.3
E00044652,15.2,67.4,17.4
E00044653,8.9,72.4,18.7
E00044655,5.6,60,34.4
E00044656,14,59.8,26.2
E00044657,11.9,56.8,31.4
E00044658,15.5,59.5,25
E00044659,0,57,43
E00044660,16.5,61.9,21.6
E00044661,9,68.9,22.1
E00044662,3.9,51.2,44.9
E00044663,11.3,58.3,30.4
E00044664,10.4,59.1,30.4
E00044665,6,49.7,44.4
E00044666,14.1,58.7,27.2
E00044668,6.7,60.4,32.8
E00044669,10.8,53.8,35.5
E00044670,9.6,48.9,41.5
E00044671,4.7,65.9,29.4
E00044672,4.7,53.5,41.9
E00044673,10.2,63.3,26.5
E00044674,7.8,52.2,40
E00044675,11.9,43.7,44.4
E00044676,3.8,75.3,20.9
E00044677,11.1,66.7,22.2
E00044688,16.8,64.2,18.9
E00044689,7.5,65.8,26.7
E00044690,9.8,44.6,45.5
E00044691,10,68.9,21.1
E00044692,8.7,49.7,41.6
E00044693,8.1,64.7,27.2
E00044700,5.9,73.9,20.2
E00044703,5.2,75.3,19.6
E00044704,10.2,68.5,21.3
E00044707,5.9,65.5,28.6
E00044708,6.7,71.2,22.1
E00044709,5.3,76.7,18
E00044711,6,66.4,27.6
E00044713,5.5,62.2,32.3
E00044718,9.2,67.3,23.5
E00044724,6.7,73.3,20
E00044725,10,75.6,14.4
E00044726,7,80,13
E00044730,10,68,22
E00044731,7.1,76.5,16.3
E00044732,14.8,67.2,18
E00104453,6.5,61.4,32
E00104454,5.2,75.4,19.4
E00104455,13.3,56.7,30
E00104456,8.8,75.7,15.5
E00104457,7.8,72.9,19.4
E00104458,10.4,57.5,32.1
E00104459,11.9,70.9,17.2
E00104460,7.1,57.5,35.4
E00104461,6.9,68.1,25
E00104462,7.4,63.9,28.7
E00104466,12.6,67.8,19.5
E00104469,9.2,53.8,36.9
E00104470,9.2,57.8,33
E00104471,15.2,50,34.8
E00104472,4.5,71.4,24.1
E00104473,13,68.1,18.8
E00104474,14,74.8,11.2
E00104475,11.9,65.5,22.6
E00104476,9.4,73.5,17.1
E00104477,6.2,59,34.8
E00104478,7.3,68.3,24.4
E00104479,15.3,61.2,23.5
E00104480,7.4,69.1,23.5
E00104481,9.6,68.7,21.7
E00104482,12.4,70.5,17.1
E00104483,14.5,59.2,26.3
E00104485,6.4,76.4,17.3
E00104487,3.9,77.9,18.2
E00104488,2.5,55.9,41.5
E00104491,5,76.7,18.3
E00104492,12.7,66.2,21.1
E00104493,10,75.5,14.5
E00104494,6.5,76.3,17.2
E00104496,8.1,66.7,25.3
E00104497,11.7,64.9,23.4
E00104499,6.3,58.3,35.4
E00104501,4.4,77.2,18.4
