geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00044429,32.6,67.4
E00044430,43.7,56.3
E00044431,46.1,53.9
E00044432,34.5,65.5
E00044433,33.6,66.4
E00044434,42.1,57.9
E00044435,18.2,81.8
E00044437,33.3,66.7
E00044438,45.2,54.8
E00044439,51.3,48.7
E00044440,35.8,64.2
E00044441,27.9,72.1
E00044442,60.2,39.8
E00044443,60.6,39.4
E00044444,42.9,57.1
E00044445,47.5,52.5
E00044446,32.9,67.1
E00044447,61.3,38.7
E00044448,54.2,45.8
E00044449,57.5,42.5
E00044451,39.7,60.3
E00044452,35.6,64.4
E00044454,25.6,74.4
E00044455,51.6,48.4
E00044457,33.3,66.7
E00044458,39,61
E00044460,36.5,63.5
E00044461,28.8,71.2
E00044497,64.6,35.4
E00044505,64.4,35.6
E00044508,62.9,37.1
E00044509,10,90
E00044510,44,56
E00044512,43.5,56.5
E00044513,42.2,57.8
E00044514,57.1,42.9
E00044515,39.1,60.9
E00044542,62.7,37.3
E00044543,24.4,75.6
E00044544,65.6,34.4
E00044545,19.6,80.4
E00044546,42.2,57.8
E00044547,66,34
E00044548,57.1,42.9
E00044549,30.5,69.5
E00044550,27.3,72.7
E00044551,43.3,56.7
E00044552,57.4,42.6
E00044553,63.1,36.9
E00044554,49.4,50.6
E00044555,40.5,59.5
E00044556,65.1,34.9
E00044557,52,48
E00044558,62.1,37.9
E00044563,22.1,77.9
E00044565,65.4,34.6
E00044568,52.5,47.5
E00044569,44,56
E00044570,22.2,77.8
E00044571,30,70
E00044572,46.5,53.5
E00044573,33.2,66.8
E00044574,23.4,76.6
E00044575,30.6,69.4
E00044576,22.6,77.4
E00044577,27.5,72.5
E00044649,34,66
E00044650,50.7,49.3
E00044651,57.1,42.9
E00044652,61.6,38.4
E00044653,56.9,43.1
E00044655,29.3,70.7
E00044656,57.1,42.9
E00044657,31.6,68.4
E00044658,57.8,42.2
E00044659,20.7,79.3
E00044660,60.6,39.4
E00044661,45.1,54.9
E00044662,22.7,77.3
E00044663,38.9,61.1
E00044664,39.4,60.6
E00044665,33.7,66.3
E00044666,38.1,61.9
E00044668,50.4,49.6
E00044669,33.5,66.5
E00044670,20.3,79.7
E00044671,34.3,65.7
E00044672,31,69
E00044673,52.8,47.2
E00044674,47.9,52.1
E00044675,53.7,46.3
E00044676,56.4,43.6
E00044677,52.8,47.2
E00044688,42.5,57.5
E00044689,37.5,62.5
E00044690,32.5,67.5
E00044691,42.5,57.5
E00044692,30.9,69.1
E00044693,56,44
E00044700,57.4,42.6
E00044703,63.8,36.2
E00044704,43.7,56.3
E00044707,44.8,55.2
E00044708,48.7,51.3
E00044709,58.5,41.5
E00044711,45.4,54.6
E00044713,53.1,46.9
E00044718,62.8,37.2
E00044724,47.3,52.7
E00044725,48.9,51.1
E00044726,67.7,32.3
E00044730,49.1,50.9
E00044731,49.8,50.2
E00044732,50.7,49.3
E00104453,38.7,61.3
E00104454,51.9,48.1
E00104455,40.2,59.8
E00104456,69.1,30.9
E00104457,61.4,38.6
E00104458,33.7,66.3
E00104459,47.7,52.3
E00104460,38.9,61.1
E00104461,41.8,58.2
E00104462,30,70
E00104466,35.1,64.9
E00104469,23.3,76.7
E00104470,34.1,65.9
E00104471,29.2,70.8
E00104472,61.9,38.1
E00104473,41,59
E00104474,66.2,33.8
E00104475,45.7,54.3
E00104476,63,37
E00104477,39,61
E00104478,53.3,46.7
E00104479,30.5,69.5
E00104480,43.3,56.7
E00104481,41.9,58.1
E00104482,38.5,61.5
E00104483,38.1,61.9
E00104485,60.5,39.5
E00104487,19.4,80.6
E00104488,23.8,76.2
E00104491,54.9,45.1
E00104492,33.5,66.5
E00104493,44.5,55.5
E00104494,40.7,59.3
E00104496,44.1,55.9
E00104497,44.7,55.3
E00104499,41.5,58.5
E00104501,56.2,43.8
E00104502,27.4,72.6
E00104505,64.7,35.3
E00104506,56.9,43.1
E00104508,24.6,75.4
E00104521,44.3,55.7
E00104552,45.9,54.1
E00104553,68.2,31.8
E00104554,57.1,42.9
E00104555,45.4,54.6
E00104556,42.8,57.2
E00104557,66.3,33.7
E00104558,58.8,41.2
E00104559,62.5,37.5
E00104560,59,41
E00104561,42.7,57.3
E00104562,44.2,55.8
E00104563,37.9,62.1
E00104564,35,65
E00104566,42,58
E00104567,63.7,36.3
E00104568,58,42
E00104569,71.8,28.2
E00104570,62.3,37.7
E00104573,48.6,51.4
E00104574,65.8,34.2
E00104575,58,42
E00104946,51.8,48.2
E00104947,56.1,43.9
E00104948,44.4,55.6
E00104949,66.4,33.6
E00104950,55.2,44.8
E00104951,68.1,31.9
E00104952,69.1,30.9
E00104953,55.6,44.4
E00104954,74.5,25.5
E00104955,55.5,44.5
E00104956,56,44
E00104957,70.3,29.7
E00104991,27.5,72.5
E00104992,53.1,46.9
E00104993,57.5,42.5
E00104994,39.3,60.7
E00104995,57.3,42.7
E00104996,60.8,39.2
E00104997,58.1,41.9
E00104998,44.4,55.6
E00104999,43,57
E00105000,37.2,62.8
E00105001,42,58
E00105002,36.4,63.6
E00105003,58.5,41.5
E00105004,55,45
E00105005,47.7,52.3
E00105006,56,44
E00105007,38.8,61.2
E00105008,47.3,52.7
E00105009,26.1,73.9
E00105054,19.3,80.8
E00105082,34.3,65.7
E00105086,71.6,28.4
E00105094,60.7,39.3
E00105129,62.2,37.8
E00105130,59.3,40.7
E00105131,61.9,38.1
E00105132,55.1,44.9
E00105133,62.6,37.4
E00105134,71.7,28.3
E00105135,48.2,51.8
E00105136,63.9,36.1
E00105137,58.7,41.3
E00105138,45,55
E00105139,52.4,47.6
E00105140,58.9,41.1
E00105141,50.2,49.8
E00105142,31.3,68.7
E00105143,67.2,32.8
E00105144,56.2,43.8
E00105145,62.2,37.8
E00105146,39.8,60.2
E00105147,54.7,45.3
E00105148,49.3,50.7
E00105149,67.5,32.5
E00105150,57.8,42.2
E00105151,40.1,59.9
E00105152,67.4,32.6
E00105153,24.5,75.5
E00105154,18.3,81.7
E00105155,17.6,82.4
E00105156,14,86
E00105157,37.6,62.4
E00105162,32,68
E00105163,35.8,64.2
E00105164,39.8,60.2
E00105165,24.5,75.5
E00105166,26.3,73.7
E00105167,23.9,76.1
E00105168,24.5,75.5
E00105169,27.6,72.4
E00105170,48.3,51.7
E00105171,42.9,57.1
E00105172,58,42
E00105173,63.6,36.4
E00105174,57.6,42.4
E00105175,64.7,35.3
E00105176,44.2,55.8
E00105177,32.5,67.5
E00105178,48.8,51.2
E00105179,44.8,55.2
E00105180,60.5,39.5
E00105181,25,75
E00105182,30.1,69.9
E00105183,32.5,67.5
E00105184,23.5,76.5
E00105186,16.1,83.9
E00105195,50.8,49.2
E00105196,40.4,59.6
E00105197,52.2,47.8
E00105199,56.5,43.5
E00105202,36.8,63.2
E00105203,39.5,60.5
E00105204,44.8,55.2
E00105205,39.4,60.6
E00105319,33.3,66.7
E00105320,28,72
E00105321,53,47
E00105324,31.5,68.5
E00105325,39.2,60.8
E00105328,36.3,63.7
E00105342,53.8,46.2
E00105343,34.7,65.3
E00105344,36.3,63.7
E00105422,55.2,44.8
E00165666,46.7,53.3
E00170207,60.7,39.3
E00170208,62.9,37.1
E00170209,64.8,35.2
E00170215,61.3,38.7
E00170216,46,54
E00170217,60.3,39.7
E00170221,57.8,42.2
E00170228,57.2,42.8
E00170239,38.9,61.1
E00170240,50.8,49.2
E00170241,34.7,65.3
E00170245,44.6,55.4
E00170248,43.9,56.1
E00171797,24.1,75.9
E00171799,1.3,98.7
E00171834,4.5,95.5
E00171848,54.9,45.1
E00171850,58.7,41.3
E00182865,61.5,38.5
E00182867,38.9,61.1
E00182869,32.6,67.4
E00182870,37.3,62.7
E00182874,48.9,51.1
E00182875,50.4,49.6
E00182878,40.5,59.5
E00182880,37.4,62.6
E00182881,30.2,69.8
E00182884,62.1,37.9
E00182890,43.8,56.2
E00182904,50.6,49.4
E00182905,43.8,56.3
E00182906,51.1,48.9
E00182908,53.6,46.4
E00182910,36.4,63.6
E00182920,54.2,45.8
E00182923,61.3,38.7
E00182924,51.5,48.5
E00182925,63.6,36.4
E00183224,27.1,72.9
E00183228,12.1,87.9
E00183257,56.3,43.7
E00183266,31.2,68.8
E00183268,56.2,43.8
E00183299,11.2,88.8
E00183315,1.5,98.5
