geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00171834,91.8,6.3,2
E00171848,92,6.2,1.8
E00171850,93,5.8,1.2
E00182865,76.5,17.5,6
E00182867,98.7,1.3,0
E00182869,93.8,4.5,1.8
E00182870,74.7,19,6.3
E00182874,88.4,9.3,2.3
E00182875,94.3,3.8,1.9
E00182878,60.2,24,15.7
E00182880,72.2,22,5.8
E00182881,73.2,16.2,10.5
E00182884,97.1,2.5,0.4
E00182890,94.2,5.8,0
E00182904,89.7,7.9,2.4
E00182905,78.8,10.6,10.6
E00182906,55.9,26.5,17.6
E00182908,91.5,6.6,1.9
E00182910,75.3,15.5,9.2
E00182920,95.7,3.8,0.5
E00182923,71.6,22,6.5
E00182924,84.6,9.6,5.9
E00182925,76.6,18,5.5
E00183224,85.7,8.4,5.8
E00183228,90.7,6.7,2.6
E00183257,83.5,14.2,2.4
E00183266,74.2,18.6,7.2
E00183268,91.3,7.4,1.3
E00183299,62.1,25.1,12.9
E00183315,95.5,3,1.5
