areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00020512,60.3,39.7,0
E00167505,74.7,25.3,0
E00167506,15.7,84.3,0
E00167508,8.9,91.1,0
E00167510,15.1,84.9,0
E00167511,69.1,30.9,0
E00167514,42.3,57.7,0
E00167682,22.2,77.8,0
E00167684,17.4,82.6,0
E00167685,1.4,98.6,0
E00167687,51.2,48,0.8
E00167752,15.7,84.3,0
E00167754,0,100,0
E00167765,9.1,90.9,0
E00167975,0.4,99.6,0
E00167976,68.5,30.8,0.7
E00167978,1.5,98.5,0
E00167990,4.2,95.8,0
E00168009,19.2,80.8,0
E00168013,17.4,82.6,0
E00168017,24.3,75.7,0
E00168018,83.7,16.3,0
E00168020,0,100,0
E00168021,3.6,96.4,0
E00168024,5,95,0
E00173940,88.5,11.5,0
E00173949,54.9,45.1,0
E00173950,13.5,86.5,0
E00173951,27.9,72.1,0
E00177493,57.8,42.2,0
E00177513,2.4,96.4,1.2
E00177523,7.7,92.3,0
E00177524,30.1,69.4,0.6
E00177527,0,100,0
E00177538,95.6,4.4,0
E00177545,0.7,99.3,0
E00177551,8.6,91.4,0
E00177559,0,100,0
E00177567,28.6,71.4,0
E00177574,3,97,0
E00177584,38.8,61.2,0
E00177586,0,100,0
E00177590,73.5,26.5,0
E00177595,15.9,84.1,0
E00177598,5.2,94.8,0
E00177603,7.9,92.1,0
E00177604,3.7,96.3,0
E00177613,2,98,0
E00177614,39.1,60.9,0
E00177623,0,100,0
E00177636,2.9,97.1,0
E00177652,4.2,95.8,0
E00177664,15.7,84.3,0
E00182546,14.1,85.9,0
E00182555,17.1,82.9,0
E00182579,33.9,66.1,0
E00182584,23.3,75,1.7
