areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00020076,75.7,20.5,3.8
E00020077,74.8,19.6,5.7
E00020078,69.5,25.5,5
E00020079,69.9,23.3,6.8
E00020080,69,22.4,8.6
E00020081,69.9,22.3,7.8
E00020082,73.1,20.5,6.4
E00020083,79.3,12.1,8.6
E00020084,77.3,17.8,4.8
E00020140,74.1,17.2,8.7
E00020141,77.2,15.7,7.1
E00020142,81.2,13.8,4.9
E00020144,69.9,18.8,11.4
E00020145,76.2,14.4,9.4
E00020146,73.8,15.5,10.7
E00020147,89.1,6.3,4.6
E00020148,80.7,11,8.4
E00020149,83.1,12.4,4.5
E00020150,85.8,8.2,6
E00020151,80.5,10,9.5
E00020152,83.2,11.8,5
E00020153,65.4,25.3,9.3
E00020154,65.5,27.8,6.6
E00020155,75.5,16.9,7.7
E00020156,73.4,15.5,11.1
E00020157,77.6,15.3,7.1
E00020158,66,23.2,10.8
E00020161,66.5,25.2,8.3
E00020164,75.6,21.5,2.8
E00020165,83.5,12.4,4.1
E00020166,73.3,20.1,6.6
E00020167,82.4,8.7,9
E00020168,82.9,11.6,5.5
E00020169,60.9,28.9,10.2
E00020170,79.8,13.9,6.4
E00020171,72.7,21.7,5.6
E00020172,71.4,14,14.6
E00020173,74.5,15.2,10.3
E00020174,81.8,11.9,6.3
E00020175,74.1,11.4,14.5
E00020176,81.7,13.8,4.5
E00020177,85.8,11.7,2.6
E00020179,69,26.7,4.3
E00020180,82.3,12.4,5.3
E00020181,76.5,18.6,4.9
E00020182,73,21.1,5.9
E00020183,76.5,15.2,8.2
E00020184,69.6,22.5,7.9
E00020185,73.2,20.6,6.3
E00020186,70.1,22.7,7.2
E00020188,74.4,17,8.5
E00020190,63.9,28.2,7.9
E00020192,63.3,31.5,5.2
E00020193,80.4,12.6,7.1
E00020194,74.4,19.4,6.2
E00020195,81.9,12.7,5.4
E00020196,73.8,20.7,5.5
E00020197,79.5,12.8,7.7
E00020199,79.6,17.1,3.3
E00020200,76.3,20,3.7
E00020201,70.2,24.6,5.2
E00020202,74.1,20.6,5.3
E00020203,64.6,29.6,5.8
E00020204,73.8,17.1,9.1
E00020207,73,23.4,3.6
E00020208,76.5,15.6,8
E00020209,66.1,23.5,10.4
E00020210,84.2,12.5,3.2
E00020211,78.2,14.6,7.2
E00020213,77,20.1,2.9
E00020214,87.2,7.5,5.3
E00020215,81.2,13.1,5.8
E00020216,82.7,12.5,4.8
E00020217,78.1,16.9,4.9
E00020218,83.3,10.9,5.8
E00020219,81.7,10.1,8.3
E00020220,87.4,11.1,1.5
E00020221,80.4,14.3,5.2
E00020234,75.4,18.5,6.2
E00020235,74.9,16.8,8.3
E00020236,77.1,10.9,12
E00020238,80.8,12.6,6.6
E00020239,82.8,13.9,3.4
E00020240,85.3,12.6,2.1
E00020241,76.7,18.4,4.9
E00020242,80.4,13.4,6.1
E00020243,83.3,11.6,5.1
E00020244,77.9,15.6,6.5
E00020245,75.8,17.2,7.1
E00020246,84.8,11.5,3.8
E00020247,81,16.7,2.4
E00020248,76.1,16.5,7.4
E00020375,71.7,20.9,7.4
E00020376,66,31.7,2.3
E00020377,83.1,12.3,4.5
E00020379,76.2,21.6,2.2
E00020380,70.6,28,1.4
E00020381,85,13,2
E00020382,81.1,15.5,3.4
E00020384,82.9,12.6,4.6
E00020385,80,18.5,1.5
E00020386,75.8,18.9,5.3
E00020388,81,11.7,7.4
E00020389,81.6,16.8,1.6
E00020390,84.6,10.2,5.1
E00020391,76.5,20.6,2.9
E00020392,83,12.3,4.7
E00020393,83.7,13.8,2.5
E00020394,76,15.3,8.7
E00020395,73,19.5,7.4
E00020397,84.5,11.4,4.1
E00020398,72.6,17.1,10.3
E00020399,71.9,21.5,6.7
E00020400,78.7,14.8,6.5
E00020402,84.2,11.1,4.7
E00020403,72.6,22.3,5.1
E00020404,74,21.1,5
E00020406,76.7,20.8,2.4
E00020407,86.4,11.9,1.8
E00020408,78.4,19.7,1.9
E00020457,82.7,13.1,4.2
E00020458,82.2,16.2,1.6
E00020459,77.3,15.8,7
E00020460,75.2,15.8,9
E00020461,79.7,15.8,4.5
E00020462,81.3,15.2,3.5
E00020463,75.1,16.1,8.8
E00020464,81,14.2,4.8
E00020465,67.2,21.6,11.1
E00020466,69.9,23.6,6.5
E00020468,76.9,12.7,10.4
E00020469,78.3,20,1.7
E00020470,81.7,15.3,3.1
E00020471,85.8,11.2,3.1
E00020472,72.8,21.3,5.8
E00020473,71.5,19.4,9.2
E00020474,59.9,32.1,8
E00020475,81.7,15.1,3.2
E00020476,70.6,21.6,7.9
E00020478,77.4,18.1,4.5
E00020479,79.2,15.2,5.6
E00020480,71.3,21.5,7.2
E00020481,83,12.1,4.9
E00020482,81.1,13.6,5.3
E00020483,80.1,17.2,2.6
E00020484,80.1,15.7,4.3
E00020485,83.1,13.5,3.4
E00020487,84.4,10.6,4.9
E00020488,82.2,9.7,8.2
E00020489,82.1,8.5,9.4
E00020490,82.8,14.8,2.4
E00020491,86.5,10.9,2.6
E00020492,75.5,17.8,6.7
E00020493,83.5,12.1,4.4
E00020494,84.8,12.3,3
E00020495,82.2,13.6,4.3
E00020496,87.8,10.5,1.7
E00020497,84.8,9.7,5.5
E00020504,76.1,18.1,5.8
E00020506,82.2,15.2,2.6
E00020508,83.1,14.6,2.3
E00020509,87.9,9.1,3
E00020511,79.3,11.5,9.3
E00020512,82.6,13,4.4
E00167505,77.6,20.5,1.9
E00167506,47,52.5,0.5
E00167508,64.8,32.2,3.1
E00167510,68.4,29.5,2.1
E00167511,88.6,8.5,2.9
E00167514,73,24.3,2.7
E00167682,61.1,36.7,2.1
E00167684,74.7,15.9,9.3
E00167685,48.3,49.4,2.2
E00167687,77.6,19.6,2.7
E00167752,87.2,7.7,5.1
E00167754,72.2,25.3,2.5
E00167765,77.6,16.1,6.4
E00167975,69.1,27.7,3.2
E00167976,89.8,6.8,3.4
E00167978,76.6,18.6,4.8
E00167990,75.6,16,8.3
E00168009,76.9,19.1,4
E00168013,36.5,59.2,4.2
E00168017,79.5,15.7,4.9
E00168018,86.7,10.3,3
E00168020,63.1,32.4,4.5
E00168021,57.5,39.6,2.8
E00168024,75.2,13.8,11.1
E00173940,81.2,13.1,5.8
E00173949,73.6,22.7,3.7
E00173950,67.7,26.3,6
E00173951,83,11,6
E00177493,78.1,17.9,4.1
E00177513,75.3,21.5,3.2
E00177523,71.5,22,6.5
E00177524,76.3,16.5,7.2
E00177527,73,22.5,4.5
E00177538,71.6,22.6,5.8
E00177545,73.6,19.3,7
E00177551,77.6,18.6,3.8
E00177559,77.3,19.8,2.8
E00177567,82.5,13.9,3.6
E00177574,39.7,53.9,6.4
E00177584,73.7,22.4,3.9
E00177586,70.1,27,3
E00177590,83.2,10.1,6.7
E00177595,79,18.4,2.6
E00177598,65,26.7,8.2
E00177603,41.7,50.7,7.6
E00177604,65.8,32.5,1.7
E00177613,60.8,33.8,5.4
E00177614,73.9,18.8,7.2
E00177623,69.1,24.9,6
E00177636,82.7,12.1,5.2
E00177652,75.1,20.4,4.5
E00177664,81,8.6,10.4
E00182546,69.3,25.4,5.3
E00182555,71,24.2,4.8
E00182579,74.2,21.2,4.6
E00182584,49,46.9,4.1
