areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00019706,6.8,24.4,34.1,34.7
E00019707,6.6,31.8,43,18.5
E00019709,4.5,18,62.2,15.3
E00019710,5,2.5,74.4,18.1
E00019712,11.4,23.7,28.9,36
E00019713,4.4,5,80,10.6
E00019714,2.1,2.1,85.3,10.5
E00019716,9.1,21.1,41.7,28
E00019717,1.2,7.6,77.9,13.4
E00019719,1.3,13.8,62.9,22
E00019720,3.9,15.6,61.7,18.8
E00019721,6.9,28.4,44.8,19.8
E00019730,1,8.2,78.6,12.2
E00019888,9.7,15,7.1,68.1
E00019898,12.4,31.2,23.1,33.3
E00019900,13.5,22.3,26.4,37.8
E00019901,11.7,38.9,10.5,38.9
E00019902,16.8,29,18.7,35.5
E00019903,27.6,37.5,13.2,21.7
E00019904,21.7,38.3,14.2,25.8
E00019905,34.9,34.9,17.4,12.8
E00019906,23.5,33.9,16.5,26.1
E00019907,25.2,40.2,8.7,26
E00019908,16.7,38.2,22.9,22.2
E00019909,22.6,46,10.2,21.2
E00019910,27.6,36.2,11.8,24.4
E00019911,14.2,32.5,25.8,27.5
E00019912,21,43.8,20.5,14.8
E00019913,20.8,38.4,11.9,28.9
E00019914,15.7,29.1,20.1,35.1
E00019915,9.5,16.7,66.7,7.1
E00019916,25.8,33.3,23.5,17.4
E00019920,20.7,41.5,11.1,26.7
E00020054,4.8,6.6,72.5,16.2
E00020055,14.4,30.7,20.3,34.6
E00020056,3,12.1,76.8,8.1
E00020062,8,9.1,57.7,25.1
E00020065,6.7,1.2,75,17.1
E00020068,3.8,14.3,68.4,13.5
E00020069,2.8,4.7,77.6,15
E00020070,0,9.7,80.7,9.7
E00020071,7.1,16.2,59.7,16.9
E00020072,16.6,15.2,42.4,25.8
E00020073,3.7,14.3,65.8,16.1
E00020074,3.2,5.2,81.3,10.3
E00020075,6.1,15.9,56.1,22
E00020076,1.7,4,88.1,6.3
E00020077,2.9,8,79,10.1
E00020078,3.5,19.5,54.4,22.6
E00020079,4.6,7.6,77.9,9.9
E00020080,13.2,14.7,50.4,21.7
E00020081,3.4,10.3,74.7,11.6
E00020082,16.5,24.5,31,28
E00020083,3.4,13.8,80.5,2.3
E00020084,9.3,31.5,30.6,28.6
E00020140,11.4,24.3,49.3,15
E00020141,4.8,15.2,64.8,15.2
E00020142,18,30.2,21.6,30.2
E00020144,13.2,23.7,45.4,17.8
E00020145,20,24.6,37.1,18.3
E00020146,4.7,10.9,70.3,14.1
E00020147,30.4,43.2,16,10.4
E00020148,6.6,11.5,74.3,7.5
E00020149,18.8,39.8,16.5,25
E00020150,25,41.9,11.3,21.8
E00020151,26.4,36.8,29.9,6.9
E00020152,19.2,43.8,11.6,25.3
E00020153,5.2,13.7,58.8,22.2
E00020154,6.8,9.4,67.2,16.7
E00020155,4.6,11.9,72.8,10.6
E00020156,12.2,23,44.6,20.3
E00020157,7.8,20.4,49.1,22.8
E00020158,2.7,19.7,56.4,21.3
E00020161,8.9,7.3,72.6,11.3
E00020164,8.1,17.9,38.7,35.3
E00020165,17.5,33.8,28.1,20.6
E00020166,7.7,23.1,50.8,18.5
E00020167,5.3,14,74,6.7
E00020168,17.8,36.8,23,22.4
E00020169,12,11.1,48.7,28.2
E00020170,15.2,33.8,22.5,28.5
E00020171,17.8,23.7,21.1,37.5
E00020172,5.8,21,55.8,17.4
E00020173,9,19.4,63.9,7.7
E00020174,23.4,35.2,17.2,24.2
E00020175,2.5,11.6,82.6,3.3
E00020176,11.9,16.9,33.9,37.3
E00020177,1.8,8.8,83.2,6.2
E00020179,16.2,13.5,32.4,37.8
E00020180,2.1,8.3,78.5,11.1
E00020181,2.9,9.4,69.1,18.7
E00020182,1.7,15.3,75.4,7.6
E00020183,9.8,16.8,44.8,28.7
E00020184,1.6,20.3,63.7,14.3
E00020185,16.6,19,22.1,42.3
E00020186,3.6,15.9,60.9,19.6
E00020188,2.1,12.4,72.2,13.4
E00020190,3.1,13,57.3,26.7
E00020192,23,41.3,0.8,34.9
E00020193,2.3,10.9,74.4,12.4
E00020194,2.1,7.7,84.2,6
E00020195,0,10.9,80.2,8.9
E00020196,4.1,13.1,73,9.8
E00020197,5.8,15.4,65.4,13.5
E00020199,0.5,30.2,61.5,7.8
E00020200,8.5,35.7,33.3,22.5
E00020201,2.9,21,54.1,22
E00020202,4.8,24,48,23.1
E00020203,2.5,8.5,84.4,4.5
E00020204,0.6,9.6,76.9,12.8
E00020207,1.6,19.8,63.1,15.5
E00020208,1,16.3,73.5,9.2
E00020209,7.6,21.5,54.1,16.9
E00020210,14.1,26.6,41.8,17.5
E00020211,19,38,25.5,17.5
E00020213,19.2,38.5,13.1,29.2
E00020214,18,37.7,28.7,15.6
E00020215,18.2,37.9,19.7,24.2
E00020216,14.7,36,14,35.3
E00020217,7.9,21.8,23,47.3
E00020218,22,43.3,26,8.7
E00020219,13.3,33.3,38.7,14.7
E00020220,22.6,30.5,12.4,34.5
E00020221,14.8,23.9,22.5,38.7
E00020234,16.1,30.1,17.5,36.4
E00020235,18.1,21,39.1,21.7
E00020236,12.3,25.4,46.9,15.4
E00020238,6,20.2,62.8,10.9
E00020239,14.9,27,13.5,44.7
E00020240,15.9,24.6,8.7,50.7
E00020241,17.5,30.5,17.1,35
E00020242,4.7,25,40.7,29.7
E00020243,12,28.8,29.9,29.3
E00020244,8.5,8.5,75.8,7.2
E00020245,1.3,8.9,74.7,15.2
E00020246,19.9,44.4,11.7,24
E00020247,0.7,5.9,5.3,88.2
E00020248,14,32.2,38,15.7
E00020375,7.9,20.9,48.2,23
E00020376,13.6,22.8,39.3,24.3
E00020377,24.8,33.6,20,21.6
E00020379,13.6,22.7,22.7,40.9
E00020380,13.6,41.6,0.8,44
E00020381,17.8,27.6,16.4,38.2
E00020382,28.8,36.4,16.9,17.8
E00020384,23.5,31.4,20.9,24.2
E00020385,26.8,34.1,2.4,36.6
E00020386,24,26.4,25.6,24
E00020388,16.4,19.7,43.4,20.5
E00020389,36.2,24.4,6.3,33.1
E00020390,10.8,36.5,24.3,28.4
E00020391,11,22.8,49.3,16.9
E00020392,17.1,39.3,25.6,17.9
E00020393,23.3,32.8,19,25
E00020394,7.3,25.2,55.6,11.9
E00020395,0,12.6,74.8,12.6
E00020397,20.1,25,24.3,30.6
E00020398,2.3,18.6,68.2,10.9
E00020399,0.9,12.1,80.4,6.5
E00020400,0.8,12.7,77.1,9.3
E00020402,32.4,28.7,16.7,22.2
E00020403,7.1,23.6,49.3,20
E00020404,0.8,16.5,70.2,12.4
E00020406,20.2,47.4,7,25.4
E00020407,16.7,25.3,21.3,36.7
E00020408,11.9,27.9,21.7,38.5
E00020457,21.3,26.5,20,32.3
E00020458,16.7,29.8,16.1,37.5
E00020459,3.4,7.9,79.3,9.4
E00020460,8.5,25.4,52.1,14.1
E00020461,23.3,26,26,24.7
E00020462,20.3,29.7,23.7,26.3
E00020463,8.1,13.4,50,28.5
E00020464,16.5,43.3,14.2,26
E00020465,6.6,18.2,59.5,15.7
E00020466,11.4,22,34.8,31.8
E00020468,11.7,24.2,48.3,15.8
E00020469,14.9,21.6,20.9,42.5
E00020470,14.3,26.9,16,42.9
E00020471,17.5,33.3,19,30.2
E00020472,8.1,25.5,34.9,31.5
E00020473,3.5,21,66.4,9.2
E00020474,1.1,5,79.3,14.5
E00020475,19.2,30,17.7,33.1
E00020476,15.4,15.4,49.6,19.7
E00020478,9.8,16.8,62.4,11
E00020479,12.8,12.8,51,23.5
E00020480,10.4,24,40.8,24.8
E00020481,17.6,32.4,21.8,28.2
E00020482,6,31,46.7,16.3
E00020483,25.7,35.7,10.7,27.9
E00020484,19.9,34.2,12.4,33.5
E00020485,17.2,27.8,33.7,21.3
E00020487,13.2,35.1,35.1,16.6
E00020488,7.1,29.1,51.2,12.6
E00020489,14.8,22.8,37.6,24.8
E00020490,21.4,26.4,20.7,31.4
E00020491,17.8,26.3,33.9,22
E00020492,4.7,14.8,67.2,13.3
E00020493,15.8,29.2,27.5,27.5
E00020494,10.4,23.1,29.9,36.6
E00020495,9.9,18.9,46.8,24.3
E00020496,26.3,35.6,23.7,14.4
E00020497,12.6,24.3,50.5,12.6
E00020504,15.2,36,23.2,25.6
E00020506,17.2,32.5,18.4,31.9
E00020508,12.8,25.7,43.1,18.3
E00020509,13.3,31.7,33.3,21.7
E00020511,19.4,14.5,48.4,17.7
E00020512,22.6,40.9,9.6,27
E00167505,8.5,40.2,9.8,41.5
E00167506,9.1,36.4,9.1,45.5
E00167508,11.9,20.2,17.4,50.5
E00167510,7,30.2,23.3,39.5
E00167511,1,10.4,79.2,9.4
E00167514,25.7,17.1,20,37.1
E00167682,9.9,28.2,3.1,58.8
E00167684,9.1,10.7,58.7,21.5
E00167685,1.4,0.7,71.4,26.4
E00167687,24.6,34.9,4,36.5
E00167752,7.7,9.9,73.6,8.8
E00167754,6.2,16.5,47.4,29.9
E00167765,1.7,9.1,78.5,10.7
E00167975,5.7,31.9,30.6,31.9
E00167976,24.5,44.8,10.5,20.3
E00167978,9.1,45.5,4.5,40.9
E00167990,3.5,40.8,35.9,19.7
E00168009,4.2,19.6,58.7,17.5
E00168013,13.9,12.5,9.7,63.9
E00168017,1.8,11.6,72.3,14.3
E00168018,4.4,19.8,67,8.8
E00168020,11.4,15.9,52.3,20.5
E00168021,2.4,3.6,72.3,21.7
E00168024,2,23.8,54.5,19.8
E00173940,16.4,10.7,53.6,19.3
E00173949,9.8,32.2,16.8,41.3
E00173950,4.5,21.2,45.5,28.8
E00173951,0,15.6,77.8,6.7
E00177493,20.3,32.8,17.2,29.7
E00177513,1.2,54.9,37.8,6.1
E00177523,2.3,5.4,83.7,8.5
E00177524,9,13.6,54.2,23.2
E00177527,0,72.7,13.3,14.1
E00177538,15.9,23.2,42,18.8
E00177545,2.9,1.4,92.9,2.9
E00177551,5.8,12.2,53.5,28.5
E00177559,3.4,70.3,9.3,16.9
E00177567,12.4,30.3,31.5,25.8
E00177574,2.2,8.1,13.3,76.3
E00177584,16.4,32.8,13.9,36.9
E00177586,0,5.1,83.2,11.7
E00177590,0,8.9,87.1,4
E00177595,7.8,43.8,21.9,26.6
E00177598,3.5,14,46.5,36
E00177603,0,8.9,14.4,76.7
E00177604,3.8,24.5,6.6,65.1
E00177613,6.3,10.4,54.2,29.2
E00177614,1.5,0,87.7,10.8
E00177623,1.4,9,47.6,42.1
E00177636,3.9,16.5,74.8,4.9
E00177652,0,27.3,58.7,14
E00177664,7.1,14.2,62.4,16.2
E00182546,0,71.1,18.4,10.5
E00182555,4.9,6.4,68,20.7
E00182579,3.6,34.4,52.1,9.9
E00182584,8.3,31.7,16.7,43.3
