areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00016675,31.6,68.4
E00016679,35.1,64.9
E00016680,25,75
E00016684,25.2,74.8
E00016687,16.7,83.3
E00016689,26.3,73.7
E00016693,31.4,68.6
E00016701,31.5,68.5
E00016706,42.2,57.8
E00016708,23,77
E00016709,30,70
E00016714,29.6,70.4
E00016725,34.5,65.5
E00016879,25.1,74.9
E00016881,32.4,67.6
E00016884,32.8,67.2
E00016885,30.6,69.4
E00016887,34.3,65.7
E00016889,32.6,67.4
E00016890,29.5,70.5
E00016893,30.5,69.5
E00016895,30.4,69.6
E00016896,31.5,68.5
E00016898,24.2,75.8
E00016901,28.9,71.1
E00016904,23.2,76.8
E00016908,26.2,73.8
E00016911,35.4,64.6
E00016912,27.1,72.9
E00016915,34,66
E00016916,34.9,65.1
E00016918,17.7,82.3
E00016920,35.9,64.1
E00016921,28.6,71.4
E00016922,29.6,70.4
E00016923,36.8,63.2
E00016925,37.2,62.8
E00016926,27.8,72.2
E00019685,25.6,74.4
E00019686,20.7,79.3
E00019688,22.7,77.3
E00019689,19.5,80.5
E00019690,22.5,77.5
E00019691,28.5,71.5
E00019692,24,76
E00019696,24.8,75.2
E00019697,30,70
E00019698,24.6,75.4
E00019699,27.5,72.5
E00019700,21.8,78.2
E00019701,22.9,77.1
E00019702,21.1,78.9
E00019704,33,67
E00019705,22.6,77.4
E00019706,33.5,66.5
E00019707,17.5,82.5
E00019709,29.4,70.6
E00019710,42.2,57.8
E00019712,24.5,75.5
E00019713,50.3,49.7
E00019714,41.3,58.7
E00019716,31,69
E00019717,36,64
E00019719,37.6,62.4
E00019720,32.9,67.1
E00019721,32.1,67.9
E00019730,33.3,66.7
E00019888,23.3,76.7
E00019898,14.9,85.1
E00019900,21.1,78.9
E00019901,11.8,88.2
E00019902,23.7,76.3
E00019903,19.5,80.5
E00019904,17,83
E00019905,28.4,71.6
E00019906,23.1,76.9
E00019907,21.9,78.1
E00019908,17.5,82.5
E00019909,18.4,81.6
E00019910,21.2,78.8
E00019911,22.4,77.6
E00019912,14.7,85.3
E00019913,20.7,79.3
E00019914,20.2,79.8
E00019915,16.4,83.6
E00019916,20.6,79.4
E00019920,19.8,80.2
E00020054,39.8,60.2
E00020055,25.8,74.2
E00020056,30.8,69.2
E00020062,30.8,69.2
E00020065,45.5,54.5
E00020068,36.7,63.3
E00020069,40.2,59.8
E00020070,38.8,61.2
E00020071,42.4,57.6
E00020072,32.6,67.4
E00020073,31.1,68.9
E00020074,43.6,56.4
E00020075,33.6,66.4
E00020076,32.8,67.2
E00020077,38.2,61.8
E00020078,22.4,77.6
E00020079,34.1,65.9
E00020080,32.2,67.8
E00020081,34.8,65.2
E00020082,23.5,76.5
E00020083,37.3,62.7
E00020084,20.8,79.2
E00020140,31.8,68.2
E00020141,32.5,67.5
E00020142,23.5,76.5
E00020144,32.4,67.6
E00020145,23.6,76.4
E00020146,34.4,65.6
E00020147,23.5,76.5
E00020148,33.3,66.7
E00020149,21.2,78.8
E00020150,23.8,76.2
E00020151,23.3,76.7
E00020152,27,73
E00020153,32.9,67.1
E00020154,33,67
E00020155,37.5,62.5
E00020156,22.6,77.4
E00020157,22.7,77.3
E00020158,26.8,73.2
E00020161,32,68
E00020164,23.8,76.2
E00020165,28.4,71.6
E00020166,29.2,70.8
E00020167,37.3,62.7
E00020168,25.2,74.8
E00020169,34.1,65.9
E00020170,22.5,77.5
E00020171,20.7,79.3
E00020172,34.1,65.9
E00020173,29,71
E00020174,22.3,77.7
E00020175,28.4,71.6
E00020176,26.1,73.9
E00020177,34,66
E00020179,28.8,71.2
E00020180,38.9,61.1
E00020181,41.3,58.7
E00020182,33.3,66.7
E00020183,32.1,67.9
E00020184,35.7,64.3
E00020185,27.5,72.5
E00020186,27.9,72.1
E00020188,39.1,60.9
E00020190,36.4,63.6
E00020192,30.7,69.3
E00020193,26.9,73.1
E00020194,38.2,61.8
E00020195,31.5,68.5
E00020196,36.5,63.5
E00020197,32.3,67.7
E00020199,24.7,75.3
E00020200,22.2,77.8
E00020201,29.1,70.9
E00020202,30.2,69.8
E00020203,32.4,67.6
E00020204,30.5,69.5
E00020207,33.9,66.1
E00020208,42.7,57.3
E00020209,30.2,69.8
E00020210,23.8,76.2
E00020211,24.6,75.4
E00020213,25.9,74.1
E00020214,22.6,77.4
E00020215,21.1,78.9
E00020216,19.3,80.7
E00020217,22,78
E00020218,20,80
E00020219,32.8,67.2
E00020220,38.7,61.3
E00020221,25,75
E00020234,21.7,78.3
E00020235,22.4,77.6
E00020236,30.8,69.2
E00020238,28,72
E00020239,19.2,80.8
E00020240,19.5,80.5
E00020241,20.9,79.1
E00020242,29.9,70.1
E00020243,19.7,80.3
E00020244,38.3,61.7
E00020245,37.3,62.7
E00020246,22.1,77.9
E00020247,12,88
E00020248,30.7,69.3
E00020375,29.7,70.3
E00020376,13.8,86.2
E00020377,19.4,80.6
E00020379,26.3,73.7
E00020380,11,89
E00020381,23.3,76.7
E00020382,25.4,74.6
E00020384,23.3,76.7
E00020385,16.3,83.7
E00020386,23.8,76.2
E00020388,15.8,84.2
E00020389,24.3,75.7
E00020390,22.7,77.3
E00020391,28,72
E00020392,19,81
E00020393,14.8,85.2
E00020394,24.3,75.7
E00020395,26.6,73.4
E00020397,20.9,79.1
E00020398,32.4,67.6
E00020399,41.3,58.7
E00020400,30.8,69.2
E00020402,24.3,75.7
E00020403,31.2,68.8
E00020404,34.9,65.1
E00020406,14.1,85.9
E00020407,24.6,75.4
E00020408,17.8,82.2
E00020457,26.2,73.8
E00020458,19.5,80.5
E00020459,30.6,69.4
E00020460,27.4,72.6
E00020461,23.6,76.4
E00020462,20.8,79.2
E00020463,30.5,69.5
E00020464,21.7,78.3
E00020465,32.5,67.5
E00020466,29.9,70.1
E00020468,32.5,67.5
E00020469,16.7,83.3
E00020470,16.3,83.7
E00020471,20.7,79.3
E00020472,23.9,76.1
E00020473,40.1,59.9
E00020474,47.2,52.8
E00020475,17.1,82.9
E00020476,40.4,59.6
E00020478,39.1,60.9
E00020479,30.5,69.5
E00020480,33.3,66.7
E00020481,23.5,76.5
E00020482,28.5,71.5
E00020483,19,81
E00020484,22.5,77.5
E00020485,25.3,74.7
E00020487,31.4,68.6
E00020488,21.9,78.1
E00020489,22.3,77.7
E00020490,21,79
E00020491,27.7,72.3
E00020492,25,75
E00020493,14.6,85.4
E00020494,17.9,82.1
E00020495,28.9,71.1
E00020496,18.4,81.6
E00020497,30.2,69.8
E00020504,28.1,71.9
E00020506,23.6,76.4
E00020508,30.2,69.8
E00020509,24.7,75.3
E00020511,26.4,73.6
E00020512,28.9,71.1
E00167505,31.7,68.3
E00167506,27.8,72.2
E00167508,25.5,74.5
E00167510,27.7,72.3
E00167511,26.8,73.2
E00167514,22,78
E00167682,22.3,77.7
E00167684,24.2,75.8
E00167685,21.4,78.6
E00167687,19,81
E00167752,27.4,72.6
E00167754,27.9,72.1
E00167765,32.8,67.2
E00167975,27,73
E00167976,26.8,73.2
E00167978,23.2,76.8
E00167990,25,75
E00168009,31.1,68.9
E00168013,34.3,65.7
E00168017,31.6,68.4
E00168018,36.5,63.5
E00168020,27.6,72.4
E00168021,14.3,85.7
E00168024,21.2,78.8
E00173940,25.1,74.9
E00173949,26.3,73.7
E00173950,30.5,69.5
E00173951,28.1,71.9
E00177493,25.7,74.3
E00177513,15.8,84.2
E00177523,44.2,55.8
E00177524,34.8,65.2
E00177527,26.4,73.6
E00177538,37.7,62.3
E00177545,42,58
E00177551,24.3,75.7
E00177559,12.6,87.4
E00177567,29.9,70.1
E00177574,39.9,60.1
E00177584,23.4,76.6
E00177586,26.6,73.4
E00177590,28.6,71.4
E00177595,26.2,73.8
E00177598,34.5,65.5
E00177603,34.8,65.2
E00177604,22.2,77.8
E00177613,37.9,62.1
E00177614,36.5,63.5
E00177623,29.5,70.5
E00177636,41.4,58.6
E00177652,23.7,76.3
E00177664,27.8,72.2
E00182546,29.6,70.4
E00182555,39.4,60.6
E00182579,28.6,71.4
E00182584,42.4,57.6
