areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00019915,91.6,6.5,1.9
E00019916,92.8,7.2,0
E00019920,94.3,5.4,0.3
E00020054,75.7,18.3,6
E00020055,85.9,12.6,1.5
E00020056,88.4,8.6,3
E00020062,79.5,16.4,4.1
E00020065,82.9,14.1,2.9
E00020068,86.3,10.8,2.9
E00020069,79,14.5,6.6
E00020070,84.6,10.9,4.5
E00020071,80.2,14.8,5
E00020072,82.3,13,4.7
E00020073,77.4,18.2,4.3
E00020074,81.8,13.9,4.3
E00020075,83.7,11.2,5.2
E00020076,80,15,5.1
E00020077,81.3,12.4,6.3
E00020078,81.1,15.8,3.1
E00020079,85.2,10.9,3.9
E00020080,82.9,12.2,4.9
E00020081,81.1,12.1,6.7
E00020082,88.3,8.9,2.8
E00020083,89.4,8.4,2.2
E00020084,88.9,8,3.1
E00020140,87.7,9.2,3.1
E00020141,82.3,13.9,3.8
E00020142,91.5,5.6,2.8
E00020144,86.2,8.9,4.9
E00020145,84.9,9.9,5.2
E00020146,88,9.7,2.3
E00020147,95.8,3.3,0.9
E00020148,92.7,6.3,1.1
E00020149,91.1,5.9,3
E00020150,95.9,3.4,0.7
E00020151,94.4,4.7,0.9
E00020152,93.4,5.8,0.8
E00020153,77.8,14.1,8.1
E00020154,80.3,14.2,5.5
E00020155,86.8,9.4,3.8
E00020156,88.9,9.4,1.7
E00020157,86.6,10.8,2.6
E00020158,81.5,12.8,5.7
E00020161,80.5,15.9,3.6
E00020164,84,12.9,3.1
E00020165,93.4,6.4,0.3
E00020166,83.4,9.8,6.8
E00020167,91.2,7.3,1.5
E00020168,91.6,6,2.3
E00020169,82,14.8,3.3
E00020170,92.7,4.1,3.2
E00020171,84.3,13.4,2.3
E00020172,92.9,4.4,2.7
E00020173,91.4,6.8,1.8
E00020174,95.7,4.3,0
E00020175,92.4,4.9,2.7
E00020176,88.2,8.2,3.6
E00020177,85.2,8.9,5.9
E00020179,84.2,10.8,5
E00020180,88.1,9.1,2.8
E00020181,71,19.9,9.1
E00020182,87.1,10.5,2.4
E00020183,84,11.3,4.7
E00020184,80.2,13.8,6
E00020185,85.3,8.9,5.8
E00020186,82,10.8,7.2
E00020188,82.1,11.7,6.2
E00020190,76.6,16,7.4
E00020192,69.6,22.7,7.7
E00020193,84.2,11.4,4.4
E00020194,81.7,13.4,4.9
E00020195,79.8,13.6,6.6
E00020196,89.5,6.6,3.9
E00020197,87.2,9.9,3
E00020199,86.1,9.6,4.3
E00020200,86.4,10.8,2.8
E00020201,78.4,14.9,6.7
E00020202,81,14.6,4.4
E00020203,84.2,11.4,4.5
E00020204,81.9,14.6,3.4
E00020207,82.5,11.5,6
E00020208,87.6,9.1,3.3
E00020209,77.9,14.9,7.2
E00020210,91.5,7.2,1.2
E00020211,91.5,6.4,2.1
E00020213,86.6,9.3,4.2
E00020214,95,5,0
E00020215,93.7,6.3,0
E00020216,89.9,7.6,2.5
E00020217,87.9,10,2.1
E00020218,95.3,3.2,1.5
E00020219,92.9,4.7,2.5
E00020220,95.6,3.7,0.7
E00020221,95.3,4.7,0
E00020234,84.4,13.5,2.1
E00020235,90.9,7.4,1.7
E00020236,92.4,5.5,2
E00020238,93.2,5.8,1
E00020239,92.7,6.3,1
E00020240,91.2,8.8,0
E00020241,89.8,9.9,0.4
E00020242,88.2,8.6,3.2
E00020243,93.4,6.4,0.3
E00020244,87.8,9.5,2.7
E00020245,88.7,9.2,2.1
E00020246,94.2,5.6,0.2
E00020247,92.2,6.9,0.8
E00020248,90.9,7.3,1.7
E00020375,79.6,19.1,1.3
E00020376,78.4,20,1.6
E00020377,95.9,3.8,0.3
E00020379,82.5,14,3.5
E00020380,81.4,17.2,1.4
E00020381,91.3,8.4,0.3
E00020382,92.6,5.8,1.6
E00020384,93.2,6.2,0.6
E00020385,89.6,9.6,0.8
E00020386,86.5,11.3,2.2
E00020388,93.7,5.9,0.5
E00020389,88.8,10.2,1
E00020390,94.1,5,0.9
E00020391,87.8,8.5,3.6
E00020392,94.5,4.5,1
E00020393,92.1,6.4,1.5
E00020394,84.2,14.5,1.3
E00020395,85.7,10.7,3.7
E00020397,94.6,4.6,0.9
E00020398,83.9,11.5,4.5
E00020399,84.5,12.4,3.1
E00020400,87.1,8.8,4.1
E00020402,94,6,0
E00020403,87.1,11.8,1.1
E00020404,84.2,12.3,3.5
E00020406,85.8,13.8,0.4
E00020407,93.9,5.8,0.3
E00020408,83.9,14.2,1.9
E00020457,91.6,7.4,0.9
E00020458,88.9,8.9,2.2
E00020459,88.1,7.9,4.1
E00020460,93.4,5,1.7
E00020461,89.8,9.6,0.6
E00020462,90.4,7.4,2.1
E00020463,87.2,8.1,4.7
E00020464,92.9,5.4,1.7
E00020465,85.9,9.9,4.2
E00020466,82,11.8,6.2
E00020468,87.8,11.9,0.3
E00020469,85.9,13.7,0.4
E00020470,94.4,4.4,1.2
E00020471,95.5,4.2,0.3
E00020472,86.9,10.7,2.4
E00020473,84.4,11.1,4.4
E00020474,72.7,16.8,10.5
E00020475,90.3,7.6,2.2
E00020476,81.5,13.7,4.8
E00020478,87.9,8.7,3.4
E00020479,83.2,9.8,7
E00020480,80.4,13.4,6.2
E00020481,94.6,4.4,1
E00020482,92.7,5.2,2
E00020483,89.5,9.4,1
E00020484,90.9,6.7,2.4
E00020485,88,10.1,1.9
E00020487,97.4,1.5,1
E00020488,94.9,3.9,1.2
E00020489,92.3,7.4,0.3
E00020490,92.7,7,0.3
E00020491,90.3,7.8,1.9
E00020492,87.7,9.9,2.4
E00020493,93.8,5.7,0.5
E00020494,96.2,2.7,1.1
E00020495,92.3,6.9,0.8
E00020496,92.9,6.7,0.4
E00020497,95.7,3.9,0.4
E00020504,91.7,5.5,2.8
E00020506,89.7,8.6,1.7
E00020508,85.4,10.1,4.5
E00020509,95.4,4.2,0.4
E00020511,88.6,10.6,0.8
E00020512,92.1,5,2.9
E00167505,80.7,14.7,4.6
E00167506,58,33,9
E00167508,73.5,20.9,5.6
E00167510,72.9,20.2,6.9
E00167511,85.9,11.4,2.7
E00167514,82.7,15.1,2.2
E00167682,73.5,16.4,10.2
E00167684,87.6,8.2,4.3
E00167685,70.2,25.7,4.2
E00167687,89.2,9.8,1
E00167752,85.5,11.1,3.4
E00167754,81.3,15,3.6
E00167765,87,9.2,3.9
E00167975,79.7,16.7,3.7
E00167976,95.5,3.8,0.6
E00167978,84.9,12.2,2.9
E00167990,84,13.5,2.4
E00168009,87.5,9.2,3.3
E00168013,47.7,27.6,24.7
E00168017,88,5.4,6.6
E00168018,83,12.5,4.5
E00168020,86.1,10.9,3
E00168021,71.7,28.3,0
E00168024,85,12.2,2.8
E00173940,86.9,10.8,2.3
E00173949,79.2,17.7,3.1
E00173950,73.8,18.1,8.1
E00173951,78.1,16.7,5.2
E00177493,87.5,10,2.6
E00177513,87.3,11.5,1.3
E00177523,84,13.8,2.3
E00177524,87.5,8.1,4.4
E00177527,83.1,14.6,2.3
E00177538,91,6.5,2.5
E00177545,81.7,14.6,3.7
E00177551,78,15,7
E00177559,94,6,0
E00177567,91.6,6.5,1.9
E00177574,52.3,32.4,15.3
E00177584,86.5,11.6,2
E00177586,80.2,17.4,2.4
E00177590,87.4,9.2,3.4
E00177595,82.5,11.3,6.2
E00177598,74.8,19.2,6
E00177603,55.9,26.2,17.8
E00177604,78.3,14.6,7.1
E00177613,70.1,22.2,7.6
E00177614,85,10,5
E00177623,83.8,10.6,5.6
E00177636,87,9.9,3.1
E00177652,82.3,13.8,3.9
E00177664,92.3,5.7,2
E00182546,75.7,19.7,4.6
E00182555,85,13,2
E00182579,82.2,15.6,2.3
E00182584,60.4,25.4,14.2
