areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00020475,76.7,5.9,17.4
E00020476,75.1,3.2,21.6
E00020478,74.1,6.4,19.6
E00020479,79.9,3.2,17
E00020480,74.2,3.3,22.5
E00020481,83.6,4.5,11.9
E00020482,85.3,1.1,13.6
E00020483,73.9,9,17.1
E00020484,79.6,4.4,16
E00020485,82.2,4.3,13.6
E00020487,86.2,3.3,10.6
E00020488,84.9,4.4,10.7
E00020489,87.3,1.1,11.6
E00020490,83.2,3.3,13.5
E00020491,82.1,5.9,12.1
E00020492,77.9,4.4,17.7
E00020493,81.6,5.2,13.2
E00020494,77.5,6.6,15.9
E00020495,81.9,3.5,14.6
E00020496,81.5,4.2,14.3
E00020497,86.1,4.6,9.2
E00020504,74.3,6.5,19.2
E00020506,78.8,5.4,15.8
E00020508,80.2,4.7,15.1
E00020509,84.4,8.2,7.4
E00020511,86,4.1,10
E00020512,77.1,8.9,14
E00167505,76.4,3.8,19.8
E00167506,46.1,6.9,47
E00167508,67.4,4,28.6
E00167510,68,4.1,27.8
E00167511,90.2,1.6,8.2
E00167514,70.4,8.6,21
E00167682,61.1,4.2,34.7
E00167684,79.3,2.8,17.9
E00167685,52.4,4.8,42.9
E00167687,77.6,6.1,16.3
E00167752,81.9,5.1,13.1
E00167754,67,9.6,23.4
E00167765,84.5,2.7,12.8
E00167975,70.1,5.1,24.8
E00167976,84.5,5.1,10.4
E00167978,85,1.4,13.6
E00167990,77.2,4.4,18.4
E00168009,80.5,2.3,17.3
E00168013,40.8,1.5,57.6
E00168017,82.3,5.3,12.4
E00168018,85.2,3.3,11.5
E00168020,55.4,10.7,33.9
E00168021,51.4,9.5,39
E00168024,83.2,2,14.8
E00173940,77.7,4,18.4
E00173949,72.8,4.7,22.5
E00173950,69.6,3,27.4
E00173951,82.1,6.9,11
E00177493,78.5,1.6,19.9
E00177513,80.4,3.8,15.8
E00177523,79.6,2.5,18
E00177524,76.7,5.4,17.9
E00177527,69.5,7.5,22.9
E00177538,75.9,3.4,20.7
E00177545,77.8,3.7,18.5
E00177551,74.5,2.8,22.7
E00177559,72.6,7.7,19.8
E00177567,84.7,4.5,10.8
E00177574,43.9,3,53
E00177584,71.6,6.2,22.2
E00177586,68.2,5.1,26.7
E00177590,86.9,1.9,11.2
E00177595,77.3,3.6,19.2
E00177598,74.4,3.1,22.5
E00177603,49,2.9,48.1
E00177604,66.5,4.7,28.8
E00177613,65.5,2.1,32.4
E00177614,80.3,0.7,19
E00177623,70.9,4.2,24.8
E00177636,86.4,2.6,11
E00177652,76.2,2.1,21.7
E00177664,85.6,3.2,11.2
E00182546,69,6.4,24.6
E00182555,76,5.1,18.9
E00182579,75.4,4.2,20.4
E00182584,54.9,2.8,42.3
