areacd,heating_type_3a-001,heating_type_3a-002
E00020166,3.1,96.9
E00020167,3.4,96.6
E00020168,1.7,98.3
E00020169,4.2,95.8
E00020170,2.7,97.3
E00020171,3.9,96.1
E00020172,2.2,97.8
E00020173,0.6,99.4
E00020174,2.3,97.7
E00020175,0.8,99.2
E00020176,1.7,98.3
E00020177,2.7,97.3
E00020179,2.7,97.3
E00020180,2.1,97.9
E00020181,1.4,98.6
E00020182,3.4,96.6
E00020183,3.5,96.5
E00020184,2.7,97.3
E00020185,1.8,98.2
E00020186,3.6,96.4
E00020188,0,100
E00020190,5.3,94.7
E00020192,3.2,96.8
E00020193,0,100
E00020194,3,97
E00020195,1,99
E00020196,1.6,98.4
E00020197,2.9,97.1
E00020199,2.1,97.9
E00020200,1.6,98.4
E00020201,8.3,91.7
E00020202,1.7,98.3
E00020203,2,98
E00020204,7,93
E00020207,3.2,96.8
E00020208,1,99
E00020209,4.2,95.8
E00020210,0.6,99.4
E00020211,5.1,94.9
E00020213,2.3,97.7
E00020214,0,100
E00020215,2.3,97.7
E00020216,0,100
E00020217,2.4,97.6
E00020218,1.6,98.4
E00020219,4.1,95.9
E00020220,0.6,99.4
E00020221,2.1,97.9
E00020234,1.4,98.6
E00020235,3.6,96.4
E00020236,1.5,98.5
E00020238,1.6,98.4
E00020239,3.5,96.5
E00020240,0.7,99.3
E00020241,1.6,98.4
E00020242,1.2,98.8
E00020243,1.6,98.4
E00020244,3.3,96.7
E00020245,3.8,96.2
E00020246,3,97
E00020247,1.3,98.7
E00020248,0,100
E00020375,3.6,96.4
E00020376,1.9,98.1
E00020377,0,100
E00020379,10.8,89.2
E00020380,1.6,98.4
E00020381,2,98
E00020382,0,100
E00020384,0.7,99.3
E00020385,3.3,96.7
E00020386,2.3,97.7
E00020388,2.4,97.6
E00020389,0.8,99.2
E00020390,2.7,97.3
E00020391,2.2,97.8
E00020392,3.4,96.6
E00020393,1.7,98.3
E00020394,3.3,96.7
E00020395,1.5,98.5
E00020397,2.7,97.3
E00020398,5.6,94.4
E00020399,2.8,97.2
E00020400,2.5,97.5
E00020402,1.9,98.1
E00020403,4.2,95.8
E00020404,4.1,95.9
E00020406,2.6,97.4
E00020407,2.7,97.3
E00020408,0.9,99.1
E00020457,1.3,98.7
E00020458,1.8,98.2
E00020459,3.9,96.1
E00020460,2.1,97.9
E00020461,2.7,97.3
E00020462,4.4,95.6
E00020463,4.1,95.9
E00020464,0,100
E00020465,2.5,97.5
E00020466,3.8,96.2
E00020468,10.7,89.3
E00020469,3.7,96.3
E00020470,4.3,95.7
E00020471,0.8,99.2
E00020472,3.4,96.6
E00020473,3.5,96.5
E00020474,5,95
E00020475,1.6,98.4
E00020476,2.5,97.5
E00020478,4,96
E00020479,0.7,99.3
E00020480,3.2,96.8
E00020481,2.4,97.6
E00020482,2.2,97.8
E00020483,0,100
E00020484,2.5,97.5
E00020485,1.2,98.8
E00020487,0.7,99.3
E00020488,3.1,96.9
E00020489,2,98
E00020490,2.1,97.9
E00020491,1.7,98.3
E00020492,3.1,96.9
E00020493,3.4,96.6
E00020494,3,97
E00020495,4.5,95.5
E00020496,1.7,98.3
E00020497,3.6,96.4
E00020504,1.6,98.4
E00020506,1.9,98.1
E00020508,1.9,98.1
E00020509,2.5,97.5
E00020511,0.8,99.2
E00020512,0.9,99.1
E00167505,0,100
E00167506,2.2,97.8
E00167508,8.9,91.1
E00167510,0,100
E00167511,0,100
E00167514,1.4,98.6
E00167682,3.1,96.9
E00167684,5.8,94.2
E00167685,11.3,88.7
E00167687,2.4,97.6
E00167752,3.4,96.6
E00167754,8.2,91.8
E00167765,1.7,98.3
E00167975,5.2,94.8
E00167976,0.7,99.3
E00167978,3.1,96.9
E00167990,0.7,99.3
E00168009,0.7,99.3
E00168013,1.4,98.6
E00168017,2.7,97.3
E00168018,4.6,95.4
E00168020,4.4,95.6
E00168021,9.5,90.5
E00168024,1,99
E00173940,2.1,97.9
E00173949,0.7,99.3
E00173950,3.8,96.2
E00173951,3.7,96.3
E00177493,0.8,99.2
E00177513,0,100
E00177523,3.8,96.2
E00177524,1.7,98.3
E00177527,0.8,99.2
E00177538,2.9,97.1
E00177545,3.5,96.5
E00177551,2.3,97.7
E00177559,0,100
E00177567,2.2,97.8
E00177574,5.4,94.6
E00177584,1.7,98.3
E00177586,2.6,97.4
E00177590,1,99
E00177595,0.8,99.2
E00177598,3.5,96.5
E00177603,2.2,97.8
E00177604,1.8,98.2
E00177613,2,98
E00177614,4.5,95.5
E00177623,2.7,97.3
E00177636,5.9,94.1
E00177652,0.8,99.2
E00177664,2.5,97.5
E00182546,0,100
E00182555,1.5,98.5
E00182579,1.6,98.4
E00182584,3.3,96.7
