areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00162389,33.3,66.7
E00162390,30.5,69.5
E00162391,31.5,68.5
E00162392,31.1,68.9
E00162393,35,65
E00162394,35,65
E00162395,33.3,66.7
E00162403,34.3,65.7
E00162404,24.6,75.4
E00162407,31.1,68.9
E00162408,27.7,72.3
E00162409,38.9,61.1
E00162410,27.6,72.4
E00162411,35.3,64.7
E00162412,36.3,63.7
E00162413,35.5,64.5
E00162414,31.5,68.5
E00162415,28.4,71.6
E00162416,24.5,75.5
E00162417,35.7,64.3
E00162418,35.6,64.4
E00162419,28.9,71.1
E00162427,32.3,67.7
E00162428,31.1,68.9
E00162430,30.1,69.9
E00162431,33.1,66.9
E00162432,34.7,65.3
E00162439,27.8,72.2
E00162440,25,75
E00162441,19.2,80.8
E00162442,25.7,74.3
E00162443,27.8,72.2
E00162444,36.8,63.2
E00162445,34,66
E00162446,24.8,75.2
E00162447,29.9,70.1
E00162448,26.3,73.7
E00162449,27.9,72.1
E00162450,43.8,56.2
E00162451,26.2,73.8
E00162452,35.8,64.2
E00162453,22.7,77.3
E00162454,43.1,56.9
E00162455,36.5,63.5
E00162456,27.3,72.7
E00162457,25,75
E00162458,26.9,73.1
E00162459,32.9,67.1
E00162460,33.1,66.9
E00162461,31.4,68.6
E00162462,28.3,71.7
E00162463,26.5,73.5
E00162464,40.9,59.1
E00162465,30.1,69.9
E00162466,34.4,65.6
E00162467,24.7,75.3
E00162468,36.3,63.7
E00162469,34.7,65.3
E00162470,36.9,63.1
E00162471,34,66
E00162472,38.4,61.6
E00162473,34.3,65.7
E00162474,38.8,61.2
E00162475,42.4,57.6
E00162476,39.5,60.5
E00162477,37.8,62.2
E00162478,36.6,63.4
E00162479,29.2,70.8
E00162480,31.8,68.2
E00162481,38,62
E00162482,31.3,68.7
E00162483,30.5,69.5
E00162484,33.6,66.4
E00162486,33.7,66.3
E00162487,34.9,65.1
E00162527,35.7,64.3
E00162529,28.9,71.1
E00162530,17.1,82.9
E00162531,25,75
E00162532,30.4,69.6
E00162533,20,80
E00162534,30.8,69.2
E00162535,31.8,68.2
E00162541,27.9,72.1
E00162542,29.9,70.1
E00162543,27.6,72.4
E00162544,36.3,63.7
E00162545,27.9,72.1
E00162546,35,65
E00162547,29.2,70.8
E00162548,30.9,69.1
E00162549,28.3,71.7
E00162550,32.5,67.5
E00162551,30.7,69.3
E00162552,42.5,57.5
E00162553,36,64
E00162554,39.6,60.4
E00162557,35.5,64.5
E00162558,38,62
E00162559,31,69
E00162560,28.7,71.3
E00162561,32.4,67.6
E00162562,30.6,69.4
E00162563,36,64
E00162575,19,81
E00162578,31,69
E00162579,39.3,60.7
E00162580,37.2,62.8
E00162582,35.1,64.9
E00162583,31.5,68.5
E00162584,33.9,66.1
E00162585,37,63
E00162586,33.9,66.1
E00162614,36.9,63.1
E00162615,30.2,69.8
E00162616,33.3,66.7
E00162617,12.4,87.6
E00162618,28.7,71.3
E00162619,40.6,59.4
E00162620,30.8,69.2
E00162621,25.8,74.2
E00162622,29.9,70.1
E00162623,35.5,64.5
E00162624,29.3,70.7
E00162625,33.9,66.1
E00162626,25.4,74.6
E00162627,34.7,65.3
E00162628,31.7,68.3
E00162735,35.4,64.6
E00163071,38.2,61.8
E00163091,47.8,52.2
E00163130,26.8,73.2
E00163133,29.1,70.9
E00163135,25.2,74.8
E00163142,30.4,69.6
E00163177,25,75
E00163179,22,78
E00163180,22.6,77.4
E00163181,25.7,74.3
E00163183,27.5,72.5
E00163184,30.8,69.2
E00163185,23.6,76.4
E00163187,30,70
E00163188,23.3,76.7
E00163190,24.4,75.6
E00163191,31.4,68.6
E00163192,25.9,74.1
E00163193,24.3,75.7
E00163194,24.5,75.5
E00163195,24.1,75.9
E00163196,28.8,71.2
E00163353,25,75
E00163354,37.2,62.8
E00163355,33.7,66.3
E00163356,30.7,69.3
E00163357,35.4,64.6
E00163358,26.4,73.6
E00163359,31,69
E00163363,26.8,73.2
E00163502,42.4,57.6
E00163503,35.2,64.8
E00163504,33,67
E00163597,35.3,64.7
E00163601,37.8,62.2
E00163602,33.9,66.1
E00163603,33.9,66.1
E00163642,34.1,65.9
E00166342,26.4,73.6
E00166343,30.8,69.2
E00166348,27.5,72.5
E00166357,19.8,80.2
E00166359,26.5,73.5
E00166360,29.5,70.5
E00166362,24.6,75.4
E00166363,32,68
E00166364,30.8,69.2
E00166365,26.5,73.5
E00166371,31.2,68.8
E00166372,22.4,77.6
E00166373,35.5,64.5
E00166392,33.9,66.1
E00166396,30.5,69.5
E00166419,29.9,70.1
E00166420,14.6,85.4
E00166421,17.7,82.3
E00166460,21,79
E00166463,29.4,70.6
E00184156,23.5,76.5
E00184169,23.9,76.1
E00184174,22.6,77.4
E00184184,35.8,64.2
E00184185,21.6,78.4
E00184186,32.3,67.7
E00184190,32.7,67.3
E00184204,23.1,76.9
E00184211,29.7,70.3
E00184216,20.8,79.2
E00184258,41,59
E00184261,14.3,85.7
E00184269,21.8,78.2
E00184295,22.8,77.2
E00184306,25.7,74.3
E00184319,24,76
E00184321,18.8,81.3
E00184331,18.6,81.4
E00184333,24,76
