areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00163191,94.8,5.2,0
E00163192,89.4,3.9,6.7
E00163193,100,0,0
E00163194,66.9,33.1,0
E00163195,96.9,3.1,0
E00163196,92.2,4.3,3.4
E00163353,89.7,5.1,5.1
E00163354,100,0,0
E00163355,98.6,1.4,0
E00163356,98.6,1.4,0
E00163357,55.4,1.5,43.1
E00163358,92.4,7.6,0
E00163359,99.3,0.7,0
E00163363,100,0,0
E00163502,95.5,0,4.5
E00163503,80.8,10.1,9.1
E00163504,100,0,0
E00163597,93.5,6.5,0
E00163601,81.2,18.8,0
E00163602,95.9,4.1,0
E00163603,97.7,2.3,0
E00163642,99.1,0.9,0
E00166342,78,22,0
E00166343,99.1,0.9,0
E00166348,87.6,12.4,0
E00166357,47.2,52.8,0
E00166359,97,0,3
E00166360,95.9,4.1,0
E00166362,35.7,64.3,0
E00166363,94,6,0
E00166364,89.8,10.2,0
E00166365,64.3,35.7,0
E00166371,92.1,7.9,0
E00166372,64.9,35.1,0
E00166373,100,0,0
E00166392,98.5,1.5,0
E00166396,89.4,7.1,3.5
E00166419,72.4,27.6,0
E00166420,100,0,0
E00166421,100,0,0
E00166460,98,0,2
E00166463,97.7,2.3,0
E00184156,99.6,0.4,0
E00184169,93.2,6.8,0
E00184174,78.3,17.2,4.4
E00184184,100,0,0
E00184185,80.8,19.2,0
E00184186,100,0,0
E00184190,95.5,4.5,0
E00184204,79.5,20.5,0
E00184211,87.9,12.1,0
E00184216,82.8,17.2,0
E00184258,98,2,0
E00184261,17.3,80.8,1.9
E00184269,96.5,1.8,1.8
E00184295,100,0,0
E00184306,100,0,0
E00184319,99.4,0.6,0
E00184321,68.5,31.5,0
E00184331,100,0,0
E00184333,92.1,7.9,0
