areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00162389,12.5,69.3,18.2
E00162390,12.6,75.8,11.6
E00162391,6.3,88.9,4.8
E00162392,7.4,71.9,20.7
E00162393,22.2,57.8,20
E00162394,11,80.3,8.7
E00162395,14.3,67.9,17.9
E00162403,11,67.7,21.3
E00162404,12.5,72.9,14.6
E00162407,7.5,85,7.5
E00162408,3.1,87.5,9.4
E00162409,10.3,75,14.7
E00162410,18.6,69.7,11.7
E00162411,14.7,69.5,15.8
E00162412,8.4,74.7,16.8
E00162413,8.5,80.2,11.3
E00162414,7.9,79.5,12.6
E00162415,8.6,56.9,34.5
E00162416,6.9,81.9,11.1
E00162417,20,62.9,17.1
E00162418,11.4,72.7,15.9
E00162419,16.7,73.3,10
E00162427,9.8,80.3,9.8
E00162428,8.7,75.4,15.9
E00162430,8.3,79.2,12.5
E00162431,13.6,78.2,8.2
E00162432,13,74.8,12.2
E00162439,6.2,74.3,19.5
E00162440,6.1,78.9,14.9
E00162441,3.8,90.6,5.7
E00162442,11,68.1,20.9
E00162443,7.1,72.3,20.5
E00162444,2.1,83.2,14.7
E00162445,10.9,77.6,11.6
E00162446,7.9,73.3,18.8
E00162447,8.4,60.7,30.8
E00162448,13.2,68.1,18.7
E00162449,15.4,70.5,14.1
E00162450,8.8,54.9,36.3
E00162451,5.8,80.6,13.6
E00162452,6.2,79.2,14.6
E00162453,15.1,57.5,27.4
E00162454,6.3,67,26.8
E00162455,9.4,76.7,13.8
E00162456,11.6,68.1,20.3
E00162457,9.1,73.9,17
E00162458,16.1,71,12.9
E00162459,12.4,84.5,3.1
E00162460,9.6,81.7,8.7
E00162461,11,78.5,10.4
E00162462,7.8,63.7,28.4
E00162463,13.8,76.9,9.2
E00162464,6.2,78.5,15.3
E00162465,16.5,62.9,20.6
E00162466,1.9,84.5,13.6
E00162467,11.8,61.3,26.9
E00162468,11.3,70.1,18.6
E00162469,5.7,73.3,21
E00162470,7.9,71.2,20.9
E00162471,9.7,77,13.3
E00162472,8.8,80.9,10.3
