areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00162462,41.2,29.4,19.9,9.6
E00162463,42.7,31.1,14.6,11.7
E00162464,60.9,32.7,5,1.4
E00162465,46.3,28.1,15.7,9.9
E00162466,54.2,32.1,12.2,1.5
E00162467,61.5,23.8,8.2,6.6
E00162468,47.6,35.7,6.3,10.5
E00162469,41.8,33.6,16.4,8.2
E00162470,20.9,36,18.7,24.5
E00162471,24.4,45.8,13.7,16
E00162472,25,49.2,14.4,11.4
E00162473,30.8,37.5,15,16.7
E00162474,31.5,43.8,10.8,13.8
E00162475,23.8,46.2,14.6,15.4
E00162476,33.8,45.3,7.9,12.9
E00162477,21.2,42.4,13.6,22.7
E00162478,26.3,36.8,20.5,16.4
E00162479,33.1,38.2,15.4,13.2
E00162480,16.1,40.3,24.2,19.5
E00162481,20.8,37.5,19.8,21.9
E00162482,22,41.5,17.6,18.9
E00162483,38.7,32.5,14.7,14.1
E00162484,24.3,47.1,16.9,11.8
E00162486,27.5,41.3,16.3,15
E00162487,40.8,30.1,12.6,16.5
E00162527,40.7,33.1,11,15.3
E00162529,19.8,45,18,17.1
E00162530,22.9,49.5,15.2,12.4
E00162531,27.5,48,6.9,17.6
E00162532,23.1,46.2,15.4,15.4
E00162533,21.8,47.3,14.5,16.4
E00162534,39,35.6,12.7,12.7
E00162535,30.6,38.7,15.3,15.3
E00162541,27.9,53.2,9.9,9
E00162542,24.8,44.9,12.1,18.2
E00162543,33.3,36.9,12.8,17
E00162544,33.8,43.4,11,11.8
E00162545,48.9,34.5,8.6,8
E00162546,32.8,46.1,10.9,10.2
E00162547,39.5,27.9,13.7,18.9
E00162548,33.6,28.6,16.8,21
E00162549,45.3,36.5,11.7,6.6
E00162550,46.7,29.6,16.3,7.4
E00162551,33.3,44.4,11.1,11.1
E00162552,26.1,43.7,14.1,16.2
E00162553,32.8,39.3,11.5,16.4
E00162554,20,40,22.7,17.3
E00162557,22.1,45,14.5,18.3
E00162558,23.1,32.2,18.2,26.4
E00162559,17.3,47.5,15.1,20.1
E00162560,28.2,43,13.4,15.5
E00162561,20.9,43.4,16.3,19.4
E00162562,32.3,36.9,13.8,16.9
E00162563,37,44.1,8.7,10.2
E00162575,27.1,49.6,14,9.3
E00162578,28.7,43.4,11.5,16.4
E00162579,25.6,40.5,18.2,15.7
E00162580,25.5,41.8,13,19.6
E00162582,23,47.3,12.7,17
E00162583,23.8,45.9,12.3,18
E00162584,19.8,54.5,9.9,15.7
E00162585,38.1,33.9,14.4,13.6
E00162586,25,48.6,11.4,15
E00162614,28.8,42.5,19.2,9.6
E00162615,25.8,42.3,15.3,16.6
E00162616,25.4,41.8,10.4,22.4
E00162617,4.6,32.1,24.8,38.5
E00162618,37.1,36.4,12.1,14.3
E00162619,31.2,46.8,7.3,14.7
E00162620,31.7,55,5,8.3
E00162621,22.6,45.3,15.1,17
E00162622,19.1,45,13,22.9
E00162623,33.1,40.7,10.2,16.1
E00162624,18.5,61.7,8.6,11.1
E00162625,37.8,37.8,11.8,12.6
E00162626,25.2,46.5,14.2,14.2
E00162627,18.8,50.6,20,10.6
E00162628,20.7,47,17.7,14.6
E00162735,21.9,50.6,13.5,14
E00163071,19,50,12.1,19
E00163091,20.8,54.2,12.5,12.5
E00163130,28.2,23.6,18.2,30
E00163133,22.3,45.5,16.1,16.1
E00163135,24,41.9,16.3,17.8
E00163142,21.1,43.9,19.3,15.8
E00163177,21.7,44.3,21.7,12.2
E00163179,21.2,28,22.9,28
E00163180,25,43.8,13.5,17.7
E00163181,16.8,45.1,16.8,21.2
E00163183,24.3,34.8,19.1,21.7
E00163184,26.8,29.3,25.2,18.7
E00163185,8.8,18.2,19.7,53.3
E00163187,24.3,36.5,17.4,21.7
E00163188,26.1,41.3,16.7,15.9
E00163190,28.7,43.4,7.8,20.2
E00163191,27.6,37.9,14.7,19.8
E00163192,24.4,42.8,15,17.8
E00163193,23.4,37.1,21.8,17.7
E00163194,36.8,39.2,8,16
E00163195,23.1,43.8,20,13.1
E00163196,24.8,31.6,20.5,23.1
E00163353,24.6,44.7,15.8,14.9
E00163354,25.8,41.1,17.2,15.9
E00163355,35.2,31,14.1,19.7
E00163356,19,50.7,10.6,19.7
E00163357,30.8,40,10.8,18.5
E00163358,29.9,41.8,13.6,14.7
E00163359,30.8,47.3,8.2,13.7
E00163363,18.4,52.5,12.8,16.3
E00163502,26.2,55.4,12.3,6.2
E00163503,34.3,35.3,17.6,12.7
E00163504,23.6,51.9,11.3,13.2
E00163597,28.5,45.3,16.8,9.5
E00163601,36.4,36.4,12.1,15.2
E00163602,24.2,43.4,16.2,16.2
E00163603,26.4,48.8,14,10.9
E00163642,19.1,42.7,17.3,20.9
E00166342,42.1,39.3,10,8.6
E00166343,21.9,38.6,22.8,16.7
E00166348,34.1,31.8,15.5,18.6
E00166357,34.7,31.5,21.8,12.1
E00166359,17.3,33.8,17.3,31.6
E00166360,37.7,28.7,10.7,23
E00166362,37.4,40,8.7,13.9
E00166363,22.9,42,11.5,23.7
E00166364,26.6,30.5,18,25
E00166365,23.4,28.8,22.5,25.2
E00166371,20.4,43.4,15.9,20.4
E00166372,31.8,29.1,18.2,20.9
E00166373,30.7,52.6,7.9,8.8
E00166392,31.9,44.9,5.8,17.4
E00166396,24.4,45.6,13.3,16.7
E00166419,16.5,30.6,14.1,38.8
E00166420,4.3,31.4,20,44.3
E00166421,6.7,15,26.7,51.7
E00166460,17.3,44.2,15.4,23.1
E00166463,24.6,38.1,19.4,17.9
E00184156,21.6,50.4,12.9,15.1
E00184169,4.3,21.7,19.6,54.3
E00184174,24.8,36.6,21.3,17.3
E00184184,28.3,40.6,10.4,20.8
E00184185,26,31.5,23.3,19.2
E00184186,32.6,50,13,4.3
E00184190,24.5,42.5,14.5,18.5
E00184204,28.9,31.4,15.7,24
E00184211,17,39.7,16.5,26.8
E00184216,8.7,32.6,26.1,32.6
E00184258,25,33.3,20.8,20.8
E00184261,50,36.5,3.8,9.6
E00184269,18.3,45.2,16.5,20
E00184295,20.5,39.7,21.9,17.8
E00184306,19.3,42.1,15.8,22.8
E00184319,6.4,16.7,25,51.9
E00184321,34.6,32.7,9.6,23.1
E00184331,1.4,15.8,30.9,51.8
E00184333,16.4,33.6,18,32
