areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00162584,50.4,36.1,1.7,11.8
E00162585,35,27.4,26.5,11.1
E00162586,49.6,23.4,11.3,15.6
E00162614,52.1,22.5,7,18.3
E00162615,39.5,33.3,6.8,20.4
E00162616,44.8,25.4,14.9,14.9
E00162617,0.9,3.6,4.5,91.1
E00162618,23.9,16.7,49.3,10.1
E00162619,57.3,25.5,2.7,14.5
E00162620,66.1,24,1.7,8.3
E00162621,44.2,36.5,0,19.2
E00162622,47.7,33.6,10.2,8.6
E00162623,43.2,26.3,25.4,5.1
E00162624,67.9,16,1.2,14.8
E00162625,24.4,21.3,41.7,12.6
E00162626,59.4,30.3,2.6,7.7
E00162627,61.9,25,1.2,11.9
E00162628,51.5,38.9,3,6.6
E00162735,45.2,24.9,10.2,19.8
E00163071,53.4,36.2,0,10.3
E00163091,61.1,30.6,4.2,4.2
E00163130,18.8,23.2,47.3,10.7
E00163133,39.1,29.6,12.2,19.1
E00163135,35.2,33.6,13.3,18
E00163142,44.1,39,0,16.9
E00163177,45.1,35.4,0.9,18.6
E00163179,0.8,5.9,16,77.3
E00163180,43.2,44.2,3.2,9.5
E00163181,38.4,39.3,13.4,8.9
E00163183,24.1,23.3,44.8,7.8
E00163184,22.2,27.8,38.1,11.9
E00163185,9.4,15.8,7.2,67.6
E00163187,47.4,33.3,14,5.3
E00163188,41.2,37.5,2.2,19.1
E00163190,33.3,41.1,7,18.6
E00163191,29.3,23.3,37.1,10.3
E00163192,48.6,33.5,5,12.8
E00163193,39.7,49.6,3.3,7.4
E00163194,29.9,27.6,11,31.5
E00163195,51.2,34.1,2.3,12.4
E00163196,35,23.9,27.4,13.7
E00163353,41.2,23.7,14,21.1
E00163354,53.3,35.5,4.6,6.6
E00163355,21.6,20.1,44.6,13.7
E00163356,59.2,31,0,9.9
E00163357,23.5,22.1,11.8,42.6
E00163358,42.4,36.4,0,21.2
E00163359,31,33.8,20,15.2
E00163363,43.3,35.5,14.9,6.4
E00163502,62.7,16.4,7.5,13.4
E00163503,26.5,23.5,20.4,29.6
E00163504,61.5,29.4,0,9.2
E00163597,46.8,34.5,7.9,10.8
E00163601,27.3,21.2,37.1,14.4
E00163602,41.8,26.5,4.1,27.6
E00163603,52.7,23.3,2.3,21.7
E00163642,58.6,26.1,0.9,14.4
E00166342,31.9,30.5,0.7,36.9
E00166343,46.9,41.6,1.8,9.7
E00166348,12.5,21.1,43.8,22.7
E00166357,10.7,45.5,10.7,33.1
E00166359,38.3,47.4,0.8,13.5
E00166360,37.2,25.6,15.7,21.5
E00166362,11.4,34.2,35.1,19.3
E00166363,30.8,33.8,24.8,10.5
E00166364,18.8,43.8,32,5.5
E00166365,18.9,43.2,25.2,12.6
E00166371,37.4,30.4,21.7,10.4
E00166372,17.6,50,25.9,6.5
E00166373,55.7,28.7,2.6,13
E00166392,47.8,33.3,5.8,13
E00166396,51.7,35.6,1.1,11.5
E00166419,0,6.7,14.6,78.7
E00166420,4.2,5.6,1.4,88.9
E00166421,0,10.3,1.7,87.9
E00166460,38.8,53.1,2,6.1
E00166463,30.8,37.7,21.5,10
E00184156,38.8,27.6,10.3,23.3
E00184169,4.4,17.8,11.1,66.7
E00184174,28.2,41.6,21.3,8.9
E00184184,56.7,32.7,2.9,7.7
E00184185,13.7,49.3,19.2,17.8
E00184186,43.5,41.3,6.5,8.7
E00184190,35.1,37.6,21.1,6.2
E00184204,10.1,39.5,24.4,26.1
E00184211,28.7,37.7,27.4,6.3
E00184216,0,6.5,17.2,76.3
E00184258,39.6,31.3,14.6,14.6
E00184261,9.6,11.5,13.5,65.4
E00184269,28.3,64.6,3.5,3.5
E00184295,45.9,38.4,3.4,12.3
E00184306,39.7,53.4,1.7,5.2
E00184319,0,5.7,6.4,87.9
E00184321,7.5,66,18.9,7.5
E00184331,2.2,6.6,5.9,85.3
E00184333,14.1,46.1,32.8,7
